% Model:              
% Version:            COMSOL 4.3.2.189
% Date:               Dec 10 2013, 08:58
% Dimension:          3
% Nodes:              1700
% Expressions:        1
% Description:        Temperature
% Length unit:        m
% x                       y                        z                        T (K)
0.09293446367888399       -0.0308984254238285      0.003289119234906952     322.81854571915596
0.09254538505275782       -0.033290108479294624    0.005696395123481118     322.82205133638945
0.09307186950337802       -0.03227879306758581     4.8350811726212585E-4    322.814364756617
0.08999999999999998       -0.030800292528397364    0.0050                   322.8068905404884
0.08637818387281455       -0.024959740164150923    0                        322.7927151585806
0.08788894342900212       -0.027376067332213976    0.002530759601883743     322.79849020447426
0.09                      -0.026933430842799224    0                        322.805008181038
0.08975130941457038       -0.02985046664751958     0.0025635354496479144    322.80531713423466
0.08999999999999998       -0.030800292528397357    0                        322.8047779823855
0.0814275267425977        -0.02195659360915482     0.0026870255144479833    322.7782899908179
0.08368436428074344       -0.025406440083704716    0.0023577353395061737    322.784716939397
0.09249559011335466       -0.03715261912292948     0.005667329924154572     322.8209970689873
0.09256947253017381       -0.04096416456214647     0.005710733056024351     322.82065860617837
0.09                      -0.0346671542139955      0.0050                   322.8063997796502
0.09236704259817681       -0.03870268748545192     0.003117183536874786     322.8147337561689
0.09313064303264652       -0.03620049677675036     5.026806833642997E-4     322.8139532753167
0.08999999999999998       -0.03466715421399549     0                        322.8042844897253
0.09218011707396949       -0.04393800658494585     0.005500323395644221     322.8170972934637
0.09266687671296975       -0.04245070215112889     0.003074479305223383     322.814908096232
0.09310136379841637       -0.04017547592616614     4.930792266963672E-4     322.8130338017881
0.0948611933502642        -0.04482127459954817     0.00434064443894291      322.82521447730966
0.09640029888154553       -0.05                    0.006350813683552364     322.8353657890808
0.09926503066449298       -0.05000000000000002     0.006237128080060495     322.8397240293608
0.09842276986754783       -0.04709728118059568     0.004609550319469814     322.8338959272286
0.09644095059983407       -0.047297653153515744    0.006173830006013589     322.83573595532977
0.09568318333431554       -0.04640314635099482     0.0017719123006279488    322.8204635440572
0.09707100142876068       -0.04999999999999998     0.002928865805653011     322.8252968506025
0.09270112269633829       -0.04409157811808762     3.7171166928793973E-4    322.81066048802535
0.0923340691365343        -0.04551636120620188     0.0029073900091908644    322.8124401142884
0.09273344136675525       -0.046870871082245316    0.0058133189404360915    322.8201767887738
0.09353556709859807       -0.05000000000000001     0.006464499287044232     322.82587469217594
0.0716049253976894        -0.0052442049815267875   0                        322.7559629545058
0.0712759036306198        0                        0.0024999999999999883    322.75429207485007
0.06841466964412868       0                        0                        322.7510703144504
0.07127590363061978       -0.005063185282622538    0.005000000000000001     322.75551611635996
0.06841466964412869       0                        0.005000000000000002     322.75107028095164
0.07919794423444187       -0.021791342999437278    0.005000000000000001     322.77227260124965
0.07890492000527229       -0.014926095123765332    0                        322.77090068148243
0.07938367547032686       -0.018284170071448735    0.005000000000000001     322.7724404132051
0.07749641220471558       -0.014354802743781626    0.005000000000000001     322.7677419188971
0.07416984290676282       -0.00945131784924317     0.005000000000000001     322.76067519301404
0.07452290596929834       -0.010946380367491468    0                        322.76157755445115
0.07800250494821515       -0.019345205110415403    0                        322.76942840555137
0.07807422040966527       -0.02331578557100002     0.0027018325617283964    322.77026562531347
0.07965737857077677       -0.02245907420526606     0                        322.7733839590729
0.08559631281966171       -0.02859503187064908     0.005000000000000001     322.79019721337625
0.0817986955041646        -0.02577460397166121     0.005000000000000001     322.7788963819545
0.07781063513419754       -0.025092677338056465    0.005000000000000001     322.76926258493626
0.08224346872320162       -0.026397565425555047    0                        322.7800905784666
0.0831414264099682        -0.0288200127563029      0.00270833333333333      322.7830086866219
0.08990185226834162       -0.036519881899423574    0.002504457781615755     322.8049508007896
0.08972614202085911       -0.033367491061667656    0.00283755730036206      322.8049739507068
0.08581259376626872       -0.032607997540929       0.005000000000000001     322.7905542429987
0.0857885556549886        -0.02965729298066233     0                        322.79059683261124
0.08746286148455705       -0.03304401229484437     0                        322.7958417646406
0.0801036654727427        -0.027189208203171607    0.0024999999999999974    322.7749437892715
0.08162671718856145       -0.030036076296206776    0                        322.77823184291
0.09028681594540945       -0.04234705213452171     0.002439167530246806     322.8050381813847
0.08999999999999998       -0.042400876997333414    0.005000000000000001     322.80478183333224
0.08999999999999998       -0.03853401589959363     0.0050                   322.8056996546066
0.08600794228920441       -0.03638835766657208     0.005000000000000001     322.7906145951548
0.08839536620101239       -0.039498680152124       0.0024271622224501417    322.79866029079494
0.08671982119109078       -0.03633634725310366     0                        322.79282470490574
0.08999999999999997       -0.03853401589959362     0                        322.8035613928637
0.08999999999999998       -0.04625094158486662     0.005000000000000001     322.80360298171587
0.09                      -0.04240087699733364     0                        322.80260506285407
0.09364913924787999       -0.05                    0.003599701671237729     322.81719036996924
0.09078523004924882       -0.047755741448545906    0.002767181324301111     322.8055533319201
0.08999999999999998       -0.04625094158486662     0                        322.8014480352278
0.09248802119909912       -0.04709471582745792     3.144566227375062E-4     322.80901292121956
0.09376271139716191       -0.05000000000000001     7.349040554312567E-4     322.81215285196737
0.08896755989199302       -0.04520141470137832     0.002592688225605917     322.79930094780417
0.08999999999999998       -0.05                    0.005000000000000001     322.8023895133943
0.0655367670625723        -0.00509002428036392     0.005000000000000001     322.7511853018696
0.06269220167114645       0                        0.005000000000000001     322.7491112292268
0.06555343565763758       0                        0.0024999999999999883    322.7499600063607
0.06269220167114647       0                        0                        322.7491112189352
0.06555336085813564       -0.005099369901600321    0                        322.7511937243015
0.0683006839256724        -0.010104187069912158    0.005000000000000001     322.75397589505593
0.06829827129044125       -0.010220140602637396    0                        322.7539997306249
0.07469234416550231       -0.019444716694644128    0.005000000000000001     322.7631106685962
0.07542116526516757       -0.02331979040655692     0.005000000000000001     322.7645791610746
0.07116954256544483       -0.014642271577354045    0.005000000000000001     322.75755486480176
0.0744596011643165        -0.017301682210906794    0                        322.7625117800338
0.07024444920450912       -0.014684796795327826    0                        322.7565523116305
0.07495904395133285       -0.02233196121000569     0                        322.76374077196846
0.07593570484558214       -0.025464819629979422    0.0027253258861765894    322.7659915013904
0.07788547676003402       -0.025494546340139347    0                        322.76941936903995
0.08187849296373202       -0.030375388412123255    0.005000000000000001     322.77889288378555
0.07440220092314462       -0.02622623918708244     0.005000000000000001     322.76285399513375
0.07808401393380164       -0.028348095800713582    0.005000000000000001     322.76976367318144
0.07710370065811765       -0.02937465345937094     0.0025020780723905576    322.7681139259293
0.07840863544132079       -0.028603812434682005    0                        322.77045920636186
0.08236064877229263       -0.03205720088805135     0.0024999999999999974    322.78051282321326
0.0849737890401378        -0.035727632069401105    0.002499999999999964     322.7877837124715
0.0818555585606084        -0.03444641141505925     0.005000000000000001     322.7783649140985
0.08284280458085323       -0.03373901336397945     0                        322.78119776289486
0.07931108753986703       -0.031706900954602726    0                        322.7722691287428
0.08683848420179568       -0.04715722668993349     0.005000000000000001     322.7907174997949
0.08665807348858529       -0.0442364647570366      0.005000000000000001     322.7910116948861
0.08707311179302486       -0.04261966773977119     0.0027154633447040565    322.7932467253539
0.08623117134710401       -0.04040248890292988     0.005000000000000001     322.7905646292385
0.08211048838997857       -0.038300360979583725    0.005000000000000001     322.77839127329673
0.0830224228386527        -0.03754641208565975     0                        322.78108594831014
0.08385650518966073       -0.03990530789971417     0.0024999999999999697    322.7835141913008
0.08551390393476999       -0.04110932329733206     0                        322.7878650930188
0.08773696829478961       -0.05                    0.0024999999999999883    322.7931749526036
0.08688280732814418       -0.04613545992573135     0                        322.79093755056255
0.08999999999999998       -0.05                    0                        322.8001682475449
0.08500080271773675       -0.04544748848939712     0.002577472322783393     322.7855532137562
0.08547393658957923       -0.04999999999999999     0.005000000000000001     322.78512501351116
0.05696973369816427       0                        0                        322.751898049152
0.05696973369816424       0                        0.005000000000000002     322.75189811975184
0.05980194007043295       -0.005018085141120801    0.005000000000000002     322.7515980702152
0.05983096768465535       0                        0.0024999999999999883    322.75037396670626
0.05983096768465538       -0.005033203751199905    0                        322.7515883504267
0.06266624988195155       -0.009883298126651167    0.005000000000000002     322.7520535510744
0.06273212147013012       -0.010160486969161164    0                        322.7521106064201
0.0655608228791362        -0.014735787040008186    0.005000000000000001     322.75335787302316
0.0655346820425512        -0.015273349313049786    0                        322.75342909463217
0.068892174914176         -0.019284708712003457    0.005000000000000001     322.755852230507
0.0715375362145993        -0.023115701930744387    0.005000000000000001     322.7587689743332
0.06927060555882614       -0.020061402670900466    0                        322.75623787244916
0.0679125569116018        -0.022443892273287903    0.0024999999999999974    322.7557693512072
0.07067117166683765       -0.02492206006853081     0                        322.7577999651636
0.07448148296086837       -0.02716739968754448     0                        322.76295942702603
0.07131238619053842       -0.026848153253574217    0.005000000000000001     322.75850104654955
0.07754018150033111       -0.032350222525071505    0.005000000000000001     322.76828251020345
0.0734311616046908        -0.0299154007110664      0.005000000000000001     322.7611705095024
0.08312982574974682       -0.046371906803157094    0.005000000000000001     322.7791560008059
0.07511951023765448       -0.031542419968573765    0                        322.763747914355
0.08007834527746527       -0.03708432732833785     0.0024999999999999974    322.7738021073174
0.07792009684771357       -0.03684726540085624     0.005000000000000001     322.76843130150013
0.07804620216495196       -0.03586829367709198     0                        322.76886884677276
0.08262383097708847       -0.04251658422368673     0.005000000000000001     322.7788342005352
0.07911177912237656       -0.040402296023832544    0.005000000000000001     322.77035034551824
0.08033807750284326       -0.04095033118626709     0                        322.7731573010819
0.08269035868995939       -0.04583755633792977     0                        322.7780449655004
0.08547393658957922       -0.049999999999999996    0                        322.78498727588675
0.08266676068538312       -0.05                    0.0024999999999999883    322.7770317651579
0.07985958478118702       -0.049999999999999996    0.0050                   322.76922472037313
0.051247265725182095      0                        0                        322.7594291068529
0.05124726572518202       0                        0.005000000000000001     322.759429312535
0.05410849971167313       -0.005012486934037175    0.005000000000000001     322.7567432946862
0.05410849971167317       0                        0.0024999999999999883    322.7555334309977
0.05416746627388374       -0.005065292092730539    0                        322.75668158933973
0.056942593312562205      -0.010048183712289363    0.005000000000000002     322.7549027045796
0.05703511029282435       -0.010173788132338876    0                        322.7548473346746
0.05978037246427767       -0.014789184089046585    0.005000000000000001     322.7538034558384
0.06001077170925505       -0.015396834006754501    0                        322.75378307770603
0.06303615011042354       -0.019673328269500738    0.005000000000000001     322.75352713117474
0.06321298923153812       -0.020191114259771145    0                        322.75356464520985
0.06655450826437749       -0.024826381875675346    0.005000000000000001     322.7545586164645
0.06579125121319879       -0.02497462347689902     0                        322.75422846769374
0.06941637243652259       -0.029738130481093424    0                        322.75638359651987
0.0710019486507947        -0.03234968582123451     0.002166666666666673     322.7582173195544
0.06863639262597782       -0.03016431934871149     0.005000000000000001     322.75569128872297
0.07217085179374537       -0.03497883104239463     0.005000000000000001     322.75884623555015
0.07787557745987703       -0.044997905404237204    0.005000000000000001     322.76638894116235
0.07220901928207775       -0.03526559641602553     0                        322.75885259920494
0.07449381881064639       -0.040421512317001425    0.005000000000000001     322.7612294889254
0.07480086691385791       -0.040345375344595466    0                        322.76175709842136
0.07733813177484414       -0.04525627456766984     0                        322.76518898713067
0.079859584781187         -0.05                    0                        322.76921992236475
0.07699836119914893       -0.05                    0.0024999999999999883    322.76336961239866
0.0741371376171109        -0.05000000000000002     0.005000000000000002     322.75777682370637
0.04838603173869099       -0.005074712238748608    0                        322.76666789725226
0.045524797752199905      0                        0                        322.77169830376414
0.04838603173869098       0                        0.0024999999999999883    322.76543508103305
0.04831536599030012       -0.005058731234695621    0.005000000000000001     322.76681517065157
0.04552479775219981       0                        0.005000000000000001     322.7716989074093
0.051226006365002116      -0.010110019604528517    0.005000000000000001     322.76246893252534
0.05129195808896696       -0.010168878541758       0                        322.7623678571399
0.05405168794928752       -0.014984943407908452    0.005000000000000001     322.75905184160996
0.0541634140665896        -0.015243069155985119    0                        322.75894274395256
0.05698531985964605       -0.019871238742376597    0.005000000000000001     322.75633811542497
0.057370810381351875      -0.02011846134944313     0                        322.75601998224414
0.06010850515495023       -0.024864686536063885    0.005000000000000001     322.75442863585215
0.060139152612324914      -0.024984639957733805    0                        322.7544151476531
0.06262688792944873       -0.02987695545578542     0.005000000000000001     322.75358470351097
0.0633251537511909        -0.029892886704805856    0                        322.7535615299358
0.06613450084272453       -0.034838705310521544    0                        322.7536454166507
0.06595861348744086       -0.03507721422398067     0.005000000000000001     322.75353721019206
0.06846665686936582       -0.03996600716845977     0.005000000000000001     322.7540882274274
0.07170895084663728       -0.04521668407629316     0.005000000000000001     322.75595617153897
0.06887506269731948       -0.04003884913660827     0                        322.7543963987929
0.07156092242549864       -0.04512784712086031     0                        322.75580166950647
0.07413713761711088       -0.05000000000000001     0                        322.7577765634764
0.0712759036306198        -0.05                    0.0024999999999999883    322.7542947651287
0.06841466964412869       -0.05000000000000002     0.005000000000000002     322.7510739809015
0.04269856286936221       -0.005029107670940586    0                        322.7811956124583
0.042663563765708734      0                        0.0024999999999999883    322.78006831751344
0.03980232977921769       0                        0                        322.7886862857977
0.042663563765708706      -0.005050660157200107    0.005000000000000001     322.78130617619456
0.039802329779217584      0                        0.0050                   322.7886883595591
0.045556144748300345      -0.010142089474390069    0                        322.77465140166976
0.04547649106646254       -0.01023823070722149     0.005000000000000001     322.7748772585123
0.04845564504076398       -0.015213478635430086    0                        322.76878623806346
0.04840340072387334       -0.015096528837294086    0.005000000000000001     322.76888081801786
0.051400539128522896      -0.020150963565674824    0                        322.7636589531084
0.05124383135555173       -0.019827699088208875    0.005000000000000001     322.76390473459
0.05413481776331077       -0.02476645893628901     0.005000000000000001     322.75969609729424
0.05429211396468194       -0.02516585704999857     0                        322.75949123626737
0.05694059183989958       -0.02975925216513424     0.005000000000000001     322.75640864503373
0.057229918726022504      -0.029986810525866065    0                        322.75613547245797
0.05979188013161184       -0.03471676205108962     0.005000000000000001     322.75387550778765
0.06006155461569855       -0.03497594895782848     0                        322.7537096145456
0.06294858383750357       -0.03997740308944507     0                        322.7520737528249
0.06262146681899024       -0.039900714318850596    0.005000000000000001     322.7521101952179
0.06558680620212705       -0.04487763172560783     0.005000000000000001     322.75121654857026
0.06569422070563287       -0.04498622616008913     0                        322.75122255710494
0.06841466964412868       -0.05000000000000001     0                        322.75107397194853
0.06555343565763758       -0.05                    0.0024999999999999883    322.7499647819106
0.06269220167114645       -0.05                    0.005000000000000001     322.74911724952716
0.03685090417363792       -0.005147467631469768    0.005000000000000001     322.8010476696171
0.03407986180623536       0                        0.0050                   322.81033624695874
0.036941095792726544      0                        0.0024999999999999883    322.79939884621405
0.03407986180623549       0                        0                        322.8103268277774
0.03702960949493887       -0.005037557995347131    0                        322.80033446414933
0.030505825942483078      -0.005694024675638651    0.005000000000000001     322.8282729597914
0.02835739383325315       0                        0.0050                   322.8364110060987
0.03121862781974434       0                        0.0024999999999999883    322.82330340041193
0.030825025813750625      -0.0053321783413123715   0                        322.82664367864425
0.03988140730743519       -0.010192412995710913    0                        322.79152717392293
0.039723462990682155      -0.010375604944748996    0.005000000000000001     322.7921066002846
0.0249482420624789        -0.004516919408193543    0.005000000000000001     322.85581636828374
0.02521007200875948       -0.004436312791530206    0                        322.85459293293235
0.028357393833253298      0                        0                        322.8363742059029
0.02549615984676211       0                        0.0024999999999999883    322.85130123042524
0.04275728771132425       -0.015204408405481621    0                        322.7833443308947
0.0424513667140408        -0.015372801350584116    0.005000000000000001     322.784285108201
0.04564364846020873       -0.02018510482508666     0                        322.7759329161409
0.04538350126788211       -0.02014254743119924     0.005000000000000001     322.7765981331418
0.04857547226377593       -0.02500526459393302     0                        322.76925804767967
0.04832078039417189       -0.024916467825781066    0.005000000000000001     322.7698036512237
0.05123628559485395       -0.029718622590572764    0.005000000000000001     322.76395553649223
0.05151593277764729       -0.02986703115764716     0                        322.76346483478295
0.05405579443252782       -0.034763352510185454    0.005000000000000001     322.7590900530789
0.05427055217305394       -0.03496520964202073     0                        322.75877869458816
0.056905459999513304      -0.039850607063618856    0.005000000000000001     322.7549662771617
0.05711095735543471       -0.03993273711047571     0                        322.7547636477006
0.05983096768465539       -0.04496711471205696     0                        322.7515953351422
0.05976302134061264       -0.044935471703585125    0.005000000000000001     322.75163817391
0.06269220167114647       -0.049999999999999996    0                        322.74911724262944
0.05983096768465535       -0.05                    0.0024999999999999883    322.7503814224886
0.05696973369816424       -0.05                    0.005000000000000002     322.7519072341302
0.026527202283367697      -0.00910106043350607     0.005000000000000001     322.8494958230484
0.023027850416160758      -0.006321492381321727    0.0026767875619551195    322.8683897419644
0.02244494301180596       -0.00790822132481486     0.005000000000000001     322.8711249087806
0.020162977953945192      -0.004418668968588389    0.005000000000000001     322.8819394987812
0.02263492586027094       0                        0.005000000000000001     322.86583938665126
0.023118118325531876      -0.00964204219134184     0.0025141344298499854    322.8698639221248
0.023235081733737683      -0.011279082705527969    0.005000000000000001     322.8673463991396
0.026231697306078314      -0.00865442370741579     0                        322.85127490827165
0.02284679505373638       -0.008199748393208282    0                        322.87164187098017
0.036562741935433234      -0.015607113399795714    0.005000000000000001     322.80461801719736
0.03438025217677235       -0.010257572451743037    0                        322.8123893582145
0.03421914002879941       -0.010216498502335393    0.005000000000000001     322.8130605317339
0.029754842711712675      -0.010848090077111414    0.005000000000000001     322.8335723986841
0.029866514171596827      -0.010449185576852921    0                        322.8329576612305
0.0370083969281717        -0.015234922608766861    0                        322.80285036177355
0.019242640883780332      -0.008257359509600739    9.662316141156868E-23    322.9141707442477
0.020571095625680234      -0.010272244733026884    0.0017708084381237485    322.8872125135184
0.020596089629679428      -0.010335795655713348    -1.762900843829954E-19   322.9085567683985
0.020552534079430796      -0.010226376175186505    0.0033600664489900683    322.88030394893406
0.020596085364173594      -0.01033578462549387     0.005000000000000002     322.8770680393909
0.019242640257821103      -0.008257358883582578    0.005000000000000001     322.88602825764065
0.018948857065992426      -0.007982641493930144    0.002395171239265216     322.89473684035477
0.017164214437372885      -0.006903914273401781    0.005000000000000002     322.899227960132
0.01713863509994451       -0.0068940888421876205   0.003364243592243582     322.90239844512695
0.020358263794086902      -0.004255701188922565    0                        322.88209255899994
0.01977369187377992       0                        0.0024999999999999883    322.8813324377547
0.022634925860271094      0                        0                        322.86585315725864
0.016547205928272832      -0.006702918508808298    0.0018002919611409616    322.9122660812114
0.017164205123490026      -0.006903910668785093    -2.0637244031221762E-19  322.92889962265883
0.01664190011774616       -0.004365183850983234    0                        322.9048565936913
0.014999999999999998      -0.0065                  0                        322.93898752854557
0.03975757806409767       -0.02017241876690033     0                        322.79346825600896
0.0391835547025717        -0.020639337875045786    0.005000000000000001     322.7954807108454
0.04273790036808876       -0.025252424871594927    0                        322.784136197081
0.04238612447695505       -0.025504583066403907    0.005000000000000001     322.785189716047
0.04562302022330953       -0.02994097704398766     0                        322.77598172961746
0.045376172463531955      -0.03004874414873844     0.005000000000000001     322.77660844474264
0.048291979526739776      -0.03481707055002198     0.005000000000000001     322.7691430135315
0.04850399580069799       -0.03486444353826912     0                        322.7686804336525
0.051211676292460456      -0.03981875512800356     0.005000000000000001     322.7625203502775
0.051376970618265114      -0.039955037883655654    0                        322.76220457397363
0.05410849971167313       -0.04495871631834729     0.005000000000000001     322.75676235301216
0.0541784182380974        -0.04492726591367097     0                        322.75667992172424
0.05696973369816427       -0.049999999999999996    0                        322.75190717402376
0.05410849971167317       -0.05                    0.0024999999999999883    322.7555444946998
0.05124726572518202       -0.05                    0.005000000000000001     322.75944266213907
0.020999999999999994      -0.0125                  0.005000000000000001     322.875182887627
0.022425195831603992      -0.012460396087085355    0.0028840214220689007    322.87400457767393
0.020999999999999994      -0.012499999999999999    0.002499987913394314     322.88092351359046
0.021                     -0.0125                  0                        322.9058134651381
0.025915996210203143      -0.011644209020021697    0.002547413260168819     322.85438005194123
0.027258244268728797      -0.01227879613618235     0                        322.84690539058073
0.029120300841219963      -0.013410648673700683    0.002500000000000003     322.83782744770167
0.03146003739281712       -0.014855317260619156    0.005000000000000001     322.8262694345412
0.0259119775210916        -0.013929874048749187    0.005000000000000001     322.8541705884878
0.022508725889575643      -0.013811508531562862    0.005000000000000001     322.8713951093357
0.01587383065848788       -0.0036327717136391668   0.002402797510646094     322.9044457240036
0.014999999999999998      -0.0065                  0.002499988428280427     322.91696736614574
0.01634795919762921       -0.00457043763602647     0.005000000000000001     322.90200334436935
0.016912457887288724      0                        0.005000000000000001     322.89400906772374
0.023431507574681966      -0.012495774964941201    0                        322.8705284052775
0.03357575159708908       -0.02036052609618762     0                        322.8173352752619
0.03264863550169807       -0.020961171393513167    0.005000000000000001     322.8214171211376
0.03100974849588326       -0.015024300141973607    0                        322.82842102140506
0.026293540119741065      -0.015325752345238326    0                        322.8528453514612
0.015                     -0.0065                  0.005000000000000002     322.91109844795176
0.016912457887288887      0                        0                        322.89441998674744
0.01405122389662311       0                        0.0024999999999999883    322.9052588498235
0.012772244736936446      -0.006928904372756412    0.0017708084388839808    322.93085773940396
0.01374062913781173       -0.0035438237844413138   0                        322.91261963848183
0.012835795655688011      -0.0069039103703303645   -1.0612996258411067E-19  322.9487420698981
0.03667467406973063       -0.025271653080998803    0                        322.8048314677207
0.03665849808406602       -0.02635179471435647     0.005000000000000001     322.8048842478202
0.03996841529099785       -0.0302398105584086      0                        322.79272958980215
0.03969298449478707       -0.03053234039145756     0.005000000000000001     322.79364241353426
0.04279072162113943       -0.03501545533535089     0                        322.78322456312657
0.04251832036271134       -0.03516904811995506     0.005000000000000001     322.7840143125769
0.045313894192565096      -0.03983903772116818     0.005000000000000001     322.7752952753975
0.04570354412802927       -0.04002216464009809     0                        322.7742536935867
0.04830994054261057       -0.04482421203009517     0.005000000000000001     322.7668769190353
0.04838603173869099       -0.04496770001835604     0                        322.7666705008337
0.051247265725182095      -0.05                    0                        322.75944246809473
0.04838603173869098       -0.05                    0.0024999999999999883    322.7654511467268
0.031119875761906265      -0.027899135453252785    0.005000000000000001     322.82839443104916
0.04552479775219981       -0.049999999999999996    0.005000000000000001     322.77171815172863
0.020605896548907276      -0.014638673393239248    0.003364248060441588     322.8817853595887
0.02059606900191034       -0.014664257790804696    0.005000000000000002     322.8788173589169
0.02079708107883246       -0.01404720747330237     0.0018002907087976592    322.887063457913
0.0205960893312247        -0.014664205123464702    -1.0279159567253538E-19  322.90661703289373
0.02393969708803815       -0.014998603835819807    0.002542610985464345     322.8666309773101
0.02728676377997198       -0.0186121354519205      0.005000000000000001     322.8472973775706
0.02295153641008167       -0.01687065070627738     0.005000000000000001     322.870953000051
0.019242600855547378      -0.016742680518317236    0.005000000000000003     322.88936666655474
0.02670971291878176       -0.023857152244592585    0.005000000000000001     322.8500920191596
0.030293519366949864      -0.02588585092118455     0                        322.8323004344121
0.012835785305839658      -0.006903914372711119    0.005000000000000002     322.9209352525135
0.012943542289680483      -0.003522190704916145    0.005000000000000001     322.9121754980563
0.012726376702723124      -0.006947465704556174    0.003360066601200259     322.9243586700264
0.011189989905957395      0                        0.005000000000000003     322.91100940630673
0.02295783120082527       -0.017276701373760802    0                        322.8731436255411
0.027550473850259175      -0.01995556893990908     0                        322.8459297103323
0.010321288361512386      -0.006256031803541413    0.005000000000000001     322.9234916934966
0.010757359312880712      -0.008257359312880717    0.005000000000000001     322.92839815821014
0.011189989905957515      0                        0                        322.91121990860444
0.008339007552878225      0                        0.0024999999999999883    322.9144001620276
0.010482641621505763      -0.0085511427880654      0.0023951713660841614    322.93569403494564
0.009672353253397574      -0.005702654828841876    0.0027494115435920796    322.9239675840565
0.01061613711408295       -0.005023860567152056    0                        322.92307107897744
0.010757359509584754      -0.008257359116235643    -2.535194284133871E-19   322.9609789799322
0.03434607779685725       -0.030589850266701465    0                        322.814007202115
0.034133322202052715      -0.03142018241370094     0.005000000000000001     322.81484098569484
0.029584843778764358      -0.031272707891917294    0                        322.8356605234403
0.029393017826493104      -0.03314329229908202     0.005000000000000001     322.8364796143623
0.03723024134566362       -0.03514766674936163     0                        322.8019650581355
0.03707600380499171       -0.035791763950757685    0.005000000000000001     322.80244517246774
0.032121654924312244      -0.03618391613284936     0.005000000000000001     322.82307705820006
0.040176198966044754      -0.040157686545903716    0                        322.7904750560332
0.039600543721647306      -0.039991658660037545    0.005000000000000001     322.79246310826073
0.04249597564318949       -0.04489418647294382     0.005000000000000001     322.78184519811737
0.04297946292915031       -0.045173780541878546    0                        322.7803276556091
0.045524797752199905      -0.05                    0                        322.7717176093602
0.042663563765708734      -0.05                    0.0024999999999999883    322.7800914646064
0.026451959188466687      -0.029744889982492643    0.005000000000000001     322.8516489344119
0.039802329779217584      -0.04999999999999999     0.0050                   322.78871584096424
0.01951735091222435       -0.016448865753077187    0.0023951808648667223    322.8938210515143
0.02131753605972402       -0.017923671180240613    0.002535905683258539     322.88285044471627
0.01924264049041525       -0.01674264088376436     -2.5772932886214587E-19  322.9187514207693
0.023673161400000416      -0.020405307668430232    0.005000000000000001     322.8667410457201
0.020056140391278704      -0.019139395870973987    0.005000000000000001     322.8878200424857
0.017273582248052394      -0.018052551103892794    0.003360080938833027     322.9058741549783
0.01716416625359975       -0.018096104395033022    0.005000000000000001     322.90377413505206
0.025249949666280632      -0.02465749641513346     0                        322.8577245076166
0.021600464467092823      -0.023478405982556322    0.005000000000000001     322.8773808583937
0.02252070025605991       -0.02774425419996019     0.005000000000000001     322.87270212783557
0.025175271393212437      -0.029371632854920483    0                        322.85862308976164
0.007925986205132766      -0.0034768040022398945   0.005000000000000001     322.91745279773386
0.0054880251997993686     0                        0.005000000000000001     322.9140663148492
0.019339461920142357      -0.01942808219366844     0                        322.8965392273105
0.01716420434429622       -0.018096089629675745    -1.0566078901884157E-19  322.93846187466977
0.017227755058357445      -0.018071095709100933    0.0017708082766572362    322.9129158556393
0.021854069628876906      -0.021827706363813475    0                        322.87699358714553
0.007597747255698737      -0.008160789006285002    0.005000000000000001     322.9269089659484
0.009394088944466968      -0.0103613646319551      0.0033642436413824062    322.9356355829513
0.009403914372711118      -0.010335785305839656    0.005000000000000002     322.93294876203936
0.009000000000000001      -0.0125                  0.005000000000000002     322.93473920886686
0.008011118120483366      -0.011227675795266377    0.0027367759467578088    322.93573335872344
0.006576358399587453      -0.007991857025143271    0.0025349985785196767    322.92647002671333
0.009202918513088224      -0.010952794055691105    0.001800291949482134     322.94264415003676
0.005488025199799072      0                        0                        322.9140943432458
0.007004839376286707      -0.0038313491878885137   0                        322.91838573022994
0.008198693630014305      -0.007904833037737511    0                        322.93167093742983
0.009403910668781398      -0.010335794876519538    2.0174042857077795E-20   322.96230980475855
0                         0                        0.0050                   322.91233088857854
0.003161515731169045      -0.003339159580448925    0.005000000000000001     322.91576060683144
0.0027440125998996895     0                        0.0024999999999999883    322.91381616848685
0.003292802499122927      -0.003449540718652963    0                        322.9159433525264
0                         -0.005449660771761596    0.005000000000000003     322.9162395179642
0                         -0.0037572551897951446   0.0024996610271375967    322.91517353233036
0                         0                        0                        322.9123300626734
0.025571539583081056      -0.03500649175209665     0.005000000000000001     322.8562438113872
0.026669333597798033      -0.0339647273551844      0                        322.8507840564052
0.02420939376337787       -0.034198117687448244    0.002568075854123681     322.86497138946095
0.02252937740724641       -0.036168853684205825    0.00265678441546754      322.87448874418055
0.023654398275919555      -0.03842284771170828     0.005000000000000001     322.8654465691339
0.022615868022058092      -0.03571397646043042     0.005000000000000001     322.87133257502416
0.027833948289388198      -0.03726869590681229     0.005000000000000001     322.8437475386473
0.03149740518042923       -0.03575590428332257     0                        322.82603213613436
0.025488890493882747      -0.03806779098310047     0.0024999999999999974    322.8569345455698
0.02732338271184594       -0.03771273425449266     0                        322.846631800425
0.034749835236561784      -0.04042831776809956     0                        322.81070536183336
0.03013394000111658       -0.03973376702512248     0.005000000000000001     322.83161150632344
0.03446252714277887       -0.04075627742004123     0.005000000000000001     322.8118123426762
0.037442942535875726      -0.045371416565730995    0                        322.7986845370014
0.03652961026678375       -0.04503912310491507     0.005000000000000001     322.8022518987746
