time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
1.03,0.046168,-0.00035243,0.032417,0.042584,0.0053006,0.0089675,-0.01088,0.99119,0.0025219,-3.4104,39.807,-4.7582,-0.0020232,-0.00056871,-0.00035676,-0.0013131,0.00020895,-0.002766,0.99993,0.02309,0.00019814,0.016213,0.020725
1.04,0.047269,0.0013448,0.030322,0.068928,0.033997,-0.0095085,-0.01088,0.99101,0.0025219,-3.2377,39.712,-4.42,0.00040252,0.00064518,-0.00035451,-0.00012604,0.0005004,-0.001605,0.99993,0.023627,0.0010303,0.015145,0.020725
1.05,0.04573,0.000147,0.033213,0.084692,0.035212,-0.027798,-0.011254,0.99101,0.0027106,-3.2377,39.712,-4.42,-0.00081289,-0.00056716,-0.00035339,-0.00063168,-0.00023689,-0.0010247,0.99992,0.022866,0.00045322,0.016605,0.020725
1.06,0.046879,0.00097853,0.032983,0.069184,0.017435,0.027103,-0.011067,0.99232,0.0027106,-3.6695,39.807,-4.5891,0.00040382,0.00064494,0.0008657,6.4444e-05,0.00034899,0.0024602,0.99991,0.023434,0.00087553,0.01648,0.020725
1.07,0.046493,0.00054735,0.034647,0.038691,-0.0074691,0.065809,-0.01088,0.99063,0.0023332,-3.6695,39.807,-4.5891,0.0016167,0.0006429,-0.0015615,0.0011266,0.00050189,0.0015619,0.9999,0.023244,0.00067626,0.017317,0.020725
1.08,0.045492,-0.00087699,0.036405,0.025365,-0.027251,0.069953,-0.01088,0.99119,0.0025219,-3.4968,40.092,-4.6737,0.00040127,-0.00056944,0.0008679,0.00061499,-0.00025099,0.00082129,0.99989,0.022756,-2.4064e-05,0.018212,0.020725
1.09,0.044652,-0.0021652,0.037847,0.028702,-0.025757,0.066041,-0.011067,0.99082,0.0025219,-3.4968,40.092,-4.6737,0.0004,-0.00057147,0.00086516,0.00044503,-0.00048071,0.0006745,0.99988,0.022347,-0.00065926,0.018948,0.020725
1.1,0.044554,-0.0020135,0.037412,0.043744,0.0016607,0.030059,-0.011441,0.99232,0.0025219,-3.4104,39.997,-4.5891,-0.0008154,-0.00056967,-0.001562,-0.00047024,-0.00054851,-0.0010415,0.99989,0.022297,-0.00058921,0.018729,0.020725
1.11,0.045514,-0.00073379,0.035548,0.06458,0.023966,0.0014059,-0.011254,0.99138,0.0025219,-3.4104,39.997,-4.5891,0.00039748,0.0030784,-0.00035062,0.00010448,0.001951,-0.00077975,0.99989,0.022765,3.7921e-05,0.017782,0.020725
1.12,0.047008,0.00059903,0.034969,0.075519,0.025855,0.026083,-0.01088,0.99138,0.0021446,-3.7558,39.807,-4.5891,-0.00081791,-0.00056609,-0.0015637,-0.00053923,0.00013558,0.0011897,0.99988,0.0235,0.00071031,0.017477,0.020725
1.13,0.047932,0.0013648,0.035146,0.065066,0.015615,0.039402,-0.010506,0.99101,0.0023332,-3.7558,39.807,-4.5891,-0.00081917,0.00064601,-0.00035224,-0.00070854,0.00043939,0.0024379,0.99986,0.023955,0.0011031,0.017556,0.020725
1.14,0.047808,0.0012548,0.03631,0.044426,-0.00097451,0.058931,-0.011067,0.99119,0.0030879,-3.4104,40.092,-4.3355,0.0003899,0.00064013,-0.00035496,3.5327e-05,0.00058757,0.0022075,0.99985,0.023894,0.001061,0.01814,0.020725
1.15,0.047214,0.00036097,0.037929,0.034984,-0.016567,0.069182,-0.011067,0.99157,0.0025219,-3.4104,40.092,-4.3355,-0.00082164,0.00064195,0.00085647,-0.0005733,0.00059481,0.0026993,0.99985,0.023604,0.00062811,0.01896,0.020725
1.16,0.046707,-0.0003363,0.037073,0.036937,-0.013321,0.019705,-0.011254,0.99194,0.0027106,-3.5831,39.807,-4.9273,0.00039126,-0.00057039,-0.0027848,7.5534e-05,-0.00019314,-0.0026722,0.99986,0.023358,0.00026494,0.01854,0.020725
1.17,0.046739,-0.00010131,0.035286,0.047938,0.0047703,0.0009641,-0.010693,0.99157,0.0023332,-3.5831,39.807,-4.9273,-0.00082028,-0.00057626,-0.00035542,-0.00052331,-0.0004607,-0.0028465,0.99987,0.023372,0.00036175,0.017644,0.020725
1.18,0.047408,0.00071371,0.033261,0.061223,0.016543,-0.0050967,-0.01088,0.99063,0.0023332,-3.4968,39.617,-4.7582,0.00039261,0.00063587,-0.0003543,0.00011653,0.00029001,-0.0022849,0.99988,0.0237,0.00075087,0.016622,0.020725
1.19,0.04843,0.0015339,0.030893,0.068869,0.017467,-0.015053,-0.010506,0.99101,0.0027106,-3.4968,39.617,-4.7582,-0.0020369,0.0006377,-0.00035318,-0.0013399,0.00054578,-0.0020772,0.99988,0.024205,0.0011405,0.015427,0.020725
1.2,0.048841,0.0018667,0.029666,0.057154,0.0082458,0.004994,-0.011254,0.99232,0.0028992,-3.4968,39.807,-4.7582,0.0016043,0.00063568,-0.00157,0.00067886,0.00063048,-0.0024629,0.99988,0.024409,0.001295,0.01481,0.020725
1.21,0.048607,0.0014868,0.029246,0.043775,-0.0058379,0.019601,-0.01088,0.99213,0.0023332,-3.4968,39.807,-4.7582,0.001603,0.0018517,0.0008632,0.0013176,0.0014571,-0.0011621,0.99989,0.024295,0.0010983,0.014604,0.020725
1.22,0.048114,0.00069739,0.029511,0.037729,-0.014366,0.033554,-0.010693,0.99082,0.0023332,-3.4968,39.522,-4.7582,0.00038768,-0.00057864,-0.00035366,0.00068358,3.0816e-05,-0.0016506,0.99989,0.024054,0.00070349,0.014747,0.020725
1.23,0.047793,0.00021127,0.029448,0.041113,-0.0089331,0.02818,-0.010506,0.99119,0.0023332,-3.4968,39.522,-4.7582,-0.00082769,0.00064116,-0.00035638,-0.00033525,0.00044146,-0.0018163,0.99989,0.023897,0.00045748,0.014721,0.020725
1.24,0.047909,0.0004564,0.029635,0.050209,0.005131,0.034938,-0.01088,0.99138,0.0027106,-3.4104,39.807,-4.5046,0.00038523,0.00063913,-0.00035909,0.00016196,0.00057572,-0.00036661,0.99989,0.023953,0.00058305,0.014812,0.020725
1.25,0.048533,0.0011505,0.029286,0.060833,0.014204,0.024391,-0.011628,0.99176,0.0028992,-3.4104,39.807,-4.5046,0.00038402,0.00064095,0.00085235,0.00025837,0.00062664,0.0012169,0.99988,0.02426,0.00093025,0.014628,0.020725
1.26,0.049195,0.0017935,0.02965,0.062087,0.013705,0.038314,-0.011441,0.99119,0.0023332,-3.5831,39.712,-4.5046,-0.00083134,-0.00057522,-0.00036831,-0.00053912,-0.00025243,0.0020829,0.99987,0.024586,0.0012609,0.014802,0.020725
1.27,0.049559,0.0021028,0.030377,0.056568,0.0077677,0.044969,-0.010693,0.99063,0.0027106,-3.5831,39.712,-4.5046,-0.00083254,0.00064074,0.00084699,-0.00072688,0.00035173,0.0029521,0.99986,0.024765,0.0014271,0.015162,0.020725
1.28,0.049481,0.0019769,0.031988,0.04777,-0.00039385,0.063141,-0.010319,0.99101,0.0027106,-3.7558,39.902,-4.5046,0.00038039,0.00063489,-0.00036599,7.6511e-05,0.00051694,0.0036595,0.99984,0.024726,0.0013835,0.015969,0.020725
1.29,0.04923,0.0016117,0.033867,0.044231,-0.0051679,0.069894,-0.01088,0.99138,0.0027106,-3.7558,39.902,-4.5046,-0.00083495,0.00063288,-0.00036484,-0.00056043,0.00056367,0.0039152,0.99983,0.024602,0.0012221,0.016912,0.020725
1.3,0.049053,0.0014384,0.034155,0.045766,-0.0017087,0.039118,-0.011067,0.9925,0.0025219,-3.6695,39.712,-4.7582,0.00038183,0.00063088,-0.0015817,8.2131e-05,0.00059364,0.00030079,0.99983,0.024515,0.0011376,0.017058,0.020725
1.31,0.049219,0.0016712,0.03398,0.052824,0.0063593,0.030787,-0.01088,0.99138,0.0028992,-3.6695,39.712,-4.7582,0.00037679,-0.0017994,-0.00037019,0.00028614,-0.0010485,8.6025e-05,0.99983,0.024596,0.0012532,0.016968,0.020725
1.32,0.049651,0.0020587,0.031369,0.058742,0.0096952,-0.019783,-0.010693,0.99138,0.0025219,-3.4104,39.427,-4.9273,-0.00083088,0.00062307,-0.00036902,-0.00046301,0.00013948,-0.0036789,0.99984,0.024811,0.0014181,0.015658,0.020725
1.33,0.05006,0.002347,0.028821,0.058739,0.007922,-0.021074,-0.010319,0.98989,0.0025219,-3.4104,39.427,-4.9273,-0.00083209,0.00062494,0.00084629,-0.00066618,0.00050061,-0.00394,0.99985,0.025015,0.0015335,0.01438,0.020725
1.34,0.050109,0.0023892,0.026052,0.051495,0.0032929,-0.028863,-0.01088,0.99119,0.0028992,-3.3241,39.712,-4.8428,0.00038085,-0.00059118,0.00085128,6.915e-05,-0.00020546,-0.0036871,0.99987,0.025041,0.0015202,0.012995,0.020725
1.35,0.049893,0.0020885,0.023831,0.045917,-0.0035842,-0.020509,-0.011067,0.99194,0.0028992,-3.3241,39.712,-4.8428,0.00037965,0.000621,-0.00036172,0.00027804,0.00041434,-0.0042339,0.99988,0.024936,0.0013408,0.011889,0.020725
1.36,0.049627,0.0017258,0.024418,0.044387,-0.0051359,0.035997,-0.011441,0.99176,0.0030879,-3.7558,39.902,-5.0119,0.00038228,-0.0005951,0.00085357,0.00030903,-0.00025655,-0.00069822,0.99988,0.024805,0.0011654,0.012187,0.020725
1.37,0.049566,0.0015791,0.024428,0.048188,-0.0011855,0.024638,-0.010506,0.99082,0.0023332,-3.7558,39.902,-5.0119,-0.00082923,-0.00059706,0.00085087,-0.00044958,-0.00051008,-0.00014797,0.99988,0.024775,0.0010918,0.012194,0.020725
1.38,0.049756,0.0018547,0.024647,0.053334,0.0071608,0.029794,-0.011254,0.99082,0.0030879,-3.5831,39.712,-4.5891,-0.00083045,-0.00059901,-0.00036212,-0.00074046,-0.00055722,0.0013345,0.99987,0.024869,0.0012334,0.012299,0.020725
1.39,0.050106,0.0022481,0.024516,0.056958,0.0097671,0.023205,-0.011254,0.99176,0.0027106,-3.5831,39.712,-4.5891,-0.00083166,-0.0018113,0.00085316,-0.00082613,-0.001434,0.0024217,0.99987,0.025041,0.0014305,0.012229,0.020725
1.4,0.050334,0.0025154,0.024631,0.054704,0.0076858,0.027977,-0.011441,0.99194,0.0030879,-3.4968,39.712,-4.5891,0.00038511,0.00061508,0.00085814,-2.1923e-05,9.7015e-06,0.0021146,0.99986,0.025153,0.0015669,0.012283,0.020725
1.41,0.050367,0.0025223,0.024795,0.050764,0.0026021,0.028573,-0.011067,0.99176,0.0023332,-3.4968,39.712,-4.5891,0.00038389,0.0006208,-0.00035105,0.00025041,0.00040142,0.0007821,0.99986,0.02517,0.0015726,0.012365,0.020725
1.42,0.050243,0.0024265,0.023469,0.047638,0.00052342,-0.002846,-0.01088,0.9897,0.0027106,-3.5831,39.902,-4.8428,-0.00082763,0.00062651,0.0008642,-0.00048869,0.00056423,0.00012497,0.99987,0.025109,0.0015073,0.011703,0.020725
1.43,0.050159,0.0023159,0.022095,0.048318,0.00017092,-0.005299,-0.010693,0.99119,0.0025219,-3.5831,39.902,-4.8428,0.00038529,-0.00058578,0.00086531,0.00013917,-0.00023646,-0.00016683,0.99988,0.025069,0.0014343,0.011018,0.020725
1.44,0.050158,0.0023179,0.021335,0.050064,0.0025074,0.0061375,-0.010693,0.99138,0.0028992,-3.7558,39.427,-5.0119,-0.00082623,-0.0018019,-0.00034773,-0.00050846,-0.0012951,-0.00075502,0.99988,0.025069,0.0014258,0.010638,0.020725
1.45,0.050317,0.0025416,0.020412,0.053737,0.0072453,0.0021127,-0.011254,0.9925,0.0027106,-3.7558,39.427,-5.0119,-0.00081979,-0.00059741,-0.00034664,-0.00074014,-0.00079956,-0.00078404,0.99988,0.025148,0.0015268,0.010173,0.020725
1.46,0.050475,0.0027035,0.019418,0.054017,0.0061647,-9.5064e-05,-0.011067,0.99101,0.0023332,-3.4104,40.187,-4.6737,-0.00082104,-0.0018135,-0.00034937,-0.00079636,-0.0015085,-0.0013569,0.99988,0.025227,0.001596,0.0096739,0.020725
1.47,0.050551,0.0027208,0.018562,0.052321,0.0033216,0.0015634,-0.010693,0.99119,0.0025219,-3.4104,40.187,-4.6737,0.00039187,0.00061668,0.0020762,5.156e-05,-3.0143e-05,0.00010781,0.99988,0.025265,0.0015942,0.0092458,0.020725
1.48,0.050495,0.0025481,0.017912,0.049482,-0.00058295,0.004647,-0.010319,0.99101,0.0027106,-3.4968,39.902,-4.6737,-0.00082351,-0.00059557,-0.00035099,-0.00050684,-0.00041264,-0.00041895,0.99989,0.025239,0.0014994,0.0089229,0.020725
1.49,0.050358,0.00231,0.017471,0.047559,-0.0022128,0.0084976,-0.01088,0.99176,0.0025219,-3.4968,39.902,-4.6737,0.00039323,0.00061661,-0.00034989,0.00012246,0.00029317,-0.00042961,0.99989,0.025171,0.0013743,0.0087059,0.020725
1.5,0.050414,0.0022242,0.01655,0.051076,0.00045995,-0.0017356,-0.011254,0.99213,0.0027106,-3.3241,39.712,-4.5891,0.00039199,-0.00060714,0.0008692,0.00028798,-0.00031595,-0.00032382,0.99989,0.0252,0.00132,0.0082461,0.020725
1.51,0.05074,0.0023726,0.015252,0.056523,0.0049462,-0.009828,-0.011254,0.99063,0.0025219,-3.3241,39.712,-4.5891,-0.00082339,0.0018154,-0.001558,-0.00050123,0.0011588,-0.00198,0.99989,0.025364,0.0013791,0.0075953,0.020725
1.52,0.050347,0.001954,0.018624,0.058166,0.01081,-0.02306,-0.010506,0.99082,0.0023332,-3.6695,39.902,-4.7582,0.00039718,0.00060319,-0.00034277,0.00015268,0.00073877,-0.00014218,0.99988,0.025167,0.0012109,0.0092865,0.020725
1.53,0.050114,0.0015492,0.021849,0.053637,0.011048,-0.01339,-0.011067,0.99101,0.0027106,-3.6695,39.902,-4.7582,0.00039593,-0.0018232,0.00087629,0.00030807,-0.0010396,0.0015274,0.99987,0.02505,0.0010479,0.010904,0.020725
1.54,0.050099,0.0017458,0.021341,0.049989,0.0056757,0.011289,-0.011254,0.99194,0.0027106,-3.4968,39.427,-4.5891,0.00039468,0.0006032,0.00087735,0.00034272,9.9012e-05,0.001789,0.99987,0.025042,0.0011397,0.010648,0.020725
1.55,0.049922,0.0017675,0.020958,0.046546,0.0021586,0.013512,-0.011067,0.99157,0.0023332,-3.4968,39.427,-4.5891,0.00039727,0.00060513,0.00087842,0.00036939,0.00042114,0.0016535,0.99987,0.024953,0.0011448,0.010456,0.020725
1.56,0.049702,0.0018174,0.02139,0.045254,0.0027261,0.030368,-0.011254,0.99194,0.0028992,-3.6695,39.902,-4.5891,-0.00081813,0.00060322,0.00087564,-0.00047941,0.00053833,0.0033727,0.99987,0.024843,0.001174,0.010672,0.020725
1.57,0.049688,0.0018916,0.021267,0.049309,0.003599,0.018997,-0.010506,0.99063,0.0021446,-3.6695,39.902,-4.5891,0.00039093,-0.00061282,-0.0003336,0.00015332,-0.00031271,0.0024626,0.99987,0.024836,0.0012094,0.010609,0.020725
1.58,0.049874,0.0019441,0.017788,0.053816,0.0034735,-0.051195,-0.010693,0.99138,0.0028992,-3.3241,39.712,-5.0964,0.00038969,0.00060325,-0.0015505,0.00034749,0.00039488,-0.0051798,0.99988,0.024931,0.0011933,0.0088689,0.020725
1.59,0.050126,0.0020765,0.014356,0.055112,0.0051184,-0.052961,-0.01088,0.99176,0.0027106,-3.3241,39.712,-5.0964,0.00038846,-0.00060896,0.00087499,0.00039035,-0.00024428,-0.0055732,0.99989,0.025058,0.0012176,0.0071514,0.020725
1.6,0.050371,0.0022103,0.013846,0.054906,0.005295,0.0046236,-0.011441,0.99213,0.0027106,-3.6695,39.807,-4.8428,-0.00082307,-0.00060704,-0.00033425,-0.00048687,-0.00049445,-0.0013115,0.99989,0.02518,0.0012789,0.0068947,0.020725
1.61,0.050538,0.0022221,0.013297,0.054161,0.0027252,0.002639,-0.011254,0.99157,0.0021446,-3.6695,39.807,-4.8428,-0.0020384,0.00059752,0.00088095,-0.0015763,0.00022433,0.00056468,0.99989,0.025264,0.0012784,0.0066199,0.020725
1.62,0.050643,0.0021501,0.013089,0.053245,0.00095051,0.0089776,-0.010319,0.99063,0.0028992,-3.6695,39.712,-4.8428,-0.0008217,0.00059947,-0.0003283,-0.00099907,0.00050007,0.00018019,0.99988,0.025317,0.0012401,0.0065164,0.020725
1.63,0.050586,0.0021813,0.01309,0.049608,0.0030282,0.013342,-0.01088,0.99119,0.0023332,-3.6695,39.712,-4.8428,0.00039503,-0.00061657,-0.0015414,-2.4835e-05,-0.00029742,-0.00076377,0.99988,0.025288,0.0012556,0.0065169,0.020725
1.64,0.050501,0.0023108,0.010333,0.048703,0.0048955,-0.043758,-0.011254,0.99157,0.0028992,-3.4968,39.902,-5.0964,0.00039378,-0.00061845,-0.00032623,0.00025151,-0.00046619,-0.0031825,0.99989,0.025247,0.0012852,0.005137,0.020725
1.65,0.050527,0.0024095,0.0074685,0.050846,0.0043105,-0.048119,-0.011254,0.99269,0.0025219,-3.4968,39.902,-5.0964,0.00039637,-0.00062033,-0.00032904,0.00033821,-0.00054643,-0.0038947,0.9999,0.025262,0.0012985,0.0037035,0.020725
1.66,0.050484,0.0024668,0.0059105,0.049628,0.0036881,-0.023503,-0.01088,0.99045,0.0023332,-3.3241,39.902,-4.5891,-0.00081902,-0.00061838,0.00089381,-0.00045465,-0.00060511,-0.00118,0.9999,0.025241,0.0013073,0.0029238,0.020725
1.67,0.050397,0.0024744,0.0045657,0.048739,0.0028509,-0.020786,-0.011067,0.99101,0.0025219,-3.3241,39.902,-4.5891,0.00039771,0.00059772,-0.00031932,0.00013173,0.00022953,-0.0010393,0.9999,0.025199,0.0012941,0.0022515,0.020725
1.68,0.050394,0.0024301,0.0041346,0.050208,0.0016394,-0.0033516,-0.011067,0.98989,0.0021446,-3.5831,39.807,-4.8428,0.00039645,0.00181,0.00089583,0.00030718,0.0012897,0.000145,0.9999,0.025197,0.0012665,0.0020365,0.020725
1.69,0.050496,0.0026176,0.003843,0.052306,0.0062333,-0.0010373,-0.011441,0.99213,0.0030879,-3.5831,39.807,-4.8428,0.00040287,-0.00062019,-0.00031731,0.00033922,-4.0916e-06,6.9334e-05,0.9999,0.025248,0.0013566,0.0018883,0.020725
1.7,0.050124,0.0016256,0.0047734,0.042321,-0.01816,0.024094,-0.011254,0.99194,0.0027106,-3.6695,39.522,-4.7582,0.00039776,0.0018062,0.00090167,0.00035672,0.0012375,0.0020281,0.9999,0.025063,0.0008722,0.0023661,0.020725
1.71,0.043773,-0.0015818,0.014714,-0.08961,-0.05358,0.21221,-0.011441,0.99157,0.0025219,-3.6695,39.522,-4.7582,0.00039267,-0.00062777,0.00089882,0.00034585,-8.0173e-05,0.0025608,0.99995,0.021895,-0.00062947,0.0073739,0.020725
1.72,0.040376,-0.0028605,0.01658,0.1146,0.031482,-0.11111,-0.010132,0.99007,0.0021446,-3.4104,40.092,-4.9273,-0.00082271,-0.00062579,-0.00031432,-0.00039391,-0.00046046,-0.0021504,0.99998,0.020202,-0.0012622,0.0083188,0.020725
1.73,0.034675,-0.005009,0.018346,0.11634,0.042957,-0.10776,-0.01088,0.99119,0.0027106,-3.4104,40.092,-4.9273,0.00039403,0.0005865,0.00090081,0.00016621,0.0002977,-0.0021832,1,0.017363,-0.0023444,0.0092168,0.020725
1.74,0.031044,-0.00527,0.019475,0.018924,0.0002679,0.02172,-0.010693,0.99232,0.0028992,-3.3241,39.807,-4.7582,-0.00082135,0.00058465,-0.0015265,-0.00049055,0.00053315,-0.0033701,1,0.01555,-0.0024828,0.0097791,0.020725
1.75,0.028076,-0.010452,0.023027,-0.015777,-0.10682,0.080395,-0.011628,0.99119,0.0030879,-3.3241,39.807,-4.7582,0.00039155,-0.00063134,-0.00031519,7.8724e-05,-0.00022738,-0.0024099,1,0.0141,-0.0050621,0.011588,0.020725
1.76,0.029332,-0.01514,0.021578,0.047951,-0.1048,0.019943,-0.011628,0.99157,0.0027106,-3.4968,39.902,-4.6737,-0.00082,0.0017989,0.00089995,-0.0005885,0.0011673,0.00084571,1,0.014749,-0.0074086,0.010901,0.020725
1.77,0.031541,-0.012743,0.019207,0.056949,0.035394,0.002281,-0.011067,0.99026,0.0023332,-3.4968,39.902,-4.6737,0.00039673,0.0017971,-0.00031704,9.1285e-05,0.0015656,0.00063966,1,0.015833,-0.0062176,0.0097047,0.020725
1.78,0.028702,-0.017514,0.02202,0.089959,0.10671,-0.075941,-0.010693,0.99138,0.0028992,-3.5831,39.997,-5.0964,-0.00081866,-0.00063304,0.00089811,-0.000508,7.3809e-05,-0.00087385,1,0.014448,-0.0085953,0.011136,0.020725
1.79,0.028566,-0.015545,0.022023,0.040171,0.025955,-0.011516,-0.011441,0.99082,0.0027106,-3.5831,39.997,-5.0964,0.00039807,0.00057927,0.00089911,9.5121e-05,0.00044161,-0.0010444,1,0.01437,-0.0076122,0.011123,0.020725
1.8,0.030911,-0.013636,0.020239,0.060044,0.022866,-0.011408,-0.011628,0.99176,0.0034652,-3.4968,39.807,-4.6737,0.001611,0.0017916,-0.00031021,0.0010966,0.0014126,0.00071652,1,0.015526,-0.006659,0.010225,0.020725
1.81,0.029834,-0.013627,0.022533,-0.0090216,-0.023019,0.076432,-0.011067,0.99063,0.0025219,-3.4968,39.807,-4.6737,-0.00081859,0.0017974,-0.00030923,-0.000235,0.0016473,0.00071012,1,0.014995,-0.0066426,0.011369,0.020725
1.82,0.027672,-0.014014,0.026318,0.098118,0.013679,-0.055908,-0.011441,0.99063,0.0025219,-3.3241,39.902,-4.42,-0.0020301,0.00058144,-0.00030825,-0.0015029,0.00087234,0.00125,1,0.013929,-0.0068222,0.013257,0.020725
1.83,0.028413,-0.010398,0.024705,0.042279,0.067266,0.011411,-0.010693,0.99101,0.0019559,-3.3241,39.902,-4.42,0.0016149,0.00057961,-0.00031111,0.00068602,0.00060228,0.00088959,1,0.014272,-0.0050213,0.012427,0.020725
1.84,0.028686,-0.010205,0.022586,0.043907,-0.011454,-0.02169,-0.01088,0.99119,0.0030879,-3.4104,39.902,-4.9273,0.00039945,0.00058161,-0.00031396,0.00050317,0.00063339,-0.0018874,1,0.014402,-0.0049385,0.011367,0.020725
1.85,0.025925,-0.014234,0.024322,0.069746,0.071419,-0.05689,-0.011254,0.99213,0.0025219,-3.4104,39.902,-4.9273,0.00039819,0.00057978,-0.00031297,0.00041944,0.00059931,-0.002668,1,0.01305,-0.0069565,0.012254,0.020725
1.86,0.026673,-0.015188,0.026732,0.066832,-0.02724,0.03568,-0.01088,0.99082,0.0027106,-3.4968,39.617,-4.2509,0.00039693,0.00058178,0.00089832,0.00040272,0.00053748,0.0039259,1,0.013439,-0.0074129,0.013468,0.020725
1.87,0.027244,-0.014799,0.030245,0.033484,-0.0060061,0.08125,-0.011067,0.99082,0.0023332,-3.4968,39.617,-4.2509,-0.00081463,0.00058377,-0.0015328,-0.0004514,0.00049558,0.003987,0.99997,0.013734,-0.0071903,0.015224,0.020725
1.88,0.029222,-0.013891,0.029788,0.046523,0.0058262,0.0092998,-0.010506,0.99101,0.0027106,-3.3241,39.807,-4.6737,0.00040209,0.00058577,-0.00031765,0.0001831,0.00056924,-0.00033175,0.99996,0.014715,-0.006725,0.014996,0.020725
1.89,0.030884,-0.011147,0.029285,0.052455,0.049827,0.0046847,-0.011254,0.99213,0.0028992,-3.3241,39.807,-4.6737,0.00040465,0.00059158,0.00089366,0.00032233,0.0006044,-0.00041572,0.99996,0.015524,-0.0053451,0.014729,0.020725
1.9,0.031743,-0.010998,0.028452,0.046347,-0.00030257,-0.0035809,-0.011067,0.99119,0.0028992,-3.4968,39.902,-5.0964,0.00040337,-0.00062443,-0.0015374,0.00038093,-0.00020846,-0.0036309,0.99996,0.01595,-0.0052706,0.014313,0.020725
1.91,0.032757,-0.01076,0.027078,0.052042,-0.0020009,-0.011416,-0.011067,0.99138,0.0028992,-3.4968,39.902,-5.0964,-0.00081204,0.00058785,-0.00032228,-0.00044067,0.00038016,-0.0036486,0.99996,0.016452,-0.0051557,0.013628,0.020725
1.92,0.033434,-0.011835,0.02684,0.043995,-0.031988,0.02204,-0.010693,0.99063,0.0023332,-3.4968,39.522,-4.6737,0.0016188,0.0018001,-0.0003251,0.0010067,0.0013235,-0.00083591,0.99995,0.016797,-0.0056904,0.013519,0.020725
1.93,0.035089,-0.010807,0.025222,0.066516,0.011732,-0.0052884,-0.011067,0.99082,0.0028992,-3.4968,39.522,-4.6737,0.00040338,-0.00062616,0.00088624,0.00057745,-2.8097e-05,0.0011321,0.99995,0.017614,-0.0051797,0.012706,0.020725
1.94,0.035402,-0.0086065,0.026889,0.034907,0.041474,0.055057,-0.01088,0.99157,0.0023332,-3.5831,39.902,-4.5891,0.00040594,0.00059379,0.00088727,0.0004599,0.00035074,0.0028956,0.99994,0.01776,-0.0040633,0.013521,0.020725
1.95,0.036665,-0.0078856,0.028185,0.050003,0.015971,0.040368,-0.011628,0.99119,0.0028992,-3.5831,39.902,-4.5891,-0.00080565,0.0018099,-0.00032584,-0.00046764,0.0013417,0.0029368,0.99992,0.018388,-0.0036826,0.014165,0.020725
1.96,0.037233,-0.0076285,0.029415,0.05489,0.0031724,0.033508,-0.011067,0.99176,0.0027106,-3.4968,39.997,-4.5891,-0.0008031,0.00060153,-0.00032481,-0.00070134,0.00080606,0.0018401,0.9999,0.018673,-0.0035386,0.014778,0.020725
1.97,0.036644,-0.0079745,0.031272,0.037872,-0.011008,0.054163,-0.010506,0.99082,0.0025219,-3.4968,39.997,-4.5891,0.00040974,0.0018138,-0.00033145,0.0001055,0.0014706,0.0011912,0.99989,0.018384,-0.0036988,0.015709,0.020725
1.98,0.036422,-0.010036,0.031095,0.032242,-0.050781,0.029066,-0.01088,0.99194,0.0027106,-3.3241,39.902,-4.7582,-0.002016,0.00060158,-0.0003304,-0.0013445,0.00087782,-0.0016987,0.99989,0.018289,-0.0047322,0.015639,0.020725
1.99,0.036088,-0.011661,0.031183,0.017311,-0.046523,0.048463,-0.01088,0.99119,0.0023332,-3.3241,39.902,-4.7582,0.00041098,-0.00061447,0.00088478,-0.00010925,-0.00016814,-0.0017558,0.99989,0.018135,-0.0055466,0.015696,0.020725
2,0.0361,-0.013154,0.033978,0.019034,-0.048092,0.10322,-0.011254,0.9925,0.0030879,-3.7558,39.902,-4.8428,0.0016238,0.00060162,0.0020961,0.0010671,0.00036919,0.0026246,0.99986,0.018161,-0.0062668,0.017107,0.020725
2.01,0.037,-0.011462,0.034555,0.058452,0.021793,0.042572,-0.010693,0.99101,0.0023332,-3.7558,39.902,-4.8428,0.00041222,-0.00061826,-0.00032727,0.00062775,-0.00035862,0.001793,0.99985,0.018598,-0.0054082,0.017382,0.020725
2.02,0.035607,-0.011676,0.035784,0.014714,-0.017541,0.045149,-0.010693,0.99119,0.0028992,-3.4104,40.092,-4.9273,0.00041092,0.000594,0.00088791,0.00050173,0.00033698,-0.0010728,0.99985,0.017907,-0.0055163,0.017995,0.020725
2.03,0.038234,-0.015569,0.031309,0.08951,-0.090699,-0.064007,-0.010506,0.99045,0.0019559,-3.4104,40.092,-4.9273,0.00040962,0.00059979,0.0008851,0.00047338,0.00048684,-0.0021705,0.99985,0.019238,-0.0074812,0.015802,0.020725
2.04,0.040843,-0.0080393,0.031214,0.086593,0.15693,0.023501,-0.011067,0.99232,0.0028992,-3.7558,39.902,-4.6737,0.00040833,0.0005979,0.0020965,0.00040968,0.00054034,0.0037343,0.99985,0.020484,-0.0036988,0.015688,0.020725
2.05,0.042194,-0.0056976,0.032181,0.072669,0.044225,0.034124,-0.01088,0.99194,0.0023332,-3.7558,39.902,-4.6737,0.00040704,-0.00061813,0.00087952,0.00040426,-0.00031934,0.0043067,0.99983,0.021142,-0.0025078,0.016149,0.020725
