time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
1.03,0.04344,0.012171,0.011799,0.042929,0.011525,-0.0083303,-0.048484,-0.94618,-0.0080428,-12.65,-25.858,-3.2363,-0.00044285,0.001418,-0.00038575,-0.0037947,-0.0011283,0.0030737,1.0379,0.022513,0.0059929,0.0059958,0.020725
1.04,0.043524,0.012094,0.01172,0.045079,0.0099564,0.010158,-0.050168,-0.93012,-0.0089861,-12.65,-25.858,-3.2363,-0.00044528,0.00020317,0.00082961,-0.0034653,-0.0016605,0.0042608,1.0376,0.02255,0.0059568,0.0059539,0.020725
1.05,0.043552,0.01206,0.012076,0.044148,0.010674,0.019206,-0.049419,-0.93871,-0.0091747,-12.736,-25.763,-3.4054,0.0007741,-0.0022258,-0.00038715,-0.0025089,-0.0034766,0.0028803,1.0374,0.022558,0.0059463,0.0061372,0.020725
1.06,0.043516,0.012133,0.01198,0.042891,0.012455,0.010064,-0.049232,-0.94655,-0.0080428,-12.736,-25.763,-3.4054,-0.0016528,-0.0010122,0.00083205,-0.0038502,-0.0032063,0.0033561,1.0371,0.022533,0.0059817,0.0060851,0.020725
1.07,0.043445,0.012092,0.012715,0.042486,0.010539,0.027442,-0.049232,-0.95421,-0.0091747,-12.564,-25.668,-3.5745,0.00077688,-0.002227,-0.00038089,-0.002497,-0.0038915,0.0013768,1.0368,0.022488,0.0059714,0.0064648,0.020725
1.08,0.043416,0.012048,0.013236,0.043092,0.010359,0.023548,-0.049607,-0.95607,-0.0097407,-12.564,-25.668,-3.5745,-0.00043589,-0.0022315,-0.00037969,-0.0028161,-0.0039993,0.00068935,1.0365,0.022465,0.0059575,0.0067336,0.020725
1.09,0.043375,0.01209,0.012378,0.04245,0.011713,-0.0047188,-0.049794,-0.95813,-0.0084201,-12.477,-25.763,-3.1518,-0.00043834,0.00019617,0.00083565,-0.0028659,-0.0022606,0.0034377,1.0362,0.022441,0.0059696,0.0062871,0.020725
1.1,0.0434,0.012043,0.011806,0.043712,0.010154,0.00058922,-0.049607,-0.95197,-0.010307,-12.477,-25.763,-3.1518,-0.00044079,-0.0010224,-0.00037729,-0.0027911,-0.0023884,0.0030499,1.036,0.02245,0.0059423,0.0059893,0.020725
1.11,0.043401,0.012023,0.012589,0.04343,0.010711,0.028184,-0.049419,-0.95047,-0.0089861,-12.477,-25.763,-3.5745,0.00077474,0.00019111,0.00083804,-0.0018275,-0.0017621,0.0017633,1.0357,0.022442,0.0059426,0.0063933,0.020725
1.12,0.043445,0.012062,0.012907,0.044175,0.012004,0.01905,-0.050355,-0.94636,-0.0086088,-12.477,-25.763,-3.5745,0.00077229,0.00019434,0.00083923,-0.0013814,-0.0015357,0.0014517,1.0354,0.022458,0.0059667,0.0065559,0.020725
1.13,0.043413,0.011967,0.013903,0.042776,0.0099271,0.033535,-0.050729,-0.9628,-0.010118,-12.564,-25.858,-3.7436,-0.00043662,0.00018989,-0.00037757,-0.0020408,-0.0013706,-0.00038812,1.0352,0.022433,0.0059336,0.0070708,0.020725
1.14,0.043421,0.011897,0.015269,0.04383,0.010332,0.042096,-0.050729,-0.94879,-0.009552,-12.564,-25.858,-3.7436,-0.00043141,-0.0010249,-0.00038021,-0.0021219,-0.0021382,-0.00083407,1.0349,0.022427,0.0059165,0.0077763,0.020725
1.15,0.043468,0.011918,0.015199,0.044373,0.011656,0.013644,-0.050355,-0.95495,-0.0076655,-12.65,-25.763,-3.4054,-0.00042621,0.00018869,0.00083514,-0.0021718,-0.0015126,0.0018636,1.0346,0.022446,0.0059271,0.0077377,0.020725
1.16,0.043484,0.011924,0.014745,0.04372,0.011334,0.0059325,-0.050542,-0.95813,-0.0093634,-12.65,-25.763,-3.4054,-0.00042103,0.0001881,-0.00037398,-0.0021225,-0.0011644,0.0015553,1.0344,0.02245,0.0059268,0.0075005,0.020725
1.17,0.043506,0.011911,0.01366,0.043689,0.010919,-0.0076471,-0.050729,-0.95925,-0.0091747,-12.823,-25.573,-3.2363,0.00079061,0.00019134,-0.0015869,-0.0012237,-0.00096953,0.001618,1.0341,0.022459,0.0059096,0.0069378,0.020725
1.18,0.043572,0.011778,0.013356,0.044774,0.0088992,0.0075644,-0.050916,-0.95197,-0.010873,-12.823,-25.573,-3.2363,-0.0016402,0.001401,-0.00037162,-0.0025329,8.0736e-05,0.0021583,1.0339,0.02249,0.0058435,0.0067805,0.020725
1.19,0.043663,0.011751,0.01261,0.045397,0.010643,-0.0020028,-0.051852,-0.95215,-0.0093634,-12.909,-25.478,-3.1518,-0.00042469,-0.0010202,0.0008437,-0.0019825,-0.0013159,0.0037976,1.0336,0.022534,0.0058234,0.0063934,0.020725
1.2,0.043748,0.0117,0.011539,0.045306,0.0099229,-0.0093164,-0.051852,-0.95514,-0.010495,-12.909,-25.478,-3.1518,-0.00042718,0.0013998,0.00084487,-0.0017863,3.4762e-05,0.0040259,1.0334,0.022576,0.0057881,0.0058385,0.020725
1.21,0.043824,0.011672,0.011752,0.045093,0.010398,0.01635,-0.051852,-0.96224,-0.0097407,-12.65,-25.668,-3.49,0.0019986,-0.0022393,0.00084987,-1.146e-05,-0.0022174,0.0021503,1.0332,0.022609,0.0057786,0.005947,0.020725
1.22,0.043911,0.01166,0.011956,0.04535,0.010353,0.016328,-0.051664,-0.95738,-0.010118,-12.65,-25.668,-3.49,-0.00043214,-0.001022,0.00085102,-0.0011071,-0.0019984,0.0015151,1.0329,0.022648,0.0057765,0.0060511,0.020725
1.23,0.044034,0.011615,0.011916,0.046285,0.0096053,0.011298,-0.052974,-0.94935,-0.010307,-12.391,-25.478,-3.3209,0.0007872,-0.0022329,-0.00036198,-0.00043644,-0.0026869,0.00098184,1.0327,0.022707,0.0057563,0.0060291,0.020725
1.24,0.044076,0.011576,0.012426,0.044671,0.0098295,0.022664,-0.052413,-0.96634,-0.009552,-12.391,-25.478,-3.3209,-0.0016397,0.00019479,0.00084564,-0.0019928,-0.0012604,0.0016889,1.0325,0.022722,0.0057442,0.0062914,0.020725
1.25,0.044125,0.011471,0.013329,0.044979,0.0087682,0.031422,-0.052787,-0.96111,-0.010495,-12.65,-25.763,-3.49,-0.00042809,0.00019418,0.00083914,-0.0015369,-0.00076126,0.0012714,1.0322,0.02274,0.0057051,0.0067566,0.020725
1.26,0.044235,0.011524,0.013722,0.046284,0.011777,0.021559,-0.053348,-0.96037,-0.0089861,-12.65,-25.763,-3.49,0.00077974,-0.0022386,-0.00037766,-0.00049317,-0.0023658,0.0005113,1.032,0.022791,0.0057367,0.0069574,0.020725
1.27,0.044373,0.011495,0.014803,0.047039,0.010282,0.036024,-0.053535,-0.95085,-0.009552,-12.564,-25.858,-3.6591,0.00078111,0.00018913,-0.00037646,-8.2928e-05,-0.0011566,-0.00071351,1.0318,0.022854,0.0057367,0.0075131,0.020725
1.28,0.044472,0.011493,0.014841,0.046276,0.010784,0.015111,-0.05391,-0.95719,-0.010118,-12.564,-25.858,-3.6591,0.0019928,-0.0010218,-0.0015933,0.00090078,-0.0015651,-0.0019574,1.0315,0.0229,0.005738,0.0075311,0.020725
1.29,0.044591,0.011443,0.013854,0.046798,0.0097788,-0.0059644,-0.054845,-0.95925,-0.010307,-12.564,-25.763,-3.3209,-0.00043412,0.00019176,-0.00037791,-0.00041834,-0.0007177,0.00016413,1.0313,0.022959,0.0057039,0.0070203,0.020725
1.3,0.044713,0.011448,0.014161,0.047182,0.010832,0.020514,-0.05391,-0.94748,-0.0087974,-12.564,-25.763,-3.3209,-0.00042892,0.00018349,0.00084126,-0.00081887,-0.00054446,0.0017737,1.0311,0.023017,0.0057114,0.0071771,0.020725
1.31,0.044889,0.011404,0.015708,0.048392,0.0097841,0.046526,-0.05391,-0.95103,-0.0097407,-12.65,-25.573,-3.7436,0.00078658,-0.0022454,0.0020566,-7.2165e-05,-0.0021999,0.001007,1.0309,0.023098,0.0057097,0.0079726,0.020725
1.32,0.045089,0.011412,0.016508,0.048855,0.010513,0.032345,-0.054845,-0.95738,-0.0097407,-12.65,-25.573,-3.7436,-0.00042621,-0.0010318,-0.00037053,-0.00062426,-0.001844,-0.00082518,1.0307,0.023194,0.0057248,0.0083828,0.020725
1.33,0.045281,0.011435,0.016343,0.048952,0.010993,0.013015,-0.054658,-0.94973,-0.0086088,-12.736,-25.953,-3.49,-0.0016428,0.0013959,-0.0003732,-0.0016175,-3.049e-05,0.00012804,1.0305,0.023289,0.0057359,0.008295,0.020725
1.34,0.045382,0.011483,0.015885,0.047349,0.011811,0.0068724,-0.054658,-0.96298,-0.0086088,-12.736,-25.953,-3.49,-0.00042351,-0.001033,0.00083829,-0.0011199,-0.0011474,0.0012133,1.0303,0.023337,0.0057553,0.0080566,0.020725
1.35,0.045506,0.011471,0.015396,0.047934,0.010655,0.0058978,-0.055032,-0.9628,-0.0099294,-12.564,-25.763,-3.4054,-0.00042601,0.00018827,0.00083564,-0.00092729,-0.00052236,0.001538,1.0301,0.023398,0.0057455,0.0078028,0.020725
1.36,0.045606,0.011562,0.01478,0.047511,0.012671,0.0029095,-0.055032,-0.9697,-0.0084201,-12.564,-25.763,-3.4054,-0.0004285,-0.0010226,0.00083684,-0.00088814,-0.0012612,0.0017978,1.0299,0.023446,0.0057838,0.0074829,0.020725
1.37,0.045673,0.011584,0.014046,0.047023,0.011298,-0.00026393,-0.055219,-0.96018,-0.0093634,-12.65,-25.668,-3.3209,-0.00042714,0.00019474,-0.0015903,-0.00081199,-0.00052503,0.00056573,1.0297,0.023479,0.0057868,0.0071029,0.020725
1.38,0.045779,0.011548,0.013139,0.04794,0.010209,-0.0046485,-0.05578,-0.95663,-0.010873,-12.65,-25.668,-3.3209,-0.0004258,-0.00102,-0.00037109,-0.00071805,-0.0010215,0.00080688,1.0295,0.023531,0.0057603,0.0066347,0.020725
1.39,0.045869,0.011558,0.012378,0.04764,0.011128,-0.0023299,-0.055967,-0.96765,-0.0093634,-12.391,-25.858,-3.3209,-0.00042445,0.00019735,-0.00036609,-0.00071228,-0.00045324,0.00072036,1.0293,0.023575,0.0057573,0.0062414,0.020725
1.4,0.046004,0.011503,0.012385,0.048369,0.0099781,0.012895,-0.056342,-0.96149,-0.010118,-12.391,-25.858,-3.3209,0.0007872,0.00020056,0.00084921,0.00019014,-0.00020951,0.0014166,1.0291,0.023641,0.0057321,0.0062442,0.020725
1.41,0.046203,0.011335,0.012805,0.04973,0.0078272,0.021334,-0.056529,-0.95719,-0.011627,-12.65,-25.478,-3.49,0.00078471,0.00019609,0.00084653,0.00050856,-5.273e-05,0.00091995,1.0289,0.023738,0.0056572,0.0064604,0.020725
1.42,0.046361,0.011232,0.012827,0.049413,0.0090497,0.013244,-0.056342,-0.96093,-0.011627,-12.65,-25.478,-3.49,-0.00043191,0.0014096,-0.0015844,-0.00026205,0.0008339,-0.00091171,1.0287,0.023815,0.0056091,0.0064714,0.020725
1.43,0.046458,0.011177,0.012599,0.048359,0.0098001,0.0079318,-0.055406,-0.96261,-0.010118,-12.564,-25.383,-3.4054,-0.00043054,0.00019869,-0.00036912,-0.0005723,0.00018378,-0.00017099,1.0285,0.023862,0.0055808,0.006353,0.020725
1.44,0.046543,0.011104,0.012977,0.048198,0.0093764,0.02036,-0.055967,-0.96168,-0.0099294,-12.564,-25.383,-3.4054,-0.00042918,0.00019806,-0.0015821,-0.00061111,-1.5466e-05,-0.00075736,1.0284,0.023901,0.0055512,0.006547,0.020725
1.45,0.046675,0.010985,0.014038,0.049365,0.0082435,0.034848,-0.056903,-0.96429,-0.011061,-12.736,-25.668,-3.6591,-0.00043166,-0.0010205,0.00084735,-0.00054672,-0.00089002,-0.00036294,1.0282,0.023962,0.0055073,0.007092,0.020725
1.46,0.046769,0.011015,0.014449,0.048647,0.010904,0.022316,-0.056529,-0.96504,-0.0099294,-12.736,-25.668,-3.6591,0.00078001,-0.001025,-0.00036946,0.00027893,-0.0012268,-0.00091946,1.028,0.024005,0.0055277,0.0073015,0.020725
1.47,0.046868,0.011022,0.013612,0.048937,0.010356,-0.0031636,-0.05578,-0.96242,-0.010307,-12.909,-25.478,-3.3209,-0.0016469,-0.0010217,-0.00037213,-0.0012073,-0.0011822,0.00066552,1.0278,0.024054,0.0055223,0.0068697,0.020725
1.48,0.04701,0.011038,0.012592,0.050164,0.010691,-0.0074045,-0.056529,-0.96055,-0.0097407,-12.909,-25.478,-3.3209,-0.0016494,0.0014098,-0.00037479,-0.001589,0.00048024,0.0011807,1.0276,0.024126,0.0055193,0.0063442,0.020725
1.49,0.047093,0.011063,0.01231,0.049056,0.011176,0.0070135,-0.056903,-0.9613,-0.009552,-12.477,-25.668,-3.4054,-0.0016518,-0.0010115,0.0008367,-0.001667,-0.00074864,0.0012288,1.0275,0.024165,0.005529,0.0061974,0.020725
1.5,0.047226,0.010961,0.013029,0.050203,0.0087089,0.027464,-0.056716,-0.96336,-0.010495,-12.477,-25.668,-3.4054,-0.00043247,0.0026303,-0.00037625,-0.00086787,0.0014633,0.00026351,1.0273,0.024228,0.0054896,0.0065667,0.020725
1.51,0.047366,0.010841,0.014249,0.050327,0.0083599,0.038343,-0.056529,-0.95215,-0.011061,-12.564,-25.573,-3.5745,0.00078303,-0.0010128,-0.00037889,0.00026145,-0.00037032,-0.0008081,1.0271,0.024293,0.0054475,0.007193,0.020725
1.52,0.047432,0.010831,0.014351,0.048754,0.010177,0.016196,-0.056529,-0.9656,-0.010684,-12.564,-25.573,-3.5745,0.00078439,-0.0010172,-0.0003777,0.00054507,-0.00096117,-0.001061,1.027,0.024322,0.0054449,0.0072444,0.020725
1.53,0.047457,0.010803,0.014158,0.048114,0.0097202,0.010313,-0.056342,-0.9641,-0.010684,-12.65,-26.238,-3.49,-0.0016425,0.00019247,-0.0003765,-0.0010551,-0.00026599,-0.00058812,1.0268,0.024332,0.0054299,0.0071443,0.020725
1.54,0.047514,0.010775,0.013886,0.048814,0.0096021,0.0084536,-0.056529,-0.96149,-0.010873,-12.65,-26.238,-3.49,0.0007871,-0.0010223,-0.0015933,0.00016681,-0.00087361,-0.0013002,1.0266,0.024358,0.0054138,0.0070035,0.020725
1.55,0.047575,0.010841,0.013056,0.048707,0.011236,-0.0035619,-0.05578,-0.96205,-0.0091747,-12.823,-25.763,-3.4054,-0.00042952,-0.0010152,-0.00037795,-0.00036716,-0.0011292,0.00011717,1.0265,0.024388,0.0054366,0.0065756,0.020725
1.56,0.047656,0.010878,0.01264,0.049161,0.01078,0.0044655,-0.056155,-0.95645,-0.009552,-12.823,-25.763,-3.4054,-0.00042433,0.0014163,-0.00038059,-0.00046738,0.00051073,0.00047591,1.0263,0.024427,0.0054506,0.0063606,0.020725
1.57,0.04772,0.010817,0.011903,0.048996,0.0091207,-0.0027775,-0.055593,-0.94973,-0.010495,-12.391,-26.048,-3.1518,-0.00042683,0.00020915,-0.0015935,-0.00051606,0.00028942,0.00027581,1.0262,0.024458,0.0054129,0.0059818,0.020725
1.58,0.047705,0.010797,0.011394,0.047718,0.0099428,0.0012756,-0.055032,-0.9557,-0.010118,-12.391,-26.048,-3.1518,-0.0028538,-0.00099798,0.00083595,-0.0022706,-0.00064325,0.0018625,1.026,0.024448,0.0053978,0.00572,0.020725
1.59,0.047778,0.010743,0.01206,0.049529,0.0092878,0.025289,-0.05578,-0.95962,-0.010495,-12.564,-25.858,-3.5745,0.00079001,0.00021548,-0.00038083,-0.00021913,-0.00016927,-0.00040065,1.0259,0.02448,0.0053806,0.0060611,0.020725
1.6,0.047899,0.010781,0.012479,0.050315,0.010896,0.020576,-0.056155,-0.95271,-0.0091747,-12.564,-25.858,-3.5745,0.00079134,-0.00099551,-0.00037963,0.00046309,-0.00093875,-0.00086352,1.0257,0.024538,0.0054053,0.0062745,0.020725
1.61,0.047974,0.010751,0.012392,0.049426,0.00957,0.010554,-0.056155,-0.96149,-0.010118,-12.65,-26.143,-3.4054,-0.0004253,0.0014321,-0.00038226,-0.00021697,0.00062443,-0.00019127,1.0256,0.024573,0.0053905,0.0062287,0.020725
1.62,0.048025,0.010762,0.01238,0.04909,0.010358,0.01202,-0.05578,-0.95495,-0.0099294,-12.65,-26.143,-3.4054,-0.0016419,-0.00099689,-0.00038489,-0.0012597,-0.00058336,1.0802e-05,1.0254,0.024595,0.0053967,0.0062216,0.020725
1.63,0.048077,0.010741,0.012569,0.049273,0.0094481,0.016178,-0.05578,-0.95775,-0.010873,-12.477,-25.763,-3.4054,-0.0016406,-0.0022117,0.0020446,-0.0015799,-0.001736,0.0013861,1.0253,0.024618,0.0053898,0.0063175,0.020725
1.64,0.048094,0.010794,0.012435,0.048658,0.010923,0.0098186,-0.054658,-0.94786,-0.009552,-12.477,-25.763,-3.4054,-0.00042509,-0.00099443,0.00083168,-0.00087661,-0.001326,0.0011059,1.0251,0.024624,0.0054145,0.0062472,0.020725
1.65,0.04806,0.010803,0.01212,0.047382,0.010164,0.0061086,-0.055032,-0.9458,-0.009552,-12.909,-25.668,-3.4054,0.00079039,-0.00099512,0.00082905,0.0002124,-0.0011628,0.0015534,1.025,0.024604,0.0054158,0.006085,0.020725
1.66,0.048006,0.010893,0.012072,0.046707,0.011832,0.011308,-0.054658,-0.95197,-0.0080428,-12.909,-25.668,-3.4054,0.00079173,0.0014325,-0.00038387,0.00049019,0.00045831,0.00099535,1.0249,0.024572,0.0054596,0.0060587,0.020725
1.67,0.047994,0.010891,0.011616,0.047528,0.010308,0.0025166,-0.054658,-0.93815,-0.0097407,-12.909,-25.953,-3.2363,-0.00042491,-0.0022106,0.00083531,-0.00020709,-0.0013835,0.0022198,1.0247,0.024564,0.0054535,0.0058245,0.020725
1.68,0.048001,0.010864,0.01168,0.047978,0.0097476,0.013017,-0.054658,-0.94692,-0.010495,-12.391,-25.858,-3.4054,0.0020099,-0.00099786,0.00083387,0.0012434,-0.001144,0.00098801,1.0246,0.024564,0.0054421,0.0058566,0.020725
1.69,0.048053,0.010819,0.011692,0.048894,0.0092135,0.01211,-0.054658,-0.94692,-0.010495,-12.391,-25.858,-3.4054,0.0020099,-0.00099786,0.00083387,0.001686,-0.0010691,0.00062718,1.0245,0.024588,0.0054208,0.0058624,0.020725
1.7,0.048002,0.010806,0.012277,0.046877,0.0098129,0.024105,-0.053722,-0.95103,-0.009552,-12.391,-25.858,-3.4054,-0.00041709,-0.0010024,0.00083123,5.8084e-05,-0.0011165,0.00061732,1.0243,0.024557,0.0054224,0.0061615,0.020725
1.71,0.047925,0.010824,0.012714,0.046648,0.010399,0.021352,-0.053348,-0.94823,-0.0087974,-12.823,-25.478,-3.49,-0.00042344,-0.0022095,-0.0015997,-0.00045075,-0.0020012,-0.00084133,1.0242,0.024513,0.005437,0.0063841,0.020725
1.72,0.047907,0.010878,0.01263,0.047727,0.011095,0.010922,-0.054284,-0.95085,-0.0091747,-12.823,-25.478,-3.49,0.0020062,-0.00099224,-0.00038815,0.0011401,-0.0013958,-0.00046892,1.0241,0.024501,0.0054626,0.0063401,0.020725
1.73,0.047906,0.010875,0.01182,0.047915,0.010023,-0.0043217,-0.053535,-0.95271,-0.0099294,-12.736,-25.858,-3.2363,-0.0016387,-0.00098527,-0.00038692,-0.00096418,-0.00109,0.00062437,1.0239,0.024499,0.0054521,0.0059244,0.020725
1.74,0.047933,0.010749,0.012178,0.04864,0.0076898,0.019151,-0.052787,-0.92471,-0.011439,-12.823,-25.668,-3.5745,-0.0004181,0.00022743,-0.00039214,-0.000668,-0.00011848,-0.00079726,1.0238,0.02451,0.0053957,0.0061081,0.020725
1.75,0.047948,0.010648,0.012503,0.048451,0.0082737,0.0188,-0.052787,-0.92471,-0.011439,-12.823,-25.668,-3.5745,-0.0004181,0.00022743,-0.00039214,-0.00057377,0.0001734,-0.0011927,1.0237,0.024514,0.0053511,0.006275,0.020725
1.76,0.047901,0.010573,0.013223,0.04697,0.0087789,0.027336,-0.052226,-0.93778,-0.010307,-12.823,-25.668,-3.5745,0.00079353,-0.00097976,0.00082324,0.00019416,-0.0006656,-0.00031928,1.0235,0.024485,0.0053237,0.0066437,0.020725
1.77,0.047817,0.010603,0.013777,0.046001,0.010797,0.024515,-0.052039,-0.9417,-0.0089861,-12.564,-25.383,-3.49,0.00079102,0.00023364,-0.00038967,0.00040024,-0.00017077,-0.00064068,1.0234,0.024438,0.0053456,0.006926,0.020725
1.78,0.047769,0.010628,0.013697,0.046759,0.010688,0.011848,-0.051852,-0.92919,-0.0099294,-12.564,-25.383,-3.49,0.00078469,0.00023673,-0.0015987,0.00050788,6.2527e-05,-0.0016806,1.0233,0.02441,0.0053569,0.0068841,0.020725
1.79,0.047668,0.010628,0.01321,0.045806,0.010143,0.003325,-0.051852,-0.93609,-0.010118,-12.823,-25.858,-3.4054,-0.0004281,-0.00097815,-0.0015975,-0.00032689,-0.00065437,-0.0012699,1.0232,0.024357,0.0053514,0.0066345,0.020725
1.8,0.04758,0.010557,0.013527,0.046063,0.0086679,0.019764,-0.052039,-0.94095,-0.010307,-12.823,-25.858,-3.4054,-0.00042675,-0.0009789,0.00082813,-0.00057615,-0.00086286,0.00049312,1.0231,0.024308,0.005321,0.0067968,0.020725
1.81,0.047414,0.010476,0.014057,0.04434,0.0084331,0.024618,-0.051103,-0.94114,-0.010307,-12.65,-26.048,-3.4054,-0.0016434,0.00024217,0.00082168,-0.0015517,-9.702e-05,0.00076664,1.0229,0.024219,0.0052878,0.0070685,0.020725
1.82,0.047211,0.010542,0.014354,0.043547,0.011328,0.020231,-0.050916,-0.9486,-0.0084201,-12.65,-26.048,-3.4054,-0.00042788,-0.00096891,-0.00039122,-0.0010427,-0.00083597,0.00024754,1.0228,0.024112,0.0053233,0.0072195,0.020725
1.83,0.047096,0.010565,0.014857,0.045063,0.010349,0.024798,-0.05129,-0.9445,-0.0093634,-12.391,-25.858,-3.4054,0.00079145,-0.00097351,0.00082416,1.6565e-05,-0.0010064,0.00047524,1.0227,0.024049,0.0053409,0.007476,0.020725
1.84,0.047005,0.010465,0.015597,0.045176,0.0079564,0.03027,-0.050542,-0.93516,-0.010684,-12.391,-25.858,-3.4054,-0.00042136,-0.00097044,-0.00039259,-0.00050559,-0.00095437,-0.00048568,1.0226,0.023998,0.0053014,0.0078545,0.020725
1.85,0.046848,0.010386,0.015838,0.043801,0.0084531,0.020443,-0.050355,-0.94655,-0.010307,-12.65,-25.573,-3.3209,-0.00042003,0.0014571,-0.0016093,-0.00072125,0.000741,-0.00082966,1.0225,0.023915,0.0052652,0.0079785,0.020725
1.86,0.046681,0.010457,0.014614,0.04369,0.011307,-0.0099305,-0.050542,-0.95029,-0.0086088,-12.65,-25.573,-3.3209,-0.0004187,-0.00096814,-0.00039777,-0.00077472,-0.00053942,0.00010655,1.0224,0.02383,0.0052855,0.0073511,0.020725
1.87,0.046559,0.010498,0.013634,0.044599,0.010572,-0.0056355,-0.050729,-0.95066,-0.0097407,-12.736,-25.858,-3.4054,-0.00041738,-0.00096892,-0.00039268,-0.00076019,-0.00086218,-6.8879e-05,1.0223,0.023767,0.005294,0.0068492,0.020725
1.88,0.046411,0.01058,0.012995,0.043773,0.011437,0.00061812,-0.050168,-0.95271,-0.0091747,-12.736,-25.858,-3.4054,-0.00041606,0.0014624,-0.00039144,-0.00079386,0.00067912,-7.557e-05,1.0222,0.02369,0.0053264,0.0065217,0.020725
1.89,0.046338,0.010537,0.012289,0.044947,0.0092868,-0.0015834,-0.050168,-0.94823,-0.011061,-12.65,-25.763,-3.3209,0.00079687,0.0014609,-0.0003928,6.3709e-05,0.0012966,-3.6395e-05,1.0221,0.023653,0.0052974,0.0061605,0.020725
1.9,0.046245,0.010473,0.011745,0.044241,0.0089774,0.00092069,-0.050168,-0.94823,-0.011061,-12.65,-25.763,-3.3209,0.00079687,0.0014609,-0.0003928,0.00033529,0.0014788,-3.6695e-05,1.0219,0.023604,0.0052598,0.005883,0.020725
1.91,0.046034,0.010455,0.012142,0.041794,0.0097187,0.020106,-0.048671,-0.95103,-0.010307,-12.564,-25.763,-3.5745,-0.00041979,0.0014601,0.00081875,-0.00052081,0.0014009,-0.00049019,1.0218,0.023493,0.0052558,0.0060861,0.020725
1.92,0.045929,0.010504,0.012334,0.043854,0.010892,0.016043,-0.049981,-0.94151,-0.0091747,-12.564,-25.763,-3.5745,0.00079568,-0.00097282,-0.00039031,0.00020831,-0.00036885,-0.0012125,1.0217,0.023436,0.005282,0.0061832,0.020725
1.93,0.045766,0.010475,0.012431,0.042536,0.0093208,0.014121,-0.048484,-0.93031,-0.010684,-12.564,-25.858,-3.49,-0.00041714,-0.00097358,-0.0016032,-0.0004697,-0.00076664,-0.0020715,1.0216,0.02335,0.005269,0.0062325,0.020725
1.94,0.045639,0.01058,0.012614,0.043281,0.011993,0.016176,-0.049232,-0.94543,-0.0084201,-12.564,-25.858,-3.49,-0.00163,-0.00097434,0.00083012,-0.0015075,-0.0010553,-0.00030381,1.0215,0.023282,0.0053227,0.0063247,0.020725
1.95,0.045442,0.010606,0.012978,0.041708,0.010542,0.020247,-0.048858,-0.94748,-0.0091747,-12.564,-25.858,-3.49,0.00079711,0.00024595,0.00082872,-0.00016929,-0.00024299,0.00012996,1.0214,0.023178,0.0053393,0.0065102,0.020725
1.96,0.045258,0.01066,0.013303,0.041592,0.011209,0.019877,-0.048858,-0.9529,-0.0086088,-12.823,-25.953,-3.5745,-0.00041189,-0.00096514,0.00082994,-0.00060659,-0.00087438,0.00028093,1.0213,0.023081,0.0053697,0.0066754,0.020725
1.97,0.045115,0.010714,0.013618,0.042273,0.011202,0.020038,-0.049607,-0.95122,-0.0089861,-12.823,-25.953,-3.5745,0.00080739,0.00024438,0.00083115,0.0001785,-0.00019575,0.00032134,1.0212,0.023005,0.0053995,0.0068351,0.020725
1.98,0.045,0.010633,0.013621,0.042928,0.0086883,0.0139,-0.048671,-0.9389,-0.010495,-12.65,-25.668,-3.3209,-0.0016158,-0.0009667,0.00082853,-0.0012775,-0.00065685,0.0011081,1.0211,0.022944,0.0053601,0.0068375,0.020725
1.99,0.04488,0.010607,0.013592,0.042972,0.0096658,0.013227,-0.049232,-0.9389,-0.010118,-12.65,-25.668,-3.3209,-0.0016145,0.000239,-0.0003844,-0.0016651,7.68e-06,0.00055555,1.021,0.02288,0.0053471,0.0068222,0.020725
2,0.044692,0.010555,0.01299,0.041355,0.0090879,0.0011261,-0.048858,-0.95831,-0.0097407,-12.736,-25.668,-3.1518,-0.00040294,-0.00097206,-0.00038318,-0.0010506,-0.00062302,0.0013104,1.0209,0.022784,0.0053144,0.0065156,0.020725
2.01,0.044615,0.010568,0.012228,0.043228,0.010484,-0.0027669,-0.049607,-0.95477,-0.0089861,-12.736,-25.668,-3.1518,-0.0004055,0.0014593,-0.00038197,-0.00078396,0.00081567,0.0015933,1.0208,0.022745,0.0053124,0.006126,0.020725
2.02,0.044518,0.010617,0.012935,0.042669,0.011315,0.027208,-0.048671,-0.95141,-0.0087974,-12.391,-25.763,-3.6591,-0.00040038,0.00024437,0.00083338,-0.00071876,0.00024861,-0.00043227,1.0207,0.022691,0.0053446,0.0064859,0.020725
2.03,0.0444,0.01072,0.013538,0.042117,0.012473,0.025583,-0.04811,-0.95066,-0.0078541,-12.391,-25.763,-3.6591,0.00081119,0.0014616,-0.00037573,0.00010666,0.00086031,-0.0017052,1.0206,0.022626,0.005402,0.0067924,0.020725
2.04,0.04436,0.010675,0.014108,0.04346,0.0095708,0.025206,-0.049232,-0.9557,-0.0087974,-12.823,-25.668,-3.4054,-0.00040168,-0.0033919,-0.0015887,-0.00042054,-0.0021391,-0.0011828,1.0205,0.022602,0.0053866,0.0070833,0.020725
