time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
2.08,0.034255,-0.019137,0.026952,0.031546,-0.024881,0.029276,-0.015992,0.9941,-0.010151,12.777,31.899,23.79,-0.0052959,0.0063204,-0.00066772,-0.0028113,0.0041491,-0.00029408,0.9988,0.017238,-0.0093445,0.013624,0.020725
2.09,0.033824,-0.019251,0.026883,0.031495,-0.020521,0.018056,-0.020312,0.9891,-0.0093979,12.777,31.899,23.79,0.0044157,-0.0058193,0.0017588,0.0020124,-0.0027412,0.0010279,0.9988,0.017023,-0.009405,0.013589,0.020725
2.1,0.033815,-0.019255,0.028498,0.03869,-0.019109,0.054883,-0.015804,0.99391,-0.010527,12.777,31.899,23.704,-0.0040802,0.0051058,-0.00067117,-0.0020532,0.0026275,0.00025087,0.9988,0.017026,-0.0093931,0.014396,0.020725
2.11,0.033899,-0.018949,0.029407,0.039647,-0.013317,0.042578,-0.020124,0.99006,-0.010339,12.777,31.899,23.704,0.0031995,-0.0033885,0.00053359,0.0014203,-0.001591,0.00048786,0.99879,0.01707,-0.0092317,0.014847,0.020725
2.12,0.034473,-0.018129,0.028253,0.047513,-0.0021541,0.0033777,-0.015616,0.99641,-0.0095861,12.601,31.802,23.704,0.00077524,-0.00096429,-0.00067073,0.0011317,-0.0011342,-0.00036614,0.9988,0.017346,-0.0088269,0.014267,0.020725
2.13,0.034966,-0.01784,0.026875,0.044424,-0.012567,0.00045056,-0.01881,0.9891,-0.011091,12.601,31.802,23.704,0.00076913,0.0002555,0.00054169,0.00079526,-0.00026128,2.2462e-05,0.99881,0.017584,-0.0086913,0.013579,0.020725
2.14,0.035316,-0.01754,0.027576,0.04296,-0.011643,0.041391,-0.016368,0.99506,-0.0099624,12.777,31.997,23.961,0.00199,-0.00096469,0.00054765,0.0017215,-0.00075472,0.0004007,0.99881,0.01776,-0.0085323,0.013928,0.020725
2.15,0.035225,-0.01783,0.028722,0.034756,-0.023276,0.049504,-0.017683,0.98968,-0.010339,12.777,31.997,23.961,-0.0028735,0.0038995,-0.00189,-0.0014615,0.0024257,-0.0012584,0.99881,0.017722,-0.0086679,0.014502,0.020725
2.16,0.035158,-0.017852,0.029254,0.035513,-0.018002,0.037123,-0.018622,0.99545,-0.0088335,12.777,31.899,23.875,0.0068454,-0.0046065,0.0017584,0.0042247,-0.0023713,0.00074521,0.9988,0.01769,-0.0086746,0.014768,0.020725
2.17,0.035141,-0.017728,0.029888,0.035479,-0.015146,0.040867,-0.018997,0.9916,-0.0095861,12.865,31.802,23.79,0.0068443,-0.0070343,0.0029767,0.0059195,-0.005565,0.002507,0.9988,0.017684,-0.008607,0.015083,0.020725
2.18,0.035466,-0.017303,0.030373,0.041357,-0.0077249,0.038268,-0.018997,0.9916,-0.0095861,12.865,31.802,23.79,0.0068443,-0.0070343,0.0029767,0.0064335,-0.0065302,0.0030287,0.9988,0.017845,-0.0083877,0.015323,0.020725
2.19,0.035244,-0.017724,0.031786,0.028572,-0.023161,0.053624,-0.020124,0.99045,-0.010151,12.777,32.094,23.619,0.0080563,-0.0046044,0.0017745,0.007344,-0.005181,0.0022721,0.99879,0.017743,-0.0085873,0.016031,0.020725
2.2,0.035823,-0.017571,0.031173,0.046821,-0.012758,0.011451,-0.015616,0.99583,-0.0093979,12.777,32.094,23.619,-0.006513,0.0075368,-0.0018697,-0.0021071,0.0036658,-0.00015989,0.9988,0.018029,-0.0085116,0.015726,0.020725
2.21,0.036275,-0.017199,0.030119,0.044319,-0.010784,0.010493,-0.019561,0.98987,-0.011091,12.953,31.607,23.704,0.0056251,-0.0070302,0.0017709,0.0031158,-0.0038377,0.0016781,0.99881,0.018247,-0.0083317,0.015199,0.020725
2.22,0.036607,-0.017131,0.031414,0.041024,-0.014092,0.051352,-0.015804,0.99506,-0.0077046,12.953,31.607,23.704,-0.002869,0.003893,-0.0018618,-0.0008883,0.0016753,-0.00014274,0.9988,0.018418,-0.0082832,0.015846,0.020725
2.23,0.036696,-0.01723,0.031987,0.035939,-0.016829,0.032767,-0.020312,0.98756,-0.012032,12.513,31.802,23.79,-0.0004459,0.00025423,0.00055706,-0.00077726,0.00054012,-0.00038327,0.99879,0.018466,-0.0083268,0.016134,0.020725
2.24,0.036949,-0.017151,0.032362,0.039986,-0.014169,0.033535,-0.01618,0.9966,-0.0086454,12.513,31.802,23.79,0.0019873,-0.00096495,0.00056297,0.0012524,-0.00039865,-0.000221,0.99879,0.018593,-0.0082815,0.016321,0.020725
2.25,0.037038,-0.017189,0.032662,0.038199,-0.017326,0.036498,-0.01881,0.99122,-0.011279,12.601,32.094,23.619,-0.0016594,0.0014689,-0.00065678,-0.00084515,0.00079805,-0.00068785,0.99879,0.018639,-0.0082971,0.016472,0.020725
2.26,0.037185,-0.017093,0.033141,0.039981,-0.014916,0.042509,-0.016931,0.99487,-0.0086454,12.601,32.094,23.619,0.0032012,-0.0033917,0.0017812,0.0020162,-0.0020033,0.00090808,0.99879,0.018714,-0.0082433,0.016711,0.020725
2.27,0.037242,-0.017167,0.033231,0.038468,-0.018315,0.0339,-0.018246,0.99122,-0.011468,12.513,31.802,23.961,-0.0028728,0.0026817,-0.00065267,-0.0014175,0.0011463,-0.00089229,0.99879,0.018743,-0.0082791,0.016757,0.020725
2.28,0.037312,-0.017154,0.03249,0.038728,-0.016389,0.015361,-0.019373,0.99083,-0.0093979,12.513,31.802,23.961,0.0032,-0.0033911,0.0017662,0.0016557,-0.0019377,0.00010261,0.9988,0.018775,-0.0082788,0.016387,0.020725
2.29,0.037455,-0.017214,0.032683,0.040099,-0.017973,0.03547,-0.016743,0.99333,-0.010715,12.953,31.802,23.961,-0.0040872,0.0026823,-0.00067152,-0.0022368,0.0012039,4.2331e-05,0.9988,0.018848,-0.0083057,0.016485,0.020725
2.3,0.037411,-0.017276,0.033348,0.036096,-0.018206,0.045675,-0.019185,0.99275,-0.0092098,12.953,31.802,23.961,0.0044112,-0.0046018,0.002973,0.0022717,-0.0027602,0.0022766,0.9988,0.018829,-0.0083312,0.016817,0.020725
2.31,0.037505,-0.017302,0.033949,0.037893,-0.017697,0.04381,-0.017307,0.99372,-0.0095861,12.689,31.412,23.704,-0.0016574,0.0038941,-0.0018776,-0.00041517,0.0018789,-0.00054333,0.99879,0.018879,-0.0083376,0.017118,0.020725
2.32,0.037411,-0.017396,0.03417,0.034202,-0.019692,0.0363,-0.019561,0.98948,-0.010339,12.689,31.412,23.704,0.0019808,-0.00095883,0.00054512,0.0011139,-0.00012051,0.00012631,0.99879,0.018834,-0.0083832,0.017229,0.020725
2.33,0.037389,-0.017538,0.034645,0.036145,-0.020669,0.042798,-0.017683,0.99449,-0.010151,12.513,31.899,23.106,-0.00044347,0.0038908,0.0017652,5.3052e-05,0.0026313,0.001625,0.99879,0.018826,-0.0084498,0.017467,0.020725
2.34,0.037347,-0.017663,0.035718,0.035585,-0.020706,0.056764,-0.018997,0.98929,-0.0099624,12.513,31.899,23.106,0.00076374,0.001469,-0.00066865,0.00046296,0.0018044,0.00026522,0.99879,0.018811,-0.0085025,0.018004,0.020725
2.35,0.037482,-0.017627,0.036881,0.038664,-0.017405,0.059836,-0.01787,0.99737,-0.0097742,12.865,31.802,23.533,0.0031987,-0.0021793,0.00054761,0.0023655,-0.00095381,0.0010745,0.99878,0.018883,-0.0084726,0.018585,0.020725
2.36,0.037627,-0.017456,0.037507,0.039157,-0.014733,0.048901,-0.017683,0.99275,-0.0095861,12.865,31.802,23.533,-0.0028771,0.0051101,-0.0006721,-0.0012469,0.0032525,0.00045006,0.99877,0.018957,-0.0083797,0.018897,0.020725
2.37,0.037835,-0.017104,0.037626,0.040412,-0.011383,0.037347,-0.01881,0.99141,-0.010715,12.777,31.802,23.79,0.0044126,-0.0033939,0.001766,0.002603,-0.0014159,0.0013492,0.99877,0.019058,-0.0082006,0.018954,0.020725
2.38,0.037973,-0.016875,0.038042,0.038971,-0.013204,0.043024,-0.016743,0.99179,-0.0095861,12.777,31.802,23.79,-0.0016623,0.0026814,0.0017604,-0.00027454,0.0014441,0.0017306,0.99877,0.019126,-0.0080805,0.01916,0.020725
2.39,0.037944,-0.016909,0.038194,0.036403,-0.017898,0.039084,-0.019373,0.99141,-0.010339,12.689,31.802,23.704,0.0019823,-0.0033933,-0.00066578,0.0011762,-0.0019326,-0.0001084,0.99877,0.019113,-0.0080962,0.019237,0.020725
2.4,0.037725,-0.01678,0.038165,0.032982,-0.01416,0.042356,-0.01618,0.99564,-0.0093979,12.689,31.802,23.704,-0.0040899,0.0026791,0.0017608,-0.0023389,0.0013034,0.0012277,0.99878,0.019002,-0.0080341,0.01922,0.020725
2.41,0.037951,-0.015637,0.037296,0.041046,0.0073736,0.02962,-0.019185,0.99045,-0.010339,12.953,31.607,23.875,0.0031944,-0.0033918,-0.0006769,0.0014032,-0.0019831,0.00016705,0.99879,0.019101,-0.0074683,0.018776,0.020725
2.42,0.038107,-0.01577,0.037781,0.039977,-0.01874,0.044525,-0.017495,0.99275,-0.0097742,12.953,31.607,23.875,-0.0028742,0.0026749,-0.00067093,-0.0015246,0.0012512,-5.6238e-05,0.99879,0.019182,-0.007529,0.01902,0.020725
2.43,0.038022,-0.016146,0.03775,0.037913,-0.023923,0.028868,-0.019749,0.98968,-0.010527,12.601,31.802,23.961,0.0019782,-0.002178,0.0017518,0.00076256,-0.0011545,0.00045369,0.99879,0.019143,-0.007718,0.019008,0.020725
2.44,0.038282,-0.015951,0.036824,0.043798,-0.011202,0.023855,-0.016743,0.99641,-0.0088335,12.601,31.802,23.961,-0.0016585,0.0026745,-0.00067051,-0.00082549,0.0015879,-0.00085811,0.9988,0.019267,-0.0076269,0.018545,0.020725
2.45,0.037896,-0.016286,0.037123,0.031137,-0.021763,0.050673,-0.019185,0.99199,-0.0097742,12.953,31.704,23.79,-0.0016645,0.00025175,0.0017561,-0.0014838,0.00065658,0.001327,0.9988,0.019079,-0.0077951,0.018696,0.020725
2.46,0.03779,-0.016548,0.037043,0.037719,-0.020667,0.03353,-0.017119,0.99449,-0.0090217,12.953,31.704,23.79,0.0031978,0.00024488,0.00055171,0.0018281,0.0004217,0.0012675,0.99881,0.019028,-0.0079279,0.018658,0.020725
2.47,0.037592,-0.016659,0.036511,0.034265,-0.018774,0.025525,-0.018246,0.99025,-0.010339,12.601,31.997,23.704,-0.0016638,0.0014636,-0.00067185,-0.00062069,0.0011069,-0.00038842,0.99882,0.018928,-0.0079904,0.018392,0.020725
2.48,0.037676,-0.017101,0.037016,0.038859,-0.026046,0.050585,-0.01881,0.99256,-0.0092098,12.601,31.997,23.704,0.0031976,-0.0021847,0.002965,0.001957,-0.0011202,0.0015508,0.99881,0.018976,-0.0082057,0.018649,0.020725
2.49,0.03805,-0.016111,0.038576,0.042346,0.0015529,0.063431,-0.017495,0.99314,-0.0092098,12.953,31.899,23.533,-0.0028773,0.0014613,-0.00068292,-0.001349,0.0006994,0.00078125,0.9988,0.01916,-0.007692,0.01942,0.020725
2.5,0.039043,-0.015506,0.039043,0.051019,-0.0077372,0.032585,-0.018246,0.99218,-0.0084572,12.953,31.899,23.533,0.0031965,-0.0046115,0.00053338,0.001785,-0.0028892,0.0012621,0.99879,0.019652,-0.0073752,0.019652,0.020725
2.51,0.039498,-0.016031,0.039885,0.038104,-0.029908,0.046198,-0.017495,0.99237,-0.010339,12.689,31.899,23.448,-0.0053049,0.002677,0.0017497,-0.0030841,0.00092658,0.0018306,0.99878,0.019887,-0.007625,0.020079,0.020725
2.52,0.040295,-0.017426,0.039832,0.047589,-0.047214,0.029823,-0.019185,0.99006,-0.0093979,12.689,31.899,23.448,0.0044086,-0.0046081,0.0017518,0.0020211,-0.0028761,0.0018226,0.99877,0.020299,-0.0083153,0.02007,0.020725
2.53,0.040549,-0.017625,0.040728,0.031173,-0.023862,0.049698,-0.01787,0.9916,-0.010151,12.601,31.704,23.619,-0.0053033,0.0026766,-0.00067434,-0.0030403,0.00095348,-0.00014052,0.99876,0.020432,-0.0084032,0.02052,0.020725
2.54,0.041351,-0.017021,0.041259,0.040073,-0.0081473,0.040732,-0.018058,0.99102,-0.0097742,12.601,31.704,23.619,0.0031924,-0.0046056,-0.00067604,0.0012772,-0.0028853,-0.00075537,0.99875,0.020828,-0.0080876,0.020783,0.020725
2.55,0.041365,-0.017258,0.04193,0.036448,-0.023092,0.053414,-0.016368,0.99295,-0.010151,12.777,31.607,23.79,-0.0028753,0.0014611,-0.0018804,-0.0014779,0.00010894,-0.0014087,0.99874,0.020841,-0.0081986,0.02112,0.020725
2.56,0.041002,-0.017144,0.041699,0.033059,-0.015128,0.038205,-0.017119,0.99199,-0.010527,12.777,31.607,23.79,0.001978,-0.0033938,0.00055001,0.00097787,-0.00236,2.3482e-05,0.99875,0.020657,-0.0081479,0.021002,0.020725
2.57,0.039845,-0.017176,0.041944,0.019528,-0.017014,0.048707,-0.016556,0.99179,-0.010903,12.601,31.899,23.961,-0.00044635,0.0014579,0.0017662,7.8929e-05,0.00022787,0.00072249,0.99876,0.020081,-0.0081737,0.02112,0.020725
2.58,0.041712,-0.019118,0.038049,0.084625,-0.0554,-0.03998,-0.016931,0.99083,-0.010715,12.601,31.899,23.961,0.00076454,-0.00096588,-0.00066761,0.00060986,-0.00064445,-0.00075866,0.99878,0.021016,-0.0091662,0.019203,0.020725
2.59,0.043063,-0.012973,0.036991,0.067825,0.11068,-0.0038352,-0.017119,0.99468,-0.0093979,12.777,31.899,23.619,0.00076755,0.0014584,-0.0018796,0.00076897,0.00084938,-0.0012505,0.9988,0.021629,-0.0060911,0.018615,0.020725
2.6,0.043305,-0.014951,0.039416,0.046034,-0.056389,0.047336,-0.016931,0.99314,-0.010151,12.777,31.899,23.619,-0.00044894,0.0014611,-0.00066724,-1.3772e-05,0.001247,-0.00053287,0.99877,0.021777,-0.0070518,0.019848,0.020725
2.61,0.042718,-0.016845,0.041274,0.022889,-0.056194,0.073118,-0.017683,0.99256,-0.0095861,12.689,31.704,23.704,0.00076464,0.00024768,0.00054901,0.00052609,0.00057621,0.00012394,0.99875,0.02151,-0.007985,0.020794,0.020725
2.62,0.04422,-0.015982,0.041314,0.054284,-0.00097489,0.048864,-0.018058,0.99006,-0.0092098,12.689,31.704,23.704,-0.00045006,-0.00096665,-0.00066687,-0.00017936,-0.00044146,-0.00055727,0.99874,0.022251,-0.0075372,0.020811,0.020725
2.63,0.045748,-0.013959,0.042266,0.05995,0.022653,0.045577,-0.017307,0.99199,-0.010903,12.777,31.704,23.79,-0.00045152,-0.00218,0.0017597,-0.00033505,-0.0017121,0.0011443,0.99872,0.022996,-0.0064984,0.021269,0.020725
2.64,0.047106,-0.014393,0.043003,0.056401,-0.028934,0.035401,-0.017119,0.99352,-0.0093979,12.777,31.704,23.79,0.00076474,0.00024522,0.00055149,0.00047072,-0.00031054,0.00077853,0.9987,0.023682,-0.0066925,0.021647,0.020725
2.65,0.047353,-0.016277,0.04491,0.026475,-0.06278,0.068662,-0.018246,0.99583,-0.010151,12.513,31.704,23.704,-0.00045442,-0.00096534,0.0017601,-0.00021116,-0.00076389,0.00092608,0.99867,0.023833,-0.007609,0.022622,0.020725
2.66,0.047185,-0.017729,0.045981,0.026964,-0.054057,0.062209,-0.018058,0.99025,-0.0097742,12.513,31.704,23.704,0.00076362,0.00024295,-0.00066228,0.00043105,-4.3919e-05,-0.00068257,0.99866,0.023769,-0.0083246,0.023173,0.020725
2.67,0.047943,-0.017049,0.046514,0.057523,-0.0060369,0.03849,-0.018246,0.99275,-0.010527,12.953,31.899,23.448,-0.0016697,-0.00096572,-0.00067169,-0.0010488,-0.00073697,0.00021605,0.99865,0.024142,-0.0079693,0.023434,0.020725
2.68,0.048477,-0.017259,0.046589,0.056107,-0.022699,0.020378,-0.01881,0.99064,-0.0093979,12.953,31.899,23.448,0.00076429,-0.00097252,0.00054457,0.00014073,-0.00086903,0.0011957,0.99864,0.024412,-0.0080671,0.023476,0.020725
2.69,0.049026,-0.0163,0.047687,0.04684,-0.0013128,0.030835,-0.016556,0.99641,-0.0090217,12.865,31.607,23.704,0.0019725,0.0014594,-0.00067512,0.0015012,0.00080635,0.00025811,0.99863,0.024679,-0.0075674,0.024015,0.020725
2.7,0.04682,-0.031327,0.055133,0.10019,0.3087,-0.023126,-0.017307,0.99064,-0.0099624,12.865,31.607,23.704,-0.00045097,-0.0009748,0.00054499,0.00017514,-0.00043937,0.00077341,0.99847,0.02381,-0.01502,0.027898,0.020725
2.71,0.044684,-0.048804,0.0634,0.10815,0.37693,-0.019757,-0.017495,0.99237,-0.0093979,12.689,31.607,23.106,0.00075903,0.00024484,-0.00067471,0.00059841,6.1366e-05,0.00037048,0.99819,0.02308,-0.023692,0.032199,0.020725
2.72,0.043054,-0.072277,0.068432,0.10617,0.51885,-0.0021711,-0.01881,0.98987,-0.010151,12.689,31.607,23.106,-0.00045298,-0.00097234,0.00054539,-0.00020792,-0.00068222,0.00098813,0.99776,0.022719,-0.035393,0.034931,0.020725
2.73,0.044958,-0.044317,0.06345,0.046824,0.49906,0.022771,-0.01787,0.99275,-0.0082691,12.513,31.704,23.619,-0.00045265,0.00024162,-0.0018846,-0.00038852,8.6169e-05,-0.0015857,0.99824,0.023147,-0.021444,0.032179,0.020725
2.74,0.046355,-0.016363,0.055022,0.054307,0.51582,0.025918,-0.018058,0.99352,-0.0095861,12.513,31.704,23.619,-0.0016683,0.00024238,0.00054196,-0.0012938,0.00022068,-0.00062542,0.99858,0.023374,-0.0075451,0.027669,0.020725
2.75,0.040428,-0.025461,0.046871,-0.10395,-0.24708,0.15414,-0.016368,0.99122,-0.0084572,12.865,31.802,24.046,0.00076127,0.00024124,-0.00067006,0.00023111,0.00033025,-0.00075741,0.9987,0.020489,-0.01226,0.023667,0.020725
2.76,0.035964,-0.032807,0.032236,-0.064105,-0.22041,0.10473,-0.016743,0.99256,-0.0088335,12.777,31.802,23.448,0.0019759,-0.00097177,-0.001891,0.0015071,-0.0005134,-0.0011196,0.99883,0.018228,-0.01612,0.016396,0.020725
2.77,0.030709,-0.044016,0.01855,-0.080138,-0.2823,0.09192,-0.019561,0.99468,-0.010151,12.777,31.802,23.448,-0.00045569,0.00024599,-0.00068624,1.3863e-05,-1.9814e-05,-0.00057758,0.99886,0.015542,-0.021876,0.0096029,0.020725
2.78,0.032179,-0.033695,0.0086481,0.045779,-0.19981,-0.0685,-0.016931,0.99141,-0.0095861,12.953,31.899,23.619,-0.00045445,0.00024294,-0.0031085,-0.00024733,0.00016064,-0.0017236,0.99899,0.016147,-0.016787,0.0045909,0.020725
2.79,0.033915,-0.030481,0.00038001,0.018459,-0.078835,-0.053126,-0.019749,0.99083,-0.0095861,12.953,31.899,23.619,0.00075822,-0.0021846,0.00053222,0.00030605,-0.0014576,0.00020059,0.99901,0.016945,-0.015246,0.00044843,0.020725
2.8,0.021835,-0.023623,0.0095415,0.32643,-0.081698,-0.43009,-0.016556,0.99295,-0.0097742,12.601,31.412,23.875,-0.0028839,0.0050972,0.0005267,-0.0018144,0.0030833,-0.00011209,0.99913,0.010965,-0.011767,0.0048957,0.020725
2.81,0.030805,-0.021963,0.007566,-0.07183,0.0097338,-0.013407,-0.018997,0.99256,-0.0092098,12.601,31.412,23.875,0.0019721,-0.0034029,0.00052887,0.00071773,-0.0013661,-0.00038396,0.99909,0.015431,-0.01093,0.0039488,0.020725
2.82,0.048461,-0.022064,0.019612,-0.20951,-0.001113,0.15521,-0.01618,0.99468,-0.0099624,13.041,31.899,23.79,-0.0028868,0.0014554,0.0017413,-0.0016505,0.00056127,0.0017654,0.99887,0.024316,-0.010799,0.010063,0.020725
2.83,0.06139,-0.018908,0.018015,-0.15335,0.061169,0.023833,-0.019373,0.98794,-0.0095861,13.041,31.899,23.79,0.00075778,-0.00097691,0.00052937,-9.4034e-05,-0.00050662,0.0012856,0.99872,0.030751,-0.0091798,0.0092866,0.020725
2.84,0.064153,-0.014964,0.023367,0.18247,-0.11335,-0.32153,-0.017495,0.99506,-0.010339,12.689,31.802,23.79,-0.00045964,0.0026682,0.00052387,-0.00032128,0.00165,0.00047442,0.99867,0.032132,-0.0071088,0.011909,0.020725
2.85,0.046765,-0.0074047,0.022915,0.17871,-0.28279,-0.3025,-0.019185,0.99025,-0.0092098,12.689,31.802,23.79,0.00075575,0.00023781,0.0017325,0.00032089,0.00070677,0.00089949,0.99894,0.023404,-0.0034361,0.011532,0.020725
2.86,0.041058,-0.003375,0.019319,0.065427,-0.32614,-0.14961,-0.017307,0.99776,-0.0092098,12.865,31.899,23.79,-0.00045986,-0.00097366,0.00052058,-0.00017157,-0.00042354,0.00077164,0.99903,0.020528,-0.0014901,0.0096852,0.020725
2.87,0.03987,-0.0082546,0.022741,0.090031,-0.1251,-0.20356,-0.018058,0.98871,-0.010151,12.865,31.899,23.79,-0.0028851,0.0026667,-0.00069904,-0.0020618,0.0016734,-0.00014539,0.99901,0.019965,-0.0039027,0.011442,0.020725
2.88,0.041358,-0.0084137,0.026196,0.050691,-0.081878,-0.16459,-0.018997,0.99449,-0.0093979,12.777,31.899,23.875,0.0019691,-0.00097308,0.00051731,0.00065567,-0.00013807,7.0583e-06,0.99898,0.020716,-0.0039379,0.013172,0.020725
2.89,0.044304,-0.0091581,0.029729,0.035982,0.037765,-0.14178,-0.018246,0.98871,-0.010151,12.777,31.899,23.875,-0.0028853,0.0038814,-0.00069464,-0.0018221,0.002604,-0.00068905,0.99892,0.0222,-0.0042517,0.014951,0.020725
2.9,0.046647,-0.0047575,0.034628,0.057227,-0.036258,-0.1746,-0.01881,0.99545,-0.0088335,12.513,31.704,23.875,0.0043981,-0.0034017,-0.00070011,0.0024199,-0.001482,-0.0015936,0.99887,0.023343,-0.0019759,0.017352,0.020725
2.91,0.048402,-0.0017872,0.039876,0.069909,-0.053787,-0.18516,-0.017119,0.9916,-0.011091,12.513,31.704,23.875,-0.0040997,0.0050952,-0.0006979,-0.0020433,0.0029758,-0.0016133,0.9988,0.024195,-0.00041167,0.019938,0.020725
2.92,0.04933,-0.00078859,0.045696,0.066468,-0.028524,-0.17033,-0.018997,0.99218,-0.0090217,12.953,31.704,23.79,0.0068289,-0.0058323,0.00051078,0.004024,-0.0030837,0.00016414,0.99873,0.024648,0.0001687,0.022833,0.020725
2.93,0.04967,-0.0010538,0.050632,0.065256,0.018493,-0.13951,-0.018058,0.99102,-0.010903,12.953,31.704,23.79,-0.0065291,0.0038806,-0.00070498,-0.0032904,0.0016481,-8.7053e-06,0.99867,0.02482,0.00010119,0.025301,0.020725
2.94,0.049194,-0.0015773,0.056144,0.078007,0.035683,-0.1651,-0.019373,0.99083,-0.0086454,12.689,31.704,23.79,0.0031853,-0.0046195,0.0017255,0.001099,-0.0026072,0.00079141,0.9986,0.02459,-9.8818e-05,0.02806,0.020725
2.95,0.049877,-0.0016994,0.06185,0.068221,-0.018845,-0.16758,-0.01787,0.99641,-0.0097742,12.689,31.704,23.79,-0.0041019,0.0038812,-0.0019262,-0.0024818,0.0018894,-0.0013062,0.99851,0.024933,-7.9146e-05,0.03091,0.020725
2.96,0.051366,-0.0010046,0.066224,0.048675,-0.05605,-0.1416,-0.017495,0.99122,-0.0090217,12.777,31.802,23.619,0.0043992,-0.0021906,-0.0019239,0.0023257,-0.00089771,-0.0015217,0.99843,0.025665,0.00034735,0.033085,0.020725
2.97,0.052548,-0.00052198,0.070101,0.042882,-0.0070443,-0.13692,-0.018622,0.99352,-0.0099624,12.777,31.802,23.619,-0.0016739,0.0026696,-0.00071138,-0.00048931,0.0015469,-0.00080531,0.99835,0.026246,0.00065905,0.035014,0.020725
2.98,0.055277,0.0024084,0.072535,0.020799,0.0070061,-0.12428,-0.018434,0.98891,-0.0092098,12.601,31.997,23.79,0.00075839,-0.00097496,0.00049735,0.00033924,-0.00016572,-0.00040995,0.99827,0.027554,0.0022051,0.036187,0.020725
2.99,0.057133,0.0085933,0.076262,0.066899,-0.055713,-0.16641,-0.019185,0.99391,-0.0088335,12.601,31.997,23.79,0.00075509,-0.0009713,0.00049194,0.00054285,-0.00065305,-0.0003356,0.99817,0.028358,0.0053828,0.037957,0.020725
3,0.059021,0.014111,0.078742,0.055546,-0.088871,-0.14475,-0.016743,0.99352,-0.0093979,12.601,31.704,23.533,-0.0016692,0.0014549,0.00049422,-0.00088908,0.00082127,0.00024431,0.99809,0.029185,0.0082121,0.039108,0.020725
3.01,0.057978,0.017489,0.083466,0.072496,-0.060549,-0.1698,-0.018997,0.99352,-0.0084572,12.601,31.704,23.533,0.0019708,-0.003398,0.0004965,0.0010248,-0.0020129,0.00021354,0.998,0.028574,0.0099477,0.04142,0.020725
3.02,0.055063,0.016344,0.09258,0.10952,0.01993,-0.18654,-0.01618,0.99314,-0.0099624,12.777,31.412,23.277,-0.0028836,0.0026715,0.00050259,-0.0015357,0.0011909,0.0012359,0.99784,0.027101,0.0094385,0.045998,0.020725
3.03,0.054186,0.015441,0.10096,0.075061,0.01376,-0.1674,-0.019749,0.98987,-0.0084572,12.777,31.412,23.277,0.0031857,-0.0021824,0.00050101,0.0016121,-0.0010781,0.0011723,0.99766,0.026646,0.009079,0.050196,0.020725
3.04,0.054315,0.015641,0.10864,0.065156,-0.0079068,-0.15732,-0.016368,0.99391,-0.0099624,12.865,31.802,23.875,-0.0028847,0.00024476,-0.0019327,-0.0013774,-0.000192,-0.00077838,0.99746,0.02667,0.0092846,0.054025,0.020725
3.05,0.054712,0.016053,0.11545,0.058636,-0.0082948,-0.14253,-0.01881,0.98987,-0.0084572,12.865,31.802,23.875,0.00075715,0.00024553,0.00049786,4.5419e-05,0.0001869,5.3778e-05,0.99726,0.026824,0.0095925,0.057409,0.020725
3.06,0.048709,0.013647,0.11037,-0.056797,-0.045826,-0.029724,-0.016368,0.99737,-0.0093979,12.513,31.802,23.875,-0.0016717,0.00024437,-0.00071019,-0.0010214,0.00024599,-0.0011237,0.99749,0.023922,0.008158,0.054937,0.020725
3.07,0.053622,0.01719,0.1142,-0.012395,-0.073509,-0.084101,-0.018997,0.98737,-0.0099624,12.513,31.802,23.875,-0.0028855,0.00024321,0.0017203,-0.0023879,0.00021971,4.021e-05,0.99731,0.026254,0.010112,0.056777,0.020725
3.08,0.054076,0.016581,0.12439,0.068307,0.018269,-0.15984,-0.018246,0.99429,-0.0092098,12.777,31.607,23.961,0.0019705,-0.0021853,-0.00070954,0.00062362,-0.0014165,-0.00068556,0.99701,0.026448,0.0099559,0.061862,0.020725
3.09,0.054693,0.020801,0.13521,0.058624,-0.073914,-0.14106,-0.018246,0.98929,-0.0099624,12.777,31.607,23.961,-0.005314,0.0038862,-0.0031356,-0.0034981,0.0022215,-0.0025467,0.99664,0.026558,0.012226,0.067193,0.020725
3.1,0.055446,0.023774,0.14583,0.055015,-0.048992,-0.13626,-0.018058,0.99737,-0.0080809,12.689,31.509,23.704,0.0043995,-0.004611,0.0029297,0.0019852,-0.0024046,0.0011448,0.99625,0.026759,0.013877,0.072439,0.020725
3.11,0.051813,0.02315,0.16025,0.12267,0.021866,-0.18525,-0.016931,0.99218,-0.010527,12.689,31.509,23.704,-0.0077425,0.0038878,-0.0019285,-0.0046614,0.0018776,-0.00091283,0.99575,0.024875,0.013613,0.079654,0.020725
3.12,0.04891,0.022608,0.1753,0.11024,0.020854,-0.17288,-0.018434,0.99372,-0.0073284,12.777,31.704,23.533,0.0080417,-0.0070387,0.0029227,0.0041161,-0.0041412,0.0019864,0.99516,0.023351,0.013403,0.087172,0.020725
