time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
1.01,0.045718,0.0079108,0.0059212,0.028373,0.0017305,0.020742,-0.013465,0.99827,0.009547,-5.0536,55.779,-30.624,-3.8796e-05,0.0012778,-0.00063784,-2.7397e-05,0.0012447,-7.2135e-05,0.99893,0.022827,0.0040251,0.002867,0.020725
1.02,0.044056,0.006076,0.0076768,0.012645,-0.028372,0.043217,-0.013656,0.99808,0.0093592,-5.0536,55.779,-30.624,-3.8674e-05,0.0024917,-0.00063199,-6.3597e-05,0.0020901,0.00012017,0.99895,0.021997,0.0031241,0.0037674,0.020725
1.03,0.043765,0.0063253,0.0078759,0.039978,0.012176,0.011954,-0.013656,0.99771,0.0093592,-5.0536,55.208,-30.881,-0.0012527,-0.0011471,-0.001848,-0.0009104,-0.00016462,-0.00081818,0.99896,0.021851,0.0032505,0.0038646,0.020725
1.04,0.044865,0.0080198,0.0056639,0.06648,0.040789,-0.036823,-0.013274,0.99771,0.0093592,-4.6172,55.494,-31.138,-3.4475e-05,6.2819e-05,0.00057665,-0.00028713,2.2106e-06,-0.00055965,0.99895,0.022401,0.0040755,0.002739,0.020725
1.05,0.043359,0.006839,0.0083359,0.082104,0.041944,-0.057278,-0.013656,0.99827,0.009547,-4.6172,55.494,-31.138,0.0011798,6.2621e-05,-0.00063548,0.00071303,6.4482e-05,-0.0012335,0.99897,0.021646,0.0035116,0.0040895,0.020725
1.06,0.044504,0.0076678,0.0065335,0.066532,0.024029,-0.030383,-0.013656,0.99827,0.0093592,-4.7918,55.494,-30.881,-3.0424e-05,0.0012766,-0.0006373,0.00017645,0.0009006,-0.0009219,0.99896,0.02222,0.0039086,0.003178,0.020725
1.07,0.044123,0.00724,0.006772,0.036511,-0.00076584,0.010097,-0.013274,0.99715,0.0089836,-4.7918,55.494,-30.881,-3.0328e-05,6.2226e-05,-0.00063529,4.0772e-05,0.00029032,-0.00087428,0.99897,0.02203,0.0036965,0.0033026,0.020725
1.08,0.043119,0.0058256,0.0089502,0.023034,-0.020272,0.05118,-0.013656,0.99733,0.0093592,-4.9664,55.874,-30.709,0.0011877,-0.0023586,0.00057702,0.00080851,-0.0015458,0.00051556,0.99898,0.021528,0.0030107,0.0044078,0.020725
1.09,0.042279,0.004542,0.01078,0.026344,-0.018794,0.046622,-0.013847,0.99771,0.0093592,-4.9664,55.874,-30.709,-2.2482e-05,-0.0011447,0.0017893,0.00019319,-0.0012639,0.0017785,0.99899,0.021109,0.002386,0.0053366,0.020725
1.1,0.042192,0.0046994,0.010915,0.041513,0.0087122,0.014502,-0.013847,0.99864,0.009547,-5.1409,55.589,-30.967,0.0011917,-0.0023629,0.0017914,0.00084472,-0.0020094,0.0024145,0.999,0.021065,0.002466,0.0054026,0.020725
1.11,0.043175,0.0059616,0.0095885,0.06255,0.030769,-0.014367,-0.013274,0.99846,0.0093592,-5.1409,55.589,-30.967,-1.8507e-05,6.5217e-05,-0.00063491,0.00024872,-0.00057001,0.00082545,0.999,0.021555,0.0030857,0.0047251,0.020725
1.12,0.04466,0.007298,0.007546,0.073,0.033002,-0.030674,-0.013274,0.99808,0.0093592,-5.0536,55.684,-30.881,-0.0012326,6.8844e-05,0.0005774,-0.00076947,-0.00012808,0.0010012,0.99899,0.022297,0.003735,0.0036877,0.020725
1.13,0.045569,0.0080756,0.0063407,0.06247,0.022604,-0.016742,-0.013083,0.99808,0.0093592,-5.0536,55.684,-30.881,-0.0012325,0.0012789,-0.00063856,-0.0010643,0.00084187,0.00017387,0.99898,0.022752,0.0041119,0.0030751,0.020725
1.14,0.045411,0.0079651,0.0068044,0.041421,0.0057104,0.01587,-0.014229,0.99752,0.0097348,-5.1409,55.589,-30.709,-1.8333e-05,6.8422e-05,-0.00063655,-0.00040072,0.00032061,0.00032737,0.99899,0.022673,0.0040616,0.0033083,0.020725
1.15,0.044834,0.007096,0.0078053,0.033043,-0.0093046,0.027155,-0.013274,0.99827,0.0097348,-5.1409,55.589,-30.709,-0.0012324,6.4373e-05,-0.00063454,-0.00096539,0.0001601,0.00022088,0.999,0.022385,0.0036371,0.0038192,0.020725
1.16,0.044333,0.0064109,0.0078053,0.034737,-0.006257,0.0075962,-0.013656,0.99808,0.0097348,-4.7918,55.589,-30.967,-1.4384e-05,-0.0011538,-0.00063637,-0.00031436,-0.00071911,-0.00067899,0.99901,0.022136,0.0032934,0.0038277,0.020725
1.17,0.044365,0.0066486,0.0070087,0.045638,0.011623,-0.0080939,-0.013083,0.99733,0.0091714,-4.7918,55.589,-30.967,-0.0012285,5.6312e-05,0.0017901,-0.00091414,-0.00018923,0.0006555,0.99901,0.022152,0.0034036,0.0034271,0.020725
1.18,0.045001,0.0074627,0.0053684,0.058252,0.023364,-0.025929,-0.013847,0.99659,0.0091714,-4.6172,55.494,-30.967,-1.046e-05,-0.0011542,0.0005703,-0.00030752,-0.00085892,-6.0359e-05,0.99901,0.022472,0.0037934,0.0025976,0.020725
1.19,0.045992,0.0082651,0.0033449,0.065847,0.02406,-0.03622,-0.013465,0.99733,0.0093592,-4.6172,55.494,-30.967,-0.0012207,5.9779e-05,0.0017865,-0.00092975,-0.00020997,0.00054893,0.999,0.02297,0.0041728,0.0015757,0.020725
1.2,0.046384,0.0086131,0.0024584,0.054409,0.015444,-0.015973,-0.014038,0.99808,0.01011,-4.7045,55.398,-30.795,-0.0012207,5.5756e-05,0.00057436,-0.0011607,3.1312e-05,0.00027583,0.999,0.023168,0.004337,0.001128,0.020725
1.21,0.046145,0.0082276,0.0024863,0.041553,0.0010325,0.0012736,-0.013274,0.99827,0.0091714,-4.7045,55.398,-30.795,-6.5516e-06,-0.0011509,0.0017982,-0.00033535,-0.00079573,0.00093418,0.99901,0.023049,0.0041443,0.001147,0.020725
1.22,0.045657,0.0074441,0.0038654,0.035623,-0.0072692,0.02961,-0.013083,0.99733,0.0093592,-5.0536,55.494,-30.452,-6.5309e-06,6.3047e-05,0.00058603,-8.186e-05,-0.00020587,0.0012288,0.99902,0.022803,0.0037678,0.0018458,0.020725
1.23,0.045318,0.0069762,0.0049395,0.038398,-0.0018274,0.025879,-0.013465,0.99715,0.0093592,-5.0536,55.494,-30.452,-0.0012207,0.0012808,-0.0018403,-0.00087167,0.00081356,-0.00033533,0.99903,0.022632,0.0035456,0.0023883,0.020725
1.24,0.045422,0.0072141,0.0051313,0.047579,0.011812,0.010124,-0.013656,0.99752,0.0093592,-5.0536,55.494,-30.795,-6.4897e-06,-0.0011438,0.0030183,-0.00028407,-0.00054988,0.0023923,0.99903,0.022684,0.0036668,0.0024812,0.020725
1.25,0.046051,0.0079001,0.0045954,0.058487,0.02102,-0.0043573,-0.014038,0.99883,0.0097348,-5.0536,55.494,-30.795,0.0012077,7.0083e-05,0.0005958,0.00070713,-9.9985e-05,0.00158,0.99902,0.022998,0.0040046,0.0022044,0.020725
1.26,0.046729,0.0085506,0.0039682,0.059898,0.020714,-0.0069729,-0.013656,0.9979,0.0093592,-5.1409,55.589,-30.881,-0.0012168,6.6028e-05,-0.0018305,-0.00063957,5.7691e-06,-0.00025773,0.99902,0.023337,0.0043234,0.0018822,0.020725
1.27,0.047101,0.0088502,0.0037839,0.05425,0.014425,0.00067151,-0.013083,0.99677,0.0093592,-5.1409,55.589,-30.881,-2.6071e-06,-0.0011483,0.0005997,-0.0001689,-0.00079822,0.00076898,0.99902,0.023523,0.0044714,0.0017858,0.020725
1.28,0.046992,0.0086759,0.003424,0.04468,0.0056946,-0.0041508,-0.013465,0.99696,0.0087958,-4.9664,55.589,-30.624,-0.0012167,-0.0023627,-0.00062017,-0.00088976,-0.0019159,-2.9536e-05,0.99902,0.02347,0.0043799,0.0016083,0.020725
1.29,0.046737,0.008282,0.0032972,0.041737,0.0013029,5.4995e-05,-0.013465,0.99752,0.0091714,-4.9664,55.589,-30.624,-2.5907e-06,6.9238e-05,0.00059209,-0.00026923,-0.00054671,0.00056553,0.99903,0.023343,0.0041812,0.0015502,0.020725
1.3,0.046545,0.0081213,0.0032326,0.042946,0.0053468,0.0015483,-0.014038,0.99846,0.009547,-4.7918,55.97,-30.967,1.2509e-06,0.0012793,0.00059406,-0.00011345,0.00073663,0.00029788,0.99904,0.023248,0.0040999,0.0015202,0.020725
1.31,0.046709,0.0083546,0.0026513,0.050323,0.013013,-0.0085774,-0.013465,0.99752,0.009547,-4.7918,55.97,-30.967,1.2469e-06,-0.001153,-0.00061813,-2.4653e-05,-0.00055324,-0.00067632,0.99904,0.023331,0.0042099,0.0012268,0.020725
1.32,0.047139,0.00876,0.0021992,0.056255,0.016738,-0.0060676,-0.013274,0.99715,0.009547,-4.7918,55.494,-30.795,-0.0012091,6.0954e-05,-0.00062001,-0.0008209,-0.0001071,-0.0009256,0.99904,0.023546,0.0044076,0.00099527,0.020725
1.33,0.047532,0.009043,0.0018078,0.055894,0.014586,-0.0056877,-0.013274,0.99733,0.0091714,-4.7918,55.494,-30.795,1.2269e-06,5.6928e-05,-0.00062188,-0.0002271,-1.7624e-06,-0.00099716,0.99904,0.023743,0.0045447,0.00079551,0.020725
1.34,0.047575,0.0091108,0.0013183,0.048949,0.010488,-0.0089146,-0.013465,0.9979,0.01011,-4.9664,55.779,-30.709,-0.0024232,0.0012747,0.0018084,-0.001739,0.00093028,0.0011551,0.99904,0.023766,0.0045728,0.00055011,0.020725
1.35,0.047339,0.0087857,0.0012494,0.043229,0.0024968,-0.001182,-0.013847,0.99864,0.0089836,-4.9664,55.779,-30.709,5.0405e-06,5.2723e-05,0.00059618,-0.00054621,0.00028647,0.00097842,0.99905,0.023649,0.0044093,0.00052009,0.020725
1.36,0.047095,0.0084387,0.0018166,0.042585,0.0019147,0.012346,-0.013465,0.99846,0.01011,-4.8791,55.779,-30.881,-0.0024233,-0.0011654,-0.00061601,-0.0018301,-0.00066533,-0.00020961,0.99905,0.023526,0.0042423,0.00080801,0.020725
1.37,0.047029,0.0082994,0.0020863,0.04578,0.0057034,0.0074652,-0.013083,0.99659,0.0091714,-4.8791,55.779,-30.881,8.8421e-06,4.857e-05,-0.00061407,-0.00051403,-0.00018168,-0.0006312,0.99906,0.023492,0.0041758,0.00094454,0.020725
1.38,0.047215,0.0085587,0.001358,0.050758,0.013407,-0.012169,-0.013847,0.99733,0.0093592,-4.9664,55.494,-30.624,-0.0012015,0.0012626,-0.00061213,-0.0010084,0.00081116,-0.00035864,0.99906,0.023587,0.004297,0.0005773,0.020725
1.39,0.047589,0.0089458,0.00034788,0.054922,0.01601,-0.018181,-0.013274,0.9979,0.0089836,-4.9664,55.494,-30.624,1.2608e-05,0.0012624,0.0018104,-0.00027681,0.0010863,0.0013027,0.99906,0.023776,0.0044787,6.7288e-05,0.020725
1.4,0.047828,0.0092118,-0.00024003,0.052367,0.014135,-0.010722,-0.013847,0.99827,0.009547,-4.7918,55.398,-30.795,8.7345e-06,-0.0011699,0.0018085,-9.4657e-05,-0.00046415,0.0014147,0.99905,0.023896,0.0046047,-0.00023011,0.020725
1.41,0.047857,0.0092151,-0.00051309,0.048276,0.0092652,-0.0054187,-0.013656,0.9979,0.0089836,-4.7918,55.398,-30.795,-0.0012054,0.0012621,0.0018143,-0.00086344,0.00070542,0.0014262,0.99906,0.023912,0.0046031,-0.00036662,0.020725
1.42,0.047731,0.0090924,-0.0014451,0.045057,0.0065831,-0.019962,-0.013465,0.99659,0.0087958,-4.8791,55.684,-30.967,0.0024408,0.001262,-0.00061202,0.0014324,0.0010468,-0.00012586,0.99906,0.023851,0.0045306,-0.00083043,0.020725
1.43,0.047642,0.0089935,-0.002355,0.045527,0.0069811,-0.020432,-0.013465,0.99715,0.0093592,-4.8791,55.684,-30.967,-0.0012017,4.7669e-05,-0.00061392,-0.00038688,0.00035226,-0.00057881,0.99907,0.023808,0.0044703,-0.0012836,0.020725
1.44,0.047647,0.009002,-0.003012,0.047711,0.0091418,-0.016176,-0.013083,0.99771,0.009547,-4.7918,55.684,-30.881,1.6267e-05,4.3685e-05,0.00060216,-6.8659e-05,0.00015405,-7.406e-05,0.99907,0.023813,0.0044667,-0.0016119,0.020725
1.45,0.04778,0.0092578,-0.0038026,0.050572,0.014229,-0.019612,-0.014419,0.99883,0.0097348,-4.7918,55.684,-30.881,1.6216e-05,0.002468,0.00060409,-6.8142e-05,0.0017768,0.00026383,0.99907,0.023881,0.0045851,-0.0020102,0.020725
1.46,0.047973,0.0094343,-0.0041086,0.052042,0.01281,-0.010121,-0.013083,0.99733,0.0089836,-4.9664,55.589,-30.795,1.6165e-05,-0.0011746,-0.00060812,2.483e-05,-0.00030309,-0.00022385,0.99907,0.023979,0.0046695,-0.0021656,0.020725
1.47,0.048043,0.0094536,-0.0042252,0.0496,0.0099715,-0.0065834,-0.013465,0.99715,0.0091714,-4.9664,55.589,-30.795,1.228e-05,3.9463e-05,-0.0006062,2.1212e-05,-8.1487e-05,-0.00032343,0.99907,0.024014,0.0046777,-0.0022242,0.020725
1.48,0.047986,0.0092592,-0.004764,0.046918,0.0056736,-0.015675,-0.012892,0.99696,0.0089836,-4.8791,55.779,-30.624,1.2242e-05,3.5505e-05,-0.0018184,6.1648e-05,-2.6617e-05,-0.0013909,0.99907,0.023986,0.004574,-0.0024909,0.020725
1.49,0.047831,0.0090454,-0.0050929,0.044615,0.0049827,-0.011853,-0.013847,0.9979,0.0097348,-4.8791,55.779,-30.624,1.2203e-05,3.156e-05,0.0018221,4.2094e-06,3.8815e-05,0.00093775,0.99908,0.02391,0.0044633,-0.0026524,0.020725
1.5,0.047896,0.0089597,-0.0051698,0.048708,0.0072766,-0.006896,-0.013656,0.99846,0.009547,-5.0536,55.874,-30.709,0.0012263,-0.0011865,0.00060984,0.00083684,-0.00080146,0.00113,0.99908,0.023942,0.0044194,-0.0026899,0.020725
1.51,0.048239,0.0091057,-0.00564,0.054302,0.011753,-0.014661,-0.013465,0.99771,0.0093592,-5.0536,55.874,-30.709,-0.001202,0.001234,0.00061175,-0.0005741,0.00060271,0.0011414,0.99908,0.024115,0.0044863,-0.0029273,0.020725
1.52,0.047852,0.0086854,-0.0034874,0.055161,0.017324,-0.069862,-0.013274,0.9979,0.0089836,-4.4426,55.684,-30.881,-0.0011982,2.3644e-05,0.00061749,-0.00097182,0.00018624,-0.00034634,0.99909,0.023916,0.0043024,-0.0018461,0.020725
1.53,0.047649,0.0082854,-0.001653,0.05121,0.01761,-0.064365,-0.013274,0.9964,0.0093592,-4.4426,55.684,-30.881,0.00123,1.9735e-05,-0.00059094,0.00058183,8.4926e-05,-0.0015668,0.9991,0.023811,0.0041243,-0.00092449,0.020725
1.54,0.047646,0.008493,-0.0024139,0.047753,0.012476,-0.016955,-0.013465,0.99827,0.009547,-5.0536,55.779,-30.881,1.5821e-05,0.0012338,-0.00059291,0.00018832,0.00088475,-0.00049477,0.9991,0.023811,0.0042191,-0.0013071,0.020725
1.55,0.04746,0.0085388,-0.0028885,0.043958,0.0093487,-0.011812,-0.013656,0.9979,0.009547,-5.0536,55.779,-30.881,1.1937e-05,1.9611e-05,0.00062311,5.2157e-05,0.00028802,0.00067593,0.9991,0.023719,0.0042365,-0.0015443,0.020725
1.56,0.047228,0.0085773,-0.0039951,0.042613,0.0093204,-0.025276,-0.013847,0.99827,0.009547,-4.8791,55.589,-30.795,-0.0012022,1.5716e-05,-0.00058917,-0.00083656,0.00010821,-0.00016199,0.99911,0.023606,0.0042429,-0.0020971,0.020725
1.57,0.04721,0.0086416,-0.0053556,0.046835,0.010205,-0.031625,-0.012892,0.99677,0.0087958,-4.8791,55.589,-30.795,1.1862e-05,1.5666e-05,-0.00058731,-0.00019947,3.1515e-06,-0.00055058,0.99911,0.0236,0.004259,-0.0027775,0.020725
1.58,0.047381,0.0087039,-0.0054992,0.051102,0.010495,-0.0080529,-0.013465,0.99752,0.0099226,-4.9664,55.874,-31.224,7.9912e-06,-0.0011909,-0.00058929,-5.1656e-05,-0.00078272,-0.00054171,0.99911,0.023686,0.0042882,-0.0028503,0.020725
1.59,0.047623,0.0087993,-0.0057369,0.052576,0.011381,-0.010348,-0.013465,0.9979,0.0089836,-4.9664,55.874,-31.224,-0.0012062,-0.0024012,-0.00059509,-0.00084456,-0.0019237,-0.00056746,0.99911,0.023807,0.0043327,-0.0029707,0.020725
1.6,0.047865,0.0089448,-0.0065628,0.052456,0.012462,-0.022869,-0.013847,0.99846,0.0099226,-4.8791,55.684,-30.709,4.1075e-06,3.4625e-05,0.0018274,-0.00027614,-0.00052111,0.0011793,0.99911,0.02393,0.0043952,-0.0033856,0.020725
1.61,0.048034,0.0089576,-0.0072956,0.051538,0.0095246,-0.021922,-0.013847,0.99808,0.0089836,-4.8791,55.684,-30.709,4.0945e-06,3.4515e-05,0.00061516,-0.00010262,-0.00016262,0.00084481,0.99911,0.024017,0.0043926,-0.0037522,0.020725
1.62,0.048145,0.0088638,-0.0077216,0.050679,0.0073986,-0.016163,-0.012892,0.9964,0.0093592,-4.8791,55.684,-30.795,-0.0012062,-0.0011797,-0.00060093,-0.00081767,-0.00086131,-0.00024216,0.99911,0.024073,0.0043403,-0.0039641,0.020725
1.63,0.048091,0.008911,-0.0079093,0.047258,0.010237,-0.011405,-0.013274,0.99752,0.009547,-4.8791,55.684,-30.795,-0.0012024,3.0464e-05,-0.00059903,-0.0010598,-0.00022549,-0.00051625,0.99911,0.024047,0.0043617,-0.0040583,0.020725
1.64,0.048018,0.0090411,-0.0087627,0.046631,0.011691,-0.025169,-0.013274,0.9979,0.0097348,-4.8791,55.684,-30.624,1.1686e-05,-0.0011838,-0.00059714,-0.00029555,-0.00085954,-0.00052078,0.99911,0.024012,0.0044167,-0.0044861,0.020725
1.65,0.048003,0.0091607,-0.0096242,0.047597,0.011638,-0.025891,-0.014419,0.99883,0.0099226,-4.8791,55.684,-30.624,1.5483e-05,-0.002398,-0.00059525,-0.00014266,-0.0018803,-0.0003766,0.99911,0.024007,0.0044662,-0.0049179,0.020725
1.66,0.047963,0.0091938,-0.010577,0.047342,0.010098,-0.028399,-0.013083,0.99733,0.0087958,-5.0536,55.684,-30.967,-0.0024129,3.401e-05,-0.00059337,-0.0016776,-0.00058993,-0.00028694,0.99911,0.023989,0.0044714,-0.005394,0.020725
1.67,0.047859,0.0091929,-0.011389,0.046058,0.0094452,-0.026309,-0.013656,0.99696,0.0091714,-5.0536,55.684,-30.967,1.9219e-05,3.3903e-05,-0.00059917,-0.00050585,-0.00017082,-0.00019413,0.99911,0.023939,0.0044615,-0.0057997,0.020725
1.68,0.04787,0.0091513,-0.011489,0.048001,0.0086562,-0.012447,-0.013274,0.9964,0.0091714,-5.0536,55.779,-30.795,0.0012333,-0.0011765,-0.00060111,0.00071446,-0.00087845,-0.00015198,0.99912,0.023945,0.0044394,-0.0058491,0.020725
1.69,0.047982,0.0092982,-0.011691,0.049891,0.012464,-0.014746,-0.013847,0.99846,0.0093592,-5.0536,55.779,-30.795,0.0012371,-0.0011766,-0.00060688,0.0010469,-0.0010811,-8.6419e-05,0.99912,0.024001,0.0045102,-0.0059521,0.020725
1.7,0.047627,0.0082926,-0.011573,0.04016,-0.011532,-0.0083044,-0.013465,0.99883,0.0093592,-5.0536,55.684,-31.053,-0.0011875,3.7392e-05,0.00060535,-0.00049697,-0.00030157,0.00059166,0.99912,0.023821,0.0040097,-0.0058802,0.020725
1.71,0.041333,0.0051146,-0.0023807,-0.090658,-0.046433,0.18041,-0.013847,0.9979,0.0093592,-5.0536,55.684,-31.053,-0.0011875,0.0012552,0.0005996,-0.00099323,0.00077562,0.00083218,0.99922,0.020656,0.0025336,-0.0012423,0.020725
1.72,0.037947,0.0038626,0.0011621,0.11135,0.038078,-0.093301,-0.012892,0.99715,0.0089836,-4.7918,56.065,-30.538,0.0012407,4.0977e-05,0.00059771,0.00060507,0.00024412,0.00040821,0.99926,0.01896,0.001943,0.00054393,0.020725
1.73,0.032259,0.0017228,0.004329,0.11306,0.049354,-0.094554,-0.013656,0.99677,0.0093592,-4.7918,56.065,-30.538,-0.0011839,-0.0011771,-0.00061065,-0.0006417,-0.00073194,-0.00043597,0.99931,0.016118,0.00089668,0.0021491,0.020725
1.74,0.028617,0.0014538,0.0064964,0.016276,0.0070175,0.028981,-0.013656,0.99808,0.009547,-4.8791,55.589,-31.053,-0.001184,-0.0011734,-0.00062022,-0.0010175,-0.0010124,-0.00072391,0.99934,0.014297,0.00077367,0.0032356,0.020725
1.75,0.025688,-0.0037315,0.010794,-0.017345,-0.10039,0.082352,-0.013847,0.99808,0.0093592,-4.8791,55.589,-31.053,-0.0011879,0.0024689,0.0018062,-0.0011467,0.0014032,0.00089117,0.99935,0.012846,-0.0017973,0.0054178,0.020725
1.76,0.026941,-0.0084124,0.0086565,0.045802,-0.098148,-0.0071059,-0.013847,0.9979,0.0093592,-4.8791,55.494,-30.967,2.9999e-05,4.0474e-05,0.00059784,-0.00034402,0.00045781,0.00058502,0.99934,0.013481,-0.0041498,0.0043821,0.020725
1.77,0.02914,-0.0060368,0.0057663,0.054537,0.042021,-0.021468,-0.013465,0.99677,0.0089836,-4.8791,55.494,-30.967,2.9905e-05,4.418e-05,0.00059595,-7.3418e-05,0.00014823,0.00044117,0.99934,0.01457,-0.0029777,0.0029253,0.020725
1.78,0.026318,-0.010813,0.010044,0.086878,0.11281,-0.059466,-0.013465,0.99808,0.0091714,-5.0536,55.494,-30.538,3.3644e-05,0.0012658,0.0005979,6.7255e-06,0.00090319,0.00097898,0.99934,0.013178,-0.005343,0.0050897,0.020725
1.79,0.026214,-0.0088725,0.011286,0.038249,0.032038,0.0021554,-0.013465,0.99808,0.0087958,-5.0536,55.494,-30.538,-0.0011806,-0.0011626,-0.00061813,-0.00080733,-0.0005704,0.00027182,0.99934,0.013124,-0.0043643,0.0056976,0.020725
1.8,0.028538,-0.0070045,0.0087849,0.057501,0.029042,-0.03732,-0.014038,0.99827,0.0097348,-5.0536,55.684,-31.224,3.3432e-05,-0.0011666,0.00059413,-0.00025414,-0.00094936,0.00068264,0.99934,0.014276,-0.0034411,0.0044396,0.020725
1.81,0.02746,-0.0070102,0.01068,-0.011139,-0.016415,0.056588,-0.013656,0.99733,0.0089836,-5.0536,55.684,-31.224,-0.0011808,0.0024795,0.0018102,-0.00089638,0.0014008,0.0015739,0.99934,0.01374,-0.0034333,0.0053849,0.020725
1.82,0.025369,-0.0073684,0.013376,0.096191,0.020574,-0.090664,-0.012892,0.99733,0.009547,-4.7918,55.303,-30.709,-0.0011771,0.0012652,0.00059804,-0.0010298,0.0013211,0.00053797,0.99935,0.012701,-0.003601,0.0067304,0.020725
1.83,0.026091,-0.0037609,0.011037,0.039723,0.073908,-0.016535,-0.013274,0.99752,0.008608,-4.7918,55.303,-30.709,3.6937e-05,-0.0011632,-0.00061415,-0.00026111,-0.00044777,-0.00057174,0.99936,0.013048,-0.0018093,0.0055398,0.020725
1.84,0.026344,-0.0035636,0.010195,0.041392,-0.0046322,-0.0085073,-0.013465,0.99827,0.0099226,-4.9664,55.494,-31.224,-0.0011697,0.0012611,-0.001834,-0.00087676,0.00078041,-0.0014985,0.99936,0.013174,-0.0017155,0.0051177,0.020725
1.85,0.023581,-0.0075683,0.013239,0.066788,0.078146,-0.042681,-0.014038,0.99883,0.0093592,-4.9664,55.494,-31.224,4.4347e-05,4.6766e-05,0.0018065,-0.00026541,0.00027124,0.00079303,0.99937,0.011809,-0.0037078,0.00666,0.020725
1.86,0.02433,-0.0085329,0.012742,0.064519,-0.020838,-0.036452,-0.013083,0.99715,0.0091714,-4.8791,55.684,-30.881,-0.0023764,5.0452e-05,0.0018085,-0.0016826,0.00010921,0.0013242,0.99937,0.012185,-0.0041908,0.0064188,0.020725
1.87,0.024899,-0.008122,0.013523,0.031288,0.0010682,0.010674,-0.013465,0.99715,0.0093592,-4.8791,55.684,-30.881,-0.0011624,0.0012644,0.0005963,-0.0013023,0.00091094,0.00070743,0.99936,0.01247,-0.0039786,0.006808,0.020725
1.88,0.026862,-0.0072091,0.01384,0.043939,0.012716,0.0090599,-0.013274,0.99696,0.009547,-4.8791,55.494,-30.967,5.538e-05,-0.002382,0.00059826,-0.00033209,-0.0013499,0.00046573,0.99935,0.013448,-0.0035131,0.006964,0.020725
1.89,0.028516,-0.0044763,0.013916,0.049989,0.056679,0.00072139,-0.013847,0.99827,0.0097348,-4.8791,55.494,-30.967,-0.0011589,-0.0011718,-0.00062161,-0.00091673,-0.0011887,-0.00036951,0.99935,0.014265,-0.0021399,0.0069854,0.020725
1.9,0.029382,-0.0043483,0.014682,0.044363,0.0060072,0.014331,-0.013274,0.99827,0.0091714,-4.8791,55.97,-30.881,-0.0023733,0.0012602,-0.0018415,-0.0018905,0.00049936,-0.0014937,0.99934,0.014698,-0.0020672,0.0073683,0.020725
1.91,0.030385,-0.004091,0.014893,0.049621,0.0048732,0.0074084,-0.013656,0.99733,0.0097348,-4.8791,55.97,-30.881,5.8691e-05,0.0012562,0.00058114,-0.00053507,0.001048,-9.2793e-05,0.99933,0.015199,-0.0019332,0.0074727,0.020725
1.92,0.031049,-0.0051633,0.014158,0.041536,-0.025302,-0.0011649,-0.013274,0.9964,0.0089836,-4.7918,55.398,-30.795,-0.0011633,3.8076e-05,0.0030114,-0.00093903,0.00032244,0.0017689,0.99933,0.015534,-0.0024728,0.0071144,0.020725
1.93,0.032676,-0.0041442,0.011877,0.063848,0.018326,-0.032059,-0.013656,0.99696,0.009547,-4.7918,55.398,-30.795,5.4511e-05,3.7955e-05,-0.00062901,-0.00024821,0.00014159,-0.00010769,0.99933,0.016341,-0.0019759,0.0059683,0.020725
1.94,0.032984,-0.0019147,0.012552,0.032556,0.048731,0.021248,-0.013465,0.99883,0.009547,-5.1409,55.398,-30.881,-0.0011598,0.001252,0.00058329,-0.00086838,0.00091291,0.00088559,0.99933,0.016488,-0.00085426,0.0062877,0.020725
1.95,0.034245,-0.0011999,0.012654,0.04768,0.022611,0.0013876,-0.014038,0.99827,0.009547,-5.1409,55.398,-30.881,-0.00116,-0.0011841,0.00058144,-0.0010977,-0.00053655,0.0012319,0.99932,0.017116,-0.00049188,0.006333,0.020725
1.96,0.034816,-0.0009502,0.013012,0.052425,0.010025,8.4584e-06,-0.013656,0.99808,0.009547,-4.8791,55.779,-30.881,5.3997e-05,-0.0011804,0.00058344,-0.00029441,-0.00096467,0.00069418,0.99932,0.017401,-0.00036207,0.0065098,0.020725
1.97,0.034237,-0.0013171,0.014163,0.035559,-0.0044588,0.023166,-0.013083,0.9964,0.0089836,-4.8791,55.779,-30.881,5.3826e-05,3.3681e-05,0.00058543,-1.1432e-05,-0.00029374,0.00045424,0.99932,0.017113,-0.00053762,0.0070882,0.020725
1.98,0.034016,-0.0033657,0.015412,0.029846,-0.043643,0.041719,-0.013656,0.9979,0.0097348,-5.0536,55.684,-31.053,-0.0011605,3.3575e-05,-0.00062289,-0.0008084,-4.2659e-05,-4.5873e-05,0.99932,0.017011,-0.0015524,0.0077293,0.020725
1.99,0.033691,-0.0049699,0.016936,0.015066,-0.039329,0.062529,-0.013656,0.99733,0.0093592,-5.0536,55.684,-31.053,0.0012676,3.3469e-05,-0.00062859,0.00062645,6.457e-06,-0.00022136,0.99931,0.016856,-0.0023432,0.0085042,0.020725
2,0.033698,-0.006434,0.018682,0.016633,-0.04089,0.067097,-0.014229,0.99864,0.01011,-4.9664,55.398,-30.881,4.9485e-05,0.0012513,-0.00063044,0.00018184,0.00091462,-0.00033136,0.99931,0.016869,-0.0030607,0.0093888,0.020725
