time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
3.37,-1.5009,-0.081194,1.0653,3.1128,-0.14234,-0.56876,0.091508,-1.3734,-0.19577,15.856,-21.285,-5.5856,4.0605,0.016479,0.18494,3.7881,0.01002,0.17692,0.23789,-0.1293,-0.18935,0.034746,0.020722
3.38,-1.4802,-0.083736,1.1288,3.068,-0.20599,-0.45757,0.1915,-1.1262,-0.20421,15.856,-21.285,-5.5856,4.9213,0.71947,0.075664,4.5841,0.49542,0.074152,0.2397,-0.11956,-0.19556,0.042289,0.020722
3.39,-1.4501,-0.08716,1.1926,3.0027,-0.163,-0.61642,0.17128,-0.9943,-0.17269,14.315,-22.612,-5.8942,5.2613,0.69397,0.030741,5.06,0.62373,0.011572,0.24215,-0.10759,-0.20199,0.050078,0.020722
3.4,-1.4016,-0.090947,1.2399,2.8979,0.016318,-0.40598,0.2744,-0.84721,-0.011145,14.315,-22.612,-5.8942,5.9788,0.67576,-0.34443,5.6982,0.65504,-0.26905,0.24557,-0.094035,-0.20689,0.057379,0.020722
3.41,-1.3605,-0.095279,1.2949,2.9321,0.044627,-0.4896,0.18323,-0.69712,0.0098694,11.722,-23.675,-6.4343,5.5527,0.57013,-0.57754,5.597,0.58888,-0.51565,0.24811,-0.079574,-0.21239,0.064458,0.020722
3.42,-1.3536,-0.10019,1.384,2.9246,-0.32496,-0.69429,0.14463,-0.54629,-0.16237,11.722,-23.675,-6.4343,4.585,-0.24456,-0.56662,4.9004,0.0014028,-0.57721,0.24887,-0.06603,-0.22037,0.073149,0.020722
3.43,-1.396,-0.10384,1.5213,-2.748,-0.90508,-1.6506,-0.173,-0.35236,-0.49804,10.041,-24.206,-6.4343,4.0411,-0.78971,-0.82644,4.314,-0.56279,-0.7532,0.24642,-0.056747,-0.23027,0.08665,0.020722
3.44,-1.4729,-0.10766,1.6798,-2.6047,-0.88164,-1.7968,-0.26104,-0.48483,-0.50198,10.041,-24.206,-6.4343,4.5704,-0.9002,-1.7455,4.4993,-0.81392,-1.4415,0.24137,-0.048119,-0.24218,0.098303,0.020722
3.45,-1.5477,-0.11122,1.8284,-2.51,-0.68995,-2.0358,-0.36673,-0.51743,-0.47177,8.2189,-24.825,-5.8942,3.5251,0.032263,-1.1397,3.8296,-0.24929,-1.228,0.23603,-0.039967,-0.25359,0.10915,0.020722
3.46,-1.6226,-0.11734,1.9646,-2.5973,-0.59336,-2.0999,-0.34192,-0.54048,-0.45001,8.2189,-24.825,-5.8942,2.782,0.15368,-0.99157,3.1123,0.0056688,-1.0618,0.23289,-0.028172,-0.26515,0.11419,0.020721
3.47,-1.6795,-0.12087,2.077,-2.7005,-0.65154,-1.8459,-0.27611,-0.59819,-0.46896,6.9577,-25.622,-5.817,2.2259,0.25567,-1.1883,2.5093,0.15433,-1.1495,0.22897,-0.021444,-0.27481,0.12293,0.020721
3.48,-1.7535,-0.12772,2.1975,-2.8134,-0.55015,-1.8322,-0.24137,-0.67745,-0.47571,6.9577,-25.622,-5.817,0.89886,0.22167,-0.95514,1.4094,0.17593,-1.0174,0.2275,-0.0093596,-0.28508,0.12507,0.020721
3.49,-1.8261,-0.13061,2.2948,-2.7366,-0.60318,-1.8074,-0.2785,-0.77901,-0.39616,6.3972,-25.799,-6.0485,-0.42576,0.23867,-0.36386,0.15842,0.19095,-0.56859,0.22305,-0.0060632,-0.29549,0.12986,0.020721
3.5,-1.8876,-0.1328,2.3675,-2.6909,-0.47529,-1.9827,-0.36857,-0.79793,-0.39503,6.3972,-25.799,-6.0485,-1.7698,-0.49832,-0.24366,-1.1505,-0.31422,-0.34561,0.21901,-0.0053465,-0.30556,0.1337,0.020721
3.51,-1.9635,-0.13472,2.4321,-2.7638,-0.29052,-1.6889,-0.25994,-0.88768,-0.20403,6.6074,-25.533,-5.9714,-2.9645,-1.2851,-0.10767,-2.3732,-1.0143,-0.19106,0.21498,-0.006642,-0.31651,0.13349,0.020721
3.52,-2.0406,-0.13611,2.4872,-2.7807,-0.23272,-1.7637,-0.29045,-0.9512,-0.18733,6.6074,-25.533,-5.9714,-3.7525,-1.5595,0.7228,-3.2886,-1.4164,0.42983,0.2107,-0.009406,-0.32789,0.1317,0.020721
3.53,-2.1181,-0.13628,2.5307,-2.7361,-0.18332,-1.7045,-0.31986,-0.95532,-0.090887,8.1488,-25.091,-5.1998,-3.8715,-1.2887,1.0725,-3.6473,-1.3529,0.85752,0.2055,-0.014369,-0.33952,0.12845,0.020721
3.54,-2.0536,-0.1255,2.3973,-2.8383,-0.10529,-1.5015,-0.26674,-0.99823,-0.061805,8.1488,-25.091,-5.1998,-3.7209,-1.7477,1.1951,-3.7008,-1.5849,1.1059,0.20556,-0.030319,-0.32244,0.12195,0.020721
3.55,-2.0042,-0.1139,2.2655,-2.9088,-0.22782,-1.0744,-0.16748,-1.0076,-0.14342,9.6202,-24.56,-4.5825,-3.2013,-1.7173,1.1356,-3.3627,-1.6414,1.1489,0.20329,-0.048559,-0.30716,0.11564,0.020721
3.56,-1.9561,-0.10267,2.1358,-2.9429,-0.15203,-0.9908,-0.14193,-1.0353,-0.13535,9.6202,-24.56,-4.5825,-2.5724,-1.6566,0.98384,-2.826,-1.6186,1.0591,0.20076,-0.066151,-0.29166,0.11052,0.020722
3.57,-1.9203,-0.091657,2.0195,-2.9157,-0.032753,-0.63422,-0.16436,-1.0494,0.0072426,10.461,-24.206,-4.0424,-1.9884,-1.7343,1.1526,-2.2607,-1.6685,1.1551,0.19715,-0.083805,-0.27778,0.10739,0.020722
3.58,-1.9471,-0.094067,2.0576,3.0573,0.20566,-0.06656,0.19867,-1.1622,0.24234,10.461,-24.206,-4.0424,-1.1943,-1.7064,1.3845,-1.4825,-1.6888,1.2595,0.19648,-0.078659,-0.28109,0.10508,0.020722
3.59,-1.9801,-0.09594,2.1117,3.0064,-0.097646,-0.47465,0.1961,-0.95701,-0.1104,10.531,-24.029,-3.6566,-0.66374,-1.3701,1.5132,-0.87723,-1.4667,1.3871,0.1943,-0.074218,-0.28697,0.10593,0.020722
3.6,-2.002,-0.098209,2.1599,2.9004,-0.014109,-0.34221,0.33175,-1.0445,-0.029533,10.531,-24.029,-3.6566,-0.59574,-0.75936,1.3202,-0.64851,-0.97332,1.2901,0.19331,-0.068772,-0.29173,0.10714,0.020722
3.61,-2.0134,-0.10134,2.195,2.7401,0.11559,-0.20957,0.47843,-0.91223,0.084546,10.531,-24.117,-3.5023,-1.8694,-1.4551,1.115,-1.4616,-1.2983,1.1166,0.19437,-0.063063,-0.29517,0.10764,0.020722
3.62,-2.0318,-0.10469,2.2297,2.8006,0.08631,-0.23462,0.38303,-0.86876,0.056026,10.531,-24.117,-3.5023,-2.3963,-0.63916,0.50426,-2.0713,-0.83514,0.64283,0.19552,-0.057971,-0.29898,0.10706,0.020722
3.63,-2.0462,-0.1086,2.2566,2.8257,0.15625,-0.13639,0.40637,-0.92197,0.13464,11.162,-23.852,-3.3479,-2.2118,-0.15471,0.37677,-2.1297,-0.35889,0.4098,0.19797,-0.052835,-0.30193,0.10563,0.020722
3.64,-2.0581,-0.11274,2.2809,2.8409,0.19448,-0.059571,0.44534,-1.0072,0.22245,11.162,-23.852,-3.3479,-2.077,-0.060012,0.20436,-2.0554,-0.14781,0.21905,0.20102,-0.047491,-0.30439,0.10401,0.020722
3.65,-2.0743,-0.11667,2.3115,2.8799,0.066367,-0.21076,0.36171,-0.9497,0.061842,11.862,-23.232,-3.6566,-1.8985,-0.070939,-0.0044691,-1.9069,-0.093999,0.020139,0.20331,-0.042438,-0.30785,0.10334,0.020722
3.66,-2.0908,-0.12081,2.3431,2.8625,0.11085,-0.20065,0.36557,-0.96188,0.10162,11.862,-23.232,-3.6566,-2.0576,-0.15957,0.14487,-1.9721,-0.13804,0.06243,0.20586,-0.037003,-0.31114,0.10259,0.020722
3.67,-2.1119,-0.12459,2.376,2.9642,0.087473,-0.18913,0.29866,-1.0263,0.082482,13.053,-22.612,-3.2708,-2.3963,-0.29434,0.18008,-2.2242,-0.24559,0.10025,0.20787,-0.032273,-0.31468,0.10168,0.020722
3.68,-2.1404,-0.1281,2.4148,3.0303,0.056464,-0.21469,0.21484,-1.1037,0.084921,13.053,-22.612,-3.2708,-2.5457,-0.32834,0.12666,-2.4025,-0.30322,0.075244,0.20919,-0.027639,-0.31861,0.1005,0.020722
3.69,-2.1692,-0.13169,2.4529,3.0331,0.074515,-0.16056,0.2051,-1.0492,0.096554,13.964,-22.347,-3.0393,-2.6986,-0.45218,-0.1878,-2.5622,-0.40523,-0.14978,0.21074,-0.023046,-0.3224,0.099169,0.020722
3.7,-2.2002,-0.13553,2.4902,3.062,0.13612,-0.11519,0.19187,-1.1176,0.14928,13.964,-22.347,-3.0393,-2.7727,-0.43033,-0.3675,-2.6621,-0.42054,-0.34297,0.21281,-0.018456,-0.32587,0.09711,0.020722
3.71,-2.2367,-0.13895,2.5331,3.1035,-0.0056528,-0.23916,0.14003,-1.1736,-0.00045017,15.366,-21.55,-2.8078,-2.4267,-0.56145,-0.4707,-2.4503,-0.51711,-0.46875,0.2138,-0.0144,-0.33034,0.095641,0.020722
3.72,-2.2772,-0.14175,2.5816,-3.1387,-0.1524,-0.426,0.065039,-1.1669,-0.17269,15.366,-21.55,-2.8078,-2.0819,-0.797,-0.65161,-2.1449,-0.71049,-0.62623,0.21329,-0.010846,-0.33601,0.095113,0.020722
3.73,-2.3213,-0.14434,2.6346,-3.0987,-0.086043,-0.32436,0.024417,-1.2073,-0.1059,16.417,-21.108,-2.1134,-1.7759,-0.90991,-0.30679,-1.8411,-0.84628,-0.43834,0.21242,-0.0067493,-0.34157,0.094247,0.020722
3.74,-2.3622,-0.14717,2.6874,3.1185,0.035283,-0.19939,0.11504,-1.2175,0.017562,16.417,-21.108,-2.1134,-0.92842,-0.60516,-0.18052,-1.1668,-0.67433,-0.29775,0.21202,-0.0019113,-0.34665,0.09355,0.020722
3.75,-2.3981,-0.14987,2.7403,3.0438,-0.017736,-0.20162,0.18157,-1.0799,-0.0085182,16.767,-20.488,-1.8819,-0.86771,-0.056369,-0.27522,-0.92135,-0.24098,-0.3198,0.21122,0.0033068,-0.35196,0.093992,0.020722
3.76,-2.4246,-0.15306,2.7875,2.9389,0.046485,-0.17246,0.28708,-1.0308,0.034073,16.767,-20.488,-1.8819,-0.60789,-0.046656,-0.35536,-0.67036,-0.10032,-0.38255,0.21131,0.0089623,-0.35671,0.095241,0.020722
3.77,-2.451,-0.15606,2.8365,2.9417,0.022213,-0.15707,0.29388,-1.0653,0.010245,17.117,-20.488,-1.5733,-0.39541,-0.13893,-0.65282,-0.44725,-0.12093,-0.60612,0.21086,0.014887,-0.36173,0.096886,0.020722
3.78,-2.4838,-0.1586,2.8891,3.0517,0.017242,-0.10923,0.22459,-1.2025,0.046082,17.117,-20.488,-1.5733,-0.41241,-0.055155,-0.59333,-0.39045,-0.070905,-0.63338,0.20956,0.020671,-0.36718,0.097811,0.020722
3.79,-2.5218,-0.16059,2.9434,-3.0783,0.072257,-0.037622,0.070185,-1.3258,0.14703,17.047,-20.045,-1.7276,0.0088983,-0.022373,-0.37114,-0.081543,-0.035615,-0.49027,0.20759,0.026303,-0.37273,0.097875,0.020722
3.8,-2.4167,-0.14865,2.7959,-3.035,0.056463,-0.065726,-0.0095883,-1.3745,0.1277,17.047,-20.045,-1.7276,0.98871,0.0067661,-0.40149,0.62581,-0.0064938,-0.38463,0.20401,0.0080614,-0.35902,0.099984,0.020722
3.81,-2.3211,-0.13651,2.6611,-3.0408,0.026089,-0.10388,-0.023926,-1.3188,0.072537,16.837,-20.4,-1.3418,2.045,0.023764,-0.59697,1.5693,0.013866,-0.48936,0.19944,-0.008854,-0.34572,0.10246,0.020722
3.82,-2.3747,-0.13696,2.7504,-3.1305,0.065825,-0.10503,0.078641,-1.2424,0.080793,16.837,-20.4,-1.3418,3.2664,-0.066082,-0.71596,2.7624,-0.03927,-0.68264,0.1933,-0.00035828,-0.35336,0.10428,0.020722
3.83,-2.4269,-0.13694,2.8459,2.9666,0.085606,-0.17155,0.20933,-1.0316,0.078917,15.646,-21.462,-1.7276,4.358,-0.06244,-0.75602,3.8741,-0.050837,-0.76775,0.18587,0.0095932,-0.36171,0.10683,0.020722
3.84,-2.4764,-0.13534,2.9365,2.9955,0.018029,-0.16626,0.24646,-1.1331,0.028632,15.646,-21.462,-1.7276,5.2139,0.018907,-0.68439,4.8019,0.0016806,-0.74172,0.17626,0.018804,-0.37106,0.10936,0.020722
3.85,-2.6019,-0.13848,3.1316,2.8987,0.1581,-0.20651,0.29168,-1.1751,0.088298,13.614,-22.258,-1.4961,5.6935,0.15125,-0.47191,5.4116,0.10911,-0.58822,0.16972,0.044899,-0.37918,0.10397,0.020722
3.86,-2.6336,-0.13438,-3.0719,2.9429,0.070351,-0.15003,0.29223,-1.1852,0.07704,13.614,-22.258,-1.4961,6.2459,0.2241,-0.45249,5.9767,0.19116,-0.52727,0.15729,0.055337,-0.38832,0.10679,0.020722
3.87,-2.6605,-0.12792,-3.0054,3.0507,-0.047518,-0.12378,0.24646,-1.2351,0.010245,10.951,-23.94,-1.1103,6.6065,0.32973,-0.45127,6.3974,0.28764,-0.50553,0.14273,0.063982,-0.39827,0.1085,0.020722
3.88,-2.6784,-0.11947,-2.9497,3.0946,-0.078746,-0.29896,0.14444,-1.2349,-0.090324,10.951,-23.94,-1.1103,6.7571,0.50699,-0.42456,6.6298,0.43682,-0.47534,0.12661,0.071655,-0.40834,0.11012,0.020722
3.89,-2.6925,-0.1099,-2.8973,3.0944,0.0073537,-0.26861,0.11908,-1.1127,0.0033024,8.5692,-24.825,-1.9591,6.836,1.3982,-0.19752,6.752,1.0949,-0.31046,0.11012,0.079549,-0.41773,0.11115,0.020722
3.9,-2.7046,-0.099393,-2.8461,-3.1049,0.064393,-0.094797,0.032137,-0.94633,0.076102,8.5692,-24.825,-1.9591,6.5895,1.4067,-0.26672,6.618,1.2984,-0.31259,0.093478,0.087844,-0.42606,0.11142,0.020722
3.91,-2.6513,-0.08131,-2.9059,-3.0109,0.05118,-0.19963,-0.041388,-0.86632,0.071599,5.5564,-25.179,-2.5764,6.2544,1.2258,-0.39542,6.3046,1.249,-0.33754,0.07794,0.072,-0.41471,0.11511,0.020722
3.92,-2.606,-0.068567,-2.9276,-2.9084,-0.075195,-1.2455,-0.12116,-0.75409,-0.023528,5.5564,-25.179,-2.5764,5.8696,1.3885,-0.42456,5.9475,1.3528,-0.39926,0.066214,0.064749,-0.40095,0.11904,0.020722
3.93,-2.6037,-0.051454,-2.9637,-2.7318,-0.1426,-2.4453,-0.24064,-0.65628,-0.075502,3.4544,-26.064,-3.1165,5.1981,1.0206,-0.38692,5.3993,1.1027,-0.35017,0.047766,0.052501,-0.40851,0.11815,0.020722
3.94,-2.6052,-0.034313,-3.0026,-2.6847,-0.24044,-2.4662,-0.23788,-0.55828,-0.10027,3.4544,-26.064,-3.1165,4.7295,1.0691,-0.37842,4.908,1.064,-0.33034,0.030198,0.03945,-0.41521,0.11697,0.020722
3.95,-2.6044,-0.018265,-3.0446,-2.6315,-0.37555,-2.4065,-0.23163,-0.4674,-0.168,1.913,-25.887,-3.6566,3.9221,1.0351,-0.325,4.1996,1.0344,-0.29025,0.014487,0.025966,-0.42084,0.11689,0.020722
3.96,-2.6008,-0.0032142,-3.0907,-2.5048,-0.52162,-2.4589,-0.26453,-0.39714,-0.22091,1.913,-25.887,-3.6566,2.2538,0.89552,-0.24001,2.8322,0.93522,-0.22061,0.00050896,0.011788,-0.42524,0.11798,0.020722
3.97,-2.5917,0.010099,-3.1405,-2.4029,-0.63461,-2.5565,-0.31968,-0.37372,-0.31079,0.51169,-25.976,-4.0424,1.0288,0.93558,-0.12831,1.5702,0.93879,-0.12406,-0.010989,-0.0028362,-0.4283,0.12082,0.020722
3.98,-2.5827,0.022088,3.085,-2.3142,-0.60747,-2.6406,-0.34431,-0.33849,-0.28733,0.51169,-25.976,-4.0424,-0.49011,0.92344,-0.099172,0.13884,0.9332,-0.073835,-0.020182,-0.018976,-0.43037,0.12422,0.020722
3.99,-2.5648,0.031283,3.0286,-2.2932,-0.85391,-2.5621,-0.28806,-0.24799,-0.38696,0.44163,-26.33,-4.5053,-2.1195,1.1019,-0.3165,-1.4215,1.0603,-0.21654,-0.025904,-0.034286,-0.43157,0.13007,0.020722
4,-2.5356,0.037063,2.9744,-2.4367,-1.1788,-2.3747,-0.19046,-0.19421,-0.54908,0.44163,-26.33,-4.5053,-3.914,1.9166,-0.40392,-3.1371,1.6656,-0.33001,-0.027381,-0.048373,-0.43185,0.13857,0.020722
4.01,-2.5077,0.040725,2.9147,-2.8048,-1.0306,-1.9743,-0.13954,-0.33175,-0.54945,1.7729,-26.241,-5.2769,-5.337,2.2894,-0.12588,-4.6393,2.0987,-0.17565,-0.025625,-0.063139,-0.43217,0.14702,0.020722
4.02,-2.499,0.041946,2.8383,-2.9621,-0.51182,-1.7433,-0.094693,-0.62648,-0.33255,1.7729,-26.241,-5.2769,-6.6397,2.3149,0.25171,-5.9934,2.2285,0.13188,-0.020206,-0.080655,-0.4333,0.1514,0.020722
4.03,-2.4322,0.037324,2.7743,-3.0085,-0.15254,-1.5695,-0.091568,-0.88806,-0.12672,3.9449,-25.887,-6.2028,-7.0404,2.3804,0.41927,-6.682,2.3384,0.32496,-0.0094778,-0.091416,-0.41355,0.16122,0.020722
4.04,-2.4247,0.035549,2.7056,-3.106,-0.16177,-1.2429,0.024049,-1.1069,-0.17457,3.9449,-25.887,-6.2028,-7.4217,2.6876,0.18979,-7.145,2.5452,0.22354,-0.00097115,-0.10577,-0.41432,0.16421,0.020722
4.05,-2.4101,0.034058,2.6415,-3.1151,-0.31826,-1.1452,0.034159,-1.2083,-0.33874,6.8176,-25.445,-7.4374,-7.9522,2.2384,-0.01661,-7.6485,2.3017,0.048016,0.0074416,-0.1194,-0.41423,0.16841,0.020722
4.06,-2.3305,0.03204,2.5552,-3.0815,-0.30751,-1.2326,-0.021168,-1.2851,-0.36145,6.8176,-25.445,-7.4374,-7.775,2.9899,-0.040893,-7.6993,2.7786,-0.0073632,0.019734,-0.13261,-0.3905,0.1789,0.020722
4.07,-2.3143,0.030095,2.5045,-3.077,-0.10559,-0.89106,0.0086089,-1.3239,-0.12166,10.251,-24.206,-8.6719,-7.6875,2.2189,-0.36507,-7.6256,2.3544,-0.27206,0.028151,-0.14259,-0.38974,0.18245,0.020722
4.08,-2.2207,0.032499,2.4143,-3.0278,-0.026952,-0.96017,-0.099104,-1.5034,-0.062555,10.251,-24.206,-8.6719,-6.9651,0.95865,-0.54112,-7.1421,1.398,-0.43966,0.038781,-0.15573,-0.36316,0.19477,0.020722
4.09,-2.1385,0.036261,2.3213,-3.0379,-0.16396,-0.87412,-0.041204,-1.3747,-0.20909,13.123,-22.701,-9.5979,-6.1249,1.142,-0.38935,-6.4181,1.2306,-0.38502,0.048181,-0.16853,-0.33662,0.20379,0.020722
4.1,-2.1431,0.037031,2.2877,-3.1205,-0.21354,-0.87675,0.034526,-1.2549,-0.24193,13.123,-22.701,-9.5979,-5.3661,0.68426,-0.6856,-5.6263,0.82894,-0.6086,0.051527,-0.17587,-0.33712,0.20402,0.020723
4.11,-2.151,0.038266,2.2623,3.1282,-0.27635,-0.77198,0.07717,-1.1478,-0.28264,15.436,-21.196,-9.5207,-4.5696,0.36858,-0.50348,-4.8347,0.49269,-0.55199,0.053358,-0.18225,-0.33853,0.20407,0.020723
4.12,-2.1573,0.039965,2.2415,2.9861,-0.29154,-0.70502,0.204,-0.99224,-0.29578,15.436,-21.196,-9.5207,-3.948,0.25202,-0.52048,-4.1671,0.31445,-0.54767,0.05453,-0.18815,-0.34017,0.20477,0.020723
4.13,-2.1601,0.041167,2.2261,2.8396,-0.2225,-0.58157,0.32899,-0.88056,-0.2256,17.047,-19.514,-9.4435,-3.7197,-0.067297,-0.36628,-3.8095,0.043463,-0.44379,0.055977,-0.19286,-0.34214,0.206,0.020722
4.14,-2.1629,0.042376,2.2107,2.7782,-0.16007,-0.54849,0.37733,-0.8399,-0.16988,17.047,-19.514,-9.4435,-3.523,-0.18628,-0.19995,-3.5666,-0.11978,-0.29875,0.057491,-0.19766,-0.34412,0.20725,0.020722
4.15,-2.1688,0.043422,2.1946,2.8121,-0.079927,-0.51172,0.3823,-0.92516,-0.10421,18.378,-18.452,-9.4435,-3.33,-0.52017,-0.23637,-3.359,-0.40058,-0.28145,0.058938,-0.20263,-0.34641,0.20787,0.020722
4.16,-2.175,0.04311,2.1764,2.8024,0.092416,-0.44459,0.47347,-1.0627,0.083983,18.378,-18.452,-9.4435,-3.2717,-0.86742,-0.10767,-3.258,-0.72682,-0.19155,0.061786,-0.20747,-0.34887,0.20776,0.020722
4.17,-2.1861,0.043073,2.1565,2.8771,0.10437,-0.42241,0.40876,-1.13,0.10781,19.219,-17.213,-9.2121,-2.8273,-1.0289,-0.062748,-2.9184,-0.93767,-0.1328,0.064063,-0.21299,-0.35161,0.20684,0.020722
4.18,-2.201,0.043919,2.1358,2.8644,0.029715,-0.44522,0.40288,-1.0809,0.015498,19.219,-17.213,-9.2121,-2.3526,-1.5716,-0.3165,-2.4869,-1.3741,-0.28735,0.065282,-0.21931,-0.35449,0.20562,0.020722
4.19,-2.2197,0.046302,2.1154,2.8144,-0.15924,-0.44754,0.40178,-0.99111,-0.19089,20.06,-16.682,-8.4405,-2.0333,-2.0597,-0.39421,-2.1343,-1.8379,-0.38288,0.064722,-0.22642,-0.35739,0.20437,0.020722
4.2,-2.2398,0.049766,2.0937,2.7267,-0.27782,-0.44264,0.42237,-0.8592,-0.29165,20.06,-16.682,-8.4405,-1.8706,-2.2309,-0.19509,-1.9161,-2.0924,-0.27085,0.063192,-0.23425,-0.35991,0.20327,0.020722
4.21,-2.2605,0.054982,2.0718,2.6636,-0.4066,-0.40397,0.43211,-0.77844,-0.41642,20.48,-16.062,-7.746,-1.6096,-2.175,0.042882,-1.6697,-2.1257,-0.069251,0.060063,-0.24267,-0.36177,0.20277,0.020722
4.22,-2.2795,0.06002,2.0482,2.6321,-0.29639,-0.39408,0.48909,-0.79306,-0.32599,20.48,-16.062,-7.746,-1.5646,-1.8035,0.24564,-1.5666,-1.8802,0.12964,0.057466,-0.2513,-0.36326,0.20242,0.020722
4.23,-2.2964,0.0633,2.0235,2.6888,-0.02837,-0.35569,0.52751,-0.90998,-0.065182,21.181,-15.354,-7.0516,-1.4177,-1.5595,0.50061,-1.4362,-1.6424,0.35876,0.056718,-0.25953,-0.36491,0.20162,0.020722
4.24,-2.315,0.065068,1.9968,2.8292,0.16821,-0.31462,0.47034,-1.0807,0.17461,21.181,-15.354,-7.0516,-1.1081,-1.4623,0.38527,-1.1822,-1.5086,0.34362,0.057145,-0.26774,-0.36684,0.19972,0.020722
4.25,-2.3351,0.065918,1.9702,2.8868,0.23654,-0.28495,0.41961,-1.1176,0.27161,21.251,-15.354,-6.8201,-0.61031,-1.8679,0.073236,-0.76131,-1.7494,0.12178,0.058021,-0.27584,-0.36911,0.19704,0.020722
4.26,-2.3581,0.065412,1.9424,2.8985,0.29006,-0.29714,0.35711,-1.1558,0.35248,21.251,-15.354,-6.8201,-0.060308,-2.7627,0.081735,-0.25349,-2.4414,0.05922,0.059592,-0.28404,-0.3718,0.19307,0.020722
4.27,-2.3911,0.064166,1.9068,2.9373,0.13614,-0.29417,0.31962,-1.1998,0.19956,21.111,-15.177,-5.9714,0.59047,-4.4103,0.24079,0.35237,-3.7855,0.15349,0.060858,-0.29404,-0.37444,0.18653,0.020722
4.28,-2.4351,0.063632,1.8596,2.9801,-0.16323,-0.35978,0.27752,-1.1316,-0.19877,21.111,-15.177,-5.9714,1.2704,-4.3994,0.058666,1.0092,-4.1775,0.066829,0.060577,-0.30689,-0.37571,0.17776,0.020722
4.29,-2.4839,0.065449,1.8129,2.882,-0.49721,-0.43932,0.26153,-0.9186,-0.54682,20.761,-16.151,-4.5053,1.3542,-4.4916,-0.19752,1.2666,-4.349,-0.1272,0.057043,-0.32011,-0.37591,0.16915,0.020722
4.3,-2.5178,0.06592,1.7715,2.643,-0.27513,-0.28477,0.51501,-0.84365,-0.31548,20.761,-16.151,-4.5053,0.81266,-3.7704,0.42169,0.95905,-3.9032,0.23464,0.05605,-0.33178,-0.37572,0.16274,0.020722
4.31,-2.5396,0.068146,1.7325,2.5065,-0.1358,-0.22198,0.62823,-0.74359,-0.18508,20.34,-16.416,-3.8109,0.43263,-2.8623,0.99113,0.59544,-3.1406,0.73452,0.055298,-0.34294,-0.37405,0.15959,0.020722
4.32,-2.5564,0.071886,1.6941,2.5227,-0.035414,-0.24321,0.6332,-0.77395,-0.086947,20.34,-16.416,-3.8109,0.19709,-2.4057,1.3117,0.32071,-2.5967,1.1052,0.054189,-0.35408,-0.37147,0.15827,0.020722
4.33,-2.5734,0.075519,1.6569,2.647,0.042193,-0.21926,0.56317,-0.86782,0.0027395,20.06,-16.77,-3.3479,0.34764,-1.9662,1.013,0.34344,-2.1314,1.0083,0.053009,-0.36507,-0.369,0.15691,0.020722
4.34,-2.5935,0.078224,1.6214,2.7848,0.096195,-0.19625,0.4663,-0.96957,0.075539,20.06,-16.77,-3.3479,0.80902,-1.5206,0.93771,0.67192,-1.6858,0.92479,0.051699,-0.37578,-0.36714,0.15449,0.020722
4.35,-2.6178,0.079574,1.5861,2.9026,0.1227,-0.16387,0.37421,-1.094,0.13014,19.85,-17.124,-3.0393,1.1672,-1.7501,0.97777,1.0217,-1.7113,0.92518,0.050338,-0.38647,-0.36578,0.15049,0.020722
4.36,-2.6498,0.080045,1.5469,2.9305,-0.017465,-0.22555,0.33818,-1.1633,-0.025968,19.85,-17.124,-3.0393,1.8981,-2.3183,0.56254,1.6354,-2.1084,0.64308,0.048081,-0.39798,-0.36412,0.14445,0.020722
4.37,-2.6836,0.077969,1.5071,2.9757,-0.041933,-0.19026,0.31576,-1.1819,-0.058803,18.448,-17.744,-2.3449,2.4263,-2.1058,0.32335,2.1861,-2.0812,0.39294,0.046714,-0.40951,-0.36261,0.13647,0.020722
4.38,-2.7163,0.074553,1.468,2.9521,0.021482,-0.22748,0.29131,-1.2047,0.00011272,18.448,-17.744,-2.3449,3.1037,-2.1447,0.66088,2.8197,-2.1011,0.54882,0.045863,-0.42086,-0.36101,0.12783,0.020722
4.39,-2.7517,0.068456,1.429,2.9823,0.028184,-0.11893,0.29002,-1.1599,0.078917,17.467,-19.072,-1.8819,4.1516,-1.5923,0.85757,3.7323,-1.7269,0.72919,0.045487,-0.43222,-0.35958,0.11697,0.020722
4.4,-2.7908,0.061568,1.3902,2.9159,-0.00081575,-0.18925,0.338,-1.1247,-0.01471,17.467,-19.072,-1.8819,4.7635,-1.602,0.31849,4.429,-1.6174,0.4153,0.044033,-0.44359,-0.35785,0.10488,0.020722
4.41,-2.8288,0.057143,1.3546,2.6004,-0.093483,-0.19883,0.61996,-0.90155,-0.14886,15.506,-20.488,-1.3418,4.8825,-1.109,-0.22909,4.7098,-1.2363,-0.052583,0.040558,-0.45405,-0.35538,0.094636,0.020723
4.42,-2.8652,0.053912,1.3227,2.5134,-0.10044,-0.20327,0.66665,-0.81348,-0.16631,15.506,-20.488,-1.3418,4.2887,-0.34169,0.14244,4.38,-0.58968,0.06347,0.036073,-0.46365,-0.35284,0.085561,0.020723
