time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
2.07,0.060809,0.022882,0.028479,0.059121,0.021624,0.028664,-0.054143,-0.79535,0.0017721,-3.6538,-25.502,0.35395,0.0010121,0.0018789,0.0012749,0.00076833,0.0013754,0.0021125,1.0201,0.030865,0.011644,0.014186,0.020725
2.08,0.060774,0.022921,0.027282,0.059792,0.022882,0.0035887,-0.055442,-0.80481,0.0023414,-3.6538,-25.783,0.43725,-0.00020912,-0.00055144,6.0554e-05,-4.0124e-06,8.0382e-05,0.0026533,1.02,0.030851,0.011645,0.013573,0.020725
2.09,0.060686,0.022987,0.026231,0.058794,0.023393,0.0055144,-0.054886,-0.80592,0.0017721,-3.6538,-25.783,0.43725,-0.00021229,0.00065677,-0.0011538,-0.00029303,0.00055453,0.0016683,1.0199,0.030809,0.011662,0.013036,0.020725
2.1,0.060632,0.02298,0.026871,0.059625,0.022155,0.039393,-0.0547,-0.79739,0.0010129,-3.6538,-25.595,0.27065,-0.00021162,-0.00056328,-0.001154,-0.00034234,-0.00025504,-0.0012136,1.0198,0.030775,0.011669,0.013361,0.020725
2.11,0.060533,0.022914,0.027569,0.058744,0.020926,0.040809,-0.053772,-0.79238,0.0010129,-3.6538,-25.595,0.27065,0.00099936,-0.00055383,-0.0011542,0.00043156,-0.00049134,-0.0020246,1.0197,0.030718,0.011648,0.013718,0.020725
2.12,0.060439,0.022968,0.027297,0.058597,0.023368,0.021442,-0.054515,-0.79089,0.0023414,-3.741,-25.502,0.27065,-0.00021794,0.00066206,6.3626e-05,-9.1003e-05,0.00019063,-0.00091159,1.0196,0.030669,0.01167,0.013577,0.020725
2.13,0.06042,0.023011,0.027201,0.059911,0.023248,0.02517,-0.055628,-0.79757,0.0013925,-3.741,-25.502,0.27065,0.00099689,0.0006638,6.3425e-05,0.00065018,0.00046156,-0.00097264,1.0196,0.030656,0.011691,0.013527,0.020725
2.14,0.060351,0.022962,0.026386,0.058904,0.02115,0.010026,-0.054886,-0.79906,0.0012027,-3.4795,-25.689,0.43725,0.00099757,-0.0029769,-0.0011509,0.00080407,-0.0017844,0.0005951,1.0195,0.030624,0.011654,0.013111,0.020725
2.15,0.060323,0.022978,0.025225,0.059771,0.022422,0.0020862,-0.055257,-0.80889,0.0021516,-3.4795,-25.689,0.43725,-0.00021972,0.00066344,6.3025e-05,-1.1211e-05,-1.175e-05,0.00224,1.0194,0.030614,0.011645,0.012518,0.020725
2.16,0.06028,0.022893,0.024547,0.059631,0.020577,0.011242,-0.055071,-0.80982,6.3918e-05,-3.4795,-25.408,0.35395,-0.00021519,0.00066518,6.2827e-05,-0.00027661,0.00056952,0.00064019,1.0193,0.030593,0.011594,0.012173,0.020725
2.17,0.060186,0.022812,0.024052,0.058493,0.020422,0.014352,-0.054329,-0.80815,-0.00050546,-3.4795,-25.408,0.35395,0.00099963,-0.00054723,0.0012768,0.00043227,-6.2328e-05,0.00077084,1.0192,0.030546,0.011547,0.011921,0.020725
2.18,0.060181,0.022849,0.02202,0.059906,0.022687,-0.018247,-0.055442,-0.80314,0.0015823,-3.5666,-25.408,0.52055,-0.00021,-0.00054167,-0.0011517,-4.6711e-05,-0.00023583,0.0021282,1.0192,0.030553,0.011535,0.010884,0.020725
2.19,0.060191,0.022724,0.020799,0.06026,0.019591,-0.0032323,-0.055442,-0.80128,-0.0010748,-3.5666,-25.408,0.52055,0.0022189,0.0018845,5.84e-05,0.0014931,0.0015375,0.0021229,1.0191,0.030563,0.011456,0.010263,0.020725
2.2,0.060172,0.022625,0.022475,0.059725,0.020291,0.055789,-0.054329,-0.79015,0.0004435,-3.741,-25.689,0.18735,-0.00020868,-0.00054591,0.0012724,0.00025083,-2.3074e-05,-0.00099625,1.019,0.030542,0.011434,0.011118,0.020725
2.21,0.060097,0.02254,0.024203,0.058715,0.020391,0.05785,-0.054329,-0.79757,6.3918e-05,-3.741,-25.689,0.18735,-0.0014222,-0.00054035,-0.0023664,-0.001006,-0.00046242,-0.0044839,1.0189,0.030492,0.011419,0.011999,0.020725
2.22,0.060029,0.022394,0.025583,0.058647,0.018901,0.052053,-0.055628,-0.81019,-0.00069526,-3.6538,-25.221,0.27065,-0.00020353,0.00067549,5.7836e-05,-0.00050048,0.00037191,-0.0029062,1.0188,0.030448,0.011369,0.012703,0.020725
2.23,0.060007,0.022332,0.026687,0.059502,0.020256,0.047987,-0.055814,-0.80462,-0.00012588,-3.6538,-25.221,0.27065,-0.00020288,-0.0017511,5.382e-05,-0.00029424,-0.0010879,-0.0021302,1.0187,0.030428,0.011356,0.013265,0.020725
2.24,0.060005,0.022273,0.027005,0.059986,0.020273,0.032899,-0.055442,-0.79906,-0.00031567,-4.0026,-25.408,0.35395,0.0010157,0.00067889,0.0012601,0.00061152,0.00021506,-0.00026757,1.0186,0.030423,0.011333,0.013427,0.020725
2.25,0.060061,0.02207,0.027886,0.060955,0.017432,0.045138,-0.055814,-0.79126,-0.0024034,-4.0026,-25.408,0.35395,0.0010164,-0.00053739,3.8172e-05,0.0009693,-0.00010432,-0.0013674,1.0185,0.030446,0.011248,0.013878,0.020725
2.26,0.060212,0.021901,0.030148,0.062752,0.017894,0.074833,-0.055628,-0.77067,-0.0012646,-3.4795,-25.97,0.18735,-0.00020099,-0.00053953,0.001256,0.00034893,-0.00041733,-0.0022714,1.0185,0.030509,0.011202,0.01503,0.020725
2.27,0.060267,0.021855,0.031841,0.06114,0.020244,0.065038,-0.05637,-0.79702,0.00025371,-3.4795,-25.97,0.18735,-0.00020036,0.0018866,-0.0011762,4.6364e-05,0.0010745,-0.0033975,1.0184,0.030525,0.011206,0.015891,0.020725
2.28,0.060373,0.021592,0.035991,0.062233,0.015866,0.11785,-0.056556,-0.79553,-0.0029728,-3.5666,-25.408,0.020747,-0.00019973,0.00067419,0.0024699,-1.3859e-05,0.00072894,-0.0047337,1.0182,0.030556,0.011142,0.018006,0.020725
2.29,0.060452,0.021498,0.039246,0.061972,0.01915,0.10314,-0.05637,-0.79627,-0.00050546,-3.5666,-25.408,0.020747,-0.00020293,0.0018824,0.0012518,-6.8931e-05,0.0013138,-0.0046723,1.0181,0.030576,0.011147,0.019663,0.020725
2.3,0.06052,0.021378,0.042223,0.061684,0.018516,0.10061,-0.056185,-0.79126,-0.0020238,-3.6538,-25.315,-0.062553,0.001008,-0.00054036,3.7549e-05,0.00076751,-0.00015717,-0.0070174,1.018,0.030594,0.011135,0.021178,0.020725
2.31,0.060661,0.02108,0.045981,0.062971,0.014727,0.11996,-0.05637,-0.78032,-0.0054401,-3.6538,-25.315,-0.062553,-0.00020547,0.0018858,0.0012516,0.00028252,0.0012889,-0.0080564,1.0179,0.030646,0.011049,0.023093,0.020725
2.32,0.060763,0.02076,0.047445,0.062511,0.014239,0.075926,-0.056927,-0.79924,-0.0039217,-3.8282,-25.502,0.27065,-0.00020482,0.0018837,3.3479e-05,3.5991e-05,0.0019286,-0.0039433,1.0178,0.030691,0.010916,0.023841,0.020725
2.33,0.060772,0.020644,0.048284,0.060976,0.018014,0.064577,-0.05637,-0.80685,-0.0022136,-3.8282,-25.502,0.27065,-0.0014183,-0.00054288,-0.0011808,-0.00098019,0.00033137,-0.0027499,1.0178,0.03069,0.010873,0.024267,0.020725
2.34,0.060796,0.020504,0.0443,0.06159,0.017201,-0.034776,-0.056556,-0.80091,-0.0025932,-3.5666,-25.315,0.77045,-0.0014177,-0.00054117,3.7101e-05,-0.0012452,0.00033845,0.0050511,1.0177,0.030723,0.010744,0.02224,0.020725
2.35,0.060865,0.020234,0.041145,0.062524,0.014572,-0.020511,-0.056185,-0.77939,-0.0046809,-3.5666,-25.315,0.77045,0.0010074,0.00066701,3.6984e-05,0.00044751,0.0012771,0.0061567,1.0177,0.030775,0.010565,0.020637,0.020725
2.36,0.06099,0.020132,0.042432,0.063355,0.01766,0.068793,-0.05637,-0.78199,-0.0022136,-3.741,-25.408,0.18735,-0.00020607,-0.00054157,4.0701e-05,0.00013553,-7.1562e-06,-0.00039012,1.0176,0.030831,0.010536,0.021291,0.020725
2.37,0.061125,0.019942,0.044251,0.063604,0.015621,0.080383,-0.056927,-0.78496,-0.0043013,-3.741,-25.408,0.18735,-0.00020542,-0.00053986,0.0012547,7.1105e-05,-0.00026759,-0.0022874,1.0175,0.03089,0.010474,0.022217,0.020725
2.38,0.061229,0.019786,0.042568,0.063367,0.016236,0.0091576,-0.056742,-0.78143,-0.0029728,-3.5666,-25.502,0.60385,-0.0014189,0.0018863,0.0012546,-0.00080512,0.0016348,0.0033138,1.0174,0.030951,0.010373,0.021361,0.020725
2.39,0.06131,0.019648,0.040832,0.06316,0.016548,0.0069964,-0.056742,-0.78366,-0.0025932,-3.5666,-25.502,0.60385,-0.0014183,-0.00054028,3.6483e-05,-0.0010915,0.00049227,0.0041879,1.0174,0.031,0.01028,0.020478,0.020725
2.4,0.061433,0.019247,0.042372,0.063919,0.01109,0.073421,-0.056556,-0.77179,-0.0067687,-3.741,-25.783,0.35395,-0.00019964,0.0018859,0.0012467,-0.00026303,0.0018194,-6.2386e-05,1.0173,0.031057,0.010108,0.021265,0.020725
2.41,0.061462,0.019047,0.043125,0.062159,0.015002,0.058028,-0.056185,-0.78755,-0.0044911,-3.741,-25.783,0.35395,-0.0014093,0.00066578,3.2432e-05,-0.0010005,0.0012168,-0.0010619,1.0172,0.031068,0.010023,0.021649,0.020725
2.42,0.061486,0.018867,0.045478,0.062115,0.014788,0.091975,-0.056742,-0.7896,-0.0035422,-3.4795,-25.502,0.18735,-0.0014125,-0.0017608,3.2329e-05,-0.0011866,-0.00085687,-0.0029747,1.0171,0.031068,0.009972,0.022847,0.020725
2.43,0.061565,0.018679,0.047936,0.063312,0.014272,0.096311,-0.057113,-0.79108,-0.0046809,-3.4795,-25.502,0.18735,-0.00019777,-0.0005449,2.8394e-05,-0.00038041,-0.00057868,-0.0039171,1.017,0.031096,0.0099196,0.024098,0.020725
2.44,0.06158,0.018567,0.050038,0.062169,0.015708,0.091227,-0.056556,-0.79535,-0.0039217,-3.4795,-25.408,0.10405,-0.0014151,-0.00055085,2.8304e-05,-0.0010573,-0.0006242,-0.0048295,1.0169,0.031093,0.0098977,0.025167,0.020725
2.45,0.061925,0.018565,0.051733,0.069065,0.017591,0.084964,-0.058041,-0.74859,-0.0029728,-3.4795,-25.408,0.10405,-0.00019651,-0.0017632,2.8215e-05,2.9915e-05,-0.0015266,-0.004599,1.0168,0.031258,0.0099282,0.026025,0.020725
2.46,0.062063,0.018418,0.049007,0.065,0.014893,-0.005111,-0.057484,-0.7857,-0.0048707,-3.5666,-25.315,0.60385,-0.00019589,0.0006591,0.0012423,5.75e-06,0.00046375,0.0022783,1.0168,0.031341,0.009816,0.024639,0.020725
2.47,0.062052,0.018285,0.046544,0.061912,0.015205,-0.0015019,-0.056927,-0.78811,-0.0050605,-3.5666,-25.315,0.60385,-0.00019527,0.00066085,0.0012383,-7.3427e-05,0.0010567,0.004174,1.0168,0.031347,0.0097121,0.023387,0.020725
2.48,0.062057,0.018108,0.046818,0.062093,0.014177,0.053111,-0.057113,-0.79423,-0.0048707,-3.6538,-25.408,0.35395,-0.00019466,0.00065877,0.0012383,-0.00010792,0.00095984,0.0013817,1.0167,0.031348,0.0096304,0.023528,0.020725
2.49,0.062236,0.01808,0.04675,0.065962,0.016935,0.045719,-0.058041,-0.76529,-0.0035422,-3.6538,-25.408,0.35395,-0.0014082,-0.00055745,2.0217e-05,-0.00068201,5.5406e-06,0.0001715,1.0166,0.031438,0.0096182,0.023491,0.020725
2.5,0.062472,0.017887,0.046233,0.067539,0.013676,0.036084,-0.057484,-0.74563,-0.0048707,-3.8282,-25.783,0.52055,-0.0026179,0.0030752,2.0154e-05,-0.0016234,0.0024506,0.0011094,1.0166,0.03156,0.0095185,0.023229,0.020725
2.51,0.062534,0.017741,0.045522,0.063938,0.014632,0.031584,-0.056927,-0.77475,-0.0044911,-3.8282,-25.783,0.52055,-0.000189,-0.0005654,-0.0011941,-0.00050666,0.00062943,0.00080684,1.0165,0.031594,0.009437,0.022868,0.020725
2.52,0.062565,0.017595,0.047483,0.063032,0.014302,0.08647,-0.057113,-0.7844,-0.0048707,-3.6538,-25.221,0.18735,-0.0001884,-0.00056745,0.0012303,-0.00020021,-0.00021325,-0.0018845,1.0164,0.031601,0.0093968,0.023865,0.020725
2.53,0.062639,0.017433,0.049572,0.064043,0.013712,0.090679,-0.057484,-0.77846,-0.0056299,-3.6538,-25.221,0.18735,0.0010302,-0.00056949,0.0012341,0.0008065,-0.00042243,-0.0028876,1.0163,0.031629,0.0093517,0.024927,0.020725
2.54,0.062682,0.017379,0.050473,0.063555,0.015773,0.067985,-0.057484,-0.78626,-0.003732,-3.741,-25.221,0.27065,-0.00018339,0.00064261,0.0012379,0.00020281,0.00030869,-0.0011775,1.0163,0.031645,0.0093406,0.025384,0.020725
2.55,0.062715,0.017295,0.051423,0.063528,0.015153,0.070226,-0.057113,-0.79108,-0.0044911,-3.741,-25.221,0.27065,-0.00018665,-0.00056972,0.0012378,-4.9508e-05,-0.00026064,-0.00089635,1.0162,0.031656,0.0093154,0.025867,0.020725
2.56,0.062764,0.017224,0.051907,0.063955,0.015137,0.061574,-0.057113,-0.77717,-0.0041115,-4.0026,-25.408,0.27065,0.0010243,-0.00057176,1.9763e-05,0.00080029,-0.00046318,-0.0015639,1.0161,0.031678,0.009289,0.026112,0.020725
2.57,0.062772,0.01713,0.052566,0.062993,0.014569,0.065657,-0.057113,-0.78366,-0.0048707,-4.0026,-25.408,0.27065,-0.00019312,-0.00057762,-0.0011983,0.00017079,-0.00048294,-0.0028256,1.016,0.031678,0.0092537,0.026447,0.020725
2.58,0.062747,0.017127,0.052517,0.062293,0.01642,0.051277,-0.056185,-0.78514,-0.002783,-3.4795,-25.502,0.35395,-0.00019251,-0.0005758,-0.0011983,-0.00012607,-0.00052366,-0.00097226,1.016,0.031664,0.009252,0.02642,0.020725
2.59,0.062839,0.01697,0.05325,0.064562,0.013381,0.067545,-0.056927,-0.77624,-0.0056299,-3.4795,-25.502,0.35395,-0.00019191,-0.00057781,-0.0011945,-8.1735e-05,-0.00036699,-0.0017265,1.0159,0.031708,0.0091879,0.026793,0.020725
2.6,0.062929,0.016954,0.053554,0.065035,0.016236,0.05916,-0.057298,-0.77883,-0.0029728,-3.6538,-25.408,0.27065,-0.0014054,0.0018523,-0.0011908,-0.00089464,0.001104,-0.0019329,1.0158,0.03175,0.0091868,0.026945,0.020725
2.61,0.062946,0.016937,0.054082,0.063621,0.016141,0.064131,-0.057298,-0.77865,-0.0035422,-3.6538,-25.408,0.27065,-0.00019453,-0.0017883,-0.001187,-0.00030687,-0.00092612,-0.0022035,1.0158,0.031755,0.0091872,0.027212,0.020725
2.62,0.062962,0.016827,0.056236,0.063203,0.014128,0.098588,-0.055628,-0.76269,-0.0041115,-3.6538,-25.408,0.18735,-0.00019392,0.00063795,2.7046e-05,-0.000172,9.7553e-05,-0.002754,1.0157,0.031753,0.0091682,0.028306,0.020725
2.63,0.063063,0.016895,0.057726,0.065033,0.017608,0.086886,-0.056927,-0.76325,-0.0024034,-3.6538,-25.408,0.18735,-0.00019714,-0.0005782,0.0012411,-2.4013e-05,-0.00053647,-0.0012548,1.0156,0.031794,0.0092269,0.02906,0.020725
2.64,0.063059,0.017047,0.05588,0.063007,0.019401,0.019309,-0.056742,-0.78329,-0.0020238,-3.6538,-25.408,0.35395,-0.00020035,-0.00056871,0.0012449,-0.0001491,-0.00058222,0.0016156,1.0156,0.031797,0.0092727,0.028118,0.020725
2.65,0.063073,0.017094,0.054555,0.063429,0.017444,0.028734,-0.056742,-0.77717,-0.0035422,-3.6538,-25.408,0.35395,-0.00019972,-0.00057075,-0.0011835,-0.00014413,-0.00050276,9.7472e-05,1.0155,0.031807,0.0092755,0.027443,0.020725
2.66,0.063088,0.017137,0.055619,0.063255,0.017349,0.076965,-0.056556,-0.77179,-0.0016442,-4.0026,-25.689,0.18735,0.0010151,-0.00057278,-0.0011836,0.00071836,-0.00076262,-0.0018537,1.0155,0.031808,0.0093142,0.027981,0.020725
2.67,0.063008,0.01721,0.056723,0.06117,0.017894,0.078538,-0.05637,-0.7857,-0.0020238,-4.0026,-25.689,0.18735,0.0010119,-0.00057097,-0.0011876,0.00086642,-0.00080609,-0.0025247,1.0154,0.031759,0.0093668,0.028539,0.020725
2.68,0.062949,0.017149,0.057919,0.061593,0.015367,0.081471,-0.055628,-0.77383,-0.003732,-3.3051,-25.221,0.18735,0.0010125,0.00064497,-0.0011838,0.00092728,0.00014855,-0.0032304,1.0153,0.031723,0.0093553,0.029146,0.020725
2.69,0.06292,0.017142,0.058713,0.062167,0.016512,0.074251,-0.056185,-0.7831,-0.002783,-3.3051,-25.221,0.18735,0.0010055,-0.00057504,3.0239e-05,0.00092931,-0.00045978,-0.0020803,1.0153,0.031702,0.0093647,0.029547,0.020725
2.7,0.062882,0.017111,0.059905,0.062184,0.015821,0.083489,-0.055628,-0.77216,-0.0031626,-3.5666,-25.689,0.18735,-0.00020802,0.00064092,0.0012405,0.00011617,0.00021877,-0.0011218,1.0152,0.031677,0.0093678,0.030152,0.020725
2.71,0.062909,0.017178,0.060604,0.063713,0.017793,0.074405,-0.05637,-0.77179,-0.001834,-3.5666,-25.689,0.18735,-0.00020353,-0.00057141,3.3894e-05,-5.8724e-05,-0.0004898,-0.0010273,1.0151,0.031684,0.0094126,0.030504,0.020725
2.72,0.062867,0.017177,0.060528,0.061987,0.016518,0.058974,-0.055628,-0.78162,-0.0024034,-3.5666,-25.595,0.27065,0.0010113,-0.00057344,3.3787e-05,0.0005897,-0.00058435,-8.3405e-05,1.0151,0.031661,0.0094107,0.030463,0.020725
2.73,0.062845,0.017335,0.06003,0.062267,0.019784,0.050338,-0.055071,-0.7703,-0.0012646,-3.5666,-25.595,0.27065,-0.00020225,0.00064634,0.0012478,-2.5717e-05,0.00016391,0.0015092,1.015,0.031649,0.0094807,0.030206,0.020725
2.74,0.062862,0.017451,0.059464,0.063094,0.019145,0.048551,-0.055814,-0.77308,-0.00088505,-4.0026,-25.689,0.27065,0.0010087,-0.00056984,-0.0011844,0.00067685,-0.00048496,0.0001959,1.015,0.031656,0.0095297,0.029916,0.020725
2.75,0.062883,0.017563,0.059157,0.063289,0.019069,0.053187,-0.056185,-0.76845,-0.0016442,-4.0026,-25.689,0.27065,-0.00020863,0.0006461,-0.0011845,0.00011525,0.00021245,-0.00054938,1.0149,0.031665,0.0095802,0.029756,0.020725
2.76,0.062844,0.017791,0.05803,0.06221,0.021508,0.036011,-0.055999,-0.78347,0.0010129,-3.741,-25.408,0.27065,-0.00020797,-0.00056625,0.0012399,-0.00017422,-0.00056165,0.0021602,1.0149,0.031645,0.0096745,0.02918,0.020725
2.77,0.062744,0.017945,0.057411,0.060949,0.020106,0.045726,-0.055442,-0.78347,-0.00069526,-3.741,-25.408,0.27065,-0.00020731,-0.0017863,-0.0011847,-0.00030857,-0.0015223,0.00053896,1.0148,0.031594,0.0097394,0.028862,0.020725
2.78,0.062695,0.018035,0.058113,0.061804,0.019129,0.072342,-0.055442,-0.77921,-0.00031567,-3.6538,-25.502,0.18735,0.0010075,0.0018541,0.0012359,0.00052409,0.00060877,0.00080301,1.0148,0.031562,0.0097944,0.029215,0.020725
2.79,0.062601,0.018219,0.058562,0.060676,0.021297,0.067514,-0.054886,-0.78162,0.00025371,-3.6538,-25.502,0.18735,-0.00020601,-0.0017942,1.781e-05,-0.00012409,-0.0012877,0.00030431,1.0147,0.031508,0.0098913,0.029439,0.020725
2.8,0.062524,0.018322,0.0574,0.060903,0.019736,0.034343,-0.055257,-0.7831,-0.00031567,-3.5666,-25.689,0.35395,-0.0014233,-0.00057818,1.7754e-05,-0.0011333,-0.00081822,0.0021309,1.0147,0.031472,0.0099228,0.028847,0.020725
2.81,0.062406,0.018465,0.056112,0.059992,0.02064,0.030973,-0.054886,-0.78013,0.0004435,-3.5666,-25.689,0.35395,-0.00020853,0.00063012,1.3864e-05,-0.00060859,0.00011458,0.0029161,1.0146,0.031414,0.0099715,0.02819,0.020725
2.82,0.06232,0.018609,0.054559,0.060391,0.020727,0.024182,-0.055628,-0.78644,0.0004435,-3.6538,-25.408,0.35395,0.0010063,0.0006243,1.382e-05,0.00042227,0.00039235,0.0029718,1.0146,0.031375,0.010017,0.027399,0.020725
2.83,0.062241,0.018915,0.052408,0.06022,0.024064,0.010173,-0.054515,-0.78199,0.0023414,-3.6538,-25.408,0.35395,0.0022249,-0.00058798,-0.0011965,0.0015105,-0.00047221,0.0028787,1.0146,0.03134,0.010134,0.026302,0.020725
2.84,0.062167,0.019074,0.050876,0.060413,0.021335,0.020951,-0.054329,-0.78069,0.0012027,-3.5666,-25.408,0.35395,-0.00019891,-0.00058612,1.7555e-05,0.00016308,-0.0006487,0.0031581,1.0145,0.031307,0.010187,0.025522,0.020725
2.85,0.062095,0.019184,0.049759,0.060702,0.020457,0.02812,-0.054886,-0.78514,-0.00012588,-3.5666,-25.408,0.35395,-0.0014163,-0.00058811,0.0012316,-0.0010575,-0.00061822,0.0033906,1.0145,0.031273,0.010224,0.024952,0.020725
2.86,0.062008,0.019343,0.048972,0.060414,0.021663,0.033756,-0.054143,-0.77995,0.0015823,-3.5666,-25.408,0.27065,-0.00020147,-0.00058625,1.7444e-05,-0.00061478,-0.00078762,0.0021887,1.0145,0.03123,0.010289,0.02455,0.020725
2.87,0.061922,0.019627,0.047872,0.06011,0.024277,0.026343,-0.054515,-0.7844,0.002721,-3.5666,-25.408,0.27065,0.0010133,0.00062974,1.3555e-05,0.00037265,-5.7796e-05,0.0022495,1.0144,0.031187,0.010411,0.023987,0.020725
2.88,0.061898,0.01978,0.046921,0.061254,0.021854,0.028515,-0.054515,-0.77717,0.0013925,-3.8282,-25.502,0.35395,-0.00019637,-0.00059022,9.6792e-06,-0.00011206,-0.00052753,0.0024618,1.0144,0.031176,0.010471,0.023501,0.020725
2.89,0.061795,0.020016,0.045711,0.059629,0.023861,0.021883,-0.053772,-0.77883,0.0025312,-3.8282,-25.502,0.35395,0.0010222,0.0018399,9.6487e-06,0.00051024,0.00094305,0.002935,1.0144,0.031126,0.010568,0.022883,0.020725
2.9,0.061715,0.02015,0.047692,0.060133,0.022098,0.086967,-0.053958,-0.77791,0.0017721,-4.0026,-25.408,0.020747,-0.00019131,-0.0018083,5.7848e-06,-0.00011239,-0.0013743,-0.0016016,1.0143,0.031072,0.010664,0.023885,0.020725
2.91,0.061697,0.020341,0.049583,0.061437,0.023281,0.086688,-0.054886,-0.76492,0.0019619,-4.0026,-25.408,0.020747,-0.00018687,-0.00059612,0.0012199,-0.00012309,-0.0012371,-0.0019385,1.0142,0.031048,0.010788,0.02484,0.020725
2.92,0.061682,0.020569,0.046077,0.061201,0.024467,-0.023768,-0.054515,-0.76603,0.0029108,-3.4795,-25.221,0.52055,0.0010317,0.00062374,0.0012199,0.00068082,9.363e-05,0.0052853,1.0142,0.031056,0.010846,0.023057,0.020725
2.93,0.061554,0.020771,0.04275,0.058818,0.024096,-0.022608,-0.054143,-0.78718,0.0025312,-3.4795,-25.221,0.52055,0.0010323,-0.00058854,5.7302e-06,0.00075449,-0.0003134,0.006288,1.0142,0.031005,0.010893,0.021367,0.020725
2.94,0.061419,0.02096,0.041991,0.058682,0.024076,0.027871,-0.054143,-0.78811,0.0029108,-3.4795,-25.783,0.27065,0.0010367,0.00062746,0.0012199,0.00077723,0.00014057,0.0039854,1.0142,0.030937,0.010973,0.020979,0.020725
2.95,0.061289,0.021102,0.041517,0.058656,0.023321,0.032677,-0.054329,-0.78885,0.0021516,-3.4795,-25.783,0.27065,0.0010372,0.00063314,5.6941e-06,0.00080292,0.00033652,0.002049,1.0141,0.030871,0.011034,0.020736,0.020725
2.96,0.061154,0.021348,0.039352,0.058236,0.025457,-0.0033626,-0.054143,-0.7857,0.0040496,-3.6538,-25.502,0.35395,0.0010378,0.00063114,1.8427e-06,0.00082589,0.00035136,0.0031703,1.0141,0.030811,0.011121,0.019634,0.020725
2.97,0.061093,0.021498,0.037664,0.059741,0.023821,0.0044926,-0.054329,-0.78329,0.0023414,-3.6538,-25.502,0.35395,-0.00017579,0.00062915,-0.0012161,2.8817e-05,0.00046609,0.0018146,1.0141,0.030787,0.011169,0.018776,0.020725
2.98,0.060969,0.021648,0.03675,0.058566,0.024243,0.018879,-0.054143,-0.79887,0.0034802,-3.3923,-25.783,0.27065,-0.00017523,0.0018413,0.0012083,-0.00031951,0.0012189,0.0026554,1.014,0.030726,0.011228,0.01831,0.020725
2.99,0.060864,0.021765,0.036112,0.058922,0.023697,0.023742,-0.053958,-0.79386,0.0025312,-3.3923,-25.783,0.27065,-0.00017085,-0.0017993,-5.8052e-06,-0.0003998,-0.0010036,0.0015917,1.014,0.030674,0.011276,0.017984,0.020725
3,0.060741,0.021882,0.034503,0.058447,0.023404,0.0027348,-0.054329,-0.80203,0.0023414,-3.2179,-25.315,0.35395,-0.00016264,-0.00059478,-5.7869e-06,-0.0004234,-0.00073162,0.0025117,1.014,0.030618,0.011308,0.017167,0.020725
3.01,0.0606,0.022149,0.03233,0.057732,0.026347,-0.010434,-0.053958,-0.80685,0.0042394,-3.2179,-25.315,0.35395,0.001052,-0.001807,0.0012122,0.00036108,-0.0015914,0.0044073,1.014,0.030556,0.011405,0.016061,0.020725
3.02,0.060588,0.022305,0.032493,0.060313,0.024329,0.036216,-0.054515,-0.79015,0.0034802,-3.5666,-25.408,0.18735,-0.00016162,-0.00059103,-5.7625e-06,-8.7451e-05,-0.0011533,0.00097763,1.0139,0.030546,0.011485,0.016141,0.020725
3.03,0.060536,0.022451,0.032947,0.059457,0.024445,0.041998,-0.054886,-0.79479,0.0025312,-3.5666,-25.408,0.18735,-0.00016494,-0.00058916,0.0012046,-0.00021789,-0.00094801,0.00037709,1.0139,0.030514,0.011564,0.016368,0.020725
3.04,0.060444,0.022515,0.032549,0.058469,0.023066,0.024589,-0.054143,-0.8024,0.0023414,-3.8282,-25.502,0.35395,-0.00016442,0.00062301,-1.3381e-05,-0.00036088,0.0001105,0.0012838,1.0138,0.030468,0.011589,0.016165,0.020725
3.05,0.060323,0.022528,0.032451,0.057681,0.022235,0.03056,-0.054143,-0.79906,0.0015823,-3.8282,-25.502,0.35395,0.0010502,0.00062487,0.001197,0.00046206,0.00047944,0.0020263,1.0138,0.030406,0.011593,0.016116,0.020725
3.06,0.060186,0.022597,0.031795,0.057248,0.0235,0.018764,-0.053772,-0.80518,0.002721,-3.5666,-25.408,0.35395,-0.00016722,0.00062674,-1.7118e-05,-0.0001885,0.00054366,0.0021333,1.0137,0.030338,0.011617,0.015782,0.020725
3.07,0.060107,0.022699,0.0311,0.058442,0.02416,0.017206,-0.054886,-0.80518,0.0031006,-3.5666,-25.408,0.35395,-0.00016669,-0.0017997,-1.323e-05,-0.00027676,-0.0011348,0.0022147,1.0137,0.0303,0.011656,0.015428,0.020725
3.08,0.059975,0.022793,0.032329,0.057443,0.023967,0.056575,-0.053958,-0.79739,0.0031006,-3.3923,-25.315,0.10405,-0.0013803,-0.0005837,-9.3551e-06,-0.0011802,-0.0010253,-0.001058,1.0136,0.030224,0.01172,0.016049,0.020725
3.09,0.059875,0.022784,0.033949,0.058077,0.022103,0.065635,-0.054329,-0.80351,0.0013925,-3.3923,-25.315,0.10405,0.0010485,0.00063228,-0.0024338,0.00022686,-3.7532e-05,-0.004397,1.0136,0.030162,0.01174,0.01687,0.020725
