time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
13.74373,-0.986181,-0.056003,0.046758,0.148745,-0.986181,-0.056003,0.046758,0.148745,0.125051,-0.075635,-0.30414,-0.001828,-0.050829,0.044789,-0.460375,0.844573,-0.022191,13.35386,48.339733,-7.607435,4.763332,2.868634,15.687077,33.465054
13.75374,-0.986469,-0.056192,0.047226,0.146601,-0.986469,-0.056192,0.047226,0.146601,0.125407,-0.076775,-0.299887,0.020145,-0.054698,0.05157,-0.433978,0.849815,-0.017621,13.35386,48.339733,-7.607435,4.972028,6.486025,24.034903,33.465054
13.76375,-0.986845,-0.056106,0.047582,0.14396,-0.986845,-0.056106,0.047582,0.14396,0.12514,-0.077836,-0.294594,-0.161174,-0.057707,0.060732,-0.421809,0.859926,-0.013622,13.660473,48.255085,-7.607435,2.119854,9.059938,29.182728,33.490055
13.77376,-0.987263,-0.055578,0.047132,0.14143,-0.987263,-0.055578,0.047132,0.14143,0.123756,-0.077419,-0.289372,-0.160433,-0.04053,0.028596,-0.424056,0.874717,-0.046756,13.660473,48.255085,-7.607435,-4.836668,12.120808,28.556641,33.452553
13.78377,-0.987739,-0.054818,0.046009,0.138742,-0.987739,-0.054818,0.046009,0.138742,0.121708,-0.075751,-0.28372,-0.142903,-0.018823,0.006165,-0.410202,0.899806,-0.072463,13.967086,48.085789,-7.449286,-9.010581,14.068634,29.600121,33.477554
13.79378,-0.988277,-0.053729,0.044306,0.135862,-0.988277,-0.053729,0.044306,0.135862,0.118833,-0.073038,-0.27758,-0.146248,0.013725,-0.017834,-0.418627,0.929763,-0.098171,13.967086,48.085789,-7.449286,-14.506233,15.181678,32.730553,33.465054
13.80379,-0.988778,-0.052646,0.042406,0.133225,-0.988778,-0.052646,0.042406,0.133225,0.115951,-0.06989,-0.271918,-0.155238,0.019757,-0.026582,-0.424243,0.934631,-0.105788,14.656965,47.831848,-7.053916,-14.784494,14.625155,30.156641,33.477554
13.8138,-0.989143,-0.051849,0.040946,0.131269,-0.989143,-0.051849,0.040946,0.131269,0.113825,-0.067441,-0.267722,-0.170458,0.014624,-0.021128,-0.433229,0.928266,-0.09798,14.656965,47.831848,-7.053916,-11.167103,11.49472,23.130554,33.440052
13.82381,-0.989407,-0.051239,0.040265,0.129716,-0.989407,-0.051239,0.040265,0.129716,0.112321,-0.066433,-0.264458,-0.186497,0.007846,-0.001776,-0.44259,0.921338,-0.076081,15.193539,47.662552,-6.895768,-7.341016,6.694721,18.747946,33.477554
13.83382,-0.989622,-0.050843,0.039744,0.128391,-0.989622,-0.050843,0.039744,0.128391,0.111305,-0.065654,-0.261693,-0.208062,-0.003271,-0.001237,-0.457941,0.906547,-0.072273,15.193539,47.662552,-6.895768,-4.767103,5.512112,17.287077,33.465054
13.84383,-0.9899,-0.050487,0.03875,0.126681,-0.9899,-0.050487,0.03875,0.126681,0.11022,-0.06397,-0.258094,-0.217525,-0.003395,-0.00884,-0.464306,0.904862,-0.079128,15.500152,47.7472,-7.053916,-5.323625,10.312112,21.669685,33.465054
13.85384,-0.990204,-0.050486,0.037496,0.124662,-0.990204,-0.050486,0.037496,0.124662,0.109761,-0.061709,-0.253865,-0.222519,-0.010901,-0.013483,-0.463745,0.897747,-0.083698,15.500152,47.7472,-7.053916,-1.845363,13.025156,25.565336,33.490055
13.86385,-0.990577,-0.050298,0.036683,0.121993,-0.990577,-0.050298,0.036683,0.121993,0.109013,-0.060439,-0.248372,-0.186073,-0.020659,0.006701,-0.419937,0.901679,-0.06637,16.113379,47.493256,-6.816694,-2.262755,12.190373,30.991425,33.465054
13.87386,-0.991147,-0.050292,0.034643,0.117894,-0.991147,-0.050292,0.034643,0.117894,0.108247,-0.056844,-0.239862,-0.192526,0.014854,-0.013273,-0.428174,0.935755,-0.090554,16.113379,47.493256,-6.816694,-2.19319,22.972982,47.130554,33.465054
13.88387,-0.99144,-0.051125,0.0332,0.115461,-0.99144,-0.051125,0.0332,0.115461,0.109419,-0.054053,-0.234831,-0.156754,-0.006028,0.002051,-0.383056,0.927142,-0.078938,16.573298,47.408611,-6.500398,8.241593,17.686026,26.330555,33.440052
13.89388,-0.991527,-0.052287,0.032669,0.114341,-0.991527,-0.052287,0.032669,0.114341,0.111545,-0.052852,-0.232574,-0.16106,-0.025326,0.018236,-0.379874,0.909917,-0.063323,16.573298,47.408611,-6.500398,13.598115,11.21646,11.86099,33.465054
13.90389,-0.991588,-0.053464,0.032927,0.113187,-0.991588,-0.053464,0.032927,0.113187,0.11389,-0.053221,-0.230346,-0.173555,-0.015399,0.032555,-0.391481,0.919091,-0.051326,17.263178,46.985371,-6.816694,15.337245,7.946895,11.86099,33.477554
13.9139,-0.991713,-0.054552,0.03277,0.111607,-0.991713,-0.054552,0.03277,0.111607,0.115936,-0.052844,-0.227203,0.045752,0.019886,0.018921,-0.366956,0.952044,-0.068464,17.263178,46.985371,-6.816694,13.319854,8.433851,15.547946,33.477554
13.92391,-0.991934,-0.055347,0.031331,0.109646,-0.991934,-0.055347,0.031331,0.109646,0.117086,-0.05004,-0.223114,0.076898,0.036501,-0.021822,-0.338312,0.971516,-0.115499,17.33983,46.73143,-6.658546,6.850289,12.399069,19.095772,33.477554
13.93392,-0.992118,-0.055846,0.029928,0.108112,-0.992118,-0.055846,0.029928,0.108112,0.117686,-0.047326,-0.219875,0.073804,0.045037,-0.041825,-0.340746,0.977882,-0.13797,17.33983,46.73143,-6.658546,2.745941,8.01646,15.33925,33.440052
13.94393,-0.992184,-0.056114,0.029456,0.10749,-0.992184,-0.056114,0.029456,0.10749,0.118084,-0.046405,-0.218575,-0.144337,0.021203,-0.02722,-0.363212,0.957661,-0.124069,17.646444,46.562134,-6.816694,1.215506,-1.027018,6.295772,33.465054
13.95394,-0.992208,-0.055982,0.029665,0.107286,-0.992208,-0.055982,0.029665,0.107286,0.117858,-0.046873,-0.218185,-0.191521,-0.015558,-0.00584,-0.399905,0.914785,-0.095314,17.646444,46.562134,-6.816694,-1.567103,-4.853105,4.27838,33.465054
13.96395,-0.992326,-0.055388,0.030285,0.106316,-0.992326,-0.055388,0.030285,0.106316,0.116767,-0.048347,-0.216289,-0.181528,-0.051479,0.018891,-0.379499,0.885764,-0.06637,17.723097,46.646782,-6.73762,-4.836668,-3.740062,12.13925,33.440052
13.97396,-0.992217,-0.056816,0.029659,0.106757,-0.992217,-0.056816,0.029659,0.106757,0.119495,-0.046743,-0.21716,-0.206762,0.023512,-0.016636,-0.422745,0.948487,-0.110739,17.723097,46.646782,-6.73762,14.711159,4.259938,-4.208576,33.440052
13.98397,-0.992327,-0.057168,0.028756,0.105788,-0.992327,-0.057168,0.028756,0.105788,0.119951,-0.04499,-0.215112,-0.191539,0.011125,-0.032825,-0.404024,0.938376,-0.127877,17.646444,47.070019,-7.053916,1.702463,4.538199,12.27838,33.590057
13.99398,-0.992605,-0.056775,0.029247,0.103234,-0.992605,-0.056775,0.029247,0.103234,0.119159,-0.046357,-0.210027,-0.170842,0.024133,0.031209,-0.37875,0.964963,-0.06637,17.646444,47.070019,-7.053916,-2.19319,1.47733,29.043598,33.477554
14.00399,-0.993065,-0.055094,0.028278,0.099937,-0.993065,-0.055094,0.028278,0.099937,0.11545,-0.045167,-0.203205,-0.081286,0.207813,-0.005179,-0.507552,1.116621,-0.108073,17.876404,46.816078,-7.053916,-19.445364,11.355591,38.156643,33.465054
14.014,-0.993306,-0.051235,0.028249,0.099605,-0.993306,-0.051235,0.028249,0.099605,0.107733,-0.04593,-0.20236,-0.169062,-0.16756,0.021652,-0.331573,0.780914,-0.047327,17.876404,46.816078,-7.053916,-43.584496,-1.305279,5.60012,33.490055
14.02401,-0.993624,-0.049768,0.028235,0.097142,-0.993624,-0.049768,0.028235,0.097142,0.10469,-0.046459,-0.197345,-0.055878,-0.031356,0.03476,-0.242834,0.938563,-0.052278,18.412975,46.816078,-6.34225,-14.436668,8.225156,22.365337,33.477554
14.03402,-0.99394,-0.049322,0.027453,0.094319,-0.99394,-0.049322,0.027453,0.094319,0.103516,-0.045284,-0.191569,-0.105846,0.044319,-0.010874,-0.302929,0.999975,-0.101027,18.412975,46.816078,-6.34225,-5.880146,8.01646,29.947947,33.477554
14.04403,-0.994074,-0.048994,0.027335,0.093114,-0.994074,-0.048994,0.027335,0.093114,0.102783,-0.045237,-0.18912,-0.160414,-0.030427,0.013422,-0.338874,0.920215,-0.065989,18.949549,46.392841,-6.34225,-3.097538,5.372982,13.252294,33.490055
14.05404,-0.994154,-0.048296,0.028145,0.092379,-0.994154,-0.048296,0.028145,0.092379,0.101515,-0.047055,-0.187703,-0.191232,-0.065712,0.053834,-0.35928,0.884828,-0.018954,18.949549,46.392841,-6.34225,-4.767103,0.920808,9.217511,33.477554
14.06405,-0.994252,-0.047426,0.029189,0.091442,-0.994252,-0.047426,0.029189,0.091442,0.099933,-0.04939,-0.185896,-0.182134,-0.051622,0.05686,-0.351043,0.901304,-0.015716,18.872896,46.308193,-6.105028,-5.741016,-0.053105,11.304467,33.477554
14.07406,-0.994387,-0.046742,0.029141,0.090337,-0.994387,-0.046742,0.029141,0.090337,0.098503,-0.04953,-0.183638,-0.166035,-0.028784,0.018743,-0.339249,0.923585,-0.055515,18.872896,46.308193,-6.105028,-6.506233,5.303417,12.765337,33.465054
14.08407,-0.994513,-0.046171,0.029082,0.089251,-0.994513,-0.046171,0.029082,0.089251,0.0973,-0.049624,-0.181424,-0.167091,-0.032081,0.012813,-0.337938,0.920402,-0.060086,19.102856,46.054249,-6.025954,-5.601885,3.842547,12.556642,33.452553
14.09408,-0.994612,-0.045393,0.029686,0.088349,-0.994612,-0.045393,0.029686,0.088349,0.095813,-0.051054,-0.179639,-0.152994,-0.04974,0.035437,-0.318094,0.908419,-0.03533,19.102856,46.054249,-6.025954,-6.227972,1.129503,9.843597,33.490055
14.10409,-0.994696,-0.044649,0.030044,0.08766,-0.994696,-0.044649,0.030044,0.08766,0.094359,-0.051965,-0.178255,-0.179725,-0.063445,0.040532,-0.340372,0.891381,-0.025809,19.486122,46.223545,-5.867806,-6.088842,2.729503,8.382729,33.452553
14.1141,-0.994815,-0.044116,0.029999,0.086583,-0.994815,-0.044116,0.029999,0.086583,0.09323,-0.05207,-0.17606,-0.187308,-0.040064,0.026914,-0.350668,0.912538,-0.039901,19.486122,46.223545,-5.867806,-4.349711,6.346895,13.113163,33.477554
14.12411,-0.995043,-0.043849,0.028612,0.084544,-0.995043,-0.043849,0.028612,0.084544,0.092347,-0.049547,-0.171813,-0.179437,0.037941,-0.02717,-0.355162,0.986869,-0.101027,19.486122,45.800308,-5.94688,-5.184494,11.981677,23.408815,33.490055
14.13412,-0.995306,-0.04296,0.027672,0.082185,-0.995306,-0.04296,0.027672,0.082185,0.090292,-0.048041,-0.166943,-0.30302,0.122202,-0.066092,-0.487895,1.048094,-0.137779,19.486122,45.800308,-5.94688,-11.027972,8.781677,28.069685,33.477554
14.14413,-0.995337,-0.040716,0.028192,0.08277,-0.995337,-0.040716,0.028192,0.08277,0.085929,-0.049402,-0.168058,-0.109204,-0.143653,0.032134,-0.249012,0.826786,-0.026571,20.099348,45.884956,-5.55151,-24.45406,-5.061801,-6.712924,33.465054
14.15414,-0.995496,-0.040023,0.027244,0.08151,-0.995496,-0.040023,0.027244,0.08151,0.084323,-0.047736,-0.165407,-0.091845,0.026691,-0.014953,-0.260058,0.993797,-0.086555,20.099348,45.884956,-5.55151,-9.706233,7.390373,10.608815,33.452553
14.16415,-0.995665,-0.039543,0.026673,0.079846,-0.995665,-0.039543,0.026673,0.079846,0.08319,-0.046818,-0.161993,-0.172727,0.027545,-0.021143,-0.336815,0.982376,-0.087316,20.099348,45.969604,-5.314288,-6.645363,2.451243,19.374033,33.465054
14.17416,-0.995738,-0.03898,0.026551,0.079255,-0.995738,-0.03898,0.026551,0.079255,0.082017,-0.046714,-0.160771,-0.191214,-0.029576,-0.000513,-0.343742,0.925457,-0.060466,20.099348,45.969604,-5.314288,-6.506233,0.851243,8.591424,33.440052
14.18417,-0.995822,-0.037963,0.027221,0.078459,-0.995822,-0.037963,0.027221,0.078459,0.080058,-0.048275,-0.159186,-0.191239,-0.049355,0.016672,-0.338312,0.908044,-0.03971,20.252655,45.884956,-5.235214,-9.845364,-4.574844,10.817511,33.465054
14.19418,-0.995931,-0.036849,0.028635,0.077101,-0.995931,-0.036849,0.028635,0.077101,0.077996,-0.051377,-0.156529,-0.17808,-0.033709,0.032104,-0.324459,0.927704,-0.023524,20.252655,45.884956,-5.235214,-9.010581,-8.053105,16.591423,33.452553
14.20419,-0.996063,-0.036061,0.02975,0.075324,-0.996063,-0.036061,0.02975,0.075324,0.076505,-0.053858,-0.153018,-0.171798,-0.037273,0.018099,-0.315098,0.92527,-0.035711,20.559269,45.46172,-5.077065,-6.297537,-8.331367,20.904467,33.465054
14.2142,-0.996163,-0.035699,0.031297,0.07352,-0.996163,-0.035699,0.031297,0.07352,0.075922,-0.057137,-0.149509,-0.154046,-0.021878,0.030122,-0.295815,0.945116,-0.024666,20.559269,45.46172,-5.077065,-0.036668,-8.818322,19.860989,33.452553
14.22421,-0.996252,-0.036165,0.03142,0.072023,-0.996252,-0.036165,0.03142,0.072023,0.076788,-0.057426,-0.146544,-0.147863,-0.021193,-0.025646,-0.290199,0.943244,-0.081604,21.09584,45.377071,-5.393362,3.441593,-7.218323,16.243597,33.452553
14.23422,-0.996317,-0.036957,0.031883,0.070502,-0.996317,-0.036957,0.031883,0.070502,0.078351,-0.058353,-0.143578,-0.174935,-0.015444,-0.03103,-0.315285,0.945491,-0.086936,21.09584,45.377071,-5.393362,6.989419,-13.061801,18.40012,33.477554
14.24423,-0.996337,-0.037882,0.033411,0.069004,-0.996337,-0.037882,0.033411,0.069004,0.080336,-0.061389,-0.140762,-0.175214,0.035592,-0.007878,-0.318655,0.998478,-0.068655,21.019188,45.292423,-5.314288,11.719854,-18.000931,17.565336,33.477554
14.25424,-0.996359,-0.038939,0.034213,0.067694,-0.996359,-0.038939,0.034213,0.067694,0.082484,-0.062946,-0.138272,-0.173295,0.036639,-0.033922,-0.316034,0.99829,-0.096647,21.019188,45.292423,-5.314288,11.372027,-14.870497,15.617511,33.477554
14.26425,-0.996359,-0.040083,0.034623,0.066815,-0.996359,-0.040083,0.034623,0.066815,0.084773,-0.063681,-0.136619,-0.176282,0.027796,-0.046961,-0.31697,0.988367,-0.110929,21.249147,45.038483,-5.630584,10.885072,-12.992236,10.817511,33.477554
14.27426,-0.996367,-0.041153,0.035297,0.065679,-0.996367,-0.041153,0.035297,0.065679,0.086936,-0.064977,-0.134474,-0.162374,0.048014,-0.050437,-0.304053,1.010273,-0.118927,21.249147,45.038483,-5.630584,10.676375,-15.287888,13.321858,33.477554
14.28427,-0.996337,-0.042165,0.038186,0.063849,-0.996337,-0.042165,0.038186,0.063849,0.089238,-0.070766,-0.131153,-0.161111,0.015835,0.017966,-0.290573,0.985559,-0.049422,21.555761,45.292423,-6.025954,15.198114,-27.461802,20.834902,33.477554
14.29428,-0.996246,-0.042541,0.042583,0.062219,-0.996246,-0.042541,0.042583,0.062219,0.09047,-0.079638,-0.128352,-0.171672,-0.021972,0.087146,-0.287578,0.954104,0.024273,21.555761,45.292423,-6.025954,14.919854,-26.487888,18.260988,33.465054
14.30429,-0.996254,-0.042534,0.044309,0.06087,-0.996254,-0.042534,0.044309,0.06087,0.090581,-0.083203,-0.125819,-0.173585,-0.04901,0.046928,-0.286642,0.924334,-0.01267,21.785721,45.207775,-6.263176,4.624202,-9.931366,15.687077,33.465054
14.3143,-0.996341,-0.042158,0.044984,0.059195,-0.996341,-0.042158,0.044984,0.059195,0.089776,-0.08475,-0.122494,-0.15889,-0.014993,0.02389,-0.275035,0.958597,-0.038758,21.785721,45.207775,-6.263176,-1.080146,-1.72267,18.678381,33.477554
14.32431,-0.996438,-0.041901,0.045514,0.057314,-0.996438,-0.041901,0.045514,0.057314,0.089168,-0.086006,-0.118751,-0.138681,0.009482,0.011307,-0.255377,0.984997,-0.054563,22.092333,44.953835,-6.263176,-1.010581,-3.809627,19.930553,33.465054
14.33432,-0.996524,-0.04177,0.045613,0.055816,-0.996524,-0.04177,0.045613,0.055816,0.088788,-0.086354,-0.115743,-0.149114,0.008269,-0.013537,-0.264738,0.981252,-0.077986,22.092333,44.953835,-6.263176,-1.845363,-5.131366,16.800119,33.440052
14.34433,-0.996589,-0.041499,0.045744,0.054742,-0.996589,-0.041499,0.045744,0.054742,0.088169,-0.086741,-0.113577,-0.184634,-0.006107,-0.009741,-0.295815,0.964214,-0.069226,22.552254,44.69989,-6.500398,-3.375798,-3.740062,13.391424,33.477554
14.35434,-0.996639,-0.041121,0.045971,0.053907,-0.996639,-0.041121,0.045971,0.053907,0.087366,-0.08731,-0.111891,-0.209339,-0.010725,-0.000781,-0.317345,0.95841,-0.056848,22.552254,44.69989,-6.500398,-3.862755,-2.627018,11.791424,33.465054
14.36435,-0.996714,-0.040826,0.045917,0.052789,-0.996714,-0.040826,0.045917,0.052789,0.086669,-0.087334,-0.109617,-0.19146,0.007066,-0.000411,-0.299372,0.978631,-0.059133,22.475599,44.530598,-6.34225,-2.958407,0.294721,13.878381,33.465054
14.37436,-0.9968,-0.040705,0.04558,0.051534,-0.9968,-0.040705,0.04558,0.051534,0.086279,-0.086781,-0.107055,-0.162638,0.017551,-0.008672,-0.270167,0.991924,-0.07094,22.475599,44.530598,-6.34225,-1.775798,1.964286,14.156641,33.477554
14.38437,-0.99691,-0.040675,0.044896,0.050003,-0.99691,-0.040675,0.044896,0.050003,0.086008,-0.085551,-0.103916,-0.16232,0.005878,-0.010098,-0.265674,0.981065,-0.071892,22.782213,44.530598,-6.421324,-1.080146,5.859938,17.008816,33.452553
14.39438,-0.997031,-0.040801,0.043769,0.048466,-0.997031,-0.040801,0.043769,0.048466,0.086006,-0.083421,-0.100736,0.025002,-0.021988,-0.031249,-0.263053,0.945678,-0.087507,22.782213,44.530598,-6.421324,-1.080146,6.41646,17.913162,33.465054
14.40439,-0.997107,-0.04061,0.044089,0.046741,-0.997107,-0.04061,0.044089,0.046741,0.085512,-0.084225,-0.09729,0.028539,0.006652,0.013509,-0.25519,0.979193,-0.045232,22.858866,44.192005,-6.263176,0.032897,1.338199,18.956642,33.465054
14.4144,-0.99712,-0.040462,0.04556,0.045143,-0.99712,-0.040462,0.04556,0.045143,0.085232,-0.087315,-0.09421,0.022275,-0.014218,0.03825,-0.254067,0.960844,-0.017621,22.858866,44.192005,-6.263176,3.650289,-4.227018,17.843597,33.477554
14.42441,-0.997136,-0.040289,0.046316,0.044172,-0.997136,-0.040289,0.046316,0.044172,0.084876,-0.088924,-0.092319,0.01498,-0.034778,0.029739,-0.258186,0.939499,-0.023143,23.088825,44.361301,-6.816694,1.076376,1.129503,11.234902,33.465054
14.43442,-0.997172,-0.039818,0.046797,0.043274,-0.997172,-0.039818,0.046797,0.043274,0.083899,-0.090006,-0.09052,0.014917,-0.020088,0.029155,-0.257811,0.954478,-0.023714,23.088825,44.361301,-6.816694,-2.19319,5.303417,10.40012,33.465054
14.44443,-0.997263,-0.039257,0.046411,0.042079,-0.997263,-0.039257,0.046411,0.042079,0.082629,-0.089383,-0.088037,0.023056,-0.009075,0.012666,-0.249761,0.965337,-0.040853,23.395439,43.853416,-6.263176,-4.558407,8.851243,13.113163,33.477554
14.45444,-0.997397,-0.038886,0.044967,0.040795,-0.997397,-0.038886,0.044967,0.040795,0.081635,-0.086636,-0.085297,0.018185,0.0058,-0.013849,-0.255565,0.978256,-0.067893,23.395439,43.853416,-6.263176,-5.462755,13.790373,14.713163,33.490055
14.46445,-0.997511,-0.03859,0.043801,0.039545,-0.997511,-0.03859,0.043801,0.039545,0.080828,-0.084431,-0.082661,0.02049,0.015619,-0.013576,-0.251446,0.988929,-0.068655,23.548746,44.107357,-6.263176,-4.349711,11.49472,14.226207,33.490055
14.47446,-0.997563,-0.038343,0.043536,0.038762,-0.997563,-0.038343,0.043536,0.038762,0.080243,-0.083986,-0.081048,0.032626,0.010989,-0.001218,-0.236282,0.986682,-0.056848,23.548746,44.107357,-6.263176,-2.680146,4.399069,8.452293,33.477554
14.48447,-0.997602,-0.038036,0.043304,0.038319,-0.997602,-0.038036,0.043304,0.038319,0.07957,-0.083583,-0.080113,0.034137,0.006513,-0.006643,-0.233848,0.982188,-0.061609,23.932013,43.938065,-6.184102,-4.001885,2.103416,4.417511,33.477554
14.49448,-0.99761,-0.037655,0.043556,0.038207,-0.99761,-0.037655,0.043556,0.038207,0.078818,-0.084127,-0.079879,0.028903,-0.007468,0.000043,-0.237031,0.96852,-0.052659,23.932013,43.938065,-6.184102,-4.141016,-1.44441,1.07838,33.465054
14.50449,-0.997598,-0.037064,0.044222,0.038321,-0.997598,-0.037064,0.044222,0.038321,0.077701,-0.085496,-0.080115,0.013376,-0.016766,0.013534,-0.250697,0.959159,-0.035711,23.702053,43.68412,-5.94688,-4.906233,-3.392236,-0.452054,33.477554
14.5145,-0.997617,-0.036417,0.044419,0.038212,-0.997617,-0.036417,0.044419,0.038212,0.076411,-0.08595,-0.079856,0.003079,-0.02295,0.010205,-0.260432,0.952044,-0.036282,23.702053,43.68412,-5.94688,-6.019277,0.990373,2.608815,33.477554
14.52451,-0.997672,-0.03604,0.044103,0.037499,-0.997672,-0.03604,0.044103,0.037499,0.075566,-0.085401,-0.078368,0.009706,-0.02197,0.01147,-0.252382,0.953916,-0.03514,23.855358,43.768768,-5.94688,-2.888842,7.459939,8.591424,33.477554
14.53452,-0.997753,-0.035891,0.043393,0.036304,-0.997753,-0.035891,0.043393,0.036304,0.075107,-0.084083,-0.075901,0.041325,0.000835,0.00108,-0.221118,0.978631,-0.049993,23.855358,43.768768,-5.94688,-1.358407,9.825155,12.069685,33.477554
14.54453,-0.997821,-0.035814,0.042874,0.0351,-0.997821,-0.035814,0.042874,0.0351,0.074809,-0.083143,-0.073437,0.051243,0.000144,0.004178,-0.208387,0.97938,-0.047898,24.08532,43.68412,-6.025954,-0.245364,9.268634,11.304467,33.452553
14.55454,-0.997881,-0.035739,0.042217,0.034264,-0.997881,-0.035739,0.042217,0.034264,0.074539,-0.081898,-0.071703,0.035147,0.001612,-0.006129,-0.223551,0.97938,-0.057039,24.08532,43.68412,-6.025954,-1.427972,7.87733,8.521858,33.477554
14.56455,-0.99793,-0.035673,0.041531,0.033754,-0.99793,-0.035673,0.041531,0.033754,0.074312,-0.080569,-0.070618,0.022069,-0.006172,-0.011775,-0.235346,0.97058,-0.061228,24.08532,43.853416,-5.788732,-1.914929,5.164286,6.156641,33.490055
14.57456,-0.997947,-0.035688,0.041459,0.0333,-0.997947,-0.035688,0.041459,0.0333,0.074299,-0.080458,-0.069705,0.018328,0.001318,-0.003415,-0.237967,0.978631,-0.05323,24.08532,43.853416,-5.788732,0.102463,0.851243,5.60012,33.477554
14.58457,-0.997934,-0.035643,0.042115,0.032912,-0.997934,-0.035643,0.042115,0.032912,0.074227,-0.0818,-0.068975,0.019301,0.002513,0.01478,-0.234784,0.981439,-0.034949,24.315279,43.768768,-5.867806,1.354637,-2.348758,4.347946,33.465054
14.59458,-0.997936,-0.035509,0.042267,0.032808,-0.997936,-0.035509,0.042267,0.032808,0.073961,-0.082121,-0.068769,0.035904,0.014008,0.003862,-0.21962,0.993235,-0.047708,24.315279,43.768768,-5.867806,-1.080146,0.15559,0.382728,33.452553
14.60459,-0.997944,-0.035322,0.042178,0.032888,-0.997944,-0.035322,0.042178,0.032888,0.073586,-0.08195,-0.068906,0.022297,0.013367,-0.004397,-0.233848,0.991175,-0.054373,24.238625,43.43018,-5.788732,-2.541016,0.572982,-0.939011,33.465054
14.6146,-0.997943,-0.035052,0.04225,0.033113,-0.997943,-0.035052,0.04225,0.033113,0.073068,-0.082096,-0.069341,0.007424,0.01005,-0.002284,-0.248638,0.987056,-0.050183,24.238625,43.43018,-5.788732,-3.236668,-0.679192,-1.773794,33.465054
14.62461,-0.997949,-0.034739,0.042206,0.033297,-0.997949,-0.034739,0.042206,0.033297,0.072454,-0.082017,-0.069681,0.007714,0.007224,-0.002102,-0.248451,0.984248,-0.049231,24.468586,43.514828,-5.55151,-3.654059,-0.609627,-1.425967,33.440052
14.63462,-0.997952,-0.034439,0.042334,0.033358,-0.997952,-0.034439,0.042334,0.033358,0.071866,-0.082289,-0.069788,0.007911,0.003992,0.00049,-0.247889,0.981252,-0.045804,24.468586,43.514828,-5.55151,-3.167103,-1.72267,-0.034663,33.465054
14.64463,-0.997946,-0.034073,0.042756,0.033385,-0.997946,-0.034073,0.042756,0.033385,0.071166,-0.083156,-0.069844,0.011522,0.002775,0.005738,-0.24377,0.98069,-0.039901,24.391932,43.345531,-5.788732,-3.375798,-2.070497,0.034902,33.440052
14.65464,-0.997944,-0.033691,0.043143,0.033335,-0.997944,-0.033691,0.043143,0.033335,0.070427,-0.083962,-0.069743,0.003572,-0.017824,0.014223,-0.249387,0.960282,-0.028475,24.391932,43.345531,-5.788732,-2.610581,0.851243,1.287076,33.440052
14.66465,-0.997982,-0.03348,0.042663,0.033016,-0.997982,-0.03348,0.042663,0.033016,0.069941,-0.083039,-0.069049,-0.004308,-0.021545,0.003333,-0.25725,0.955414,-0.038187,24.468586,43.43018,-5.55151,-1.914929,6.346895,4.765337,33.465054
14.67466,-0.99803,-0.033525,0.041965,0.032426,-0.99803,-0.033525,0.041965,0.032426,0.069929,-0.081682,-0.067817,0.018457,-0.009597,-0.005895,-0.234971,0.968333,-0.050564,24.468586,43.43018,-5.55151,-0.036668,6.555591,6.574033,33.490055
14.68467,-0.998066,-0.033671,0.041388,0.031897,-0.998066,-0.033671,0.041388,0.031897,0.070137,-0.080556,-0.066723,0.026882,-0.008192,-0.006591,-0.225611,0.970393,-0.052659,24.391932,43.345531,-5.55151,1.00681,5.233851,5.460989,33.465054
14.69468,-0.998096,-0.033596,0.041093,0.031402,-0.998096,-0.033596,0.041093,0.031402,0.069925,-0.080006,-0.065702,0.02079,-0.012976,0.005221,-0.229355,0.966274,-0.040091,24.391932,43.345531,-5.55151,-0.106233,5.651243,5.391424,33.477554
14.70469,-0.998136,-0.033554,0.040471,0.031007,-0.998136,-0.033554,0.040471,0.031007,0.069766,-0.078792,-0.06486,0.006669,-0.005524,-0.008262,-0.244145,0.972078,-0.05304,24.391932,43.599476,-5.709658,-1.288842,6.41646,5.391424,33.440052
14.7147,-0.998166,-0.03363,0.040003,0.030537,-0.998166,-0.03363,0.040003,0.030537,0.069848,-0.077883,-0.06389,0.015149,0.010951,-0.009886,-0.235907,0.989116,-0.056848,24.391932,43.599476,-5.709658,0.032897,4.607764,5.60012,33.490055
14.72471,-0.998198,-0.033752,0.039451,0.030094,-0.998198,-0.033752,0.039451,0.030094,0.07002,-0.076803,-0.06297,0.029709,0.019016,-0.017164,-0.221492,0.997729,-0.06637,24.161972,43.345531,-5.472435,-0.175798,2.729503,4.834902,33.477554
14.73472,-0.998205,-0.033763,0.039416,0.029885,-0.998205,-0.033763,0.039416,0.029885,0.070023,-0.076747,-0.06255,0.031875,0.000201,-0.003973,-0.216624,0.980129,-0.052278,24.161972,43.345531,-5.472435,-0.175798,0.15559,2.121859,33.477554
14.74473,-0.998179,-0.033595,0.040197,0.029918,-0.998179,-0.033595,0.040197,0.029918,0.069743,-0.078317,-0.062661,0.02191,-0.039223,0.026573,-0.221679,0.942308,-0.017811,24.545238,43.43018,-5.314288,0.72855,-3.113975,-0.312924,33.452553
