time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
1,0.0027101,-0.0018843,-0.0095993,-0.010509,-0.0048886,0.045177,-0.098493,0.9805,-0.023714,0.43202,21.35,-11.623,-0.015061,-0.0085666,-0.0021287,-0.017806,-0.014296,0.006757,0.99529,0.0013441,-0.00095304,-0.0047758,0.020725
1.01,0.0022977,-0.0021027,-0.010309,-0.0047096,-0.0049343,-0.024773,-0.04701,1.0121,0.0021835,0.59098,21.35,-11.296,0.034723,0.0145,-0.0021258,0.019324,0.006014,-0.00097746,0.99531,0.001138,-0.0010622,-0.0051292,0.020725
1.02,-0.001159,-0.0053062,-0.0055764,0.012808,-0.0046749,-0.064795,-0.01481,1.0161,0.033604,0.59098,21.35,-11.296,0.055367,0.02785,0.0051581,0.041074,0.01848,0.0090533,0.9837,-0.00057757,-0.0026954,-0.0027443,0.020725
1.03,-0.00018319,-0.004523,-0.0072946,0.015472,0.010787,-0.042067,-0.038585,1.0105,0.0077058,0.5115,21.092,-11.541,-0.0089936,-0.0098008,0.00031108,0.0076337,-0.00032373,0.00060593,0.98379,-9.8495e-05,-0.0022984,-0.0035884,0.020725
1.04,0.00074438,-0.0038288,-0.0075434,0.017644,0.0098607,-0.01214,-0.063298,1.0084,-0.020858,0.27307,21.264,-11.296,0.009217,-0.0049482,0.0051705,0.0083172,-0.0049029,0.005835,0.98389,0.00035886,-0.0019471,-0.0037102,0.020725
1.05,-0.0027027,-0.0064446,-0.00019726,0.001285,-0.0054557,0.022085,-0.095124,0.98444,-0.034188,0.27307,21.264,-11.296,-0.040563,-0.020734,-0.0045436,-0.028058,-0.018405,0.0043881,0.98399,-0.0013301,-0.0032746,-0.00010148,0.020725
1.06,-0.0029427,-0.0064423,0.001625,-0.0026107,-0.0035366,0.034877,-0.083329,0.99754,-0.016859,0.11411,21.178,-11.541,-0.023565,-0.0098126,-0.0057549,-0.026375,-0.013526,0.0023399,0.98409,-0.0014453,-0.0032744,0.00079473,0.020725
1.07,-0.0028536,-0.0064029,0.0025633,0.0014741,-0.0043911,0.018797,-0.048882,1.0121,0.004659,0.11411,21.178,-11.541,0.020144,0.01325,0.00031861,0.0067701,0.0057198,0.0017331,0.98418,-0.0014,-0.0032547,0.0012567,0.020725
1.08,-0.0025084,-0.0062983,0.0031919,0.0038023,-0.0044332,0.014072,-0.033718,0.99773,0.024082,0.27307,21.264,-11.459,0.00071805,0.0047473,-0.00089271,0.0043816,0.007125,-0.0019213,0.98426,-0.0012293,-0.0032014,0.0015668,0.020725
1.09,-0.0020768,-0.0060696,0.0035351,0.0069008,-0.0014932,0.010065,-0.034092,0.99698,0.025606,0.27307,21.264,-11.459,0.0031463,0.0023151,0.00032042,0.0052168,0.00587,-0.0020369,0.98434,-0.0010167,-0.0030848,0.0017367,0.020725
1.1,-0.0013161,-0.0054478,0.0019873,0.013642,0.0073822,-0.02717,-0.042143,1.0097,0.0078963,0.43202,21.264,-11.296,0.0043605,-0.0037614,0.0027477,0.0056882,-3.1985e-05,-0.00041777,0.98443,-0.00064504,-0.0027676,0.00097638,0.020725
1.11,-0.00079358,-0.0049422,0.0011826,0.009604,0.0051908,-0.012567,-0.066667,0.99998,-0.015526,0.43202,21.264,-11.296,-0.0077809,-0.0086259,0.0015325,-0.004315,-0.0069881,0.0022243,0.98452,-0.00038916,-0.0025102,0.00058117,0.020725
1.12,-0.00041003,-0.0045807,0.001102,0.0072027,0.0026345,0.00093172,-0.079772,0.99623,-0.019144,0.35255,21.178,-11.459,-0.00049609,-0.0037772,-0.00089675,-0.0031815,-0.0060894,0.0031887,0.98461,-0.00020058,-0.0023263,0.00054206,0.020725
1.13,-0.00019275,-0.0043356,0.0012577,0.0031473,0.00022309,0.0044958,-0.073033,1.0026,-0.012289,0.35255,21.178,-11.459,0.0055746,0.0034978,-0.0021081,0.0019074,-0.00018601,0.0017411,0.9847,-9.3515e-05,-0.0022016,0.000619,0.020725
1.14,5.0419e-05,-0.0042987,0.00029766,0.0031642,-0.0038043,-0.019073,-0.052626,1.0037,-0.00029202,0.5115,20.834,-11.623,0.0067888,0.0047041,-0.0021091,0.0057176,0.0035136,-0.0022772,0.98478,2.515e-05,-0.0021825,0.00014662,0.020725
1.15,0.00057125,-0.0042058,-0.0012128,0.0089017,-0.0022201,-0.031458,-0.037837,1.0052,0.016275,0.5115,20.834,-11.623,0.0080029,0.0059085,0.00032203,0.0087265,0.0066606,-0.0034718,0.98485,0.00028,-0.0021354,-0.00059661,0.020725
1.16,0.0010953,-0.0039111,-0.0035967,0.010357,0.0025617,-0.050529,-0.038398,1.0039,0.018179,0.67046,21.264,-11.623,-0.0065668,-0.0038104,-0.00089312,-0.00052823,0.00099956,-0.0053098,0.98493,0.00053585,-0.0019864,-0.0017702,0.020725
1.17,0.0015146,-0.0035197,-0.0057939,0.010733,0.0051508,-0.047945,-0.048133,1.0022,0.0025644,0.67046,21.264,-11.623,-0.0077809,-0.0086727,0.0015341,-0.004939,-0.0052689,-0.0028517,0.985,0.00074079,-0.0017888,-0.0028522,0.020725
1.18,0.0018928,-0.0031645,-0.0058943,0.010924,0.0046898,-0.0064618,-0.061425,0.99941,-0.0090516,0.27307,21.264,-11.786,-0.0041385,-0.005034,0.0015331,-0.0047045,-0.005685,0.0017977,0.98508,0.00092756,-0.0016089,-0.0029017,0.020725
1.19,0.0020612,-0.0029877,-0.0054584,0.0069987,0.0012681,0.003102,-0.072658,0.99679,-0.012289,0.27307,21.264,-11.786,-0.011423,-0.0062558,0.0015283,-0.010416,-0.0069413,0.0044453,0.98516,0.0010112,-0.0015191,-0.0026871,0.020725
1.2,0.0019716,-0.0029438,-0.0048981,0.0018687,-0.0014274,0.0046642,-0.066667,0.99866,-0.0065761,0.35255,21.178,-11.459,-0.0017102,0.0010293,-0.00089714,-0.0049742,-0.0017816,0.0024774,0.98524,0.0009676,-0.0014963,-0.0024115,0.020725
1.21,0.0021738,-0.0028696,-0.0049304,0.0064047,-0.001263,-0.0076016,-0.048695,1.0052,0.0063729,0.35255,21.178,-11.459,0.0080029,0.0058802,-0.00089431,0.004669,0.0041731,-0.00034073,0.98532,0.0010673,-0.0014588,-0.0024274,0.020725
1.22,0.0025004,-0.0026944,-0.0042289,0.0081449,0.00047692,0.0082814,-0.040832,0.9996,0.016275,0.19359,21.264,-11.623,0.00071805,0.0022361,-0.0021056,0.003056,0.0041115,-0.0019487,0.9854,0.0012291,-0.0013698,-0.0020819,0.020725
1.23,0.0027941,-0.0024414,-0.0036089,0.0083723,0.0026258,0.0086238,-0.04364,0.99941,0.013038,0.19359,21.264,-11.623,-0.0053527,-0.0038402,-0.00089251,-0.0018774,-0.00040632,-0.0012516,0.98547,0.0013745,-0.0012412,-0.0017765,0.020725
1.24,0.0031883,-0.0021949,-0.0030527,0.011234,0.0029771,0.0094407,-0.050005,1.0009,8.8831e-05,0.11411,21.178,-11.786,-0.00049609,-0.0038438,-0.00089735,-0.00049618,-0.0027749,-3.6155e-05,0.98555,0.0015694,-0.0011159,-0.0015025,0.020725
1.25,0.0034909,-0.0019313,-0.0022661,0.0098499,0.0034449,0.015159,-0.062923,1.0017,-0.0077186,0.11411,21.178,-11.786,-0.0053527,-0.0026333,0.00031579,-0.0043255,-0.003286,0.0025691,0.98563,0.0017192,-0.00098167,-0.0011151,0.020725
1.26,0.0036089,-0.0017159,-0.0020663,0.0061153,0.0022958,0.002916,-0.067603,0.99866,-0.0086707,0.35255,21.092,-11.296,0.0043605,-0.00020866,0.00031863,0.00090706,-0.0017734,0.0026855,0.9857,0.0017778,-0.00087222,-0.0010168,0.020725
1.27,0.0037502,-0.0016757,-0.001905,0.0057859,-0.0012537,0.0012517,-0.061613,0.9996,-0.0063856,0.35255,21.092,-11.296,0.0055746,0.002216,0.0015356,0.003781,0.00059658,0.0027551,0.98578,0.0018476,-0.00085171,-0.00093736,0.020725
1.28,0.0040133,-0.0015406,-0.0019312,0.0078831,0.00096131,-0.0033177,-0.050567,1.0045,0.0040878,0.19359,21.35,-11.214,0.009217,0.0058568,0.00032043,0.0079548,0.0045859,0.0016836,0.98585,0.0019775,-0.00078328,-0.00095035,0.020725
1.29,0.0043173,-0.0014215,-0.0021019,0.0091928,0.00069042,-0.006609,-0.046261,1.0041,0.0084675,0.19359,21.35,-11.214,-0.0017102,0.0034289,0.0015374,0.0019455,0.0044282,0.0016626,0.98592,0.0021275,-0.00072311,-0.0010346,0.020725
1.3,0.0045656,-0.0012134,-0.0036211,0.0093553,0.0029388,-0.034315,-0.047759,1.0022,0.0067537,0.59098,21.092,-11.623,-0.0017102,-0.0014273,0.00032606,-1.4127e-05,0.0010027,-0.0016342,0.98599,0.0022497,-0.00061939,-0.0017838,0.020725
1.31,0.0047604,-0.0010445,-0.0049915,0.009278,0.0025248,-0.031774,-0.054499,0.99885,-0.0010537,0.59098,21.092,-11.623,-0.0053527,-0.0038572,0.001543,-0.0036348,-0.0023201,-0.00088337,0.98605,0.0023457,-0.00053547,-0.0024597,0.020725
1.32,0.0048756,-0.00096934,-0.0044504,0.0087522,0.0010274,0.0068816,-0.060677,0.99792,-0.0063856,0.27307,21.178,-11.786,-0.010209,-0.005071,-0.00088249,-0.0085112,-0.0046776,0.00025734,0.98612,0.0024029,-0.00049683,-0.0021931,0.020725
1.33,0.0048922,-0.00095928,-0.0037677,0.0071479,-0.00013471,0.0097362,-0.061987,0.99904,-0.0058144,0.27307,21.178,-11.786,-0.0053527,-0.0014302,-0.00088736,-0.0066999,-0.0028236,0.00070466,0.98619,0.0024114,-0.00049089,-0.0018566,0.020725
1.34,0.0049076,-0.00090965,-0.0041981,0.0065123,0.00045952,-0.013505,-0.055996,0.99941,0.00027926,0.35255,21.178,-11.296,-0.00049609,0.00099841,0.00032575,-0.0023626,-8.7346e-05,0.0007177,0.98626,0.0024191,-0.00046623,-0.0020691,0.020725
1.35,0.0049868,-0.00087955,-0.0047125,0.0069053,-0.00019592,-0.015908,-0.050193,0.99941,0.0061824,0.35255,21.178,-11.296,0.0043605,0.0034251,-0.00088942,0.0027079,0.0028592,-0.00080762,0.98633,0.0024582,-0.00045166,-0.0023229,0.020725
1.36,0.0051959,-0.0007656,-0.0043942,0.008867,0.0011516,0.0012724,-0.047197,0.9996,0.008658,0.27307,21.092,-11.623,0.0043605,0.0034235,0.0015378,0.004432,0.0038968,0.00039949,0.98639,0.0025618,-0.0003937,-0.0021662,0.020725
1.37,0.0054331,-0.00056849,-0.0041177,0.0093096,0.0029122,0.0011669,-0.049631,1.0009,0.0058016,0.27307,21.092,-11.623,0.00071805,-0.00022052,0.0015368,0.0022438,0.0014498,0.0010498,0.98646,0.0026792,-0.00029366,-0.0020302,0.020725
1.38,0.0056774,-0.00034784,-0.0053153,0.0097839,0.003771,-0.028525,-0.05506,1.0013,8.8831e-05,0.43202,21.264,-11.704,0.0019322,-0.0014362,0.0015396,0.0020244,-0.00053005,0.00094444,0.98652,0.0028,-0.00018374,-0.0026213,0.020725
1.39,0.0058768,-0.00029293,-0.0064255,0.0094665,0.00042604,-0.027007,-0.059179,1.0026,-0.0060048,0.43202,21.264,-11.704,-0.00049609,-0.00022368,-0.00088968,1.3992e-06,-0.00073801,-0.00031858,0.98658,0.0028985,-0.00015777,-0.0031692,0.020725
1.4,0.0059527,-0.00028212,-0.0070922,0.0070632,-0.00028339,-0.018791,-0.059366,1.002,-0.0048622,0.5115,21.178,-11.378,0.0031463,0.00099082,-0.0008907,0.0018992,0.00015521,-0.0010299,0.98665,0.0029361,-0.00015338,-0.0034983,0.020725
1.41,0.0060337,-0.00024956,-0.0077444,0.0067878,0.00020643,-0.019756,-0.055247,1.0013,-0.00029202,0.5115,21.178,-11.378,0.0055746,0.0034252,0.00032242,0.0044438,0.0024615,-0.0008559,0.98671,0.0029763,-0.00013798,-0.0038204,0.020725
1.42,0.0061994,-0.00013727,-0.0082734,0.0083705,0.0018312,-0.018555,-0.05038,1.0018,0.0044686,0.19359,20.92,-11.541,0.0043605,0.0022211,0.0003214,0.00471,0.0025889,0.00043762,0.98677,0.0030584,-8.2205e-05,-0.0040818,0.020725
1.43,0.0064081,-3.5202e-05,-0.0088438,0.009492,0.0018343,-0.02035,-0.049818,1.0037,0.004659,0.19359,20.92,-11.541,0.0019322,-0.00018957,0.00031656,0.0031396,0.00096378,0.00072413,0.98683,0.0031618,-3.1817e-05,-0.0043637,0.020725
1.44,0.0065107,4.1183e-05,-0.008296,0.0080971,0.0015915,0.0022093,-0.053001,1.0037,0.0021835,0.11411,21.35,-11.378,-0.0017102,-0.0025926,0.00031173,-9.0828e-05,-0.0014317,0.0018493,0.98689,0.0032128,7.5379e-06,-0.0040937,0.020725
1.45,0.006629,0.00016338,-0.0078183,0.0093722,0.0030258,0.0011799,-0.055809,1.0002,-0.0010537,0.11411,21.35,-11.378,-0.0041385,-0.0025617,0.00031458,-0.0029577,-0.0023829,0.0024574,0.98696,0.0032716,6.9977e-05,-0.0038585,0.020725
1.46,0.0066723,0.00021206,-0.0071001,0.0086171,0.0016326,0.0068758,-0.056558,0.99848,-0.0020058,0.11411,21.264,-11.541,-0.0077809,-0.0013186,-0.0021147,-0.0063937,-0.0018683,0.00085423,0.98702,0.0032932,9.5731e-05,-0.0035043,0.020725
1.47,0.0066471,0.00023661,-0.0063324,0.0074515,0.0012035,0.0085333,-0.055809,1.0017,0.00046968,0.11411,21.264,-11.541,-0.0041385,-0.0024867,0.00032026,-0.0048488,-0.0023297,0.0018956,0.98708,0.003281,0.00010947,-0.0031257,0.020725
1.48,0.006643,0.00024789,-0.0065122,0.0074297,0.0010207,-0.010842,-0.052626,1.0024,0.004659,0.19359,21.264,-11.704,-0.0029244,-3.9235e-05,0.00031542,-0.0033152,-0.00043665,0.001242,0.98714,0.0032792,0.00011488,-0.0032147,0.020725
1.49,0.0066033,0.0002807,-0.0066048,0.0062768,0.0010133,-0.0091083,-0.052252,0.99941,0.005992,0.19359,21.264,-11.704,-0.0029244,0.0024025,0.0015362,-0.0028413,0.0019029,0.001855,0.9872,0.0032599,0.0001314,-0.0032606,0.020725
1.5,0.0067248,0.00037879,-0.0062271,0.009211,0.0021735,0.00088392,-0.053188,0.99885,0.004659,0.11411,21.178,-11.459,-0.0017102,-0.0024769,0.00032872,-0.0019345,-0.00090409,0.0018599,0.98726,0.0033202,0.0001815,-0.0030745,0.020725
1.51,0.0068274,0.00046683,-0.0057457,0.0085278,0.0020775,0.0039255,-0.059366,0.99848,0.00027926,0.11411,21.178,-11.459,-0.0017102,-9.225e-05,0.00031237,-0.0020897,-0.00046712,0.0025142,0.98732,0.0033711,0.00022673,-0.0028372,0.020725
1.52,0.0060552,-7.4049e-05,-0.0029651,0.0071707,0.0012008,-0.057728,-0.061987,0.99866,-0.0048622,0.43202,20.834,-11.786,-0.00049609,-0.0013006,-0.00089893,-0.0014619,-0.0014093,-0.00011495,0.98738,0.0029894,-4.1929e-05,-0.0014637,0.020725
1.53,0.0056777,-0.0006565,-0.00084687,0.0067656,0.0005699,-0.058676,-0.058617,1.002,-0.0058144,0.43202,20.834,-11.786,0.0067888,0.001143,-0.00089992,0.0040267,-2.9612e-05,-0.0013404,0.98744,0.002803,-0.00033361,-0.00041717,0.020725
1.54,0.0057898,-0.00056933,-0.0015309,0.0073302,0.0011122,-0.014547,-0.054124,1.0002,-0.0012441,0.19359,21.35,-11.623,0.0067888,0.0011507,-0.0021304,0.0060032,0.0006638,-0.0013774,0.98749,0.0028585,-0.00029046,-0.00075503,0.020725
1.55,0.006068,-0.00047665,-0.0025473,0.010673,0.0012807,-0.022032,-0.047197,1.0026,0.0018027,0.19359,21.35,-11.623,0.0043605,0.0036112,-0.00090185,0.0054039,0.0028337,-0.0014095,0.98755,0.0029959,-0.00024514,-0.001257,0.020725
1.56,0.0061844,-0.00026644,-0.0032082,0.0086622,0.0041354,-0.015329,-0.048508,1.0118,0.0050399,0.034637,21.264,-11.623,-0.018708,-0.0060868,-0.0020978,-0.010796,-0.0030464,-0.0011539,0.9876,0.0030537,-0.00013979,-0.0015838,0.020725
1.57,0.0061033,-0.00021615,-0.0034935,0.0054331,0.0013131,-0.0084665,-0.054686,1.002,0.00085053,0.034637,21.264,-11.623,0.0067888,0.0036056,0.00032941,0.0014202,0.0015189,0.0013364,0.98766,0.0030138,-0.00011469,-0.0017249,0.020725
1.58,0.0063415,-8.7653e-05,-0.0036514,0.010271,0.0023416,-0.0070673,-0.054311,0.99866,0.0018027,0.27307,21.178,-11.541,0.015288,0.0072406,0.0039746,0.011004,0.005557,0.0031276,0.98771,0.0031317,-5.0089e-05,-0.0018031,0.020725
1.59,0.0065162,9.6659e-05,-0.0037199,0.0097402,0.0038943,-0.0054671,-0.056371,0.99941,0.0016122,0.27307,21.178,-11.541,-0.021137,-0.0073328,-0.0020971,-0.011382,-0.0033147,-0.00027033,0.98777,0.0032184,4.2941e-05,-0.0018374,0.020725
1.6,0.0064003,0.00010277,-0.0036938,0.0066815,0.0015042,-0.0030693,-0.060115,1.0039,-0.00029202,0.11411,21.006,-11.867,-0.022351,-0.0085412,-0.0021058,-0.019235,-0.0070354,-0.00021358,0.98782,0.0031613,4.6179e-05,-0.0018246,0.020725
1.61,0.0062071,8.1794e-05,-0.0035204,0.0049136,0.00069349,-0.00011191,-0.060489,0.99661,0.00085053,0.11411,21.006,-11.867,0.0043605,0.0023992,0.0003176,-0.0032042,-0.0005281,0.0015298,0.98788,0.003066,3.6002e-05,-0.001739,0.020725
1.62,0.0062852,0.00019604,-0.0036606,0.0086094,0.0029466,-0.0065413,-0.05506,0.99941,0.0052303,0.19359,20.834,-11.541,-0.0017102,-0.0012376,-0.0021079,-0.0021267,-0.00070185,-0.00065667,0.98793,0.0031049,9.3533e-05,-0.0018085,0.020725
1.63,0.0062747,0.00018797,-0.0038257,0.0074205,0.00083555,-0.0066984,-0.053188,0.99941,0.00027926,0.19359,20.834,-11.541,-0.017494,-0.0073138,-0.0045295,-0.012565,-0.0052901,-0.003309,0.98798,0.0030998,8.9197e-05,-0.0018902,0.020725
1.64,0.0061595,0.0001645,-0.0049246,0.0060162,0.00073562,-0.025769,-0.054124,0.99941,-0.00048245,0.27307,21.178,-11.623,-0.0077809,-0.004893,-0.0033087,-0.0090892,-0.0050421,-0.0035622,0.98803,0.0030431,7.5753e-05,-0.0024331,0.020725
1.65,0.0062308,0.00029471,-0.00608,0.0079089,0.0030733,-0.027861,-0.054311,0.99941,0.0021835,0.27307,21.178,-11.623,0.014074,0.0084533,0.00033265,0.007041,0.0044344,-0.0010513,0.98808,0.0030787,0.00013977,-0.0030042,0.020725
1.66,0.0063598,0.00041733,-0.006828,0.0076647,0.0021369,-0.020565,-0.053001,0.9996,0.0018027,0.11411,21.178,-11.704,0.0043605,0.0036024,0.00033543,0.0053088,0.0038841,0.0004514,0.98813,0.0031429,0.00020044,-0.0033741,0.020725
1.67,0.0064263,0.00047955,-0.0074895,0.0069625,0.0015355,-0.019542,-0.053001,0.99979,0.0021835,0.11411,21.178,-11.704,0.00071805,-0.0012411,-0.0008836,0.0022581,0.00039462,4.3733e-05,0.98818,0.0031761,0.00023075,-0.0037013,0.020725
1.68,0.0065472,0.00061697,-0.0074256,0.0081992,0.0035461,-0.0053556,-0.053188,0.99941,0.0044686,0.11411,21.178,-11.704,0.0055746,0.0011946,0.0015398,0.0046619,0.0011693,0.0016274,0.98823,0.0032362,0.00030014,-0.0036701,0.020725
1.69,0.0067183,0.00061534,-0.0074672,0.0095006,0.00057471,-0.0076225,-0.054499,1.0007,-0.0020058,0.11411,21.178,-11.704,-0.0029244,-0.0012244,-0.00089333,-0.00056961,-0.00072939,0.00045907,0.98828,0.003321,0.00029892,-0.0036909,0.020725
1.7,0.0022414,-0.0012087,-0.0013441,0.080878,0.0026692,-0.14295,0.038546,1.4113,0.033032,0.034637,21.092,-11.541,-0.0041385,0.0048445,0.0015378,-0.0088212,0.0014436,0.010562,0.98001,0.0010979,-0.00061739,-0.00065794,0.020725
1.71,-0.013863,-0.0064751,0.016344,-0.21785,-0.038942,0.35093,-0.15615,1.1071,-0.0077186,0.034637,21.092,-11.541,-2.0524,-0.78799,0.22737,-1.4251,-0.54509,0.17094,0.98006,-0.0067664,-0.0033585,0.0079864,0.020725
1.72,-0.036162,-0.010229,0.025707,0.15623,0.018812,-0.1927,0.026752,0.88558,-0.012289,-0.28327,20.662,-11.704,-1.523,-0.099572,-0.15873,-1.4899,-0.23328,-0.049573,0.97172,-0.017504,-0.0054867,0.012396,0.020725
1.73,-0.054702,-0.014574,0.031605,0.047355,0.010787,-0.0094244,-0.081644,0.98781,-0.023143,-0.28327,20.662,-11.704,-1.1029,-0.14692,-0.17208,-1.2122,-0.17359,-0.12972,0.97158,-0.026462,-0.0079126,0.01515,0.020725
1.74,-0.07218,-0.018054,0.0439,-0.13464,-0.045782,0.28813,-0.13219,0.80656,-0.040091,-0.99857,20.834,-11.623,-1.0216,-0.10321,-0.19272,-1.0762,-0.1285,-0.15715,0.97135,-0.034867,-0.010046,0.02099,0.020725
1.75,-0.084826,-0.025519,0.057749,-0.16479,-0.14806,0.34363,-0.15204,0.97451,-0.051897,-0.99857,20.834,-11.623,-0.21904,-0.08743,-0.10774,-0.47946,-0.10378,-0.10833,0.97108,-0.040832,-0.014294,0.02749,0.020725
1.76,-0.085352,-0.030016,0.062521,-0.03304,-0.10884,0.18871,-0.094188,1.0183,-0.0018154,-1.237,20.748,-11.704,-0.03692,0.03277,0.033105,-0.16849,-0.0088414,-0.00033694,0.97113,-0.040986,-0.016706,0.029709,0.020725
1.77,-0.083772,-0.027015,0.067789,-0.043261,0.038395,0.19843,-0.11815,1.0575,0.0071346,-1.237,20.748,-11.704,-0.059989,0.0036304,0.027035,-0.09143,1.2188e-05,0.030176,0.97129,-0.040236,-0.015245,0.032352,0.020725
1.78,-0.086192,-0.032708,0.076953,0.0082117,0.047356,0.079187,-0.099617,1.0363,-0.053421,-0.99857,20.748,-11.786,-0.13527,-0.0024403,-0.028816,-0.11879,-0.0048427,-0.0047601,0.97119,-0.041233,-0.018392,0.036662,0.020725
1.79,-0.089652,-0.02688,0.089492,-0.093834,0.098164,0.29001,-0.13088,0.89288,0.067499,-0.99857,20.748,-11.786,-0.41695,-0.097143,0.16788,-0.32563,-0.064543,0.13092,0.97114,-0.042943,-0.015733,0.042864,0.020725
1.8,-0.090831,-0.019278,0.10028,-0.072312,0.14189,0.31279,-0.12976,0.92246,0.11891,-1.3165,20.748,-11.786,-0.040563,0.08255,-0.29107,-0.12844,0.044246,-0.14124,0.97118,-0.04364,-0.012094,0.048287,0.020725
1.81,-0.099229,-0.010714,0.09879,0.069413,-0.18263,-0.04144,0.086098,1.1209,-0.17225,-1.3165,20.748,-11.786,0.74013,0.5415,-1.4603,0.45886,0.39653,-1.0383,0.96327,-0.047557,-0.0078986,0.047344,0.020725
1.82,-0.095712,-0.0072182,0.096787,-0.0042422,0.011961,0.13037,-0.1292,1.1312,0.010181,-1.078,20.748,-11.541,0.45966,0.84017,-1.3522,0.45806,0.69943,-1.2391,0.96364,-0.04597,-0.0059631,0.046491,0.020725
1.83,-0.095216,-0.00087984,0.093269,-0.10447,0.10598,0.28562,-0.15615,0.98874,0.042173,-1.078,20.748,-11.541,-0.71441,-0.4456,-1.2005,-0.35627,-0.09563,-1.1886,0.96402,-0.045909,-0.0025978,0.044968,0.020725
1.84,-0.10364,-0.0080084,0.091959,-0.16575,-0.10206,0.29639,-0.18442,0.82323,-0.074177,-0.76013,20.748,-11.623,-0.86497,-0.19549,-1.2405,-0.7102,-0.173,-1.2029,0.96415,-0.049816,-0.0064341,0.044148,0.020725
1.85,-0.11223,-0.016919,0.094305,-0.11629,-0.023264,0.22243,-0.21588,1.0582,-0.091315,-0.76013,20.748,-11.623,0.52037,0.38123,-1.0256,0.14076,0.2028,-1.0602,0.96415,-0.053746,-0.011282,0.045005,0.020725
1.86,-0.10853,-0.019767,0.089325,-0.063922,-0.12649,0.15599,-0.14736,1.0168,-0.096076,-0.60118,21.092,-11.623,0.55922,0.86324,-0.87143,0.42937,0.65033,-0.9164,0.96458,-0.051935,-0.012537,0.042554,0.020725
1.87,-0.099987,-0.020565,0.08009,-0.032101,-0.16345,0.082035,-0.074717,1.0138,-0.16025,-0.60118,21.092,-11.623,0.57258,1.1085,-1.039,0.53018,0.95211,-0.9963,0.9651,-0.047863,-0.012545,0.038136,0.020725
1.88,-0.092213,-0.017853,0.072934,-0.039089,-0.08207,0.11314,-0.09606,1.0127,-0.088459,-0.28327,21.264,-10.97,0.0031463,0.27438,-0.65774,0.16581,0.47212,-0.75395,0.96558,-0.044214,-0.010838,0.034802,0.020725
1.89,-0.087937,-0.016365,0.068591,-0.025149,-0.018294,0.096277,-0.090256,1.0178,-0.067322,-0.28327,21.264,-10.97,-0.24454,-0.18213,-0.33114,-0.11552,0.012849,-0.45469,0.96592,-0.042207,-0.0099027,0.032768,0.020725
1.9,-0.091865,-0.019727,0.075478,-0.14368,-0.066404,0.26188,-0.2009,0.99324,-0.068655,-0.04484,21.178,-11.378,-0.3016,-0.11171,-0.098022,-0.24744,-0.079459,-0.19321,0.96601,-0.044017,-0.011851,0.036005,0.020725
1.91,-0.094458,-0.017533,0.084646,-0.090507,0.048822,0.24401,-0.15672,1.0062,0.052456,-0.04484,21.178,-11.378,-0.27489,-0.13235,0.52605,-0.26632,-0.11302,0.31705,0.96606,-0.045276,-0.010971,0.040483,0.020725
1.92,-0.099845,-0.005915,0.11203,-0.071354,0.27632,0.54306,-0.11815,0.89924,0.28973,-0.28327,21.264,-11.296,-0.55172,-0.59251,1.2133,-0.46581,-0.42671,0.9672,0.96579,-0.048084,-0.0057508,0.054001,0.020725
1.93,-0.10163,-0.00072922,0.12821,-0.064155,0.15768,0.27742,-0.12826,0.91984,0.14196,-0.28327,21.264,-11.296,-0.013852,-0.2307,0.46898,-0.15141,-0.2807,0.63224,0.96562,-0.049089,-0.0035277,0.061965,0.020725
1.94,-0.098542,0.0033603,0.13683,-0.054028,0.11309,0.20284,-0.095872,0.94474,0.068642,-0.60118,21.006,-11.459,0.55801,0.097119,0.14723,0.34231,-0.014402,0.29888,0.96562,-0.047734,-0.0015352,0.066253,0.020725
1.95,-0.089689,0.0074682,0.13997,-0.020953,0.1005,0.15584,-0.079585,0.96028,0.084447,-0.60118,21.006,-11.459,0.80084,0.0182,-0.13809,0.66063,0.012988,-0.0015008,0.96587,-0.043613,0.00080094,0.067881,0.020725
1.96,-0.077564,0.0039564,0.13388,0.046022,0.0042045,-0.019944,-0.025293,1.2623,0.004659,-0.20379,21.092,-11.541,0.56894,-1.0587,0.056174,0.60093,-0.72697,0.028267,0.96627,-0.037629,-0.00047854,0.064859,0.020725
1.97,-0.071879,-0.0079141,0.13457,-0.033534,-0.10735,0.087808,-0.085201,1.0801,-0.10445,-0.20379,21.092,-11.541,0.13913,-0.8487,0.34271,0.28111,-0.81297,0.24041,0.9664,-0.034472,-0.0064122,0.064974,0.020725
1.98,-0.067302,-0.017414,0.13445,0.0027707,-0.10846,0.046993,-0.038773,1.0292,-0.057991,-0.28327,20.834,-11.704,-0.2409,-0.049792,0.56126,-0.075784,-0.28379,0.45238,0.96646,-0.031931,-0.011148,0.064767,0.020725
1.99,-0.067612,-0.019462,0.13958,-0.046812,-0.034151,0.14687,-0.075841,0.99941,0.010372,-0.28327,20.834,-11.704,-0.45944,-0.093501,0.6681,-0.33747,-0.14903,0.5961,0.96637,-0.031981,-0.012294,0.067214,0.020725
