time,Node01.Gqw,Node01.Gqx,Node01.Gqy,Node01.Gqz,Node01.Lqw,Node01.Lqx,Node01.Lqy,Node01.Lqz,Node01.rx,Node01.ry,Node01.rz,Node01.lx,Node01.ly,Node01.lz,Node01.ax,Node01.ay,Node01.az,Node01.mx,Node01.my,Node01.mz,Node01.gx,Node01.gy,Node01.gz,Node01.temp,Node02.Gqw,Node02.Gqx,Node02.Gqy,Node02.Gqz,Node02.Lqw,Node02.Lqx,Node02.Lqy,Node02.Lqz,Node02.rx,Node02.ry,Node02.rz,Node02.lx,Node02.ly,Node02.lz,Node02.ax,Node02.ay,Node02.az,Node02.mx,Node02.my,Node02.mz,Node02.gx,Node02.gy,Node02.gz,Node02.temp,Node03.Gqw,Node03.Gqx,Node03.Gqy,Node03.Gqz,Node03.Lqw,Node03.Lqx,Node03.Lqy,Node03.Lqz,Node03.rx,Node03.ry,Node03.rz,Node03.lx,Node03.ly,Node03.lz,Node03.ax,Node03.ay,Node03.az,Node03.mx,Node03.my,Node03.mz,Node03.gx,Node03.gy,Node03.gz,Node03.temp,Node04.Gqw,Node04.Gqx,Node04.Gqy,Node04.Gqz,Node04.Lqw,Node04.Lqx,Node04.Lqy,Node04.Lqz,Node04.rx,Node04.ry,Node04.rz,Node04.lx,Node04.ly,Node04.lz,Node04.ax,Node04.ay,Node04.az,Node04.mx,Node04.my,Node04.mz,Node04.gx,Node04.gy,Node04.gz,Node04.temp,Node05.Gqw,Node05.Gqx,Node05.Gqy,Node05.Gqz,Node05.Lqw,Node05.Lqx,Node05.Lqy,Node05.Lqz,Node05.rx,Node05.ry,Node05.rz,Node05.lx,Node05.ly,Node05.lz,Node05.ax,Node05.ay,Node05.az,Node05.mx,Node05.my,Node05.mz,Node05.gx,Node05.gy,Node05.gz,Node05.temp
0.1001,0.987974,-0.011281,-0.152795,-0.020819,1,-0.000008,0.000043,0.000005,-0.000016,0.000087,0.000009,0.001257,-0.00155,-0.000663,0.000158,0.990261,0.016294,17.313671,54.441467,-4.504591,0.013061,0.015188,0.031271,28.027388,0.002642,0.999573,-0.021403,0.01974,1,-0.000002,0.000068,0.000044,-0.000004,0.000136,0.000089,0.001231,-0.000684,-0.001691,0.007537,-1.006952,0.008608,13.800657,-66.848557,2.49667,-0.010436,0.018115,-0.031844,27.952385,0.109931,-0.028275,0.993535,0.00221,1,0.000003,-0.000007,-0.000025,0.000006,-0.000013,-0.000051,0.000831,-0.001188,-0.001118,-0.005705,0.999762,0.001203,-30.159042,54.795006,6.351587,-0.093488,-0.002237,-0.056463,28.989918,0.611455,0.017053,-0.791069,0.006445,1,0.000037,-0.000066,-0.000022,0.000073,-0.000133,-0.000044,0.001038,-0.001675,-0.001251,-0.015369,0.995403,-0.012475,-6.947526,52.659935,-24.631176,0.075792,-0.10689,-0.149871,28.964916,0.733198,0.064637,0.065891,0.673722,1,-0.000091,-0.000007,-0.00008,-0.000183,-0.000015,-0.000161,0.001395,-0.000969,-0.001578,0.995861,-0.009666,0.00396,67.841583,2.742963,-3.398516,0.0255,0.076175,-0.033073,26.677345
0.11011,0.987973,-0.011279,-0.152805,-0.020816,1,-0.000006,0.000033,0.000007,-0.000011,0.000065,0.000015,0.001509,-0.000564,-0.000656,0.000532,0.991195,0.016105,17.313671,54.441467,-4.504591,0.013239,-0.054206,0.031392,28.077389,0.002629,0.999573,-0.0214,0.019742,1,0.00001,0.00007,0.000041,0.000021,0.00014,0.000082,0.001234,-0.000277,-0.000639,0.007728,-1.007325,0.007669,13.800657,-66.848557,2.49667,0.128288,-0.051507,-0.101309,27.952385,0.109929,-0.028282,0.993535,0.002212,1,-0,-0.000004,-0.000032,-0.000001,-0.000009,-0.000064,0.001028,-0.00054,-0.000224,-0.006261,1.000318,0.000444,-30.159042,54.795006,6.351587,-0.024067,-0.00245,-0.056505,28.977417,0.611446,0.017053,-0.791076,0.006443,1,0.000035,-0.000078,-0.000023,0.000071,-0.000155,-0.000046,0.000808,-0.000666,-0.000772,-0.014992,0.996333,-0.012475,-6.947526,52.659935,-24.631176,0.006635,-0.037426,-0.010707,28.977417,0.733198,0.064634,0.065885,0.673723,1,-0.000097,-0.00001,-0.00008,-0.000194,-0.000019,-0.000161,0.001021,-0.000501,-0.000842,0.996237,-0.009282,0.004525,67.841583,2.742963,-3.398516,0.025639,0.006589,0.105723,26.664846
0.12012,0.987969,-0.011273,-0.15283,-0.020822,1,0,0.000008,0,0.000001,0.000017,0,0.000643,-0.000119,0.000603,0.000158,0.991568,0.017614,16.968269,54.15638,-4.589141,0.082763,0.015311,-0.038273,28.077389,0.002623,0.999572,-0.021402,0.019751,1,0.000017,0.000079,0.000044,0.000034,0.000158,0.000088,0.000886,-0.000232,0.000605,0.007537,-1.007325,0.006355,13.975234,-66.848557,2.582474,0.058537,0.017782,-0.031863,27.939884,0.109926,-0.028283,0.993535,0.002214,1,-0.000002,-0.000001,-0.000033,-0.000004,-0.000003,-0.000065,0.000465,0.000652,0.000754,-0.006076,1.001617,-0.000695,-30.159042,54.795006,6.268286,-0.023991,-0.002442,0.013019,28.989918,0.611443,0.017042,-0.791079,0.006439,1,0.000026,-0.000082,-0.000017,0.000051,-0.000165,-0.000035,0.000052,0.000034,0.000531,-0.01348,0.997078,-0.012098,-6.798953,52.983437,-25.31403,-0.132515,-0.106434,0.058892,28.977417,0.733209,0.064634,0.065866,0.673713,1,-0.00011,-0.000025,-0.000094,-0.00022,-0.000049,-0.000188,0.001542,0.000182,0.000355,0.996988,-0.009666,0.005842,67.313812,2.840477,-3.313018,-0.044007,-0.132343,-0.033742,26.689846
0.13013,0.987965,-0.011274,-0.152857,-0.020823,1,-0.000001,-0.00002,-0.000001,-0.000002,-0.000039,-0.000002,0.000056,0.001095,0.001219,-0.000216,0.992875,0.018558,16.968269,54.15638,-4.589141,0.012936,0.015482,0.031194,28.052389,0.002623,0.999572,-0.021411,0.01976,1,0.000017,0.000088,0.000053,0.000034,0.000175,0.000105,0.000298,0.000317,0.001021,0.006965,-1.007886,0.005791,13.975234,-66.848557,2.582474,-0.011213,0.017726,0.037803,27.927385,0.109924,-0.028283,0.993535,0.002215,1,-0.000003,0.000001,-0.000033,-0.000007,0.000001,-0.000066,-0.000218,0.00121,0.00106,-0.005519,1.002359,-0.001265,-30.159042,54.795006,6.268286,-0.023915,-0.002435,0.012758,29.002417,0.611432,0.017046,-0.791087,0.006454,1,0.00004,-0.000096,-0.000011,0.000081,-0.000191,-0.000022,-0.000391,0.001171,0.001242,-0.012536,0.998382,-0.01191,-6.798953,52.983437,-25.31403,0.145297,-0.176322,0.059145,28.889914,0.733219,0.064629,0.065852,0.673703,1,-0.000123,-0.000034,-0.000107,-0.000246,-0.000067,-0.000215,0.001237,-0.000161,0.000528,0.996613,-0.009474,0.00603,67.313812,2.840477,-3.313018,-0.044087,-0.063019,-0.033415,26.689846
0.14014,0.987963,-0.011269,-0.152865,-0.020822,1,0.000004,-0.000027,-0.000001,0.000008,-0.000055,-0.000003,0.000374,0.00012,0.00052,-0.000029,0.991942,0.017803,17.14097,54.536495,-4.42004,0.082461,0.015433,0.030876,28.064888,0.002616,0.999572,-0.021414,0.019762,1,0.000024,0.00009,0.000055,0.000047,0.00018,0.000111,0.000461,0.000105,0.000261,0.007156,-1.007699,0.006542,13.975234,-66.848557,2.49667,0.058388,-0.052115,-0.031882,27.939884,0.109926,-0.028285,0.993535,0.002211,1,0,-0.000001,-0.000035,0.000001,-0.000003,-0.00007,-0.000363,0.000241,0.000373,-0.005148,1.001431,-0.000695,-30.33342,54.70142,6.434887,0.045726,-0.002427,0.012938,29.002417,0.611429,0.017058,-0.791089,0.006449,1,0.000043,-0.0001,-0.000023,0.000086,-0.0002,-0.000046,0.000262,-0.000088,0.000222,-0.013669,0.997078,-0.012287,-7.244672,52.821686,-25.086412,0.006576,0.171621,-0.149957,28.814911,0.733225,0.06463,0.065834,0.673698,1,-0.000134,-0.000048,-0.000113,-0.000269,-0.000096,-0.000227,0.00124,0.000346,-0.000037,0.997176,-0.009666,0.005465,67.841583,2.93799,-3.22752,-0.044387,-0.132605,0.035596,26.664846
0.15015,0.987963,-0.011267,-0.152868,-0.020829,1,0.000005,-0.000031,-0.000008,0.00001,-0.000061,-0.000016,0.000847,-0.000268,-0.000601,0.000158,0.991568,0.016482,17.14097,54.536495,-4.42004,0.012855,0.015385,-0.038787,28.064888,0.002616,0.999572,-0.021422,0.019764,1,0.000024,0.000092,0.000064,0.000048,0.000184,0.000128,0.000954,-0.000267,-0.000416,0.007728,-1.007325,0.007293,13.975234,-66.848557,2.49667,-0.011362,-0.05217,0.037564,27.952385,0.109926,-0.028287,0.993535,0.002214,1,-0.000002,-0.000002,-0.000037,-0.000005,-0.000004,-0.000075,0.000514,-0.000571,-0.000179,-0.00589,1.000504,0.000064,-30.33342,54.70142,6.434887,-0.024204,-0.0022,0.012897,29.002417,0.611418,0.017052,-0.791098,0.006449,1,0.00004,-0.000114,-0.000018,0.00008,-0.000228,-0.000036,0.000456,-0.000063,-0.000627,-0.014614,0.997078,-0.012287,-7.244672,52.821686,-25.086412,-0.062367,0.032388,0.059212,28.889914,0.733235,0.064627,0.065821,0.67369,1,-0.000146,-0.000057,-0.000126,-0.000291,-0.000113,-0.000251,0.000418,-0.000315,-0.00075,0.996425,-0.009089,0.004525,67.841583,2.93799,-3.22752,-0.044467,-0.06284,-0.033861,26.652346
0.16016,0.987962,-0.011271,-0.152874,-0.02083,1,0.000001,-0.000037,-0.000009,0.000003,-0.000073,-0.000017,0.000618,-0.000058,-0.000064,0.000158,0.991755,0.017048,17.400021,54.061352,-4.589141,-0.056531,0.084901,-0.038665,28.064888,0.002609,0.999572,-0.021431,0.019767,1,0.00003,0.000094,0.000073,0.000061,0.000188,0.000146,0.000359,-0.00005,-0.000214,0.007156,-1.007512,0.007106,14.062523,-66.848557,2.49667,0.05802,-0.052225,0.037446,27.952385,0.109939,-0.028288,0.993533,0.00221,1,0.000001,-0.000014,-0.000038,0.000003,-0.000029,-0.000076,-0.000189,0.000118,-0.000481,-0.005148,1.001246,0.000254,-30.159042,54.795006,6.684789,0.045438,-0.002193,0.012856,29.002417,0.611421,0.017054,-0.791095,0.006439,1,0.000033,-0.000109,-0.000027,0.000066,-0.000219,-0.000053,0.000042,0.000097,-0.000465,-0.014425,0.997264,-0.01191,-6.947526,52.659935,-25.465775,-0.132169,0.032506,-0.080325,29.202423,0.733241,0.064627,0.065802,0.673685,1,-0.000158,-0.000071,-0.000132,-0.000316,-0.000143,-0.000264,0.00082,0.000021,-0.000383,0.9968,-0.009474,0.004901,67.577698,2.547937,-3.398516,-0.044546,-0.132427,0.035591,26.689846
0.17017,0.98796,-0.011277,-0.152885,-0.02082,1,-0.000002,-0.000048,0.000002,-0.000005,-0.000096,0.000004,-0.00029,0.000488,-0.000171,-0.000777,0.992315,0.017237,17.400021,54.061352,-4.589141,-0.056573,0.015288,0.100368,28.077389,0.002615,0.999571,-0.021434,0.019769,1,0.000025,0.000096,0.000076,0.00005,0.000192,0.000151,-0.000186,-0.000023,-0.000223,0.006583,-1.007512,0.007106,14.062523,-66.848557,2.49667,-0.081513,-0.0525,-0.031798,27.939884,0.109952,-0.028282,0.993532,0.002207,1,0.000005,-0.000027,-0.000033,0.000011,-0.000054,-0.000065,-0.000711,-0.000092,-0.000213,-0.004591,1.00106,-0.000126,-30.159042,54.795006,6.684789,0.045514,-0.001966,0.082161,29.014917,0.61142,0.017059,-0.791096,0.006442,1,0.000038,-0.000111,-0.000029,0.000076,-0.000223,-0.000057,-0.000561,0.0004,-0.000213,-0.014047,0.997637,-0.011345,-6.947526,52.659935,-25.465775,0.00694,-0.036723,-0.010506,28.914915,0.733251,0.064627,0.065784,0.673676,1,-0.000171,-0.000086,-0.000145,-0.000342,-0.000172,-0.000289,-0.000066,-0.00008,0.000004,0.996613,-0.008512,0.005089,67.577698,2.547937,-3.398516,-0.044406,-0.132668,-0.033867,26.664846
0.18018,0.987963,-0.011285,-0.152868,-0.020816,1,-0.00001,-0.000031,0.000007,-0.000021,-0.000062,0.000015,-0.000252,0.000616,0.000364,-0.00059,0.992502,0.017803,17.14097,54.251408,-4.081839,-0.056833,0.015239,0.100491,28.064888,0.002615,0.999571,-0.021443,0.019778,1,0.000025,0.000105,0.000085,0.00005,0.00021,0.00017,-0.000506,0.000333,0.000461,0.006201,-1.007886,0.006355,13.626081,-66.753349,2.582474,-0.01191,0.016792,0.038307,27.939884,0.109961,-0.028279,0.993531,0.002208,1,0.000005,-0.000037,-0.00003,0.00001,-0.000074,-0.000061,-0.001275,0.000551,0.0002,-0.004034,1.001802,-0.000695,-29.723103,54.607834,6.601489,-0.023975,0.067386,0.012556,29.002417,0.611428,0.017073,-0.791089,0.006439,1,0.000044,-0.000101,-0.000041,0.000089,-0.000201,-0.000083,-0.000809,0.000177,0.000277,-0.01348,0.997451,-0.011156,-6.576093,52.983437,-25.162285,0.076699,-0.036168,-0.149383,28.852413,0.733252,0.064624,0.065769,0.673676,1,-0.000183,-0.000095,-0.000145,-0.000367,-0.000189,-0.000289,-0.000365,0.000133,0.001111,0.9968,-0.007935,0.006218,67.665665,2.547937,-3.484014,-0.044265,-0.062684,0.104931,26.664846
0.19019,0.987965,-0.01128,-0.152851,-0.020823,1,-0.000006,-0.000014,-0,-0.000013,-0.000028,-0,-0.001143,0.000092,0.000416,-0.001526,0.991942,0.01818,17.14097,54.251408,-4.081839,0.082257,0.015411,-0.038737,28.077389,0.002614,0.999571,-0.021452,0.019787,1,0.000025,0.000114,0.000094,0.000051,0.000228,0.000189,-0.00046,-0.000036,0.000588,0.006201,-1.007512,0.006167,13.626081,-66.753349,2.582474,-0.012312,0.016959,0.038405,27.964886,0.109979,-0.028289,0.993529,0.002202,1,0.000011,-0.000054,-0.00004,0.000022,-0.000109,-0.00008,-0.001057,0.000168,0.000536,-0.00422,1.001431,-0.001075,-29.723103,54.607834,6.601489,0.045666,-0.001953,-0.126614,29.014917,0.611426,0.017081,-0.791091,0.00644,1,0.000051,-0.000103,-0.000047,0.000102,-0.000207,-0.000095,-0.000877,0.000317,0.000753,-0.012914,0.997637,-0.011156,-6.576093,52.983437,-25.162285,0.076462,-0.175184,-0.079566,28.989918,0.733257,0.06462,0.065763,0.673672,1,-0.00019,-0.000097,-0.000151,-0.00038,-0.000194,-0.000301,0.000192,0.000076,0.000909,0.9968,-0.008512,0.006218,67.665665,2.547937,-3.484014,0.025,0.00686,0.035694,26.677345
0.2002,0.98796,-0.011278,-0.152884,-0.020823,1,-0.000005,-0.000047,-0.000001,-0.000009,-0.000094,-0.000002,-0.000031,-0.000297,0.000528,-0.000403,0.991568,0.017992,17.572721,54.536495,-4.842792,0.012432,-0.054203,-0.038835,28.052389,0.00262,0.999571,-0.021449,0.019789,1,0.00002,0.000117,0.000091,0.000039,0.000234,0.000182,-0.000229,-0.000212,-0.00015,0.006392,-1.007325,0.006918,13.887946,-66.943764,2.668277,-0.081838,-0.052441,-0.101066,27.914885,0.109976,-0.028294,0.993529,0.002204,1,0.000008,-0.000052,-0.000045,0.000017,-0.000104,-0.00009,-0.000565,-0.000666,-0.000311,-0.004405,1.000504,-0.000126,-30.246231,55.16935,6.351587,-0.024044,-0.001947,-0.056869,28.989918,0.611418,0.017094,-0.791097,0.006447,1,0.000064,-0.000113,-0.000053,0.000128,-0.000226,-0.000107,-0.000494,-0.000539,0.000223,-0.01348,0.996706,-0.011345,-7.021812,53.145187,-25.162285,0.146006,-0.03594,-0.079315,28.927416,0.733254,0.064609,0.065764,0.673676,1,-0.000198,-0.000088,-0.000146,-0.000395,-0.000175,-0.000292,-0.00032,0.000272,0.000033,0.996988,-0.008127,0.005277,67.401772,2.35291,-3.398516,0.025141,0.146188,0.174711,26.664846
0.21021,0.987957,-0.011276,-0.152906,-0.020817,1,-0.000001,-0.000069,0.000004,-0.000002,-0.000137,0.000008,0.000267,-0.00148,-0.000638,-0.000403,0.990261,0.016671,17.572721,54.536495,-4.842792,0.012613,0.015533,0.030853,28.077389,0.002614,0.999571,-0.021452,0.019792,1,0.000026,0.000119,0.000094,0.000052,0.000239,0.000188,-0.000032,-0.000708,-0.000622,0.006583,-1.006765,0.007481,13.887946,-66.943764,2.668277,0.057111,-0.052275,-0.031182,27.964886,0.109973,-0.028293,0.993529,0.002207,1,0.000005,-0.000048,-0.000044,0.00001,-0.000097,-0.000088,-0.000224,-0.000753,-0.000739,-0.004591,1.000318,0.000444,-30.246231,55.16935,6.351587,-0.024187,-0.001941,0.013096,29.002417,0.611417,0.017116,-0.791097,0.006454,1,0.000083,-0.000114,-0.000067,0.000166,-0.000228,-0.000133,-0.000045,-0.000966,-0.000736,-0.014614,0.996147,-0.011533,-7.021812,53.145187,-25.162285,0.215765,0.033739,-0.149508,28.977417,0.73326,0.064613,0.065749,0.67367,1,-0.000205,-0.000103,-0.000153,-0.000409,-0.000205,-0.000306,0.000228,-0.000486,-0.000735,0.996237,-0.008897,0.004525,67.401772,2.35291,-3.398516,0.025281,-0.132095,0.035688,26.664846
0.22022,0.987954,-0.011274,-0.152925,-0.020825,1,0,-0.000089,-0.000005,0.000001,-0.000177,-0.000009,0.000219,-0.000835,-0.000953,-0.00059,0.990821,0.016294,17.054619,54.821583,-4.589141,0.012353,-0.054301,-0.03837,28.052389,0.002607,0.99957,-0.021461,0.019802,1,0.000033,0.000129,0.000103,0.000065,0.000258,0.000205,0.000007,-0.000643,-0.001058,0.006583,-1.006765,0.008045,14.062523,-66.848557,3.011492,0.056931,0.017016,0.038043,27.952385,0.109985,-0.028292,0.993528,0.002216,1,-0.000003,-0.000061,-0.000042,-0.000007,-0.000122,-0.000084,0.000152,-0.000492,-0.000745,-0.004962,1.000504,0.000633,-29.897478,54.888592,6.518188,-0.093456,-0.071719,0.013055,29.002417,0.611421,0.017116,-0.791094,0.006433,1,0.000066,-0.000109,-0.000079,0.000131,-0.000218,-0.000158,0.000015,-0.000532,-0.000797,-0.014803,0.99652,-0.011533,-6.873239,53.306938,-24.555304,-0.132083,0.102978,-0.150134,29.114922,0.733269,0.064605,0.065739,0.673662,1,-0.000217,-0.000105,-0.000165,-0.000435,-0.00021,-0.000331,0.00012,-0.000428,-0.000297,0.996237,-0.008704,0.004901,67.577698,2.742963,-3.65501,-0.044144,0.007013,-0.03355,26.664846
0.23023,0.987952,-0.011267,-0.152937,-0.020833,1,0.000006,-0.0001,-0.000013,0.000013,-0.0002,-0.000027,-0.000391,-0.000038,0.000016,-0.000964,0.991568,0.017426,17.054619,54.821583,-4.589141,0.082099,0.085001,-0.038249,28.08989,0.002601,0.99957,-0.021463,0.019812,1,0.000039,0.000139,0.000105,0.000078,0.000279,0.000211,-0.000688,0.000299,0.000212,0.005819,-1.007699,0.00673,14.062523,-66.848557,3.011492,0.056751,0.016962,-0.031423,27.927385,0.109993,-0.02829,0.993527,0.002218,1,-0.000005,-0.000069,-0.00004,-0.00001,-0.000138,-0.000079,-0.000258,0.001044,-0.00004,-0.004777,1.002173,-0.000126,-29.897478,54.888592,6.518188,-0.023816,-0.001928,0.013013,29.002417,0.611414,0.01713,-0.791099,0.006423,1,0.000067,-0.000118,-0.000096,0.000134,-0.000237,-0.000192,-0.000417,0.000674,0.000105,-0.013858,0.997823,-0.011345,-6.873239,53.306938,-24.555304,0.076376,-0.036038,-0.219665,28.789911,0.733283,0.064604,0.06573,0.673649,1,-0.000224,-0.000114,-0.000184,-0.000449,-0.000227,-0.000367,0.000251,-0.000224,0.00024,0.996425,-0.008704,0.005465,67.577698,2.742963,-3.65501,0.025561,-0.062354,-0.103229,26.677345
0.24024,0.987953,-0.01126,-0.15293,-0.020833,1,0.000013,-0.000092,-0.000014,0.000026,-0.000185,-0.000029,-0.000348,-0.000026,0.000565,-0.000777,0.991568,0.017992,17.572721,54.346439,-4.42004,0.08162,0.084953,-0.038128,28.08989,0.002607,0.99957,-0.021472,0.019821,1,0.000033,0.000148,0.000114,0.000066,0.000295,0.000228,-0.000123,0.000083,0.000881,0.006392,-1.007512,0.005979,14.062523,-67.038971,2.582474,-0.082119,0.017128,0.038241,27.939884,0.110003,-0.0283,0.993526,0.002217,1,-0.000005,-0.000079,-0.00005,-0.000011,-0.000159,-0.0001,-0.000583,0.00059,0.000762,-0.004591,1.001802,-0.001075,-29.897478,54.888592,6.518188,-0.02396,-0.001922,-0.125939,28.989918,0.611411,0.017129,-0.791101,0.006421,1,0.000065,-0.000122,-0.000096,0.00013,-0.000244,-0.000193,-0.000532,0.00144,0.000601,-0.013291,0.998754,-0.011345,-7.021812,52.659935,-25.31403,-0.063419,0.033202,-0.010935,28.852413,0.733292,0.064609,0.065724,0.673639,1,-0.000225,-0.000122,-0.000197,-0.000449,-0.000245,-0.000393,-0.000168,0.000175,0.000655,0.9968,-0.008127,0.005842,67.489738,2.742963,-3.313018,0.095045,-0.062157,-0.033778,26.689846
0.25025,0.987954,-0.011254,-0.152927,-0.020827,1,0.00002,-0.00009,-0.000009,0.00004,-0.000179,-0.000019,-0.000588,0.000324,0.000251,-0.001151,0.991942,0.017803,17.572721,54.346439,-4.42004,0.081582,0.015339,0.031557,28.064888,0.002595,0.999569,-0.021474,0.019829,1,0.000045,0.000156,0.000116,0.000091,0.000312,0.000233,-0.000067,0.000412,0.00014,0.006392,-1.007886,0.00673,14.062523,-67.038971,2.582474,0.126616,0.017294,-0.031445,27.939884,0.110012,-0.028305,0.993525,0.002224,1,-0.000013,-0.000088,-0.000054,-0.000025,-0.000177,-0.000108,-0.000263,0.000552,0.000236,-0.004777,1.001802,-0.000505,-29.897478,54.888592,6.518188,-0.093669,-0.001916,-0.056415,29.014917,0.611399,0.017137,-0.791111,0.00642,1,0.000069,-0.000138,-0.000103,0.000138,-0.000275,-0.000206,-0.000299,0.00047,0.000592,-0.013291,0.997823,-0.011533,-7.021812,52.659935,-25.31403,0.005913,-0.105594,-0.081124,28.977417,0.733293,0.064606,0.065718,0.673638,1,-0.000231,-0.000125,-0.000197,-0.000462,-0.00025,-0.000394,-0.000242,-0.000179,0.000268,0.996425,-0.008127,0.005465,67.489738,2.742963,-3.313018,0.02518,0.007604,0.10546,26.664846
0.26026,0.987956,-0.011247,-0.152913,-0.020828,1,0.000026,-0.000076,-0.000012,0.000052,-0.000151,-0.000023,0.000034,-0.000245,0.000077,-0.00059,0.991382,0.017426,17.572721,54.631523,-4.25094,0.081544,0.01529,-0.037888,28.064888,0.002601,0.999569,-0.021476,0.019825,1,0.000039,0.000152,0.000119,0.000079,0.000303,0.000237,0.000314,0.00036,-0.000385,0.006774,-1.007886,0.007293,13.975234,-67.134178,2.582474,-0.081821,-0.121671,-0.031565,27.939884,0.110005,-0.028305,0.993525,0.002233,1,-0.000022,-0.000081,-0.000053,-0.000043,-0.000162,-0.000106,0.000162,-0.001008,-0.000407,-0.004962,1.000133,0.000254,-29.984667,54.70142,6.351587,-0.093593,0.067656,0.012889,29.014917,0.611396,0.017137,-0.791113,0.006411,1,0.000062,-0.000141,-0.000109,0.000124,-0.000282,-0.000218,0.00061,-0.000388,0.000052,-0.014047,0.996892,-0.012287,-6.947526,53.145187,-24.858793,-0.063242,0.03321,-0.081527,29.102421,0.733299,0.064594,0.065704,0.673634,1,-0.000249,-0.000127,-0.000204,-0.000498,-0.000255,-0.000408,0.000936,0.000077,-0.000492,0.9968,-0.009474,0.004901,67.489738,2.742963,-3.142022,-0.113811,0.00758,0.035781,26.677345
0.27027,0.987959,-0.01124,-0.152897,-0.020823,1,0.000034,-0.000059,-0.000007,0.000067,-0.000119,-0.000015,0.00095,-0.000105,-0.000543,0.000158,0.991568,0.016482,17.572721,54.631523,-4.25094,0.081506,0.015242,0.031797,28.064888,0.002601,0.999569,-0.021479,0.019838,1,0.00004,0.000165,0.000121,0.000079,0.000331,0.000242,0.001167,-0.000399,-0.000838,0.007728,-1.007139,0.007857,13.975234,-67.134178,2.582474,-0.012217,0.086969,-0.031465,27.952385,0.110004,-0.028317,0.993525,0.002235,1,-0.000024,-0.00008,-0.000065,-0.000049,-0.000161,-0.00013,0.001326,-0.000693,-0.000285,-0.006261,1.000318,0.000444,-29.984667,54.70142,6.351587,-0.024172,-0.001903,-0.126062,29.002417,0.611395,0.01715,-0.791114,0.006407,1,0.000067,-0.000143,-0.000122,0.000134,-0.000285,-0.000243,0.001255,-0.001018,-0.000483,-0.014803,0.996147,-0.012852,-6.947526,53.145187,-24.858793,0.076084,0.032886,-0.151054,28.839912,0.733308,0.064586,0.065704,0.673626,1,-0.000255,-0.000124,-0.000217,-0.00051,-0.000248,-0.000434,0.00081,-0.000102,-0.000806,0.996613,-0.009474,0.004525,67.489738,2.742963,-3.142022,0.02546,0.076902,-0.033678,26.677345
0.28028,0.98796,-0.011235,-0.152892,-0.020823,1,0.000039,-0.000054,-0.000008,0.000077,-0.000109,-0.000016,0.000995,-0.000264,0.000282,0.000532,0.991382,0.017237,17.14097,54.631523,-4.25094,0.081249,0.015414,0.031916,28.064888,0.002594,0.999568,-0.021499,0.019847,1,0.000046,0.000174,0.000142,0.000092,0.000348,0.000284,0.000751,-0.000005,0.000091,0.007346,-1.007512,0.006918,14.149811,-66.753349,2.582474,0.057387,0.017349,0.17733,27.939884,0.109984,-0.028318,0.993527,0.002238,1,-0.000028,-0.000061,-0.000066,-0.000056,-0.000122,-0.000131,0.001025,-0.000657,-0.000125,-0.006076,1.000318,0.000254,-29.984667,54.420662,6.101686,-0.024315,0.067448,0.013027,28.977417,0.611375,0.017157,-0.791129,0.006414,1,0.000077,-0.000168,-0.000122,0.000153,-0.000337,-0.000244,0.000962,-0.000615,0.000231,-0.014047,0.99652,-0.012852,-7.318959,52.74081,-25.086412,0.075849,-0.037222,-0.011447,28.889914,0.733313,0.064592,0.06569,0.673621,1,-0.000261,-0.000138,-0.000223,-0.000521,-0.000277,-0.000445,0.001233,-0.000305,-0.000101,0.996425,-0.009859,0.005277,67.753624,2.450423,-3.313018,0.025599,-0.132037,0.035774,26.689846
0.29029,0.987959,-0.011247,-0.152894,-0.020832,1,0.000025,-0.000057,-0.000015,0.00005,-0.000113,-0.000029,0.0007,0.000292,0.000518,0.000345,0.991942,0.017614,17.14097,54.631523,-4.25094,-0.127484,-0.0542,-0.03753,28.064888,0.0026,0.999568,-0.021496,0.01985,1,0.00004,0.000177,0.000139,0.000081,0.000353,0.000277,0.000867,-0.000187,0.000082,0.007537,-1.007325,0.006918,14.149811,-66.753349,2.582474,-0.081705,-0.052051,-0.100612,27.952385,0.10998,-0.028319,0.993528,0.00224,1,-0.00003,-0.000057,-0.000066,-0.00006,-0.000113,-0.000132,0.000544,0.000233,0.000713,-0.00589,1.001246,-0.000695,-29.984667,54.420662,6.101686,-0.024238,-0.071456,0.012986,29.002417,0.611363,0.017159,-0.791138,0.006417,1,0.00008,-0.000183,-0.000122,0.00016,-0.000365,-0.000243,0.000464,-0.000593,0.000467,-0.013669,0.99652,-0.012475,-7.318959,52.74081,-25.086412,0.006479,0.102026,-0.010972,29.014917,0.733318,0.064588,0.065676,0.673617,1,-0.000272,-0.000147,-0.000228,-0.000545,-0.000293,-0.000457,0.000878,-0.000258,0.000331,0.996425,-0.009474,0.005654,67.753624,2.450423,-3.313018,-0.043828,-0.062055,0.035442,26.689846
