time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
1.04,0.056913,0.028038,-0.0074453,0.068276,0.027367,0.012112,-0.070651,-0.91685,0.0073469,15.064,-40.455,-0.57708,0.002222,-0.00038724,-0.00011365,-0.00016168,-0.0028351,0.0009208,1.0376,0.029584,0.013389,-0.0042467,0.020725
1.05,0.057566,0.028223,-0.00523,0.070858,0.029939,0.038067,-0.071966,-0.90742,0.008852,15.328,-40.358,-0.32059,-0.00020184,0.00083196,-0.0013274,-0.0012136,-0.0022835,-0.0014686,1.0373,0.029899,0.013514,-0.0031038,0.020725
1.06,0.057954,0.0283,-0.0038882,0.065954,0.028133,0.0221,-0.070464,-0.93763,0.0067824,15.328,-40.358,-0.32059,-0.00019737,-0.00038481,0.0011089,-0.0017864,-0.0026273,0.00013753,1.037,0.030083,0.013574,-0.0024111,0.020725
1.07,0.058321,0.028383,-0.0031575,0.065982,0.02807,0.011156,-0.070839,-0.94263,0.007535,14.888,-40.455,-0.49158,-0.00019675,-0.0028195,0.0011054,-0.0019049,-0.0043176,0.0014943,1.0367,0.03026,0.013629,-0.0020355,0.020725
1.08,0.0586,0.028676,-0.0020485,0.064741,0.032409,0.019879,-0.070276,-0.95379,0.011298,14.888,-40.455,-0.49158,-0.0014141,0.0020344,-0.0013302,-0.0028294,-0.0017631,-0.00075738,1.0364,0.030389,0.01379,-0.0014666,0.020725
1.09,0.058954,0.028821,-0.0020097,0.066104,0.029867,-0.0015393,-0.07159,-0.94513,0.008852,15.152,-40.358,-0.66258,0.001011,0.0008177,-0.00011956,-0.0012305,-0.0014267,0.0010404,1.0361,0.030564,0.013864,-0.0014508,0.020725
1.1,0.059516,0.029051,-0.0016922,0.070574,0.031559,0.0045727,-0.07422,-0.93859,0.0099809,15.152,-40.358,-0.66258,-0.00020252,0.00081895,0.0023053,-0.0012947,-0.0013711,0.0029065,1.0358,0.030844,0.013983,-0.0012934,0.020725
1.11,0.059981,0.029262,-0.0012568,0.069049,0.031232,0.0073803,-0.073469,-0.94571,0.010545,15.064,-40.26,-0.66258,0.0022226,0.00082403,-0.0013406,0.0002942,-0.001329,0.0007915,1.0355,0.031074,0.014095,-0.0010741,0.020725
1.12,0.060412,0.029504,-0.0012407,0.068605,0.032163,-0.0012819,-0.073657,-0.9459,0.010357,15.064,-40.26,-0.66258,0.0010091,-0.00038505,-0.001344,-1.2043e-05,-0.0020633,0.00015975,1.0352,0.031289,0.014215,-0.0010723,0.020725
1.13,0.060688,0.029693,-0.00039418,0.066096,0.031712,0.016146,-0.07159,-0.93955,0.010545,15.064,-40.163,-0.49158,0.0010174,-0.0003915,-0.00012182,-0.00018619,-0.0023364,-0.00032468,1.035,0.031417,0.014324,-0.00063894,0.020725
1.14,0.061119,0.030003,0.0013412,0.069956,0.034198,0.035514,-0.073844,-0.92801,0.012991,15.064,-40.163,-0.49158,0.001018,-0.00039026,-0.00012527,4.0643e-05,-0.0026084,-0.0011326,1.0347,0.031619,0.014504,0.00025111,0.020725
1.15,0.061482,0.030062,0.0029228,0.068703,0.029473,0.03414,-0.073093,-0.94821,0.0094165,15.24,-39.968,-0.32059,0.0010186,-0.001607,0.0022996,-4.1335e-05,-0.0031601,0.00032095,1.0344,0.031788,0.014562,0.0010654,0.020725
1.16,0.061818,0.030287,0.0041642,0.068599,0.032708,0.028857,-0.074032,-0.95071,0.010922,15.24,-39.968,-0.32059,-0.001409,0.00082252,0.0010858,-0.0016542,-0.0017342,-0.00040148,1.0341,0.031944,0.014694,0.0017009,0.020725
1.17,0.06221,0.030441,0.0049869,0.070169,0.031631,0.02144,-0.074596,-0.93724,0.010357,14.888,-39.968,-0.40609,-0.00019045,-0.00039039,0.0010862,-0.0011461,-0.0019952,4.743e-05,1.0339,0.032133,0.014785,0.0021204,0.020725
1.18,0.062531,0.030596,0.0064927,0.069159,0.031928,0.036453,-0.073093,-0.93936,0.01111,14.888,-39.968,-0.40609,-0.00018984,-0.00038915,-0.00012749,-0.0010977,-0.0020884,-0.00081344,1.0336,0.032279,0.014889,0.0028932,0.020725
1.19,0.062959,0.030661,0.0076407,0.071575,0.030111,0.030307,-0.075347,-0.93474,0.0092283,14.976,-40.163,-0.40609,-0.00018924,-0.00038793,0.0010832,-0.00085168,-0.0018795,0.00026517,1.0334,0.032484,0.014943,0.0034812,0.020725
1.2,0.063243,0.030838,0.0085467,0.068983,0.032371,0.026523,-0.074408,-0.95263,0.010922,14.976,-40.163,-0.40609,-0.00018865,0.00081977,-0.00012667,-0.00094139,-0.0010835,-0.00062028,1.0331,0.032615,0.015047,0.0039433,0.020725
1.21,0.063447,0.030947,0.0093054,0.067445,0.031309,0.024387,-0.073281,-0.95956,0.010357,15.152,-40.358,-0.40609,0.0010261,0.00082485,0.0010879,-0.00022908,-0.00072691,0.00013618,1.0329,0.032707,0.015116,0.0043308,0.020725
1.22,0.063726,0.031213,0.010426,0.069283,0.03437,0.03288,-0.072154,-0.92435,0.012427,15.152,-40.358,-0.40609,-0.00018746,-0.00039189,-0.00012588,-0.00070472,-0.0016584,-0.001095,1.0326,0.032834,0.015267,0.0049017,0.020725
1.23,0.063916,0.031379,0.010314,0.06765,0.032425,0.0081779,-0.072717,-0.94109,0.011298,14.976,-40.26,-0.66258,-0.00018687,-0.00039066,-0.0013396,-0.00087139,-0.0016258,-0.00034279,1.0324,0.032925,0.015349,0.0048388,0.020725
1.24,0.064143,0.031409,0.010558,0.06852,0.030005,0.015636,-0.073281,-0.94013,0.0099809,14.976,-40.26,-0.66258,-0.00019394,-0.00038942,0.0010891,-0.00085281,-0.0014469,0.001861,1.0321,0.033033,0.015372,0.0049609,0.020725
1.25,0.064297,0.031424,0.010807,0.067157,0.029872,0.016131,-0.073093,-0.95013,0.0099809,15.064,-40.358,-0.66258,-0.0001895,0.00082595,-0.0013465,-0.00089667,-0.00051401,0.00079568,1.0319,0.033103,0.015387,0.0050868,0.020725
1.26,0.064423,0.031588,0.010985,0.066891,0.033092,0.014758,-0.072154,-0.94782,0.011486,15.064,-40.358,-0.66258,-0.00019273,0.00082717,-0.00013577,-0.00094839,-0.00034948,0.00085822,1.0317,0.033159,0.015473,0.0051739,0.020725
1.27,0.064591,0.031673,0.010754,0.067922,0.031792,0.0063245,-0.072342,-0.93782,0.010922,14.976,-39.968,-0.74808,0.0010182,0.0008284,-0.00013534,-2.6431e-05,-0.00017533,0.0015135,1.0315,0.033241,0.015514,0.0050507,0.020725
1.28,0.064676,0.031724,0.0091225,0.066354,0.031044,-0.02307,-0.072154,-0.93955,0.008852,14.976,-39.968,-0.74808,-0.0014095,-0.00038836,-0.00013491,-0.0014261,-0.00073036,0.0021831,1.0312,0.03329,0.015515,0.0042068,0.020725
1.29,0.064728,0.031791,0.0092591,0.066013,0.031536,0.012415,-0.072342,-0.94225,0.010169,15.24,-40.553,-0.40609,0.0010194,0.0020373,-0.00013832,-0.00016885,0.00050066,-0.0001404,1.031,0.033308,0.015553,0.0042746,0.020725
1.3,0.06485,0.031809,0.010797,0.067408,0.030637,0.041472,-0.070651,-0.91858,0.0099809,15.24,-40.553,-0.40609,0.00102,-0.00039357,-0.001352,0.00024213,-0.00077985,-0.0016646,1.0308,0.033352,0.015591,0.0050651,0.020725
1.31,0.064881,0.031846,0.010481,0.065396,0.030776,0.0040022,-0.069149,-0.9409,0.010357,15.064,-40.358,-0.83358,-0.00019349,-0.00039233,-0.00013745,-0.00068086,-0.00094899,0.0012722,1.0306,0.033363,0.015607,0.0048999,0.020725
1.32,0.064938,0.03189,0.0093412,0.065912,0.030745,-0.013036,-0.069524,-0.93397,0.0094165,15.064,-40.358,-0.83358,-0.00019672,-0.00039109,-0.00013318,-0.00086525,-0.00089367,0.0023044,1.0304,0.033395,0.015612,0.0043105,0.020725
1.33,0.06495,0.031985,0.010295,0.065156,0.032043,0.029682,-0.069337,-0.93917,0.011298,15.328,-40.065,-0.40609,-0.00019226,0.00082429,0.0010852,-0.00095889,-0.0003961,0.0003723,1.0302,0.033386,0.015677,0.004799,0.020725
1.34,0.064897,0.031976,0.01052,0.063832,0.03034,0.015085,-0.069712,-0.94936,0.0090402,15.328,-40.065,-0.40609,-0.00019166,0.00082935,-0.00013235,-0.00098369,1.6825e-05,-0.00041646,1.03,0.033351,0.01568,0.0049143,0.020725
1.35,0.064774,0.032082,0.010354,0.062425,0.032531,0.0070628,-0.06821,-0.94917,0.010922,15.152,-39.968,-0.57708,-0.0014052,-0.0016054,-0.0001281,-0.0019112,-0.0016202,-8.4843e-05,1.0298,0.033282,0.015731,0.0048269,0.020725
1.36,0.064549,0.032124,0.009889,0.060202,0.031187,0.00089238,-0.067083,-0.96341,0.0094165,15.152,-39.968,-0.57708,-0.00019045,-0.00039,0.0010826,-0.00148,-0.0010984,0.0012443,1.0296,0.033163,0.015746,0.0045877,0.020725
1.37,0.064283,0.03207,0.0096622,0.059117,0.029312,0.005506,-0.065392,-0.93763,0.0077232,15.24,-40.358,-0.49158,0.0010281,-0.0016029,-0.00013112,-0.00046451,-0.0016633,0.00062048,1.0294,0.033022,0.015718,0.0044728,0.020725
1.38,0.064175,0.032135,0.0093933,0.062064,0.03162,0.0044151,-0.067646,-0.92993,0.0092283,15.24,-40.358,-0.49158,-0.00018926,0.0008266,0.0010873,-0.00075069,-0.00029735,0.00086672,1.0292,0.032962,0.015748,0.0043333,0.020725
1.39,0.063867,0.032095,0.0079411,0.05783,0.029862,-0.020204,-0.064453,-0.94398,0.0084757,14.712,-40.26,-0.74808,-0.0014066,0.0032638,0.00108,-0.0019626,0.0020162,0.0027335,1.029,0.032809,0.015707,0.0035882,0.020725
1.4,0.063561,0.03197,0.0070604,0.057352,0.028384,-0.0095729,-0.064077,-0.9484,0.007535,14.712,-40.26,-0.74808,0.0010223,-0.00037746,0.0010766,-0.00066667,0.00030022,0.0034562,1.0288,0.032653,0.015634,0.0031386,0.020725
1.41,0.06331,0.031754,0.0073738,0.058091,0.026541,0.014059,-0.063326,-0.93936,0.006218,15.416,-39.968,-0.40609,-0.00019128,0.00084171,-0.0013513,-0.0010972,0.00058914,0.00013941,1.0286,0.032515,0.015537,0.0033044,0.020725
1.42,0.063098,0.031867,0.0080802,0.059152,0.032779,0.021997,-0.064453,-0.94013,0.010922,15.416,-39.968,-0.40609,-0.0014048,-0.00037126,-0.0013547,-0.0019571,-0.00060001,-0.0019977,1.0285,0.032395,0.015605,0.0036667,0.020725
1.43,0.062784,0.03178,0.0086453,0.05667,0.028837,0.019631,-0.062762,-0.9509,0.0080994,15.328,-40.065,-0.32059,0.0010241,0.0020544,-0.00014007,-0.00068901,0.0009783,-0.0015383,1.0283,0.032223,0.015575,0.0039602,0.020725
1.44,0.0624,0.031546,0.0094609,0.05466,0.025937,0.025503,-0.061635,-0.95475,0.0060299,15.328,-40.065,-0.32059,0.0010247,-0.0027972,-0.00014346,-0.00036563,-0.0016873,-0.00086149,1.0281,0.032015,0.015476,0.0043851,0.020725
1.45,0.062082,0.031349,0.010915,0.055737,0.026201,0.039483,-0.061823,-0.94706,0.006218,15.064,-40.26,-0.14959,-0.00019271,-0.00036774,-0.001361,-0.0010219,-0.00090766,-0.0025261,1.0279,0.031835,0.015405,0.0051371,0.020725
1.46,0.061715,0.031187,0.011609,0.054549,0.026617,0.024892,-0.060508,-0.93724,0.0050891,15.064,-40.26,-0.14959,-0.00019593,-0.0015846,-0.00014638,-0.0012354,-0.0014038,-0.0018614,1.0278,0.031636,0.015339,0.0054978,0.020725
1.47,0.06134,0.031142,0.01088,0.054025,0.028592,-0.0038319,-0.058442,-0.92531,0.0069706,15.064,-40.26,-0.57708,0.0010188,0.00084873,-0.0013639,-0.00051182,0.00011313,-0.00048069,1.0276,0.031444,0.015307,0.0051258,0.020725
1.48,0.061002,0.03104,0.0098793,0.054434,0.02744,-0.0098649,-0.059569,-0.94148,0.006218,15.064,-40.26,-0.57708,-0.00019087,-0.0015861,-0.0013672,-0.0010787,-0.0010247,0.00010097,1.0274,0.031273,0.015244,0.0046148,0.020725
1.49,0.060584,0.030889,0.0095361,0.052492,0.026717,0.0028675,-0.059006,-0.94051,0.0052773,15.24,-40.358,-0.40609,-0.0014044,0.0020614,-0.0013706,-0.0020938,0.0011648,-0.00055248,1.0273,0.031056,0.015166,0.0044431,0.020725
1.5,0.060355,0.030553,0.0098018,0.056085,0.023174,0.015215,-0.059757,-0.92512,0.0033958,15.24,-40.358,-0.40609,-0.0001935,-0.00036959,0.0010505,-0.0013922,0.00031764,0.0013542,1.0271,0.030932,0.015009,0.0045853,0.020725
1.51,0.06,0.03047,0.010726,0.053155,0.027874,0.029297,-0.057127,-0.92204,0.0073469,15.152,-40.26,-0.40609,0.0010251,0.00084572,0.0010549,-0.00050223,0.00051222,0.00091664,1.0269,0.030738,0.014984,0.0050631,0.020725
1.52,0.059574,0.030313,0.010081,0.051239,0.02605,-0.002537,-0.057503,-0.93994,0.0045247,15.152,-40.26,-0.40609,-0.00019229,-0.00036726,-0.00015111,-0.001087,1.5894e-05,0.00067856,1.0268,0.03052,0.0149,0.0047362,0.020725
1.53,0.059097,0.029992,0.0074015,0.05,0.022211,-0.045321,-0.056564,-0.93609,0.0013263,15.24,-40.455,-0.83358,-0.00019551,-0.0015841,-0.0001468,-0.001271,-0.00052831,0.0037326,1.0266,0.030291,0.014704,0.0033681,0.020725
1.54,0.058596,0.029912,0.0053991,0.04883,0.026553,-0.03353,-0.054873,-0.93051,0.0052773,15.24,-40.455,-0.83358,-0.00020256,-0.00036877,0.0010678,-0.0013953,-0.00025354,0.0043439,1.0265,0.030044,0.014636,0.0023445,0.020725
1.55,0.05808,0.0298,0.0056415,0.048079,0.026149,0.011015,-0.054122,-0.94109,0.0050891,15.152,-40.163,-0.23509,-0.0026302,0.00084271,-0.00014204,-0.0031902,0.00046536,0.00030281,1.0264,0.029773,0.014587,0.0024738,0.020725
1.56,0.057592,0.029561,0.0058639,0.048101,0.023569,0.010373,-0.053934,-0.93493,0.0026433,15.152,-40.163,-0.23509,-0.00020129,-0.00037026,-0.00014543,-0.0019943,6.9923e-05,-0.00030108,1.0262,0.029517,0.014476,0.0025943,0.020725
1.57,0.057179,0.029343,0.0055811,0.049029,0.023798,-0.00011363,-0.054498,-0.92993,0.0033958,14.888,-40.26,-0.40609,0.0010135,0.00085271,-0.0001488,-0.00068088,0.00077732,0.00033257,1.0261,0.029302,0.014367,0.0024548,0.020725
1.58,0.056786,0.029001,0.0050734,0.048939,0.021321,-0.0049698,-0.055061,-0.93667,0.00076183,14.888,-40.26,-0.40609,0.0022321,-0.00036795,0.0010696,0.00060969,0.00038591,0.0019947,1.0259,0.029101,0.014194,0.0022014,0.020725
1.59,0.056394,0.028823,0.005037,0.048411,0.024243,0.004486,-0.053183,-0.93301,0.0037721,15.24,-40.358,-0.40609,0.0010147,-0.0015848,0.0010701,6.4652e-05,-0.00087533,0.0016524,1.0258,0.028896,0.014109,0.0021875,0.020725
1.6,0.056043,0.028643,0.004805,0.048971,0.023952,0.00038639,-0.053559,-0.92955,0.0032077,15.24,-40.358,-0.40609,-0.00019877,0.0032691,0.0010629,-0.00085524,0.0021397,0.0016632,1.0256,0.028714,0.01402,0.0020731,0.020725
1.61,0.055669,0.028306,0.0032226,0.048338,0.020691,-0.027734,-0.053183,-0.92781,0.00057369,15.152,-40.455,-0.66258,-0.00020581,-0.00037594,0.0010672,-0.0011197,0.00086188,0.0037259,1.0255,0.028529,0.013834,0.0012685,0.020725
1.62,0.055297,0.028027,0.0017964,0.048023,0.021362,-0.026035,-0.052619,-0.91781,0.00057369,15.152,-40.455,-0.66258,-0.0014231,0.00083939,-0.00014264,-0.0020051,0.0012891,0.003393,1.0254,0.028344,0.01368,0.00054334,0.020725
1.63,0.054857,0.027849,0.00072516,0.046234,0.023031,-0.020308,-0.050929,-0.92281,0.0020788,15.416,-40.455,-0.66258,-0.00021217,-0.00037357,-0.00014219,-0.0015572,0.00041206,0.0027263,1.0252,0.028123,0.01358,-5.669e-07,0.020725
1.64,0.054476,0.027677,-0.00052668,0.047033,0.023078,-0.025349,-0.050365,-0.89799,0.0018907,15.416,-40.455,-0.66258,-0.00021533,0.00084175,-0.00257,-0.0013206,0.00098525,0.00080195,1.0251,0.027932,0.013481,-0.00063743,0.020725
1.65,0.054072,0.027368,-0.0015776,0.046028,0.020255,-0.022267,-0.052619,-0.92589,9.2553e-06,15.24,-40.455,-0.57708,0.00099566,-0.00036738,0.0010652,-0.00032767,0.00046393,0.0026896,1.025,0.027728,0.013317,-0.0011692,0.020725
1.66,0.053661,0.027011,-0.0024333,0.045239,0.01886,-0.019115,-0.051492,-0.92127,-0.0013078,15.24,-40.455,-0.57708,0.0010002,-0.00037006,-0.00015233,-6.2365e-05,0.00040391,0.0026474,1.0248,0.027519,0.013134,-0.0016002,0.020725
1.67,0.053272,0.026844,-0.0014818,0.045233,0.022567,0.017245,-0.050553,-0.90473,0.0017026,15.24,-40.065,-0.23509,-0.00021328,-0.001583,-0.0013698,-0.00079478,-0.00087163,-0.0009193,1.0247,0.02731,0.013068,-0.0011079,0.020725
1.68,0.052877,0.026609,-0.0029812,0.045051,0.02081,-0.033083,-0.051117,-0.93224,9.2553e-06,15.064,-40.455,-0.66258,-0.00021194,-0.00036656,0.0010556,-0.0010544,-0.00012045,0.002523,1.0246,0.027114,0.012935,-0.0018704,0.020725
1.69,0.052536,0.026363,-0.0044874,0.045957,0.020273,-0.033989,-0.051117,-0.93224,9.2553e-06,15.064,-40.455,-0.66258,-0.00021194,-0.00036656,0.0010556,-0.0011011,8.8219e-05,0.0034659,1.0244,0.026945,0.012796,-0.0026363,0.020725
1.7,0.052173,0.026089,-0.005323,0.045054,0.01966,-0.021395,-0.04999,-0.91589,-0.00017889,15.064,-40.455,-0.66258,0.0010029,0.0008449,-0.00015803,-0.00026432,0.00098662,0.0028609,1.0243,0.026761,0.012654,-0.0030583,0.020725
1.71,0.051768,0.025816,-0.0063491,0.043869,0.019491,-0.026322,-0.049051,-0.91858,-0.00017889,15.328,-39.968,-0.74808,-0.00021444,-0.00037191,0.0010528,-0.00090545,0.00042055,0.0037871,1.0242,0.026556,0.012509,-0.0035774,0.020725
1.72,0.051489,0.02551,-0.0081711,0.046318,0.018483,-0.043729,-0.051117,-0.91781,-0.0020603,15.328,-39.968,-0.74808,-0.00021376,-0.00037073,0.0010533,-0.00090496,0.00040877,0.0044359,1.0241,0.026421,0.012338,-0.0045044,0.020725
1.73,0.051214,0.025346,-0.0089568,0.045902,0.021035,-0.024027,-0.050553,-0.93243,0.00057369,15.064,-40.358,-0.57708,-0.00021308,0.00084458,0.0010576,-0.00098604,0.00092383,0.003008,1.0239,0.026281,0.01225,-0.0049024,0.020725
1.74,0.050995,0.025171,-0.0096871,0.046769,0.020677,-0.023948,-0.049051,-0.8876,0.00057369,15.152,-40.26,-0.57708,-0.0014259,-0.00037107,0.0022728,-0.0017461,0.00022723,0.0033499,1.0238,0.02617,0.012157,-0.0052722,0.020725
1.75,0.050767,0.025036,-0.010408,0.046576,0.02126,-0.0243,-0.049051,-0.8876,0.00057369,15.152,-40.26,-0.57708,-0.0014259,-0.00037107,0.0022728,-0.0019539,6.24e-06,0.0034108,1.0237,0.026054,0.012083,-0.0056377,0.020725
1.76,0.05054,0.024851,-0.010596,0.046164,0.020378,-0.01415,-0.050553,-0.92224,0.00057369,15.152,-40.26,-0.57708,-0.00021107,0.00084041,-0.0013692,-0.0011883,0.000768,0.00087546,1.0236,0.025936,0.011993,-0.0057295,0.020725
1.77,0.050414,0.02463,-0.010678,0.047868,0.019508,-0.012621,-0.052619,-0.92185,-0.00074332,14.976,-40.26,-0.49158,-0.00021424,-0.0015905,-0.0013687,-0.00077555,-0.00059083,-2.3983e-05,1.0235,0.025868,0.011886,-0.0057674,0.020725
1.78,0.050295,0.024524,-0.011311,0.048023,0.021378,-0.024303,-0.05168,-0.90415,9.2553e-06,14.976,-40.26,-0.49158,-0.00020973,-0.00037519,-0.0025823,-0.00062891,-0.00024588,-0.0013494,1.0233,0.025808,0.011828,-0.0060886,0.020725
1.79,0.050128,0.024384,-0.012856,0.047118,0.020546,-0.043648,-0.052244,-0.92012,-0.00036703,15.152,-40.455,-0.74808,-0.001427,-0.00038167,0.0022747,-0.0014388,-3.8767e-05,0.0030602,1.0232,0.025728,0.011741,-0.0068759,0.020725
1.8,0.05003,0.024086,-0.013864,0.048356,0.017343,-0.033525,-0.052807,-0.918,-0.0020603,15.152,-40.455,-0.74808,-0.00021606,-0.00038047,-0.00014924,-0.00078395,0.00016843,0.0030563,1.0231,0.02568,0.011584,-0.0073865,0.020725
1.81,0.049947,0.023926,-0.01305,0.048363,0.01995,0.0031265,-0.053371,-0.91685,0.00057369,14.888,-40.65,-0.40609,-0.00021538,0.00083487,-0.0013629,-0.00052652,0.00069629,-0.00039022,1.023,0.025629,0.011519,-0.0069668,0.020725
1.82,0.049893,0.023881,-0.012084,0.048917,0.022197,0.0066662,-0.054122,-0.918,0.0018907,14.888,-40.65,-0.40609,-0.0002147,0.00083607,-0.0001483,-0.00038915,0.00073138,-0.00090512,1.0229,0.025593,0.011511,-0.0064712,0.020725
1.83,0.049981,0.023633,-0.011583,0.051723,0.017934,-0.0020218,-0.055437,-0.90992,-0.0020603,15.064,-40.455,-0.32059,0.0010001,-0.00038071,0.0010625,0.00063649,0.00024311,0.00030323,1.0228,0.025631,0.011397,-0.0062118,0.020725
1.84,0.050033,0.023602,-0.010191,0.050903,0.022041,0.017207,-0.053371,-0.89491,0.0024551,15.064,-40.455,-0.32059,-0.00021335,0.0008308,-0.00015119,1.1081e-05,0.00049032,-0.001315,1.0226,0.025647,0.011401,-0.0054996,0.020725
1.85,0.050032,0.023552,-0.0082187,0.049938,0.021688,0.0306,-0.055061,-0.93012,0.002267,14.976,-40.163,-0.14959,-0.00020884,-0.0003783,0.0022776,-0.00020718,-0.00029297,-0.00095619,1.0225,0.025632,0.011403,-0.0044899,0.020725
1.86,0.050009,0.023442,-0.0080679,0.049705,0.020254,-0.0052949,-0.054686,-0.92127,-0.00017889,14.976,-40.163,-0.14959,0.001006,-0.0003771,0.0034884,0.00058286,-0.00029678,0.00069238,1.0224,0.025617,0.011353,-0.0044109,0.020725
1.87,0.050104,0.023459,-0.0090514,0.052327,0.022577,-0.028382,-0.056564,-0.92243,0.0015144,14.976,-40.065,-0.49158,-0.0026396,-0.0015862,-0.00015358,-0.0015516,-0.0011743,0.0002842,1.0223,0.025668,0.011349,-0.0049139,0.020725
1.88,0.050227,0.023648,-0.0091516,0.05309,0.026015,-0.010883,-0.057691,-0.9282,0.0045247,14.976,-40.065,-0.49158,-0.0014248,0.0020535,-0.00015693,-0.0013069,0.00079661,-0.00058599,1.0222,0.025729,0.011441,-0.0049677,0.020725
1.89,0.050405,0.023649,-0.0094744,0.054075,0.022657,-0.015873,-0.058254,-0.93628,0.0015144,15.064,-40.163,-0.40609,-0.00020937,-0.00038384,-0.0001636,-0.00039406,-2.8174e-05,-0.00058199,1.0221,0.025819,0.011439,-0.0051332,0.020725
1.9,0.050553,0.023637,-0.0096524,0.053402,0.022324,-0.013371,-0.058254,-0.93628,0.0015144,15.064,-40.163,-0.40609,-0.00020937,-0.00038384,-0.0001636,-0.00012431,-0.00027802,-0.00056616,1.022,0.025893,0.011431,-0.0052243,0.020725
1.91,0.050723,0.023816,-0.011138,0.053985,0.026089,-0.040564,-0.059194,-0.93166,0.0050891,15.064,-40.455,-0.91907,-0.00020871,0.0020418,0.0010549,5.1649e-05,0.0011731,0.0023437,1.0218,0.025986,0.0115,-0.005986,0.020725
1.92,0.051098,0.023807,-0.013237,0.058511,0.022652,-0.054567,-0.060884,-0.89665,0.0017026,15.064,-40.455,-0.91907,-0.00020422,-0.0015994,-0.00015491,0.00040608,-0.0005782,0.0031949,1.0217,0.026187,0.011469,-0.0070599,0.020725
1.93,0.051312,0.02395,-0.012782,0.055496,0.025467,-0.0034096,-0.059194,-0.90704,0.0041484,15.064,-40.553,-0.40609,-0.00020741,-0.00039169,-0.00015442,0.00028901,-0.0007054,-0.00028487,1.0216,0.026291,0.011545,-0.0068298,0.020725
1.94,0.051528,0.024028,-0.012178,0.055843,0.02453,-0.00018406,-0.060696,-0.93801,0.0033958,15.064,-40.553,-0.40609,-0.0014247,0.0020455,-0.00015393,-0.00064022,0.0010337,-0.0010632,1.0215,0.026395,0.011592,-0.0065229,0.020725
1.95,0.051784,0.024133,-0.011586,0.056919,0.025293,3.6098e-05,-0.061823,-0.92512,0.0047129,14.976,-40.358,-0.49158,0.0010049,0.0008376,0.001065,0.00089413,0.00063933,-0.00024026,1.0214,0.026521,0.011651,-0.0062228,0.020725
1.96,0.052027,0.024265,-0.010273,0.056639,0.025837,0.015554,-0.062387,-0.93994,0.0052773,15.152,-40.553,-0.32059,0.0010017,-0.00037919,-0.0025731,0.0013006,-0.00041785,-0.003602,1.0213,0.026635,0.011734,-0.0055546,0.020725
1.97,0.052422,0.024163,-0.0098224,0.060039,0.021251,-0.0014422,-0.065768,-0.93974,0.00057369,15.152,-40.553,-0.32059,-0.00021176,0.00083999,-0.0013547,0.00083197,0.00055268,-0.0025086,1.0212,0.026831,0.01169,-0.0053252,0.020725
1.98,0.052797,0.024352,-0.0097731,0.060228,0.027055,-0.0090829,-0.064265,-0.92974,0.0067824,15.152,-40.358,-0.74808,0.0010069,-0.0015948,-0.00013627,0.0014437,-0.0012571,-0.00040824,1.0211,0.027019,0.011783,-0.0053042,0.020725
1.99,0.053197,0.024543,-0.0098369,0.061114,0.027019,-0.010987,-0.06558,-0.92935,0.006218,15.152,-40.358,-0.74808,0.0010075,-0.00037944,0.0022886,0.0017081,-0.00089664,0.0020351,1.021,0.027222,0.011876,-0.0053412,0.020725
2,0.053611,0.024558,-0.0085401,0.061714,0.023549,0.017253,-0.066707,-0.93513,0.0041484,15.064,-40.26,-0.32059,0.0010044,-0.0015962,-0.0013572,0.0018045,-0.0015835,-0.0017122,1.0209,0.027423,0.011901,-0.0046814,0.020725
2.01,0.054017,0.02466,-0.0071915,0.061876,0.025472,0.019181,-0.065768,-0.93128,0.0052773,15.064,-40.26,-0.32059,-0.00020912,0.00083327,-0.00014261,0.0009135,-0.00021057,-0.0022333,1.0208,0.027619,0.01197,-0.0039965,0.020725
2.02,0.054436,0.024955,-0.0068695,0.062643,0.029703,-0.00082791,-0.066895,-0.93782,0.0084757,15.064,-40.358,-0.57708,-0.00020846,0.00083831,-0.0013563,0.00067062,3.0115e-05,-0.0024467,1.0207,0.027829,0.012119,-0.0038383,0.020725
2.03,0.054831,0.025163,-0.0068423,0.062538,0.028273,-0.0065158,-0.066895,-0.93936,0.0069706,15.064,-40.358,-0.57708,0.0010063,-0.00037465,-0.0013597,0.0014039,-0.0005697,-0.0020901,1.0206,0.028028,0.012222,-0.0038293,0.020725
2.04,0.055294,0.025199,-0.0062268,0.064256,0.024863,0.0057936,-0.067458,-0.93513,0.0060299,14.888,-40.358,-0.66258,-0.00019948,-0.0015914,-0.00014509,0.00083856,-0.001454,-0.00035025,1.0205,0.028258,0.012248,-0.0035182,0.020725
2.05,0.055735,0.025433,-0.0050184,0.064484,0.028838,0.018629,-0.068022,-0.92935,0.0092283,14.888,-40.358,-0.66258,-0.00019885,0.0020522,-0.0025729,0.00071048,0.00049713,-0.0023502,1.0204,0.028473,0.01238,-0.0029074,0.020725
