time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
3.22,0,0,-1.319e-20,0,0,3.5237e-19,-0.010629,-1.0079,-0.020376,-12.362,-47.897,-17.267,-0.0011526,-0.00059743,0.001108,-0.00066634,-2.0582e-05,0.00041091,1.0137,0,0,-6.685e-21,0.020725
3.23,0,0,-1.3191e-20,0,0,-6.9118e-19,-0.009707,-1.0087,-0.020185,-12.362,-47.897,-17.267,-0.0011528,0.0006186,0.0011084,-0.00097787,0.00039179,0.00030501,1.0136,0,0,-6.6852e-21,0.020725
3.24,0,0,0,0,0,1.3553e-19,-0.009707,-1.0087,-0.020185,-12.648,-47.562,-17.172,6.116e-05,0.00061665,-0.00010544,-0.00025312,0.0005254,0.00038204,1.0136,0,0,0,0.020725
3.25,0,0,-2.6386e-20,0,0,-4.0658e-20,-0.0091539,-1.0085,-0.020376,-12.648,-47.562,-17.172,5.7134e-05,0.0018288,-0.00010511,-7.3105e-05,0.0014161,0.00030394,1.0135,0,0,-1.3372e-20,0.020725
3.26,0,0,0,0,0,5.5565e-19,-0.010076,-1.0089,-0.020185,-12.553,-47.45,-16.889,5.312e-05,0.00061276,-0.0013113,3.6696e-05,0.00083616,-0.0001493,1.0135,0,0,0,0.020725
3.27,0,0,-7.917e-20,0,0,6.2342e-19,-0.0098914,-1.0081,-0.019804,-12.553,-47.45,-16.889,5.2952e-05,0.00061466,0.0011173,5.6252e-05,0.00063611,0.0013691,1.0135,0,0,-4.0118e-20,0.020725
3.28,0,0,-1.0557e-19,0,0,2.7105e-20,-0.0093383,-1.0087,-0.020376,-12.553,-47.897,-17.172,0.0012669,0.00061272,-9.6497e-05,0.00087356,0.00060878,0.00030514,1.0134,0,0,-5.3492e-20,0.020725
3.29,0,0,3.9591e-20,0,0,-1.3553e-20,-0.0086007,-1.0085,-0.020758,-12.553,-47.897,-17.172,-0.0011577,0.00061845,-0.00010003,-0.00060131,0.00063035,-0.00014212,1.0134,0,0,2.006e-20,0.020725
3.3,0,0,-2.6396e-20,0,0,8.1315e-20,-0.0086007,-1.0091,-0.019995,-12.648,-47.674,-17.361,6.0107e-05,-0.00059381,-0.00131,-0.00020401,-0.00025604,-0.0011363,1.0133,0,0,-1.3374e-20,0.020725
3.31,0,0,2.6398e-20,0,0,2.7105e-20,-0.0095227,-1.0087,-0.020567,-12.648,-47.674,-17.361,6.375e-05,0.00061837,-0.0013097,-1.4028e-05,0.00035519,-0.0013654,1.0133,0,0,1.3375e-20,0.020725
3.32,0,0,-1.32e-20,0,0,1.0842e-19,-0.0091539,-1.0093,-0.020376,-12.648,-47.45,-17.172,-0.0011468,-0.00060156,0.0011189,-0.0008251,-0.00031336,0.0005717,1.0133,0,0,-6.6876e-21,0.020725
3.33,0,0,9.2407e-20,0,0,1.6263e-19,-0.0095227,-1.0087,-0.020758,-12.648,-47.45,-17.172,6.717e-05,-0.0018138,-9.4971e-05,-0.00020506,-0.0013247,0.00032163,1.0132,0,0,4.6815e-20,0.020725
3.34,0,0,-3.9606e-20,0,0,6.9118e-19,-0.0089695,-1.0087,-0.020567,-12.266,-47.674,-17.078,0.0012811,-0.00060543,-0.0013088,0.00080005,-0.00081877,-0.0014745,1.0132,0,0,-2.0064e-20,0.020725
3.35,0,0,0,0,0,-1.3553e-20,-0.010076,-1.0091,-0.020185,-12.266,-47.674,-17.078,6.6746e-05,0.00061062,-9.4372e-05,0.00034096,0.00014858,-0.00097666,1.0131,0,0,0,0.020725
3.36,0,0,3.9612e-20,0,0,2.7105e-19,-0.010076,-1.0083,-0.020567,-12.362,-47.562,-16.794,6.6536e-05,-0.00060545,0.0011162,0.00018425,-0.00036132,0.00078181,1.0131,0,0,2.0066e-20,0.020725
3.37,0,0,-1.3205e-20,0,0,2.1684e-19,-0.010076,-1.0087,-0.020376,-12.362,-47.562,-16.794,-0.001144,-0.0018253,-8.9932e-05,-0.00070131,-0.0013722,0.00048426,1.0131,0,0,-6.6888e-21,0.020725
3.38,0,0,-5.2824e-20,0,0,9.4868e-20,-0.01026,-1.0083,-0.020185,-12.648,-47.45,-17.267,6.9937e-05,-0.00061311,-8.9648e-05,-0.00011761,-0.00085462,0.00027764,1.013,0,0,-2.6756e-20,0.020725
3.39,0,0,2.6414e-20,0,0,0,-0.0089695,-1.0083,-0.020376,-12.648,-47.45,-17.267,6.9717e-05,0.00059914,-0.0013112,-3.0188e-05,0.0001522,-0.00081016,1.013,0,0,1.3379e-20,0.020725
3.4,0,0,-2.6416e-20,0,0,2.4395e-19,-0.0087851,-1.0085,-0.020376,-12.457,-47.45,-17.267,6.9496e-05,-0.00061689,0.0011174,-4.4142e-06,-0.00038691,2.1307e-05,1.013,0,0,-1.3379e-20,0.020725
3.41,0,0,0,0,0,2.9816e-19,-0.0084163,-1.0091,-0.020185,-12.457,-47.45,-17.267,6.9277e-05,0.00060303,0.0011177,-2.0414e-05,0.00027799,0.00026955,1.0129,0,0,0,0.020725
3.42,0,0,0,0,0,-1.3553e-19,-0.0089695,-1.0089,-0.019995,-12.457,-47.45,-17.361,6.9058e-05,-0.00060918,-9.9949e-05,1.8516e-05,-0.00037048,-0.00056055,1.0129,0,0,0,0.020725
3.43,0,0,0,0,0,1.8974e-19,-0.0091539,-1.0091,-0.020376,-12.457,-47.45,-17.361,-0.0011491,-0.0018214,0.0011145,-0.00079642,-0.0013757,4.3906e-05,1.0129,0,0,0,0.020725
3.44,0,0,1.3212e-20,0,0,1.2197e-19,-0.0093383,-1.0085,-0.020567,-12.266,-47.674,-17.078,0.0012789,0.0006088,0.0023328,0.00064645,1.278e-05,0.00112,1.0128,0,0,6.6905e-21,0.020725
3.45,0,0,7.9276e-20,0,0,3.5237e-19,-0.0095227,-1.0089,-0.020567,-12.266,-47.674,-17.078,6.0764e-05,0.00060688,0.001119,0.00025458,0.00043163,0.00065478,1.0128,0,0,4.0144e-20,0.020725
3.46,0,0,-3.9641e-20,0,0,5.421e-20,-0.0089695,-1.0087,-0.020376,-12.648,-47.674,-17.078,0.0012785,-0.00060918,-0.001309,0.00091764,-0.00028598,-0.0001996,1.0127,0,0,-2.0073e-20,0.020725
3.47,0,0,0,0,0,3.6592e-19,-0.009707,-1.0087,-0.020376,-12.648,-47.674,-17.078,6.0368e-05,-0.00060726,0.0011157,0.00032915,-0.00050122,0.0012808,1.0127,0,0,0,0.020725
3.48,0,0,0,0,0,0,-0.0093383,-1.0091,-0.020949,-12.553,-47.562,-17.172,6.0178e-05,0.0018268,0.001116,0.00013411,0.0011487,0.001187,1.0127,0,0,0,0.020725
3.49,0,0,1.3216e-20,0,0,-2.7105e-20,-0.009707,-1.0089,-0.020567,-12.553,-47.562,-17.172,5.6154e-05,0.00061453,-0.0013119,9.6903e-05,0.00078366,-0.00044174,1.0126,0,0,6.6917e-21,0.020725
3.5,0,0,1.3217e-20,0,0,4.0658e-20,-0.009707,-1.0083,-0.020758,-12.553,-47.562,-17.172,0.0012701,0.00061259,-0.0025258,0.00092347,0.00068464,-0.0017952,1.0126,0,0,6.6919e-21,0.020725
3.51,0,0,-1.3218e-20,0,0,-1.3553e-20,-0.0095227,-1.0087,-0.019613,-12.553,-47.562,-17.172,5.58e-05,-0.00060348,-9.718e-05,0.00031968,-0.00026673,-0.00045429,1.0126,0,0,-6.6921e-21,0.020725
3.52,0,0,0,0,0,2.0329e-19,-0.0091539,-1.0081,-0.019995,-12.266,-47.338,-17.078,0.0012698,-0.0018196,-0.001311,0.00096173,-0.0013701,-0.0015399,1.0125,0,0,0,0.020725
3.53,0,0,-1.322e-20,0,0,5.421e-20,-0.0095227,-1.0083,-0.019995,-12.266,-47.338,-17.078,5.9282e-05,-0.0018176,0.0011176,0.00034558,-0.0017008,-0.00012197,1.0125,0,0,-6.6926e-21,0.020725
3.54,0,0,0,0,0,1.3553e-20,-0.0093383,-1.0089,-0.020185,-12.457,-47.674,-16.983,-0.0011512,0.00060871,-9.6263e-05,-0.00070378,-0.00010496,0.00012248,1.0125,0,0,0,0.020725
3.55,0,0,-2.6443e-20,0,0,9.4868e-20,-0.0089695,-1.0089,-0.020376,-12.457,-47.674,-16.983,6.6563e-05,0.00061063,-9.5959e-05,-0.00020483,0.00039359,0.00012351,1.0124,0,0,-1.3386e-20,0.020725
3.56,0,0,-9.2558e-20,0,0,6.9118e-19,-0.0084163,-1.0085,-0.020185,-12.457,-47.562,-17.456,6.6353e-05,0.00061253,0.0011147,-7.1888e-05,0.0005246,3.3376e-05,1.0124,0,0,-4.6853e-20,0.020725
3.57,0,0,-1.0579e-19,0,0,-5.2855e-19,-0.0082319,-1.0089,-0.019995,-12.457,-47.562,-17.456,-0.0011442,0.00061443,-0.00010301,-0.00087765,0.0005522,-0.00080353,1.0124,0,0,-5.3548e-20,0.020725
3.58,0,0,-9.257e-20,0,0,-1.3553e-19,-0.0078631,-1.0085,-0.020758,-12.266,-47.897,-16.889,0.0012801,-0.00059782,-0.00010268,0.00052121,-0.00021728,-0.00059599,1.0123,0,0,-4.6856e-20,0.020725
3.59,0,0,-1.8515e-19,0,0,-4.0658e-20,-0.0089695,-1.0093,-0.020758,-12.266,-47.897,-16.889,-0.0011484,-0.0018101,0.0011156,-0.00065242,-0.0012887,0.00046112,1.0123,0,0,-9.3715e-20,0.020725
3.6,0,0,2.6452e-20,0,0,-3.2526e-19,-0.0084163,-1.0089,-0.020949,-12.744,-48.009,-16.889,-0.0011486,0.00061243,0.0011198,-0.0010694,8.2443e-05,0.0019453,1.0123,0,0,1.3388e-20,0.020725
3.61,0,0,-1.3227e-20,0,0,8.5381e-19,-0.0089695,-1.0085,-0.020567,-12.744,-48.009,-16.889,-0.001145,-0.00061132,-9.7916e-05,-0.0011517,-0.00037408,0.0016055,1.0122,0,0,-6.6943e-21,0.020725
3.62,0,0,-1.3228e-20,0,0,2.7105e-19,-0.0093383,-1.0089,-0.021139,-12.457,-47.562,-17.267,6.5082e-05,-0.0018274,0.0011165,-0.00028369,-0.0013262,0.00084775,1.0122,0,0,-6.6946e-21,0.020725
3.63,0,0,0,0,0,1.7618e-19,-0.009707,-1.0091,-0.019995,-12.457,-47.562,-17.267,0.0024893,-0.00060745,-9.7299e-05,0.0016749,-0.00085359,-5.7023e-05,1.0122,0,0,0,0.020725
3.64,0,0,0,0,0,-2.7105e-19,-0.010076,-1.0083,-0.02133,-12.362,-47.562,-17.267,0.0012788,0.00060478,-0.00010083,0.0014631,0.00022048,-0.00063959,1.0121,0,0,0,0.020725
3.65,0,0,1.323e-20,0,0,7.7249e-19,-0.009707,-1.0085,-0.020567,-12.362,-47.562,-17.267,-0.0011458,-0.00061127,-9.6674e-05,-0.00030605,-0.00034998,-0.00076609,1.0121,0,0,6.6952e-21,0.020725
3.66,0,0,-1.3231e-20,0,0,-3.7947e-19,-0.0091539,-1.0095,-0.020567,-12.362,-47.674,-17.172,0.0012822,0.0006048,-0.0013105,0.00079029,0.00031623,-0.0015134,1.0121,0,0,-6.6954e-21,0.020725
3.67,0,0,1.5878e-19,0,0,1.8974e-19,-0.0093383,-1.0087,-0.020185,-12.362,-47.674,-17.172,-0.0011501,0.0018209,-9.9897e-05,-0.00054455,0.0013321,-0.00083001,1.012,0,0,8.0347e-20,0.020725
3.68,0,0,-6.6164e-20,0,0,6.2342e-19,-0.0095227,-1.0081,-0.020949,-12.171,-47.897,-17.267,6.3846e-05,0.00061247,-0.00010725,-8.3221e-05,0.0008537,-0.0013313,1.012,0,0,-3.3479e-20,0.020725
3.69,0,0,-1.985e-19,0,0,-1.7618e-19,-0.0089695,-1.0087,-0.019804,-12.171,-47.897,-17.267,6.3645e-05,-0.00059977,-0.00010691,1.4418e-05,-0.00021074,-0.0014044,1.012,0,0,-1.0044e-19,0.020725
3.7,0,0,-1.7205e-19,0,0,4.4723e-19,-0.0095227,-1.0089,-0.020376,-12.171,-47.338,-17.078,6.3444e-05,-0.0018159,0.0011076,7.5509e-05,-0.0013271,-0.00017005,1.012,0,0,-8.7051e-20,0.020725
3.71,0,0,1.0588e-19,0,0,-6.7763e-19,-0.0095227,-1.0093,-0.020376,-12.171,-47.338,-17.078,-0.0011509,0.00060667,-0.00010624,-0.00074589,7.5706e-06,-0.00060919,1.0119,0,0,5.3572e-20,0.020725
3.72,0,0,3.9708e-20,0,0,-5.15e-19,-0.0091539,-1.0079,-0.020949,-12.648,-47.45,-16.794,6.6877e-05,0.0018227,0.0011044,-0.00021436,0.0013097,0.0017961,1.0119,0,0,2.009e-20,0.020725
3.73,0,0,-1.3237e-19,0,0,-1.4908e-19,-0.0093383,-1.0093,-0.019995,-12.648,-47.45,-16.794,-0.0011436,-0.00060748,-0.0013274,-0.00087655,-4.4062e-05,0.00089555,1.0119,0,0,-6.6969e-20,0.020725
3.74,0,0,-1.1914e-19,0,0,1.3553e-19,-0.0086007,-1.0089,-0.021139,-12.362,-47.338,-17.172,7.0277e-05,-0.0006094,-0.00011286,-0.00025613,-0.00038896,-0.00024082,1.0118,0,0,-6.0274e-20,0.020725
3.75,0,0,7.943e-20,0,0,-1.2197e-19,-0.0093383,-1.0091,-0.020567,-12.362,-47.338,-17.172,7.0055e-05,-0.00061514,0.0011016,-1.7413e-05,-0.0005387,0.00041382,1.0118,0,0,4.0184e-20,0.020725
3.76,0,0,2.6478e-20,0,0,1.8974e-19,-0.0095227,-1.0087,-0.02133,-12.171,-48.009,-17.172,6.9834e-05,-0.0018312,-0.00010832,7.8979e-05,-0.0013744,-0.00076218,1.0118,0,0,1.3395e-20,0.020725
3.77,0,0,1.324e-20,0,0,1.0842e-19,-0.0095227,-1.0091,-0.020376,-12.171,-48.009,-17.172,-0.0011445,0.00059523,-0.00011181,-0.00073418,-2.1149e-05,-0.00099886,1.0117,0,0,6.6977e-21,0.020725
3.78,0,0,-1.5889e-19,0,0,-1.3688e-18,-0.0089695,-1.0085,-0.020758,-12.076,-47.45,-17.078,6.556e-05,0.00059335,-0.00011146,-0.0001812,0.00041489,-0.0012108,1.0117,0,0,-8.0374e-20,0.020725
3.79,0,0,-2.3835e-19,0,0,-4.2013e-19,-0.0087851,-1.0091,-0.019613,-12.076,-47.45,-17.078,6.9186e-05,0.0018056,-0.00011111,-2.5955e-05,0.0013028,-0.0011583,1.0117,0,0,-1.2056e-19,0.020725
3.8,0,0,2.6485e-20,0,0,6.0986e-19,-0.010076,-1.0087,-0.020949,-12.171,-47.338,-17.078,0.0024973,0.00059344,-0.00010692,0.0017834,0.00083427,-0.00080598,1.0116,0,0,1.3396e-20,0.020725
3.81,0,0,-2.1189e-19,0,0,-1.8974e-19,-0.0098914,-1.0089,-0.019995,-12.171,-47.338,-17.078,-0.0011454,0.00059157,-0.00010275,-0.00020151,0.00062231,-0.00061802,1.0116,0,0,-1.0718e-19,0.020725
3.82,0,0,-1.9866e-19,0,0,6.0986e-19,-0.009707,-1.0083,-0.020758,-12.648,-47.674,-16.983,7.2367e-05,-0.00062061,-0.00010626,-4.4547e-06,-0.00021044,0.00077603,1.0116,0,0,-1.0048e-19,0.020725
3.83,0,0,2.7814e-19,0,0,2.7105e-19,-0.0089695,-1.0091,-0.019613,-12.648,-47.674,-16.983,0.0012863,-0.00061482,-0.0013201,0.00084107,-0.00054186,0.00032241,1.0116,0,0,1.4068e-19,0.020725
3.84,0,0,-1.7219e-19,0,0,-6.0986e-19,-0.0091539,-1.0091,-0.020758,-12.457,-47.785,-17.361,-0.0011461,0.0018154,-0.0013159,-0.00054171,0.001107,-0.001131,1.0115,0,0,-8.7087e-20,0.020725
3.85,0,0,-5.2984e-20,0,0,-2.575e-19,-0.0086007,-1.0096,-0.020567,-12.457,-47.785,-17.361,6.7862e-05,0.00059937,-0.00010143,-0.00016052,0.0007513,-0.00076819,1.0115,0,0,-2.6797e-20,0.020725
3.86,0,0,1.7221e-19,0,0,5.421e-20,-0.0091539,-1.0087,-0.02133,-12.935,-47.562,-17.267,-0.0011465,-0.001827,-0.00010495,-0.00087048,-0.00096456,0.00075372,1.0115,0,0,8.7092e-20,0.020725
3.87,0,0,-1.7222e-19,0,0,1.3553e-20,-0.0086007,-1.0093,-0.020376,-12.935,-47.562,-17.267,0.0012854,0.00060708,-0.00010462,0.00055608,0.00012492,0.0011814,1.0114,0,0,-8.7095e-20,0.020725
3.88,0,0,-1.0599e-19,0,0,6.7763e-20,-0.0087851,-1.0089,-0.020758,-12.648,-47.897,-17.172,-0.0011431,0.00060899,-0.00010429,-0.0006603,0.00047891,0.00068964,1.0114,0,0,-5.3598e-20,0.020725
3.89,0,0,1.9874e-19,0,0,-2.7105e-19,-0.010076,-1.0087,-0.020567,-12.648,-47.897,-17.172,7.0818e-05,-0.00060707,-0.00010012,-0.00010161,-0.00026575,0.00069772,1.0114,0,0,1.005e-19,0.020725
3.9,0,0,1.59e-19,0,0,3.7947e-19,-0.0095227,-1.0091,-0.021139,-12.362,-47.897,-17.267,0.0024989,0.00060899,-0.00010364,0.0017237,0.00037758,-0.00035896,1.0114,0,0,8.0402e-20,0.020725
3.91,0,0,-9.2754e-20,0,0,-1.3553e-20,-0.0098914,-1.0081,-0.019995,-12.362,-47.897,-17.267,7.0372e-05,-0.00060708,-0.00010715,0.00062148,-0.00034654,-0.00051359,1.0113,0,0,-4.6902e-20,0.020725
3.92,0,0,-1.0601e-19,0,0,1.8974e-19,-0.009707,-1.0089,-0.021139,-12.553,-47.674,-17.267,7.015e-05,-0.00060516,0.0011073,0.00026322,-0.00047977,0.00066902,1.0113,0,0,-5.3604e-20,0.020725
3.93,0,0,1.9878e-19,0,0,0,-0.0098914,-1.0083,-0.019613,-12.553,-47.674,-17.267,7.3762e-05,0.00061473,0.0011038,0.00016596,0.00021544,0.001176,1.0113,0,0,1.0051e-19,0.020725
3.94,0,0,3.9758e-20,0,0,9.4868e-20,-0.009707,-1.0083,-0.02133,-12.648,-47.226,-17.361,6.9695e-05,0.00061279,-0.00011762,0.00012065,0.0005474,0.00038283,1.0112,0,0,2.0103e-20,0.020725
3.95,0,0,-2.1206e-19,0,0,4.0658e-20,-0.0087851,-1.0089,-0.019995,-12.648,-47.226,-17.361,6.9475e-05,-0.00060329,-0.00012109,4.0569e-05,-0.00028915,0.00013813,1.0112,0,0,-1.0722e-19,0.020725
3.96,0,0,1.5905e-19,0,0,-1.0842e-19,-0.0095227,-1.0083,-0.02133,-12.648,-47.785,-17.172,0.0012796,0.00061276,0.0010973,0.00089927,0.00039617,0.0012127,1.0112,0,0,8.0415e-20,0.020725
3.97,0,0,1.5906e-19,0,0,8.1315e-20,-0.0089695,-1.0093,-0.020376,-12.648,-47.785,-17.172,-0.0023631,-0.0018136,0.0010938,-0.0013953,-0.0011425,0.0015321,1.0112,0,0,8.0417e-20,0.020725
3.98,0,0,1.8558e-19,0,0,6.7763e-20,-0.009707,-1.0085,-0.020949,-12.362,-47.45,-16.983,-0.0011491,0.00060888,-0.00012379,-0.0011911,0.00010271,0.0004217,1.0111,0,0,9.3823e-20,0.020725
3.99,0,0,1.5908e-19,0,0,0,-0.0095227,-1.0096,-0.019804,-12.362,-47.45,-16.983,0.0012789,-0.00060718,-0.0013337,0.00053133,-0.00044179,-0.00067434,1.0111,0,0,8.0422e-20,0.020725
4,0,0,1.4583e-19,0,0,4.2013e-19,-0.0093383,-1.0087,-0.021139,-12.457,-47.785,-17.267,0.0012749,0.0018192,-0.00011152,0.0010463,0.0011621,-0.00058743,1.0111,0,0,7.3722e-20,0.020725
4.01,0,0,-1.8561e-19,0,0,3.3881e-19,-0.0089695,-1.0081,-0.020376,-12.457,-47.785,-17.267,0.0012747,0.00060696,-0.0013253,0.0011753,0.00075639,-0.0013636,1.0111,0,0,-9.383e-20,0.020725
4.02,0,0,2.6517e-20,0,0,1.3553e-19,-0.0080475,-1.0091,-0.020949,-12.648,-47.785,-17.361,5.655e-05,0.0018269,-0.00010698,0.00030533,0.001516,-0.00058595,1.011,0,0,1.3405e-20,0.020725
4.03,0,0,-1.3259e-19,0,0,-8.1315e-20,-0.0087851,-1.0087,-0.020185,-12.648,-47.785,-17.361,-0.0011578,0.00061845,-0.00011048,-0.00074386,0.0008582,-0.00019236,1.011,0,0,-6.7025e-20,0.020725
4.04,0,0,-1.5912e-19,0,0,1.6263e-19,-0.0089695,-1.0089,-0.021521,-12.362,-47.226,-16.983,-0.0011541,-0.00059765,-0.00011013,-0.0010418,-8.7786e-05,-0.00020464,1.011,0,0,-8.0432e-20,0.020725
4.05,0,0,6.6303e-20,0,0,2.7105e-20,-0.010076,-1.0087,-0.019995,-12.362,-47.226,-16.983,5.9838e-05,-0.0018137,0.0011044,-0.00022012,-0.0013214,0.00090164,1.011,0,0,3.3514e-20,0.020725
4.06,0,0,-2.6522e-20,0,0,7.5894e-19,-0.010445,-1.0089,-0.021903,-12.362,-47.562,-17.267,5.9649e-05,-0.00060153,0.0011009,6.5569e-05,-0.0007285,0.00057806,1.0109,0,0,-1.3406e-20,0.020725
4.07,0,0,-3.9786e-20,0,0,-1.7618e-19,-0.01026,-1.0089,-0.019995,-12.362,-47.562,-17.267,6.3294e-05,0.00061067,-0.00011291,0.00013415,0.00015209,-0.00019544,1.0109,0,0,-2.011e-20,0.020725
4.08,0,0,-5.305e-20,0,0,1.6263e-19,-0.010076,-1.0081,-0.020567,-12.362,-47.897,-17.078,-0.0011549,-0.0018157,0.0011016,-0.00070732,-0.0012098,0.00069398,1.0109,0,0,-2.6814e-20,0.020725
4.09,0,0,-1.3263e-20,0,0,2.4395e-19,-0.0089695,-1.0079,-0.019995,-12.362,-47.897,-17.078,-0.0011512,-0.00059583,0.0023123,-0.0010376,-0.00082033,0.0017121,1.0108,0,0,-6.7036e-21,0.020725
4.1,0,0,1.0611e-19,0,0,-3.1171e-19,-0.0087851,-1.0081,-0.020949,-12.744,-47.674,-17.078,0.0024948,0.00061636,-0.0001195,0.0013501,0.00021179,0.0012296,1.0108,0,0,5.363e-20,0.020725
4.11,0,0,-1.3265e-20,0,0,-8.5381e-19,-0.0084163,-1.0095,-0.019613,-12.744,-47.674,-17.078,0.0012843,-0.0005959,-0.00011912,0.0012127,-0.00040894,0.0011185,1.0108,0,0,-6.7039e-21,0.020725
4.12,0,0,6.6326e-20,0,0,-6.7763e-20,-0.0098914,-1.0085,-0.020758,-12.648,-47.674,-17.456,-0.0011442,0.00062396,-0.00012258,-0.00038108,0.00032213,0.00018023,1.0108,0,0,3.352e-20,0.020725
4.13,0,0,1.3266e-20,0,0,-2.7105e-20,-0.010076,-1.0089,-0.020376,-12.648,-47.674,-17.456,6.2056e-05,0.00062583,0.001092,-2.1835e-05,0.00051736,0.00079279,1.0107,0,0,6.7042e-21,0.020725
4.14,0,0,-7.9599e-20,0,0,2.7105e-19,-0.0093383,-1.0093,-0.020949,-12.744,-48.009,-17.267,5.8026e-05,-0.00059029,-0.00012181,2.0762e-05,-0.00021902,0.00058665,1.0107,0,0,-4.0226e-20,0.020725
4.15,0,0,-9.2871e-20,0,0,3.7947e-19,-0.0091539,-1.0093,-0.019995,-12.744,-48.009,-17.267,-0.0011525,-0.00058843,0.0023069,-0.0008153,-0.00050871,0.0022407,1.0107,0,0,-4.6932e-20,0.020725
4.16,0,0,7.9607e-20,0,0,-3.9302e-19,-0.0082319,-1.0087,-0.021521,-12.457,-47.338,-17.267,5.7648e-05,-0.0018045,-0.0001172,-0.00027607,-0.0013348,7.4846e-05,1.0107,0,0,4.0228e-20,0.020725
4.17,0,0,-2.6537e-20,0,0,1.0842e-19,-0.0089695,-1.0095,-0.020567,-12.457,-47.338,-17.267,-0.0011528,0.00061793,-0.001331,-0.0008972,1.8139e-05,-0.0012229,1.0106,0,0,-1.341e-20,0.020725
4.18,0,0,1.3269e-19,0,0,1.6263e-19,-0.010629,-1.0085,-0.02133,-12.171,-47.45,-16.983,6.1106e-05,-0.00059816,-0.00011647,-0.0001271,-0.0003572,-0.00085114,1.0106,0,0,6.7051e-20,0.020725
4.19,0,0,1.4597e-19,0,0,-4.0658e-20,-0.010998,-1.0085,-0.020376,-12.171,-47.45,-16.983,6.0913e-05,0.00061787,-0.0001161,0.00012453,0.00030063,-0.00058973,1.0106,0,0,7.3757e-20,0.020725
4.2,0,0,-1.5925e-19,0,0,2.7105e-19,-0.009707,-1.0083,-0.02133,-12.362,-47.785,-17.172,6.0721e-05,0.00062359,-0.00011957,0.00010653,0.00057113,-0.00059655,1.0106,0,0,-8.0465e-20,0.020725
4.21,0,0,-1.4598e-19,0,0,-3.2526e-19,-0.0093383,-1.0077,-0.019995,-12.362,-47.785,-17.172,-0.0011498,-0.00059252,-0.00011919,-0.00076301,-0.00028125,-0.00051189,1.0105,0,0,-7.3761e-20,0.020725
4.22,0,0,-1.9908e-19,0,0,0,-0.0098914,-1.0081,-0.020949,-12.457,-47.674,-17.172,0.0012783,0.00061582,-0.0013368,0.00068393,0.00036534,-0.0010801,1.0105,0,0,-1.0059e-19,0.020725
4.23,0,0,1.8581e-19,0,0,6.7763e-20,-0.0098914,-1.0087,-0.019995,-12.457,-47.674,-17.172,6.779e-05,0.00061771,-0.0013326,0.00028294,0.00049434,-0.0011654,1.0105,0,0,9.3882e-20,0.020725
4.24,0,0,1.0618e-19,0,0,-2.846e-19,-0.010076,-1.0083,-0.02133,-12.457,-47.674,-17.267,0.0024959,-0.00059455,-0.0013322,0.0018546,-0.00021009,-0.0014609,1.0105,0,0,5.3648e-20,0.020725
4.25,0,0,-1.4601e-19,0,0,-1.3553e-20,-0.0087851,-1.0083,-0.020758,-12.457,-47.674,-17.267,0.0012815,0.00062147,-0.00012151,0.0014011,0.0003725,-0.00081333,1.0105,0,0,-7.3768e-20,0.020725
4.26,0,0,-1.9911e-19,0,0,-5.6921e-19,-0.0091539,-1.0089,-0.020949,-12.171,-47.674,-17.361,6.715e-05,-0.00058696,-0.00012113,0.00047031,-0.00028138,-0.0014898,1.0104,0,0,-1.0059e-19,0.020725
4.27,0,0,-2.655e-19,0,0,1.2604e-18,-0.0084163,-1.0087,-0.019804,-12.171,-47.674,-17.361,-0.0011434,0.0018393,-0.00012074,-0.00070019,0.0011155,-0.0016326,1.0104,0,0,-1.3413e-19,0.020725
4.28,0,0,-3.3189e-19,0,0,-3.6592e-19,-0.0093383,-1.0091,-0.020376,-12.744,-47.45,-17.267,7.0548e-05,-0.0018051,-0.00012036,-0.00018436,-0.00091914,9.8816e-05,1.0104,0,0,-1.6767e-19,0.020725
4.29,0,0,-6.6381e-20,0,0,-3.6592e-19,-0.01026,-1.0093,-0.020376,-12.744,-47.45,-17.267,7.0325e-05,-0.00059672,-0.0013341,3.5255e-05,-0.00069971,-0.00013619,1.0104,0,0,-3.3534e-20,0.020725
4.3,0,0,9.2937e-20,0,0,3.5237e-19,-0.0089695,-1.0091,-0.020758,-12.362,-47.338,-17.361,6.2437e-05,0.00061547,-0.0001196,3.1358e-05,0.00021886,-0.00074602,1.0103,0,0,4.6949e-20,0.020725
4.31,0,0,-3.8504e-19,0,0,3.7947e-19,-0.0091539,-1.0083,-0.020376,-12.362,-47.338,-17.361,6.6073e-05,0.00061353,-0.00011923,4.5949e-05,0.00047042,-0.00084595,1.0103,0,0,-1.9451e-19,0.020725
4.32,0,0,-2.9211e-19,0,0,-2.7105e-20,-0.009707,-1.0089,-0.020758,-12.553,-47.785,-17.267,0.00128,-0.00059872,0.0010953,0.00091306,-0.00025718,0.0006829,1.0103,0,0,-1.4756e-19,0.020725
4.33,0,0,0,0,0,1.3553e-20,-0.010076,-1.0091,-0.020185,-12.553,-47.785,-17.267,-0.0011523,0.00061732,-0.0013288,-0.00048062,0.00032175,-0.00044167,1.0103,0,0,0,0.020725
