time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
2,0.0074615,0.025338,-0.0096241,0.0085381,0.028694,-0.0049569,-0.012001,-0.66564,0.0061824,-20.003,-34.897,-24.315,-0.00081681,0.00041412,-0.00038443,-0.00028128,-0.00044451,0.00038476,1.0214,0.0038701,0.012384,-0.0049611,0.020725
2.01,0.0073575,0.025109,-0.0090291,0.0052791,0.019841,0.0027679,-0.0093804,-0.67294,-0.00010159,-20.003,-34.897,-24.315,0.00040374,-0.00080133,0.00082709,-3.4012e-05,-0.00042088,0.0001319,1.0213,0.0038125,0.012275,-0.0046558,0.020725
2.02,0.0073174,0.024924,-0.0090562,0.0064952,0.020414,-0.0095914,-0.0097548,-0.64973,8.8831e-05,-20.262,-34.999,-24.579,0.0004063,-0.00080263,-0.00038583,0.00013058,-0.00044599,-0.00061439,1.0212,0.0037914,0.012185,-0.0046686,0.020725
2.03,0.0071964,0.024507,-0.0088659,0.0047868,0.015699,-0.0050316,-0.0088187,-0.66489,-0.0031484,-20.262,-34.999,-24.579,0.00040885,0.00041021,-0.00038461,6.4924e-05,0.00071561,-0.0011697,1.0211,0.0037272,0.011983,-0.0045695,0.020725
2.04,0.0071868,0.024159,-0.0075073,0.0067491,0.016939,0.01933,-0.009942,-0.67856,-0.001625,-20.175,-34.999,-24.667,0.00041139,-0.00080523,-0.00038339,0.00015727,3.2194e-05,-0.0013741,1.021,0.0037132,0.011816,-0.0038749,0.020725
2.05,0.0071266,0.024047,-0.0062807,0.0058236,0.021226,0.017688,-0.0093804,-0.64448,0.00085053,-20.175,-34.999,-24.667,0.00041009,0.00040763,-0.00038218,0.00018329,0.00038204,-0.0012161,1.0209,0.0036747,0.011765,-0.0032479,0.020725
2.06,0.0070128,0.023769,-0.0051373,0.0046201,0.017631,0.017152,-0.0088187,-0.64355,-0.001625,-20.089,-35.101,-24.667,0.0004088,-0.0020181,-0.00038481,0.00013732,-0.00092208,-0.0015326,1.0208,0.0036092,0.011632,-0.0026629,0.020725
2.07,0.0071012,0.024052,-0.0045772,0.008802,0.028291,0.0063179,-0.011814,-0.67126,0.0056112,-20.089,-35.101,-24.667,0.00040368,-0.0008091,0.0020447,0.00040691,-0.0012648,0.00087863,1.0207,0.003651,0.011773,-0.0023778,0.020725
2.08,0.0071224,0.024118,-0.0046845,0.0072848,0.024215,-0.0066508,-0.011065,-0.6795,0.0027548,-20.434,-35.101,-24.579,0.00040623,0.00040377,0.0020497,0.00039354,-0.00019583,0.0020261,1.0206,0.0036623,0.011806,-0.0024326,0.020725
2.09,0.0072527,0.024527,-0.0051413,0.0095888,0.031283,-0.013922,-0.012376,-0.65853,0.0065633,-20.434,-35.101,-24.579,0.00040878,-0.00081549,-0.00038119,0.00057424,-0.0011226,0.0011304,1.0205,0.0037316,0.012006,-0.002667,0.020725
2.1,0.0073904,0.024891,-0.0054407,0.010036,0.030825,-0.011269,-0.012563,-0.66433,0.0065633,-20.348,-34.999,-24.667,0.00041133,0.00040123,0.00083799,0.00062859,-0.0005375,0.0013871,1.0204,0.0038038,0.012185,-0.0028209,0.020725
2.11,0.0073542,0.024949,-0.00537,0.0067889,0.025187,-0.0039144,-0.010316,-0.65272,0.0035165,-20.348,-34.999,-24.667,-0.00079645,0.00039996,0.00083918,-0.00042172,-2.4726e-05,0.0010302,1.0203,0.0037847,0.012214,-0.0027845,0.020725
2.12,0.0074644,0.025112,-0.0062545,0.0097219,0.027427,-0.023607,-0.012937,-0.64673,0.0048495,-20.434,-34.999,-24.667,0.00042021,-0.0020296,0.00083653,0.00040531,-0.0016814,0.0014149,1.0202,0.0038462,0.012294,-0.0032364,0.020725
2.13,0.007445,0.024756,-0.0066998,0.0070159,0.016986,-0.015155,-0.011065,-0.66339,-0.0025771,-20.434,-34.999,-24.667,0.00042272,-0.0008167,0.00083772,0.00040586,-0.00053372,0.0007346,1.0201,0.0038381,0.01212,-0.0034626,0.020725
2.14,0.0073601,0.024516,-0.0067012,0.0056604,0.01897,-0.0064656,-0.010129,-0.65927,-0.00067287,-20.434,-34.999,-24.227,0.00042138,-0.00081795,0.00083891,0.00031191,-0.00040525,0.0012443,1.02,0.0037941,0.012003,-0.003462,0.020725
2.15,0.0072111,0.024153,-0.0066196,0.0043832,0.016522,-0.00494,-0.0088187,-0.68605,-0.0023867,-20.434,-34.999,-24.227,-0.00079792,0.00039494,-0.00037405,-0.00073319,0.00062671,0.00026654,1.02,0.0037168,0.011826,-0.0034186,0.020725
2.16,0.0070927,0.023746,-0.0071902,0.005108,0.015329,-0.01843,-0.0090059,-0.67631,-0.002958,-20.52,-35.101,-24.579,0.0004149,0.00039752,0.00084128,-0.00016591,0.00097633,0.00042402,1.0199,0.0036587,0.011627,-0.0037079,0.020725
2.17,0.0070422,0.023747,-0.0080365,0.0062887,0.022901,-0.024678,-0.010316,-0.68886,0.0018027,-20.52,-35.101,-24.579,-0.00079671,-0.00081404,-0.00037552,-0.00070041,-0.00027102,9.5385e-05,1.0198,0.0036376,0.011627,-0.0041388,0.020725
2.18,0.006915,0.023607,-0.0081165,0.0043732,0.019988,-0.0097797,-0.0091931,-0.68661,-0.00029202,-20.262,-35.509,-24.403,0.00041228,-0.00081147,-0.0028065,-0.00013668,-0.00043632,-0.0021153,1.0197,0.0035726,0.01156,-0.0041783,0.020725
2.19,0.0070013,0.024002,-0.0087242,0.0085903,0.030493,-0.021075,-0.011627,-0.66452,0.0065633,-20.262,-35.509,-24.403,0.00041097,-0.002023,-0.00038081,0.0003401,-0.0020544,-0.0003145,1.0196,0.0036207,0.011753,-0.0044889,0.020725
2.2,0.0070608,0.024269,-0.0083888,0.0084167,0.028162,-0.0018646,-0.01144,-0.65853,0.0056112,-19.917,-35.203,-24.667,-0.00080446,-0.0032346,0.00083453,-0.00037464,-0.0032758,-2.0064e-05,1.0195,0.0036493,0.011885,-0.0043184,0.020725
2.21,0.0071956,0.024613,-0.0081945,0.0099872,0.030023,-0.0044189,-0.012563,-0.65029,0.0063729,-19.917,-35.203,-24.667,0.00040838,-0.00079997,0.0020499,0.00038202,-0.0020316,0.0011146,1.0194,0.0037172,0.012055,-0.0042204,0.020725
2.22,0.0072855,0.024998,-0.0082945,0.008807,0.03114,-0.01029,-0.012563,-0.67257,0.0075154,-20.175,-34.999,-24.403,0.0016212,-0.00080128,-0.00037338,0.0013984,-0.0017135,0.0006483,1.0194,0.0037642,0.012244,-0.0042722,0.020725
2.23,0.0072202,0.024846,-0.0079396,0.0055776,0.020719,-0.00081228,-0.010129,-0.66021,8.8831e-05,-20.175,-34.999,-24.403,0.00040581,-0.00079875,0.0020522,0.00061657,-0.00081403,0.0013857,1.0193,0.0037281,0.012172,-0.0040903,0.020725
2.24,0.0072772,0.02497,-0.0082719,0.0083449,0.026307,-0.014676,-0.01144,-0.64785,0.0037069,-20.089,-34.795,-24.139,0.00040453,-0.00080006,0.0020496,0.00054989,-0.0009416,0.002274,1.0192,0.0037591,0.012233,-0.0042599,0.020725
2.25,0.0072528,0.024671,-0.0082175,0.0065798,0.017922,-0.0070483,-0.010504,-0.65422,-0.001625,-20.089,-34.795,-24.139,0.0016136,-0.00080137,-0.0015955,0.0012436,-0.00039744,-0.00051319,1.0191,0.0037455,0.012087,-0.0042312,0.020725
2.26,0.0071625,0.024316,-0.0071384,0.0046866,0.016727,0.014172,-0.0086315,-0.61602,-0.0020058,-20.175,-35.305,-24.755,0.0028264,-0.00079884,-0.00038012,0.0021464,-0.00021008,-0.0013987,1.019,0.003692,0.011916,-0.0036799,0.020725
2.27,0.0070137,0.024075,-0.0061235,0.0035869,0.01852,0.013799,-0.0088187,-0.67407,-0.0012441,-20.175,-35.305,-24.755,-0.00080958,-0.0020143,-0.00038275,-0.00014945,-0.0011142,-0.0016049,1.019,0.0036095,0.011801,-0.0031612,0.020725
2.28,0.0068495,0.023752,-0.005312,0.0034759,0.016649,0.010559,-0.0082571,-0.67575,-0.0023867,-20.348,-34.897,-24.579,0.00040329,0.0016307,0.0008326,-5.7637e-05,0.0012386,-0.00038479,1.0189,0.0035204,0.011645,-0.0027461,0.020725
2.29,0.006889,0.023846,-0.0049903,0.007803,0.024981,0.0012428,-0.011065,-0.67201,0.0031356,-20.348,-34.897,-24.579,-0.0020263,0.0004152,-0.00038417,-0.0013899,0.00051608,-0.00016945,1.0188,0.0035385,0.011693,-0.0025824,0.020725
2.3,0.0068287,0.023767,-0.0058092,0.005828,0.021442,-0.022068,-0.0097548,-0.64598,0.00085053,-20.348,-34.999,-24.579,-0.00080956,-0.00079259,0.00082735,-0.0010525,-0.00029526,0.00047467,1.0187,0.0035122,0.011654,-0.0029988,0.020725
2.31,0.0070201,0.024173,-0.007131,0.010586,0.031082,-0.033003,-0.01275,-0.63625,0.0065633,-20.348,-34.999,-24.579,0.00039564,-0.00079008,-0.00038174,0.00024245,-0.0011718,0.00058715,1.0187,0.0036178,0.011851,-0.0036737,0.020725
2.32,0.007151,0.024505,-0.0067344,0.0096788,0.029775,0.0015301,-0.012001,-0.66059,0.0067537,-20.175,-35.203,-24.755,-0.00082359,-0.00078759,-0.00038436,-0.00035828,-0.0014145,-6.4734e-05,1.0186,0.0036824,0.012015,-0.0034728,0.020725
2.33,0.0073187,0.024764,-0.006372,0.010662,0.028624,0.00088893,-0.012937,-0.66733,0.0050399,-20.175,-35.203,-24.755,0.00038549,-0.00078893,0.00083099,0.00037437,-0.0012741,0.00050924,1.0185,0.0037658,0.012144,-0.0032894,0.020725
2.34,0.0074263,0.025016,-0.0069049,0.0095279,0.028769,-0.017369,-0.012376,-0.67051,0.0056112,-20.434,-35.203,-24.491,-0.00082987,-0.00079028,0.00083604,-0.00031463,-0.0012614,0.0014933,1.0184,0.003824,0.012267,-0.0035617,0.020725
2.35,0.0073364,0.024696,-0.0068718,0.0056572,0.017705,-0.0060188,-0.0095676,-0.63344,-0.0018154,-20.434,-35.203,-24.491,-0.00082725,0.00041869,0.0008334,-0.00077166,0.00038057,0.00097699,1.0183,0.0037772,0.012111,-0.0035434,0.020725
2.36,0.0072947,0.024587,-0.0072055,0.0065106,0.021875,-0.013865,-0.0095676,-0.63156,0.001041,-20.434,-35.203,-24.491,0.0003895,0.00041737,-0.0015899,-6.0947e-05,0.00053647,-0.00061679,1.0183,0.0037575,0.012058,-0.0037126,0.020725
2.37,0.0071885,0.024257,-0.0073081,0.0049864,0.017219,-0.0094888,-0.0091931,-0.66639,-0.0023867,-20.434,-35.203,-24.491,0.0003921,-0.00080192,-0.00037452,6.4143e-05,0.00010251,-0.00061605,1.0182,0.0037032,0.011897,-0.0037634,0.020725
2.38,0.0071841,0.023879,-0.0068844,0.0069743,0.015903,0.0014852,-0.010316,-0.64055,-0.002958,-20.348,-34.999,-24.315,0.00039853,0.00041475,0.0008408,0.00027995,0.00086371,0.00041766,1.0181,0.0036976,0.011713,-0.0035468,0.020725
2.39,0.007078,0.023759,-0.0065604,0.0048288,0.02079,-7.9081e-05,-0.0091931,-0.66021,0.00027926,-20.348,-34.999,-24.315,0.0016076,-0.0008007,0.00083815,0.0010254,-0.0001284,0.00085807,1.0181,0.0036412,0.011656,-0.0033807,0.020725
2.4,0.0069731,0.023491,-0.0061512,0.0046418,0.017538,0.0018726,-0.0091931,-0.66321,-0.001625,-20.089,-34.795,-24.315,0.0016063,-0.00202,-0.00037864,0.0012533,-0.0010828,-0.00044976,1.018,0.0035848,0.011526,-0.0031712,0.020725
2.41,0.0070847,0.023801,-0.0063479,0.0091717,0.028868,-0.010302,-0.012189,-0.66864,0.0054207,-20.089,-34.795,-24.315,-0.00082318,-0.00080713,0.0020547,-3.488e-05,-0.0012901,0.0016527,1.0179,0.003643,0.011678,-0.0032722,0.020725
2.42,0.0070665,0.023861,-0.0057626,0.0066443,0.024015,0.0060518,-0.010878,-0.67257,0.0027548,-20.175,-35.203,-24.491,0.0016077,0.00040956,0.00083787,0.0010968,-0.00021409,0.0010082,1.0179,0.0036301,0.011709,-0.0029742,0.020725
2.43,0.0072172,0.024293,-0.0056611,0.010227,0.031656,-0.0035249,-0.012563,-0.66676,0.007325,-20.175,-35.203,-24.491,-0.00082182,-0.00080204,-0.00037508,-4.4719e-05,-0.0012007,0.00049405,1.0178,0.0037066,0.011923,-0.002924,0.020725
2.44,0.0073283,0.024708,-0.0064074,0.0096165,0.031719,-0.021186,-0.012189,-0.65665,0.0075154,-20.089,-35.101,-24.315,0.00039108,0.00041464,-0.0003739,0.0004183,-0.00066187,0.0004325,1.0177,0.0037679,0.012125,-0.0033049,0.020725
2.45,0.0075975,0.024814,-0.0071006,0.012995,0.025979,-0.020637,-0.013686,-0.63962,0.0031356,-20.089,-35.101,-24.315,0.00038984,0.00041716,-0.00037272,0.00074929,-5.1053e-06,0.00021189,1.0176,0.003909,0.012177,-0.0036592,0.020725
2.46,0.0077859,0.025036,-0.0084069,0.011424,0.028453,-0.033953,-0.012937,-0.65665,0.0054207,-20.434,-34.897,-24.491,-0.00082553,-0.00079447,0.0008426,-0.00012466,-0.00087002,0.0013564,1.0176,0.004013,0.012283,-0.0043252,0.020725
2.47,0.0077654,0.024759,-0.0090749,0.0073865,0.018449,-0.021911,-0.011814,-0.66976,-0.001625,-20.434,-34.897,-24.491,0.00038739,-0.0020061,0.00084761,0.00028646,-0.0012045,0.0010067,1.0175,0.0040058,0.012147,-0.0046641,0.020725
2.48,0.0078348,0.024578,-0.0091414,0.0090037,0.020188,-0.010278,-0.01275,-0.68062,8.8831e-05,-20.434,-35.101,-24.755,0.0016003,0.001635,-0.00036921,0.0013232,0.0010018,-0.00011896,1.0174,0.0040409,0.012058,-0.0046977,0.020725
2.49,0.0076128,0.024217,-0.0088764,0.0030033,0.016617,-0.0036807,-0.0082571,-0.64785,-0.002958,-20.434,-35.101,-24.755,0.0015991,0.00042336,-0.00037188,0.001204,0.0011484,-0.001037,1.0174,0.0039253,0.011883,-0.0045606,0.020725
2.5,0.0075018,0.023682,-0.0080814,0.005072,0.012865,0.0074476,-0.0093804,-0.64767,-0.0048622,-19.917,-35.305,-24.227,0.0016017,0.0016362,-0.0003707,0.0013085,0.0022088,-0.0014476,1.0173,0.0038628,0.011623,-0.0041543,0.020725
2.51,0.0074515,0.023618,-0.0076772,0.0062264,0.021855,5.2742e-05,-0.010316,-0.66021,0.00085053,-19.917,-35.305,-24.227,-0.0008278,-0.00078962,-0.00037336,-0.00025147,0.0002012,-0.0010101,1.0172,0.0038346,0.011593,-0.0039481,0.020725
2.52,0.0072862,0.023481,-0.0075073,0.0038857,0.020239,-0.0044134,-0.0090059,-0.66433,-0.00010159,-20.262,-34.999,-24.491,-0.00082902,0.00042701,-0.00037219,-0.00086855,0.00053157,-0.00085984,1.0172,0.003749,0.011527,-0.0038602,0.020725
2.53,0.0073365,0.023842,-0.0078646,0.0084201,0.030145,-0.015252,-0.012001,-0.66171,0.0061824,-20.262,-34.999,-24.491,0.0003839,0.00042567,-0.00037101,0.00012167,-4.1236e-05,-4.2799e-05,1.0171,0.0037771,0.011704,-0.0040426,0.020725
2.54,0.0073282,0.024061,-0.0080975,0.0070937,0.027527,-0.012872,-0.011065,-0.66976,0.004659,-20.348,-35.203,-24.403,0.002811,0.00042815,-0.00036984,0.0019764,-1.8748e-05,0.00024593,1.017,0.0037745,0.011813,-0.0041611,0.020725
2.55,0.0074405,0.024356,-0.0085282,0.0096005,0.029274,-0.017102,-0.012001,-0.66059,0.0056112,-20.348,-35.203,-24.403,-0.00083266,0.0004268,-0.00036867,0.00014064,-0.00010434,0.00048622,1.017,0.0038345,0.011957,-0.0043811,0.020725
2.56,0.007571,0.024782,-0.0086877,0.010318,0.03213,-0.011737,-0.012563,-0.63156,0.0077058,-19.831,-35.101,-24.667,0.00038028,0.00043312,-0.00036751,0.00053204,-0.00038791,-0.00044223,1.0169,0.0039024,0.012167,-0.0044635,0.020725
2.57,0.0075149,0.024722,-0.0083668,0.0064714,0.022685,-0.0017649,-0.010878,-0.66676,0.0016122,-19.831,-35.101,-24.667,0.00037908,0.00043559,0.0020543,0.00038378,0.00024422,0.00025025,1.0168,0.0038716,0.012139,-0.0042996,0.020725
2.58,0.0077282,0.024852,-0.0083434,0.011909,0.026584,-0.0077973,-0.013686,-0.65179,0.0040878,-20.262,-34.897,-24.403,0.00037788,0.00043421,-0.0003805,0.00067839,0.00018493,0.00040371,1.0168,0.00398,0.012203,-0.004289,0.020725
2.59,0.0077347,0.024498,-0.0078657,0.0075192,0.017033,0.0015396,-0.010691,-0.6619,-0.0025771,-20.262,-34.897,-24.403,0.0015908,-0.00077747,0.00083484,0.0012428,4.7955e-05,0.00046037,1.0167,0.0039794,0.012031,-0.0040452,0.020725
2.6,0.0078368,0.024215,-0.0078727,0.0098118,0.017972,-0.0082896,-0.012001,-0.65834,-0.0012441,-20.175,-35.101,-24.403,0.0015896,-0.001993,-0.0015961,0.0015629,-0.00099951,-0.0011068,1.0167,0.0040306,0.011892,-0.0040486,0.020725
2.61,0.0075707,0.024002,-0.0075724,0.0022406,0.01903,-0.001956,-0.0082571,-0.68305,-0.0010537,-20.175,-35.101,-24.403,0.00037815,-0.00078022,0.00082958,0.00038122,-0.00052582,-0.00024336,1.0166,0.0038929,0.011789,-0.0038938,0.020725
2.62,0.0073893,0.023604,-0.0066431,0.0034292,0.015295,0.011734,-0.0086315,-0.66246,-0.0033388,-20.175,-35.305,-24.227,0.0015911,0.00044022,0.0020411,0.00094458,0.00069614,0.0010115,1.0166,0.0037944,0.011596,-0.0034194,0.020725
2.63,0.0073774,0.023729,-0.0062826,0.0069694,0.025587,0.00079121,-0.010878,-0.66714,0.0027548,-20.175,-35.305,-24.227,-0.00083838,0.0016568,-0.00038979,-0.00031573,0.001238,0.0003979,1.0165,0.0037862,0.011659,-0.0032362,0.020725
2.64,0.0072712,0.023674,-0.0076519,0.005263,0.021972,-0.03479,-0.0097548,-0.66564,0.00085053,-20.52,-35.203,-24.403,0.00037458,-0.0019832,-0.00039239,2.2965e-05,-0.0009019,0.00026837,1.0164,0.0037399,0.01163,-0.0039312,0.020725
2.65,0.0073705,0.024196,-0.0095138,0.0090629,0.03354,-0.046088,-0.012563,-0.6647,0.0084675,-20.52,-35.203,-24.403,0.00037723,0.00044369,0.0020371,0.00044465,-0.00067834,0.0027315,1.0164,0.0038022,0.011884,-0.0048786,0.020725
2.66,0.0073822,0.024463,-0.0088433,0.0075247,0.028868,0.0050044,-0.011814,-0.68006,0.0061824,-19.831,-35.509,-24.579,-0.00083811,0.0016564,-0.00039375,-0.00039614,0.00049099,4.9376e-05,1.0163,0.0038045,0.012017,-0.0045382,0.020725
2.67,0.0074468,0.024708,-0.0082248,0.0086803,0.028688,0.0041763,-0.012563,-0.65796,0.0052303,-19.831,-35.509,-24.579,0.00037868,0.00044473,-0.00039251,0.00030973,0.00011167,-0.00069476,1.0162,0.0038339,0.012139,-0.0042245,0.020725
2.68,0.0075641,0.024924,-0.0082089,0.0097385,0.028253,-0.0078523,-0.012937,-0.64954,0.0052303,-20.262,-35.203,-24.755,0.0015916,-0.00076698,-0.00038361,0.0014143,-0.00082154,-0.00037706,1.0162,0.0038936,0.012246,-0.0042173,0.020725
2.69,0.0074689,0.024745,-0.0077881,0.0052927,0.020445,0.00060369,-0.0097548,-0.66077,0.00027926,-20.262,-35.203,-24.755,0.0015904,-0.00076073,-0.00038239,0.0013687,-0.00055279,-0.00097494,1.0161,0.0038421,0.01216,-0.0040024,0.020725
2.7,0.0074403,0.024654,-0.007463,0.0068047,0.022072,-0.0011327,-0.010691,-0.6471,0.0012314,-20.089,-34.795,-24.315,0.00037894,0.0016776,-0.00038502,0.00065115,0.0011043,-0.00062298,1.0161,0.0038252,0.012116,-0.0038366,0.020725
2.71,0.0073177,0.02412,-0.0068157,0.0050048,0.013143,0.0058877,-0.0095676,-0.67257,-0.0048622,-20.089,-34.795,-24.315,-0.0008364,-0.00074829,-0.00039147,-0.00056645,0.00056592,-0.0011133,1.016,0.0037579,0.011855,-0.0035059,0.020725
2.72,0.0073111,0.02376,-0.0069292,0.0073208,0.016087,-0.0093042,-0.011065,-0.675,-0.0023867,-20.348,-35.101,-24.227,-0.00084143,-0.0019601,0.00082391,-0.00077709,-0.00071878,0.00049121,1.016,0.0037545,0.011679,-0.0035627,0.020725
2.73,0.0071754,0.023634,-0.0071223,0.0044228,0.02035,-0.010901,-0.0091931,-0.67893,-0.00067287,-20.348,-35.101,-24.227,0.0015857,-0.00074357,-0.00039667,0.00063373,-0.00047197,8.6118e-05,1.0159,0.0036862,0.011617,-0.0036595,0.020725
2.74,0.0070431,0.023374,-0.0070194,0.0042936,0.017584,-0.0049607,-0.0088187,-0.66433,-0.001625,-20.175,-35.203,-24.403,0.00037037,-0.00074122,-0.00040308,0.00021385,-0.00031355,-0.00068462,1.0159,0.0036178,0.011491,-0.0036059,0.020725
2.75,0.0070383,0.023647,-0.0073712,0.007,0.028019,-0.014391,-0.011065,-0.66059,0.004659,-20.175,-35.203,-24.403,-0.00084878,-0.00073888,-0.00039798,-0.00049574,-0.00094434,-0.00019885,1.0158,0.0036177,0.011625,-0.0037848,0.020725
2.76,0.0070322,0.023717,-0.0075047,0.007151,0.024082,-0.0099864,-0.011065,-0.678,0.0027548,-20.348,-35.101,-24.667,0.00035654,-0.00073655,-0.00039672,8.8362e-05,-0.000909,-0.00033836,1.0157,0.0036153,0.01166,-0.0038525,0.020725
2.77,0.0071316,0.024108,-0.0079326,0.0091875,0.030701,-0.016175,-0.012563,-0.66321,0.0065633,-20.348,-35.101,-24.667,0.00035925,-0.00073039,-0.00039547,0.00045668,-0.0012945,7.2858e-05,1.0157,0.0036688,0.011852,-0.0040709,0.020725
2.78,0.007202,0.024478,-0.0072486,0.008737,0.030714,0.006486,-0.012001,-0.67182,0.0071346,-20.003,-35.203,-24.667,-0.00085602,0.00047839,0.00081609,-0.00036016,-0.00061332,0.00041034,1.0156,0.003701,0.012036,-0.0037244,0.020725
2.79,0.007358,0.024656,-0.0065695,0.010395,0.0274,0.0068636,-0.012937,-0.65385,0.0038973,-20.003,-35.203,-24.667,0.0015788,0.001691,0.00081734,0.0012052,0.00078577,0.00039473,1.0156,0.0037762,0.012125,-0.0033806,0.020725
2.8,0.0074951,0.024856,-0.0062292,0.0098764,0.028305,0.00048268,-0.01275,-0.65722,0.0052303,-20.089,-34.999,-24.755,0.00036734,0.00047921,0.00081476,0.00080476,0.00024192,0.00049234,1.0155,0.0038438,0.012225,-0.0032088,0.020725
2.81,0.0073201,0.024529,-0.0052843,0.0035136,0.017651,0.013661,-0.0091931,-0.66676,-0.0018154,-20.089,-34.999,-24.755,-0.00084797,-0.00073262,0.0020302,-0.00056312,2.108e-06,0.00050253,1.0155,0.0037486,0.012066,-0.0027273,0.020725
2.82,0.0072099,0.02431,-0.0053337,0.0049532,0.019304,-0.0062654,-0.010129,-0.66695,-0.00048245,-20.348,-34.897,-24.579,-0.00084529,0.00048384,-0.00039686,-0.00086544,0.00061921,-0.0002549,1.0154,0.0036925,0.011959,-0.0027511,0.020725
2.83,0.0070228,0.023966,-0.0052897,0.0032872,0.016648,-0.004406,-0.0084443,-0.66789,-0.0027676,-20.348,-34.897,-24.579,0.00036769,0.00048615,-0.00039944,-0.00029423,0.0010324,-0.00079923,1.0154,0.0035966,0.011791,-0.0027269,0.020725
2.84,0.0069358,0.023499,-0.0046521,0.0051395,0.014007,0.0080245,-0.0095676,-0.67294,-0.0039101,-20.262,-35.305,-24.843,0.00037036,0.0017026,0.00081213,7.6369e-06,0.0020827,-0.00060689,1.0153,0.003548,0.011563,-0.0024018,0.020725
2.85,0.0068798,0.023452,-0.0043515,0.0056658,0.022132,0.001562,-0.009942,-0.67313,0.001041,-20.262,-35.305,-24.843,0.0015872,0.001701,-0.00040458,0.0009835,0.0018536,-0.00094272,1.0153,0.0035176,0.011541,-0.0022487,0.020725
2.86,0.0067809,0.023205,-0.0037081,0.0047102,0.018073,0.0088842,-0.0091931,-0.67519,-0.0010537,-20.175,-35.509,-24.932,-0.00084229,0.00048536,-0.00039947,-0.00047437,0.0011551,-0.0015064,1.0152,0.0034633,0.011421,-0.001921,0.020725
2.87,0.006825,0.023561,-0.0036128,0.0076043,0.029776,-0.0019356,-0.011252,-0.66564,0.005992,-20.175,-35.509,-24.932,0.0015848,0.00048767,-0.0016123,0.0010013,0.00019208,-0.0017363,1.0152,0.0034853,0.011597,-0.0018734,0.020725
2.88,0.0068554,0.023736,-0.0037153,0.0071918,0.026175,-0.0057532,-0.010691,-0.66976,0.0038973,-20.434,-35.101,-24.579,0.0003695,-0.00072802,-0.00040078,0.0005429,-0.00067796,-0.00025694,1.0151,0.0035013,0.011683,-0.0019258,0.020725
2.89,0.0069852,0.024014,-0.0039599,0.009428,0.028467,-0.0089356,-0.012001,-0.64093,0.0048495,-20.434,-35.101,-24.579,0.0003645,0.00048842,-0.00040335,0.00059872,-0.0002094,0.00041378,1.0151,0.0035687,0.01182,-0.0020511,0.020725
2.9,0.0071423,0.02444,-0.004044,0.010164,0.031822,-0.0058296,-0.012376,-0.64317,0.0075154,-20.262,-35.203,-24.667,0.00035952,0.00049455,0.00081207,0.00063998,-0.00034191,0.0012516,1.015,0.0036491,0.012031,-0.0020954,0.020725
2.91,0.0071521,0.024457,-0.0037321,0.007175,0.024035,0.0025684,-0.010691,-0.61509,0.0018027,-20.262,-35.203,-24.667,0.0015764,-0.00071732,0.00080567,0.0013458,-0.000577,0.00091361,1.015,0.0036521,0.01204,-0.001937,0.020725
2.92,0.0072939,0.024599,-0.0038637,0.009977,0.026862,-0.0064849,-0.012937,-0.65197,0.0040878,-20.175,-34.999,-24.755,-0.0008569,0.0017094,-0.00041102,5.1141e-05,0.00078963,7.0125e-06,1.0149,0.0037248,0.01211,-0.0020048,0.020725
2.93,0.0072686,0.024206,-0.003519,0.0068177,0.016334,0.0032188,-0.011065,-0.66377,-0.002958,-20.175,-34.999,-24.755,0.00035995,0.0017117,-0.00040972,0.00026234,0.001965,-0.00099104,1.0149,0.0037094,0.011918,-0.001829,0.020725
2.94,0.0071437,0.023991,-0.0037084,0.0047531,0.019546,-0.0075673,-0.0097548,-0.66396,-0.00067287,-20.434,-35.305,-24.315,0.00035881,-0.00071819,-0.0016226,0.00018506,0.00039035,-0.00097028,1.0148,0.0036467,0.011812,-0.0019239,0.020725
2.95,0.0069641,0.023658,-0.0037468,0.0034801,0.016676,-0.0044471,-0.0091931,-0.675,-0.0027676,-20.434,-35.305,-24.315,0.00035768,-0.00071976,0.00080701,9.0843e-05,0.00011324,0.00047082,1.0148,0.0035553,0.011649,-0.0019417,0.020725
2.96,0.0067615,0.023213,-0.0039836,0.0029196,0.014037,-0.0086355,-0.0090059,-0.67182,-0.0039101,-20.262,-35.203,-24.403,-0.00085376,0.0017108,-0.0016238,-0.00077846,0.0017979,-0.0012979,1.0147,0.0034533,0.01143,-0.0020598,0.020725
2.97,0.0067123,0.023287,-0.0047226,0.0058157,0.024293,-0.019497,-0.010504,-0.68436,0.0027548,-20.262,-35.203,-24.403,0.00035924,0.00050276,-0.00041222,-5.5435e-05,0.00075605,-0.00036412,1.0147,0.0034325,0.011466,-0.0024345,0.020725
2.98,0.0066484,0.0232,-0.004699,0.005473,0.021112,-0.0043192,-0.0097548,-0.66864,0.00085053,-20.434,-35.101,-24.755,0.00035427,-0.00071681,-0.0016251,0.00010861,-0.00020646,-0.0013363,1.0146,0.0033997,0.011424,-0.0024219,0.020725
