time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
1.07,0.049053,0.009231,0.026419,0.041258,0.00027928,0.046373,-0.0085689,0.99782,0.010137,23.436,28.64,15.809,-0.004735,0.0013408,-0.0022188,-0.0030011,0.00083922,0.00017515,1.0001,0.024473,0.0049356,0.013098,0.020725
1.08,0.04801,0.0079418,0.02778,0.027631,-0.015974,0.053726,-0.0093245,0.9982,0.013906,23.287,28.478,16.492,0.0013343,0.0025546,0.00020495,-3.5991e-05,0.0021992,-0.00061099,1.0001,0.023957,0.004301,0.013797,0.020725
1.09,0.047226,0.0065644,0.029027,0.032568,-0.019278,0.053622,-0.0076244,0.9982,0.0091951,23.287,28.478,16.492,-0.0023106,0.0013438,-0.0010098,-0.0015368,0.0014316,-0.0013137,1.0001,0.023572,0.0036222,0.014438,0.020725
1.1,0.047135,0.0068335,0.028493,0.04666,0.012441,0.019235,-0.0087578,0.9982,0.013341,22.916,28.155,16.037,0.0001151,0.0013396,0.0026319,-0.00039949,0.0014931,0.0011118,1.0001,0.023525,0.0037497,0.014168,0.020725
1.11,0.048198,0.0080256,0.026809,0.069342,0.031071,-0.0039742,-0.006491,0.99838,0.009572,22.916,28.155,16.037,0.0013267,-0.0022956,-0.0010111,0.00093803,-0.0012725,-0.00034451,1.0001,0.024052,0.0043325,0.01331,0.020725
1.12,0.04966,0.0094376,0.024864,0.077239,0.036546,-0.01127,-0.0089467,0.99764,0.012775,23.139,28.64,15.809,0.0013278,0.0013465,0.00021004,0.0011582,0.00063191,0.00053925,1.0001,0.024778,0.0050235,0.012316,0.020725
1.13,0.05064,0.010174,0.023918,0.068485,0.024034,0.0058491,-0.0070577,0.99745,0.010703,23.139,28.64,15.809,0.0025394,-0.0035067,0.0026453,0.0021935,-0.0022921,0.002664,1.0001,0.025266,0.0053856,0.011831,0.020725
1.14,0.050569,0.0099906,0.023807,0.048054,0.006781,0.021165,-0.0076244,0.99726,0.010891,22.619,28.397,15.809,-0.0035314,-0.001075,-0.00099779,-0.0017204,-0.001476,-2.6948e-05,1.0001,0.025232,0.0052921,0.011778,0.020725
1.15,0.050011,0.0090559,0.024326,0.038547,-0.0083006,0.033995,-0.0078133,0.99894,0.010891,22.619,28.397,15.809,0.0025392,-0.0010793,0.0026325,0.0012699,-0.0012298,0.0016636,1.0001,0.024957,0.0048283,0.012051,0.020725
1.16,0.04952,0.00829,0.024827,0.040033,-0.0057676,0.034291,-0.00838,0.9982,0.010326,23.213,28.883,15.961,-0.0035304,-0.0010759,0.00019969,-0.0020623,-0.0011938,0.0010518,1.0001,0.024715,0.004449,0.012312,0.020725
1.17,0.04951,0.0086324,0.024432,0.049812,0.015772,0.017002,-0.0089467,0.9982,0.013341,23.213,28.883,15.961,0.0049709,-0.0010763,0.0026273,0.00276,-0.00096545,0.0023226,1.0001,0.024709,0.0046151,0.012111,0.020725
1.18,0.05022,0.0093635,0.023766,0.064502,0.023622,0.011637,-0.0076244,0.99764,0.0093836,23.51,28.397,16.037,-0.0010999,0.00014123,-0.0010119,0.00011867,-0.00034351,0.00075481,1.0001,0.025061,0.0049763,0.011767,0.020725
1.19,0.051154,0.010246,0.022508,0.069578,0.027527,-0.0020202,-0.0097023,0.9995,0.012775,23.51,28.397,16.037,0.0025399,-0.0010772,0.0014081,0.0016858,-0.00075043,0.0016375,1,0.025526,0.0054066,0.011124,0.020725
1.2,0.051673,0.010457,0.022111,0.061794,0.014723,0.013419,-0.0066799,0.99987,0.0093836,23.287,28.074,16.037,0.00010912,-0.0010738,-0.0022388,0.00069948,-0.001113,-0.00062493,1,0.025785,0.0055099,0.010922,0.020725
1.21,0.051347,0.010145,0.022443,0.044633,0.0045764,0.027407,-0.010269,0.99968,0.012775,23.287,28.074,16.037,0.0025349,-0.0010742,0.0013954,0.0018208,-0.00097542,0.0008396,1,0.025623,0.0053563,0.011092,0.020725
1.22,0.050951,0.0093915,0.023322,0.042318,-0.0046203,0.039054,-0.006491,0.99764,0.01221,22.99,28.236,16.037,0.0025348,-0.0010708,0.0026051,0.0024331,-0.00097149,0.0018659,1,0.025427,0.004989,0.011543,0.020725
1.23,0.05059,0.0089304,0.023833,0.04281,0.00052714,0.033423,-0.0091356,0.99801,0.011833,22.99,28.236,16.037,0.00010515,-0.0010675,0.00017629,0.0007491,-0.00099611,0.00041861,1,0.025248,0.004763,0.011805,0.020725
1.24,0.050857,0.0091468,0.023894,0.055738,0.013609,0.026227,-0.0055465,0.99875,0.011268,23.51,28.316,16.264,0.0049616,-0.0022897,0.0026002,0.0038403,-0.0018923,0.0021347,1,0.02538,0.0048735,0.011832,0.020725
1.25,0.05151,0.0097716,0.023139,0.06415,0.021814,0.0099769,-0.00838,0.99894,0.010514,23.51,28.316,16.264,-0.0035411,0.00013811,-0.0010313,-0.0013014,-0.00053903,6.2785e-05,1,0.025705,0.0051798,0.011445,0.020725
1.26,0.052218,0.010527,0.022172,0.065729,0.024925,0.0045981,-0.0078133,0.99838,0.013529,23.361,29.125,16.112,0.0073873,-0.0022868,0.00018995,0.0047259,-0.0015866,0.00018571,1,0.026057,0.0055488,0.010949,0.020725
1.27,0.052564,0.010752,0.021846,0.058791,0.014805,0.015876,-0.0085689,0.9982,0.0097605,23.361,29.125,16.112,-0.0059696,0.0025693,0.00018552,-0.0027264,0.0011757,0.00040476,1,0.026229,0.0056585,0.010782,0.020725
1.28,0.052466,0.010748,0.021066,0.049984,0.010797,0.0051158,-0.0081911,0.99838,0.013906,22.841,28.721,15.961,0.011031,-0.0010735,0.0014029,0.0067878,-0.00020039,0.00064368,1,0.026183,0.0056462,0.010393,0.020725
1.29,0.052282,0.010237,0.020771,0.047986,0.00070964,0.014194,-0.0072466,1.0001,0.0086298,22.841,28.721,15.961,-0.0059722,0.00014017,-0.0010375,-0.0020069,-0.00016267,-0.00059898,1,0.026094,0.0053859,0.010252,0.020725
1.3,0.052019,0.010189,0.020715,0.04697,0.0096531,0.019323,-0.01008,0.99913,0.013906,22.916,29.206,15.885,0.0049549,0.00015123,0.0013979,0.0026716,0.00023835,0.00052314,1,0.025963,0.0053599,0.010225,0.020725
1.31,0.052283,0.010327,0.020493,0.057702,0.012999,0.016392,-0.0061132,0.99913,0.009572,22.916,29.206,15.885,-0.0035478,0.0013649,-0.0010309,-0.0015014,0.00088141,-0.00037221,1,0.026095,0.0054272,0.010112,0.020725
1.32,0.052607,0.01085,0.020521,0.059673,0.020898,0.021579,-0.0098912,0.99745,0.013718,23.436,28.397,15.961,0.0013075,0.00015411,0.0013968,0.00031013,0.00053632,0.0012446,1,0.026254,0.0056903,0.010118,0.020725
1.33,0.053097,0.011119,0.020825,0.063281,0.016252,0.026773,-0.0059243,0.99875,0.010891,23.436,28.397,15.961,-0.0011197,0.00014979,0.00017438,-0.00053365,0.00021952,0.001197,0.99999,0.026497,0.0058312,0.010265,0.020725
1.34,0.053064,0.011164,0.019844,0.052906,0.012225,-0.00018475,-0.0095134,0.99838,0.011833,22.767,28.559,15.961,-0.001121,-0.0022713,-0.0022545,-0.0010356,-0.0014703,-0.0017064,1,0.026483,0.0058406,0.0097745,0.020725
1.35,0.05295,0.010873,0.019373,0.051366,0.005691,0.0092375,-0.0057354,0.9995,0.01221,22.767,28.559,15.961,-0.0035445,-0.0010692,0.0026016,-0.0025914,-0.0011298,0.00093281,1,0.026428,0.0056888,0.009543,0.020725
1.36,0.052594,0.010434,0.019795,0.045968,0.0018778,0.027424,-0.01008,0.99782,0.010137,22.841,28.721,15.961,9.4157e-05,0.0062114,0.0001689,-0.0008641,0.003854,0.00010511,1,0.026251,0.0054733,0.0097606,0.020725
1.37,0.052607,0.010489,0.01991,0.052676,0.011092,0.022015,-0.0063021,0.99671,0.01466,22.841,28.721,15.961,0.0025223,0.00013642,0.0025966,0.0016102,0.0014922,0.0014433,1,0.026258,0.0055024,0.0098177,0.020725
1.38,0.052759,0.01062,0.019374,0.055493,0.012709,0.0093864,-0.0091356,0.99801,0.0086298,23.287,28.721,15.961,-0.0035485,0.00013216,-0.0010463,-0.0020461,0.00032933,0.00022802,1,0.026334,0.0055614,0.0095474,0.020725
1.39,0.053124,0.011177,0.018382,0.060135,0.021756,0.00022243,-0.0080022,0.99857,0.01466,23.287,28.721,15.961,0.0037351,-0.0010747,0.0001673,0.001961,-0.00042098,0.00037268,0.99999,0.026516,0.0058282,0.009043,0.020725
1.4,0.053381,0.011222,0.017679,0.05824,0.011879,0.0052087,-0.0080022,1.0006,0.0073108,23.139,28.883,16.34,-0.0035474,0.00014663,-0.0010474,-0.0018456,-0.00032782,-0.00099082,0.99999,0.026647,0.0058425,0.00869,0.020725
1.41,0.05335,0.011444,0.016947,0.052648,0.01569,0.0034524,-0.0093245,0.99745,0.015414,23.139,28.883,16.34,0.0013054,0.0025745,-0.0010479,0.00026492,0.0019666,-0.0019097,0.99999,0.026633,0.0059434,0.0083211,0.020725
1.42,0.053239,0.011228,0.016198,0.050935,0.006832,0.0016418,-0.0076244,0.99931,0.0090067,22.99,28.721,15.961,-0.0011218,-0.0010723,0.0013837,-0.00065984,-0.00032996,0.0005317,0.99999,0.02658,0.0058252,0.0079496,0.020725
1.43,0.053057,0.011228,0.015224,0.049442,0.011394,-0.0041187,-0.0095134,0.99726,0.013718,22.99,28.721,15.961,-0.0023396,-0.0010689,-0.0022669,-0.0019118,-0.00067968,-0.0016121,1,0.026492,0.0058117,0.0074631,0.020725
1.44,0.053123,0.011114,0.014615,0.054529,0.0089729,0.0027979,-0.0063021,1.0012,0.0093836,22.916,28.559,16.112,0.0013051,0.00014863,-0.0034777,0.00045767,-0.00025955,-0.0031073,1,0.026527,0.0057471,0.0071603,0.020725
1.45,0.053213,0.011401,0.013523,0.055072,0.017134,-0.0078906,-0.0098912,0.99838,0.012587,22.916,28.559,16.112,8.4829e-05,0.000152,0.001386,7.8296e-05,0.00010788,-0.00053016,1,0.026574,0.0058762,0.0066101,0.020725
1.46,0.053446,0.011613,0.013656,0.05808,0.015677,0.016552,-0.0070577,0.99838,0.011833,23.361,27.993,15.885,0.0037332,0.0025798,-0.0022493,0.0026711,0.0018279,-0.00094342,0.99999,0.02669,0.0059846,0.0066732,0.020725
1.47,0.053468,0.01166,0.013879,0.054126,0.01227,0.018511,-0.0089467,0.99689,0.011456,23.361,27.993,15.885,-0.0072002,0.0025793,-0.003464,-0.0042283,0.0023217,-0.0020006,0.99999,0.0267,0.0060113,0.0067839,0.020725
1.48,0.053374,0.011537,0.0119,0.052002,0.008925,-0.027561,-0.0078133,0.99875,0.01221,22.916,28.64,16.947,0.0025165,0.0013647,0.0026061,0.00050695,0.001706,-0.0009436,0.99999,0.026659,0.0059227,0.0057961,0.020725
1.49,0.053296,0.011214,0.010235,0.051802,0.0048527,-0.022885,-0.0066799,0.99857,0.009572,22.916,28.64,16.947,-0.0035531,-0.0010564,-0.0010407,-0.0021753,-0.00034362,-0.0028425,1,0.026626,0.0057392,0.0049682,0.020725
1.5,0.053261,0.011259,0.0096216,0.052078,0.012032,-0.0021797,-0.010269,0.99875,0.014283,22.841,28.721,15.961,0.00616,0.0013752,0.00017671,0.0034461,0.0010403,-0.0010549,1,0.02661,0.0057534,0.004661,0.020725
1.51,0.05365,0.011299,0.0089589,0.06072,0.011862,-0.0034755,-0.0070577,0.99726,0.0093836,22.841,28.721,15.961,-0.0084074,-0.0034933,-0.0010342,-0.0046816,-0.0022574,-0.00091127,0.99999,0.026806,0.0057655,0.004328,0.020725
1.52,0.053114,0.010979,0.012612,0.057745,0.022388,-0.023608,-0.010458,0.99745,0.013906,22.916,27.993,15.354,-0.002338,0.0013628,-0.0010347,-0.0032084,0.00041234,0.00010868,0.99999,0.026528,0.0056529,0.0061602,0.020725
1.53,0.052997,0.010435,0.016203,0.058235,0.01752,-0.011647,-0.0063021,0.99931,0.0090067,22.916,27.993,15.354,0.004948,-0.0010622,-0.0010353,0.0025692,-0.00080623,0.00082307,0.99998,0.026462,0.0054282,0.0079634,0.020725
1.54,0.052819,0.010705,0.014474,0.049208,0.015914,-0.019578,-0.011969,0.99857,0.012964,22.841,28.802,16.264,-0.0011228,0.0013771,-0.0010397,-0.0002478,0.00081713,-0.0015137,0.99998,0.026376,0.0055397,0.0070955,0.020725
1.55,0.052755,0.010637,0.013349,0.051344,0.0094145,-0.0084288,-0.0063021,1.0006,0.009572,22.841,28.802,16.264,0.0073797,-0.0034799,0.002606,0.0051718,-0.0022948,0.00078901,0.99999,0.026348,0.0054904,0.0065341,0.020725
1.56,0.052412,0.010692,0.011756,0.045009,0.012036,-0.019003,-0.011402,0.99782,0.01221,23.213,28.802,16.416,-0.0035501,0.00016197,-0.0034691,-0.0010978,-0.00052635,-0.0028138,1,0.02618,0.0054964,0.0057381,0.020725
1.57,0.052457,0.010827,0.010147,0.053183,0.013945,-0.020588,-0.006491,0.99801,0.012399,23.213,28.802,16.416,0.0025254,-0.0010565,-0.0022478,0.0015487,-0.0008236,-0.0028302,1,0.026207,0.0055426,0.0049314,0.020725
1.58,0.05252,0.010811,0.0098201,0.053942,0.011074,0.0039154,-0.010647,0.99894,0.010514,22.841,27.831,16.037,-0.0011184,0.00014946,0.00017989,-0.0004653,-0.00021767,-0.00095026,1,0.026239,0.0055308,0.0047682,0.020725
1.59,0.052838,0.01099,0.0094685,0.059195,0.014975,0.0025544,-0.0068688,1.0004,0.012587,22.841,27.831,16.037,0.0013123,0.00014515,0.0013973,0.0008754,0.00010999,0.00051454,0.99999,0.026399,0.0056161,0.0045891,0.020725
1.6,0.053118,0.011007,0.0088867,0.058326,0.011819,-0.0024932,-0.0080022,0.99931,0.0091951,23.287,28.883,16.112,-0.0011161,-0.0022874,-0.0022534,-0.00048687,-0.0017153,-0.00095093,0.99999,0.02654,0.0056174,0.0042972,0.020725
1.61,0.053297,0.011197,0.0081598,0.057109,0.015497,-0.0060995,-0.0081911,0.99708,0.014848,23.287,28.883,16.112,-0.0023316,-0.0010661,0.0013923,-0.0017509,-0.001015,0.00076446,0.99998,0.026631,0.0057032,0.0039307,0.020725
1.62,0.053472,0.010905,0.0078887,0.057308,0.0057604,0.0024756,-0.0063021,0.99726,0.0076876,23.287,28.236,16.34,0.0025237,-0.0034986,0.00017763,0.0013511,-0.0029963,0.00049265,0.99998,0.02672,0.0055539,0.0037986,0.020725
1.63,0.053297,0.011108,0.0074188,0.049877,0.015557,-0.0018202,-0.010647,0.99764,0.014848,23.287,28.236,16.34,-0.0035495,0.0037973,0.0001694,-0.0022062,0.0019625,-0.00018361,0.99998,0.026634,0.0056487,0.0035614,0.020725
1.64,0.053322,0.011005,0.0069457,0.053684,0.0088038,-0.0018754,-0.0063021,1.0002,0.0067455,23.139,28.478,16.037,0.0073813,-0.0022701,-0.0022556,0.0045655,-0.0013143,-0.0010108,0.99998,0.026648,0.0055911,0.0033261,0.020725
1.65,0.053226,0.011286,0.0058821,0.050689,0.016654,-0.014371,-0.011214,0.99745,0.014848,23.139,28.478,16.037,-0.0035485,0.0025898,0.00016449,-0.0012757,0.0016398,-0.00029233,0.99998,0.026602,0.005717,0.0027909,0.020725
1.66,0.053298,0.011233,0.0043491,0.05454,0.0098944,-0.025021,-0.0059243,0.99968,0.0084414,23.213,28.559,16.644,0.0073823,0.001379,0.00016397,0.0048871,0.0012388,-0.00058992,0.99998,0.026642,0.0056703,0.0020249,0.020725
1.67,0.053102,0.011361,0.0025772,0.048788,0.013877,-0.031204,-0.010836,0.99708,0.013529,23.213,28.559,16.644,-0.0047641,-0.001046,-0.0022725,-0.0019794,-0.0001824,-0.0028278,0.99998,0.026549,0.0057105,0.0011378,0.020725
1.68,0.053234,0.011278,0.0030373,0.055756,0.0098673,0.013632,-0.0055465,0.99838,0.010326,23.064,27.912,15.657,0.0049502,0.00016761,-0.0022692,0.0030006,-2.7349e-05,-0.0012523,0.99998,0.026614,0.0056753,0.0013686,0.020725
1.69,0.053302,0.011447,0.0031796,0.054401,0.014612,0.0071992,-0.0093245,0.99931,0.011456,23.064,27.912,15.657,-0.0047655,0.0038133,-0.0022735,-0.0024698,0.002619,-0.0010511,0.99998,0.026648,0.0057617,0.0014373,0.020725
1.7,0.053034,0.010541,0.0039561,0.047503,-0.0078896,0.020458,-0.0061132,0.99857,0.012964,23.287,28.883,15.657,0.0037334,0.0013884,-0.0010522,0.0019646,0.0018513,0.00014015,0.99998,0.026512,0.0053195,0.0018383,0.020725
1.71,0.046772,0.0072845,0.013758,-0.084991,-0.045918,0.20869,-0.00838,0.99726,0.010891,23.287,28.883,15.657,-0.0035539,-0.0010367,0.0013718,-0.0018882,-0.00020747,0.0021434,1,0.023366,0.0038008,0.0067942,0.020725
1.72,0.043354,0.0061392,0.017357,0.11584,0.043389,-0.075783,-0.0080022,0.9982,0.013906,22.841,28.802,15.885,-0.0023423,0.0013949,-0.0010647,-0.0021759,0.0010709,-0.00025468,1.0001,0.021655,0.0032559,0.0086129,0.020725
1.73,0.037795,0.0038205,0.020782,0.12109,0.048908,-0.072195,-0.0057354,0.99913,0.008253,22.841,28.802,15.885,0.0049425,0.00018403,-0.0022793,0.0029214,0.00021323,-0.0013834,1.0001,0.018882,0.0021056,0.010356,0.020725
1.74,0.034082,0.0037109,0.021996,0.020072,0.012368,0.025879,-0.01008,0.99857,0.015037,22.619,27.75,16.34,-0.0047756,0.00019111,-0.0022874,-0.0025338,0.00046124,-0.0035322,1.0001,0.017025,0.0020419,0.010968,0.020725
1.75,0.031293,-0.0016558,0.0257,-0.0092599,-0.10167,0.085684,-0.0057354,0.99838,0.0088183,22.619,27.75,16.34,0.0037269,-0.0034519,0.0013584,0.0019838,-0.0024344,-0.0010632,1.0001,0.01566,-0.00062635,0.012865,0.020725
1.76,0.032443,-0.0062487,0.023288,0.049019,-0.093583,0.0026393,-0.010647,0.99689,0.013906,23.064,28.397,16.188,-0.0023511,-0.0022307,0.00014379,-0.0012012,-0.0021022,-0.00066125,1.0001,0.016262,-0.0029337,0.011697,0.020725
1.77,0.034751,-0.0039623,0.020534,0.062114,0.042494,-0.0037833,-0.0059243,0.99875,0.0093836,23.064,28.397,16.188,0.007368,0.00018928,0.0013575,0.0048787,-0.00066106,0.00077803,1.0001,0.0174,-0.0018016,0.010303,0.020725
1.78,0.031816,-0.0087028,0.024382,0.089319,0.11656,-0.052664,-0.010836,0.99857,0.012775,23.213,28.478,16.188,-0.0047844,0.0014067,-0.0022892,-0.0020201,0.00086391,-0.0014923,1.0001,0.015964,-0.0041551,0.012262,0.020725
1.79,0.031792,-0.006741,0.025431,0.045257,0.034664,0.012699,-0.006491,0.99931,0.011456,23.213,28.478,16.188,0.0049347,0.00019191,0.0025707,0.0029102,0.0003874,0.0014406,1.0001,0.015942,-0.0031665,0.012771,0.020725
1.8,0.034101,-0.0048625,0.022919,0.062345,0.030938,-0.023474,-0.0091356,0.99745,0.011456,23.213,28.397,16.112,-0.001141,0.0026196,-0.001076,1.6405e-05,0.0019198,-0.00015122,1.0001,0.017082,-0.0022345,0.011503,0.020725
1.81,0.033132,-0.0047521,0.024824,-0.0033137,-0.012322,0.071139,-0.0061132,0.99671,0.013529,23.213,28.397,16.112,7.6757e-05,0.001401,-0.0010726,0.00019498,0.0016888,-0.00063068,1.0001,0.016599,-0.0021691,0.012454,0.020725
1.82,0.031053,-0.0052601,0.02736,0.10187,0.020662,-0.079384,-0.0072466,0.9982,0.0091951,22.693,28.397,16.188,-0.0011387,0.00018628,0.0013514,-0.00066778,0.00047208,0.00017692,1.0001,0.015565,-0.0024162,0.013723,0.020725
1.83,0.031742,-0.0014684,0.02466,0.044617,0.079428,-0.010095,-0.00838,0.99782,0.014095,22.693,28.397,16.188,7.6605e-05,0.0038281,0.00013685,-0.000167,0.0029722,-0.00071823,1.0001,0.015883,-0.0005381,0.012344,0.020725
1.84,0.032094,-0.001431,0.0247,0.04876,-0.0061168,0.023354,-0.0061132,0.99894,0.0084414,23.287,28.883,15.809,0.0049343,0.0014069,0.00014408,0.0034759,0.001635,0.0011006,1.0001,0.016059,-0.00051689,0.012363,0.020725
1.85,0.029223,-0.0053178,0.02814,0.069425,0.083199,-0.019361,-0.011214,0.99689,0.014283,23.287,28.883,15.809,-0.002347,0.0014101,-0.0022923,-0.00080954,0.001656,-0.00064776,1.0001,0.014651,-0.0024519,0.014111,0.020725
1.86,0.030115,-0.0063929,0.029277,0.072832,-0.02059,0.012768,-0.0047909,0.99726,0.0091951,23.51,28.236,15.43,0.0037237,-0.0022521,0.00013553,0.0025293,-0.0012424,0.0021469,1.0001,0.015107,-0.0029742,0.014689,0.020725
1.87,0.030472,-0.0059534,0.031258,0.032286,0.0042821,0.0521,-0.012536,0.99745,0.012587,23.51,28.236,15.43,-0.0047779,-0.0010385,-0.0010867,-0.00288,-0.0010389,0.0015324,1.0001,0.015285,-0.0027368,0.015677,0.020725
1.88,0.032573,-0.005119,0.031115,0.052284,0.013509,0.017139,-0.0049798,0.99894,0.010514,23.139,28.155,16.568,0.0049388,-0.001039,0.001345,0.0027655,-0.0011043,0.00054514,1.0001,0.016329,-0.0023046,0.015601,0.020725
1.89,0.03399,-0.002407,0.030449,0.050768,0.058191,0.0023151,-0.013103,0.99968,0.011268,23.139,28.155,16.568,-0.0084204,-0.0010358,-0.0010837,-0.005322,-0.0010582,-0.0017729,1.0001,0.017016,-0.00094401,0.015247,0.020725
1.9,0.034968,-0.0022469,0.031254,0.05217,0.0088746,0.0319,-0.0055465,0.99782,0.01221,22.767,28.236,15.885,0.007367,0.00017782,-0.0010803,0.0036607,-0.00014944,-0.0013238,1,0.017504,-0.00084949,0.015649,0.020725
1.91,0.035814,-0.0021283,0.031404,0.051324,0.0042892,0.022722,-0.011969,0.99913,0.0091951,22.767,28.236,15.885,-0.0023475,0.00016959,0.00013728,-0.00078204,-9.3197e-05,-0.00044278,1,0.017926,-0.00078228,0.015723,0.020725
1.92,0.036577,-0.0030644,0.030306,0.048787,-0.020273,0.0077636,-0.0061132,0.9982,0.014095,23.064,28.316,16.416,0.0025102,0.00017289,0.0037754,0.0016569,0.00028298,0.0016728,1,0.018314,-0.0012541,0.015183,0.020725
1.93,0.038133,-0.0021954,0.027765,0.067686,0.017266,-0.021373,-0.0098912,1.0008,0.0084414,23.064,28.316,16.416,8.43e-05,-0.001038,0.00014026,0.00044569,-0.00084649,1.244e-06,1,0.019085,-0.00083232,0.013905,0.020725
1.94,0.038453,0.00020658,0.028377,0.037971,0.054288,0.036084,-0.0081911,0.9995,0.015225,23.361,29.125,15.961,0.0025113,0.0026039,-0.0034911,0.001866,0.0018036,-0.0019855,1,0.019228,0.00037608,0.014188,0.020725
1.95,0.039788,0.00079149,0.028623,0.054118,0.022047,0.02065,-0.0076244,1.0001,0.0090067,23.361,29.125,15.961,0.0025112,-0.0022532,0.0013612,0.0023328,-0.0011988,0.0011301,1,0.019891,0.00068028,0.014305,0.020725
1.96,0.040323,0.0012184,0.027791,0.056594,0.015725,-0.0087169,-0.0095134,0.99503,0.015225,22.916,28.155,16.719,7.9195e-05,0.001381,0.00015421,0.00068859,0.00087249,-0.0013651,1,0.020156,0.00088904,0.013884,0.020725
1.97,0.039822,0.00069201,0.028213,0.042162,-0.0056251,0.023106,-0.006491,0.99987,0.0080645,22.916,28.155,16.719,0.0061571,-0.0022696,0.00016522,0.0045923,-0.0015471,-0.0014984,1,0.019909,0.00062673,0.014101,0.020725
1.98,0.039489,-0.0012957,0.02848,0.032648,-0.040155,0.03582,-0.011025,0.99801,0.013341,22.544,28.64,16.188,-0.0035585,0.0013685,-0.0022712,-0.0012564,0.00061753,-0.0031655,1,0.019757,-0.00036624,0.014254,0.020725
1.99,0.039196,-0.002961,0.029287,0.021198,-0.038602,0.061101,-0.0076244,0.99987,0.010514,22.544,28.64,16.188,0.0025157,-0.0010565,-0.0010538,0.0014079,-0.00061148,-0.0024596,1,0.019622,-0.0011925,0.014674,0.020725
2,0.0391,-0.004436,0.0304,0.019987,-0.038818,0.06659,-0.011025,0.99745,0.012399,23.139,28.721,16.492,-0.0011329,-0.0010608,0.00015987,-0.00054585,-0.00084811,-0.001358,1,0.019586,-0.0019194,0.015244,0.020725
2.01,0.040077,-0.0027846,0.02986,0.063073,0.029884,0.01628,-0.0063021,0.99931,0.010514,23.139,28.721,16.492,0.0037321,-0.0010498,0.0013773,0.002558,-0.0010527,0.00016266,0.99999,0.020062,-0.0010922,0.014959,0.020725
2.02,0.038621,-0.0030231,0.033026,0.016158,-0.0092589,0.081296,-0.0098912,0.99838,0.011268,22.99,28.074,15.809,-0.0011221,0.0025883,-0.0046901,-0.00012397,0.0014461,-0.0025576,0.99998,0.019337,-0.0011917,0.016543,0.020725
2.03,0.04122,-0.0067721,0.030583,0.091684,-0.079039,-0.024009,-0.0080022,0.99857,0.013529,22.99,28.074,15.809,0.0025154,-0.002265,-0.0022585,0.0017125,-0.00098695,-0.001782,0.99997,0.020664,-0.0030687,0.015362,0.020725
2.04,0.043821,0.00064885,0.028645,0.089425,0.16347,-0.015512,-0.0081911,0.99913,0.0093836,23.584,28.236,16.492,-0.0011259,0.0038014,0.00017312,-0.00025485,0.0021683,-0.00019326,0.99996,0.021909,0.00063808,0.014316,0.020725
2.05,0.045118,0.0031383,0.027789,0.074548,0.055647,-0.0058246,-0.0089467,0.99726,0.013718,23.584,28.236,16.492,-0.0023474,0.0013841,0.0001649,-0.0017458,0.0017704,-4.4507e-07,0.99995,0.02254,0.0018816,0.013859,0.020725
2.06,0.045234,0.003177,0.027847,0.054273,0.0072067,0.018822,-0.006491,0.99987,0.0093836,22.99,28.236,15.885,0.0025127,0.0013836,0.0026042,0.0013267,0.0013291,0.002457,0.99995,0.022598,0.0019024,0.013888,0.020725
2.07,0.044794,0.0024699,0.028508,0.039155,-0.003263,0.031405,-0.0097023,0.99838,0.012964,22.99,28.236,15.885,-0.0011322,0.0013869,0.0013971,-0.00048746,0.0014586,0.0019951,0.99994,0.022382,0.0015535,0.014226,0.020725
2.08,0.04445,0.0018992,0.028469,0.04195,-0.0047522,0.019711,-0.0061132,1.0001,0.010137,23.064,28.236,16.492,8.3028e-05,-0.0046844,0.0026107,6.8541e-05,-0.0028922,0.0018748,0.99995,0.022214,0.0012654,0.014214,0.020725
2.09,0.043996,0.0018193,0.027866,0.041324,0.0020102,0.0083082,-0.011025,0.99782,0.013152,23.064,28.236,16.492,-0.0072031,-0.0010425,-0.0010361,-0.0051407,-0.0014725,-0.0010325,0.99996,0.021988,0.0012156,0.013913,0.020725
2.1,0.044061,0.0018008,0.029465,0.050744,0.0018766,0.055774,-0.0047909,0.99764,0.010891,22.916,28.236,15.961,0.0049394,-0.0010354,0.00018511,0.0020972,-0.0012114,0.00021334,0.99994,0.022019,0.0012244,0.014713,0.020725
2.11,0.044159,0.0020963,0.030421,0.049917,0.0078511,0.044616,-0.010836,0.9982,0.01108,22.916,28.236,15.961,-0.0035572,0.0013962,-0.0010334,-0.0020077,0.00056374,-0.0005343,0.99993,0.022066,0.0013834,0.015187,0.020725
2.12,0.044727,0.0030035,0.030005,0.057808,0.020462,0.019826,-0.0053576,0.99764,0.012964,23.361,28.478,15.885,0.0049393,-0.0022353,0.00018012,0.0029962,-0.0012768,0.00098135,0.99993,0.022343,0.0018363,0.014969,0.020725
2.13,0.04514,0.0032907,0.029455,0.052961,0.008417,0.019184,-0.010458,0.99913,0.0097605,23.361,28.478,15.885,-0.002342,0.0026091,0.0013937,-0.00087946,0.0012773,0.0022035,0.99993,0.022548,0.0019767,0.014691,0.020725
