time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
23.253231,0.129976,0.330671,-0.934739,0.005159,0.129976,0.330671,-0.934739,0.005159,-3.220415,-0.248963,-2.451687,-0.064002,-0.331954,-0.150845,-0.401403,0.550057,0.097206,-52.567959,7.962893,-13.537987,-24.270819,10.697389,62.279125,33.215046
23.263241,0.131909,0.319523,-0.938319,0.007941,0.131909,0.319523,-0.938319,0.007941,-3.213374,-0.255388,-2.475951,-0.46325,0.155019,-0.001242,-0.337938,1.197692,-0.001054,-52.567959,7.962893,-13.537987,5.711789,26.488693,136.853043,33.227547
23.273251,0.134116,0.314372,-0.939761,0.00573,0.134116,0.314372,-0.939761,0.00573,-3.217749,-0.258548,-2.486045,-0.292079,0.051948,0.043721,-0.384928,1.020196,-0.069607,-52.184692,10.417669,-14.012431,-40.062122,13.619128,57.200863,33.202545
23.283261,0.1354,0.3102,-0.940968,0.004664,0.1354,0.3102,-0.940968,0.004664,-3.219526,-0.26065,-2.49449,-0.271476,0.014953,0.020394,-0.376691,0.979942,-0.045423,-52.184692,10.417669,-14.012431,-22.462124,7.566954,48.087822,33.202545
23.293271,0.136469,0.305866,-0.942233,0.004304,0.136469,0.305866,-0.942233,0.004304,-3.219725,-0.262819,-2.503487,-0.305438,0.049509,-0.009296,-0.369202,1.028809,-0.009432,-52.414654,11.010202,-14.012431,-13.836037,7.77565,50.87043,33.202545
23.303281,0.137617,0.302027,-0.943307,0.003537,0.137617,0.302027,-0.943307,0.003537,-3.220893,-0.264852,-2.511293,-0.298385,0.011292,-0.04293,-0.353851,0.993797,0.02732,-52.414654,11.010202,-14.012431,-16.340385,6.453911,44.679123,33.215046
23.313291,0.138982,0.298168,-0.944337,0.002685,0.138982,0.298168,-0.944337,0.002685,-3.222354,-0.267263,-2.519055,-0.173014,-0.170478,-0.071815,-0.34992,0.773986,0.041221,-51.724773,12.279914,-14.091505,-18.079515,8.679997,44.748692,33.202545
23.323301,0.140416,0.291164,-0.946302,0.004299,0.140416,0.291164,-0.946302,0.004299,-3.2181,-0.271582,-2.534147,-0.029168,-0.483672,-0.099704,-0.287578,0.43753,0.057026,-51.724773,12.279914,-14.091505,1.746572,17.793041,85.166084,33.177544
23.333311,0.144939,0.272987,-0.951015,0.006399,0.144939,0.272987,-0.951015,0.006399,-3.211383,-0.282932,-2.572584,-0.520442,0.270594,-0.021826,-0.24246,1.350848,0.046553,-51.801426,13.718921,-14.486876,-21.766472,49.306084,215.809555,33.190044
23.343321,0.147061,0.26904,-0.951826,0.004356,0.147061,0.26904,-0.951826,0.004356,-3.215501,-0.286187,-2.579999,-0.291331,0.065475,0.050974,-0.293381,1.064383,-0.061038,-51.801426,13.718921,-14.486876,-36.02734,15.77565,42.174778,33.227547
23.353331,0.149021,0.265213,-0.952598,0.003325,0.149021,0.265213,-0.952598,0.003325,-3.217537,-0.289715,-2.587442,-0.270823,0.066958,0.066245,-0.298436,1.058766,-0.077986,-50.728279,16.004402,-14.96132,-24.54908,17.166954,42.383472,33.215046
23.363341,0.150581,0.261898,-0.953271,0.002975,0.150581,0.261898,-0.953271,0.002975,-3.218123,-0.292814,-2.59406,-0.272517,0.012503,0.012691,-0.278217,1.010835,-0.019906,-50.728279,16.004402,-14.96132,-13.975167,13.897389,38.139996,33.227547
23.373351,0.152258,0.258532,-0.953924,0.002787,0.152258,0.258532,-0.953924,0.002787,-3.218421,-0.296239,-2.600801,-0.269219,0.022845,0.014725,-0.278592,1.020196,-0.022191,-50.421669,17.020172,-15.356689,-12.583863,15.566955,38.835648,33.215046
23.383361,0.153439,0.255285,-0.954609,0.002895,0.153439,0.255285,-0.954609,0.002895,-3.217857,-0.298856,-2.607488,-0.249476,0.065059,0.072802,-0.291509,1.053337,-0.085983,-50.421669,17.020172,-15.356689,-9.105602,12.366954,37.861732,33.202545
23.393371,0.153633,0.252445,-0.955331,0.003444,0.153633,0.252445,-0.955331,0.003444,-3.215961,-0.299748,-2.613669,-0.235758,0.038345,0.056354,-0.288514,1.023941,-0.072273,-50.421669,17.274115,-15.514838,-0.757776,2.558259,34.592167,33.190044
23.403381,0.153211,0.249919,-0.95606,0.004026,0.153211,0.249919,-0.95606,0.004026,-3.213746,-0.299425,-2.619337,-0.259412,-0.02347,-0.007855,-0.252944,0.978256,0.00066,-50.421669,17.274115,-15.514838,4.39005,-6.415655,31.94869,33.177544
23.413391,0.153063,0.247225,-0.956783,0.004192,0.153063,0.247225,-0.956783,0.004192,-3.212463,-0.299423,-2.625175,-0.261601,-0.054418,-0.032483,-0.238341,0.951857,0.027891,-50.115055,18.205236,-15.198542,-0.062124,-5.302611,32.992168,33.215046
23.423401,0.153309,0.244366,-0.957479,0.003846,0.153309,0.244366,-0.957479,0.003846,-3.212371,-0.299937,-2.631126,-0.290322,-0.074655,-0.095441,-0.218122,0.944555,0.099491,-50.115055,18.205236,-15.198542,-4.931689,-3.841741,33.96608,33.227547
23.433411,0.15426,0.241253,-0.958117,0.003576,0.15426,0.241253,-0.958117,0.003576,-3.212432,-0.301888,-2.63747,-0.280678,-0.049536,-0.050391,-0.218684,0.966461,0.053218,-49.731789,18.628473,-15.277616,-7.366472,4.43652,36.679123,33.215046
23.443421,0.155284,0.23852,-0.958637,0.003224,0.155284,0.23852,-0.958637,0.003224,-3.21281,-0.303916,-2.642962,-0.258834,-0.039934,-0.007906,-0.223551,0.968895,0.007135,-49.731789,18.628473,-15.277616,-10.079515,6.871302,31.94869,33.177544
23.453431,0.156064,0.236106,-0.959108,0.003309,0.156064,0.236106,-0.959108,0.003309,-3.212272,-0.305665,-2.647956,-0.200272,-0.177154,-0.045669,-0.217373,0.818922,0.037222,-49.501827,19.559595,-15.040394,-4.444733,6.801737,28.470428,33.190044
23.463441,0.156767,0.231254,-0.960166,0.00517,0.156767,0.231254,-0.960166,0.00517,-3.207315,-0.308296,-2.658684,0.01907,-0.731703,-0.117869,-0.17057,0.223711,0.084257,-49.501827,19.559595,-15.040394,9.955268,10.906085,59.496517,33.202545
23.473451,0.159374,0.217594,-0.962904,0.008296,0.159374,0.217594,-0.962904,0.008296,-3.19778,-0.315754,-2.688158,-0.649572,0.307621,-0.139606,-0.032782,1.450081,0.217935,-49.041908,20.490717,-15.514838,2.79005,32.81913,162.870422,33.177544
23.483461,0.164232,0.19955,-0.965964,0.010988,0.164232,0.19955,-0.965964,0.010988,-3.188415,-0.327493,-2.726424,-0.325282,0.634643,0.336462,-0.234222,1.645551,-0.358292,-49.041908,20.490717,-15.514838,-15.644732,56.401737,211.009567,33.215046
23.493471,0.165617,0.186852,-0.96819,0.016278,0.165617,0.186852,-0.96819,0.016278,-3.173734,-0.332895,-2.754899,-0.29944,0.45634,0.194507,-0.19341,1.469741,-0.225565,-47.125576,23.961264,-16.384653,31.172659,24.819128,155.287827,33.190044
23.503481,0.165655,0.183856,-0.968708,0.018992,0.165655,0.183856,-0.968708,0.018992,-3.167125,-0.334107,-2.762159,-0.296832,0.017708,-0.093209,-0.126201,1.053524,0.081781,-47.125576,23.961264,-16.384653,26.581354,2.697389,40.505211,33.202545
23.513491,0.165246,0.181514,-0.969197,0.02007,0.165246,0.181514,-0.969197,0.02007,-3.163911,-0.33376,-2.767556,-0.289346,0.013154,-0.057252,-0.114032,1.048094,0.044458,-46.665657,24.892385,-16.859097,10.233528,-5.650437,30.070429,33.215046
23.523501,0.164823,0.179408,-0.96965,0.020638,0.164823,0.179408,-0.96965,0.020638,-3.161825,-0.333176,-2.772281,-0.273119,-0.032125,-0.01787,-0.095311,1.001286,0.006182,-46.665657,24.892385,-16.859097,4.598746,-6.972176,26.592169,33.177544
23.533511,0.164619,0.177597,-0.970001,0.021399,0.164619,0.177597,-0.970001,0.021399,-3.159537,-0.333088,-2.776409,-0.263287,-0.067665,-0.005029,-0.083891,0.96515,-0.006386,-46.512348,25.484917,-16.621874,6.059616,-2.728698,22.974777,33.202545
23.543521,0.164746,0.175689,-0.970298,0.022663,0.164746,0.175689,-0.970298,0.022663,-3.156313,-0.333835,-2.78086,-0.262537,-0.065243,-0.011837,-0.083516,0.967397,-0.002196,-46.512348,25.484917,-16.621874,10.998746,1.862606,24.922604,33.215046
23.553531,0.16514,0.173387,-0.970608,0.024202,0.16514,0.173387,-0.970608,0.024202,-3.152484,-0.335207,-2.786205,-0.266243,-0.072053,-0.027021,-0.078087,0.962529,0.011895,-46.205738,25.654213,-16.621874,13.294398,4.923476,29.861732,33.177544
23.563541,0.165649,0.170659,-0.97096,0.025943,0.165649,0.170659,-0.97096,0.025943,-3.148119,-0.336867,-2.79251,-0.239,-0.290148,-0.107222,-0.052626,0.748148,0.100062,-46.205738,25.654213,-16.621874,13.781355,8.332171,34.383472,33.202545
23.573551,0.166757,0.165186,-0.971674,0.027494,0.166757,0.165186,-0.971674,0.027494,-3.143355,-0.339643,-2.804507,-0.161232,-0.71813,-0.171347,-0.001517,0.319013,0.181755,-45.745815,26.246744,-17.254467,4.529181,15.566955,64.853035,33.190044
23.583561,0.169649,0.151995,-0.973252,0.029953,0.169649,0.151995,-0.973252,0.029953,-3.134436,-0.346202,-2.833001,-0.296391,-0.468022,-0.013889,0.108938,0.597239,0.04979,-45.745815,26.246744,-17.254467,-3.74908,37.897388,153.479126,33.227547
23.593571,0.174248,0.140371,-0.974128,0.031741,0.174248,0.140371,-0.974128,0.031741,-3.127807,-0.355855,-2.857845,-0.15682,-0.087144,0.015403,-0.093064,0.919466,-0.063704,-44.289406,28.616873,-17.570763,-11.401255,55.845215,133.86174,33.215046
23.603581,0.175864,0.140664,-0.973786,0.032023,0.175864,0.140664,-0.973786,0.032023,-3.127822,-0.359191,-2.857177,-0.251754,-0.034336,-0.049783,-0.044951,0.997916,0.022559,-44.289406,28.616873,-17.570763,3.763963,14.31478,-1.720876,33.202545
23.613591,0.176247,0.140773,-0.973706,0.031884,0.176247,0.140773,-0.973706,0.031884,-3.12827,-0.359924,-2.856857,-0.265306,-0.033251,-0.018297,-0.022298,1.002409,-0.002196,-43.599525,29.040112,-17.807985,-0.479515,0.610433,-0.399136,33.190044
23.623601,0.176606,0.14093,-0.973621,0.031802,0.176606,0.14093,-0.973621,0.031802,-3.128609,-0.360624,-2.85646,-0.270554,-0.03774,-0.018535,-0.016869,0.999601,0.00047,-43.599525,29.040112,-17.807985,0.355268,0.401737,-0.886093,33.202545
23.633611,0.177267,0.141025,-0.973495,0.031561,0.177267,0.141025,-0.973495,0.031561,-3.129349,-0.361887,-2.856104,-0.328666,-0.064522,-0.074249,0.022259,0.991175,0.075688,-43.676178,28.786169,-18.124281,-0.062124,1.653911,-0.816528,33.202545
23.643621,0.179225,0.141009,-0.973139,0.03156,0.179225,0.141009,-0.973139,0.03156,-3.129941,-0.365828,-2.855949,-0.281242,-0.046056,-0.023727,-0.007508,0.994733,0.010943,-43.676178,28.786169,-18.124281,-1.383863,18.766954,0.08782,33.202545
23.653631,0.181112,0.140954,-0.972797,0.03155,0.181112,0.140954,-0.972797,0.03155,-3.130519,-0.369624,-2.855874,-0.278372,-0.041014,-0.016667,-0.009006,0.998665,0.003326,-43.44622,28.955463,-18.203356,-1.662124,18.071302,0.505211,33.202545
23.663641,0.18299,0.140851,-0.972458,0.031627,0.18299,0.140851,-0.972458,0.031627,-3.130892,-0.373428,-2.855934,-0.24967,-0.018648,0.015305,-0.02885,1.011584,-0.038568,-43.44622,28.955463,-18.203356,-2.496906,20.29739,1.061733,33.190044
23.673651,0.184919,0.140764,-0.972109,0.031533,0.184919,0.140764,-0.972109,0.031533,-3.131646,-0.377287,-2.855885,-0.284206,-0.039607,-0.03562,-0.011252,1.001848,0.023892,-43.522873,29.209406,-18.282429,-2.079515,18.001738,0.783472,33.202545
23.683661,0.186709,0.140699,-0.97177,0.031734,0.186709,0.140699,-0.97177,0.031734,-3.131749,-0.380953,-2.855917,-0.227504,-0.028539,0.030714,-0.040083,0.995669,-0.058943,-43.522873,29.209406,-18.282429,-1.940385,20.784346,0.922603,33.215046
23.693671,0.18787,0.140625,-0.971559,0.031678,0.18787,0.140625,-0.971559,0.031678,-3.132195,-0.383279,-2.855929,-0.281335,-0.044097,-0.001957,-0.000207,0.996418,-0.007338,-43.522873,29.209406,-18.598724,-1.940385,11.184345,0.644342,33.215046
23.703681,0.189491,0.140491,-0.971262,0.031707,0.189491,0.140491,-0.971262,0.031707,-3.132579,-0.386555,-2.856055,-0.239463,-0.023499,0.014872,-0.036339,1.004094,-0.039901,-43.522873,29.209406,-18.598724,-2.844733,17.584345,1.54869,33.202545
23.713691,0.19003,0.140468,-0.97116,0.031698,0.19003,0.140468,-0.97116,0.031698,-3.132756,-0.387639,-2.85604,-0.251951,-0.019261,0.031485,-0.020051,1.011584,-0.051136,-43.522873,29.209406,-18.915022,-1.870819,5.827824,0.435646,33.202545
23.723701,0.190838,0.140463,-0.971003,0.031676,0.190838,0.140463,-0.971003,0.031676,-3.133049,-0.389263,-2.855956,-0.248673,-0.031924,0.01371,-0.026417,0.998665,-0.034188,-43.522873,29.209406,-18.915022,-1.731689,7.91478,0.435646,33.202545
23.733711,0.19099,0.140535,-0.970968,0.03154,0.19099,0.140535,-0.970968,0.03154,-3.133412,-0.389531,-2.85573,-0.264101,-0.031189,-0.004549,-0.020051,1.003907,-0.011527,-43.216259,29.294054,-18.598724,-0.966472,-0.641741,-0.190441,33.202545
23.743721,0.190962,0.140634,-0.970963,0.031411,0.190962,0.140634,-0.970963,0.031411,-3.133717,-0.389438,-2.855468,-0.26847,-0.0401,-0.003979,-0.013873,0.996605,-0.009242,-43.216259,29.294054,-18.598724,-0.54908,-2.659133,-0.468702,33.202545
23.753731,0.190915,0.140772,-0.970959,0.031188,0.190915,0.140772,-0.970959,0.031188,-3.134227,-0.389279,-2.855086,-0.246839,-0.032176,-0.015083,-0.039709,0.998103,-0.007338,-43.216259,29.124758,-18.756874,-0.966472,-4.120002,-0.399136,33.177544
23.763741,0.190806,0.140865,-0.970975,0.030956,0.190806,0.140865,-0.970975,0.030956,-3.134721,-0.388993,-2.854805,-0.254598,-0.02333,-0.01312,-0.034654,1.008775,-0.006957,-43.216259,29.124758,-18.756874,-1.244732,-4.467828,-0.120876,33.177544
23.773751,0.190863,0.140916,-0.970961,0.030786,0.190863,0.140916,-0.970961,0.030786,-3.135116,-0.389059,-2.85462,-0.264328,-0.032052,-0.007891,-0.021924,1.003158,-0.006957,-43.676178,29.040112,-18.440577,-1.244732,-1.546089,0.08782,33.177544
23.783761,0.191057,0.140992,-0.970916,0.030661,0.191057,0.140992,-0.970916,0.030661,-3.135471,-0.389415,-2.854385,-0.266784,-0.037261,-0.005804,-0.017805,0.998852,-0.007147,-43.676178,29.040112,-18.440577,-0.966472,0.193041,-0.260006,33.202545
23.793771,0.19131,0.141033,-0.970865,0.030524,0.19131,0.141033,-0.970865,0.030524,-3.135855,-0.389886,-2.854214,-0.268391,-0.037931,-0.005168,-0.01612,0.998665,-0.006766,-43.216259,29.124758,-18.598724,-1.105602,0.332172,0.08782,33.202545
23.803781,0.191537,0.141107,-0.970813,0.030408,0.191537,0.141107,-0.970813,0.030408,-3.1362,-0.390309,-2.853981,-0.270148,-0.033765,-0.005336,-0.015933,1.003158,-0.006195,-43.216259,29.124758,-18.598724,-0.757776,0.123476,-0.260006,33.215046
23.813791,0.191733,0.141188,-0.970765,0.030325,0.191733,0.141188,-0.970765,0.030325,-3.136472,-0.390681,-2.853751,-0.270113,-0.032967,-0.004636,-0.01612,1.003907,-0.006766,-43.522873,29.209406,-18.598724,-0.479515,0.193041,-0.329571,33.215046
23.823801,0.191932,0.141275,-0.970716,0.030233,0.191932,0.141275,-0.970716,0.030233,-3.136762,-0.391057,-2.853505,-0.269272,-0.035058,-0.004504,-0.016494,1.00166,-0.006766,-43.522873,29.209406,-18.598724,-0.54908,0.193041,-0.399136,33.227547
23.833811,0.192142,0.141342,-0.970668,0.03013,0.192142,0.141342,-0.970668,0.03013,-3.137073,-0.39145,-2.853294,-0.268623,-0.037207,-0.004461,-0.016682,0.999414,-0.006576,-43.216259,29.040112,-18.440577,-0.688211,0.123476,-0.120876,33.177544
23.843821,0.192354,0.141409,-0.970619,0.030034,0.192354,0.141409,-0.970619,0.030034,-3.13737,-0.391849,-2.853087,-0.009486,-0.008313,-0.022082,-0.016494,0.998852,-0.006195,-43.216259,29.040112,-18.440577,-0.618645,0.193041,-0.120876,33.190044
23.853831,0.192551,0.141481,-0.970573,0.029933,0.192551,0.141481,-0.970573,0.029933,-3.137676,-0.392218,-2.852868,-0.010266,-0.007745,-0.021526,-0.015933,0.999601,-0.006195,-43.44622,29.209406,-18.598724,-0.688211,0.123476,-0.260006,33.202545
23.863841,0.192742,0.141566,-0.970525,0.029851,0.192742,0.141566,-0.970525,0.029851,-3.137945,-0.39258,-2.852629,-0.011125,-0.003503,-0.021022,-0.016307,1.003907,-0.006576,-43.44622,29.209406,-18.598724,-0.479515,0.193041,-0.399136,33.177544
23.873851,0.192936,0.141661,-0.970475,0.029774,0.192936,0.141661,-0.970475,0.029774,-3.138208,-0.392949,-2.852371,-0.010458,-0.004859,-0.021279,-0.016869,1.002409,-0.006195,-43.44622,29.124758,-18.519651,-0.40995,0.262606,-0.468702,33.190044
23.883861,0.193127,0.141756,-0.970425,0.029716,0.193127,0.141756,-0.970425,0.029716,-3.138431,-0.393319,-2.852123,-0.008837,-0.008067,-0.021112,-0.017618,0.998852,-0.006386,-43.44622,29.124758,-18.519651,-0.201254,0.262606,-0.399136,33.190044
23.893871,0.193318,0.141852,-0.970375,0.02965,0.193318,0.141852,-0.970375,0.02965,-3.13867,-0.393684,-2.851866,-0.009226,-0.007577,-0.020586,-0.01743,0.999414,-0.006576,-43.44622,29.209406,-18.598724,-0.270819,0.193041,-0.468702,33.202545
23.903881,0.193494,0.141941,-0.970329,0.029587,0.193494,0.141941,-0.970329,0.029587,-3.138897,-0.394022,-2.851629,-0.010519,-0.003659,-0.020329,-0.01743,1.003533,-0.006576,-43.44622,29.209406,-18.598724,-0.270819,0.123476,-0.399136,33.190044
23.913891,0.19365,0.142016,-0.970288,0.029521,0.19365,0.142016,-0.970288,0.029521,-3.139118,-0.394316,-2.851421,-0.016236,-0.004192,-0.017352,-0.011252,1.004656,-0.006957,-43.292912,29.209406,-18.440577,-0.40995,0.123476,-0.399136,33.165047
23.923901,0.193844,0.142134,-0.970235,0.029448,0.193844,0.142134,-0.970235,0.029448,-3.139383,-0.394687,-2.851116,-0.009572,-0.007655,-0.019765,-0.01743,0.999414,-0.006576,-43.292912,29.209406,-18.440577,-0.340385,0.332172,-0.746963,33.227547
23.933911,0.194018,0.142224,-0.970189,0.029387,0.194018,0.142224,-0.970189,0.029387,-3.139607,-0.39502,-2.850874,-0.010154,-0.008784,-0.019389,-0.016682,0.998478,-0.006386,-43.522873,28.955463,-18.440577,-0.340385,0.332172,-0.399136,33.215046
23.943921,0.194185,0.142326,-0.970142,0.029317,0.194185,0.142326,-0.970142,0.029317,-3.13985,-0.395337,-2.850607,-0.009943,-0.008504,-0.019078,-0.017056,0.998665,-0.006576,-43.522873,28.955463,-18.440577,-0.40995,0.262606,-0.538267,33.215046
23.953931,0.194337,0.14242,-0.9701,0.029255,0.194337,0.14242,-0.9701,0.029255,-3.14007,-0.395625,-2.850362,-0.012275,-0.004506,-0.018221,-0.015933,1.003158,-0.006766,-43.44622,28.955463,-18.440577,-0.340385,0.123476,-0.468702,33.215046
23.963941,0.194471,0.142518,-0.970061,0.029193,0.194471,0.142518,-0.970061,0.029193,-3.140286,-0.395878,-2.850109,-0.012981,-0.005686,-0.017185,-0.01481,1.002222,-0.007147,-43.44622,28.955463,-18.440577,-0.340385,-0.015654,-0.538267,33.177544
23.973951,0.194369,0.142482,-0.970088,0.029127,0.194369,0.142482,-0.970088,0.029127,-3.140375,-0.395652,-2.850172,-0.113101,-0.039642,0.000817,0.090029,0.998478,0.017227,-43.369564,29.124758,-18.598724,-0.479515,-1.82435,-0.329571,33.227547
23.983961,0.19267,0.142577,-0.970425,0.028729,0.19267,0.142577,-0.970425,0.028729,-3.140709,-0.392106,-2.85001,-0.075852,-0.029836,-0.037182,0.040044,0.997167,0.037793,-43.369564,29.124758,-18.598724,-0.131689,-22.693916,-0.607832,33.215046
23.993971,0.191857,0.142778,-0.970559,0.028637,0.191857,0.142778,-0.970559,0.028637,-3.140726,-0.390439,-2.849642,0.03834,0.005728,-0.000377,-0.056932,0.99829,-0.041995,-43.292912,29.209406,-18.361504,-0.062124,-10.311307,-0.607832,33.227547
24.003981,0.191494,0.142946,-0.970612,0.028442,0.191494,0.142946,-0.970612,0.028442,-3.141089,-0.389649,-2.849247,0.001323,0.000832,-0.031803,-0.035216,1.004282,0.001422,-43.292912,29.209406,-18.361504,-0.131689,-7.250437,-0.816528,33.215046
24.013991,0.191792,0.143125,-0.970527,0.028414,0.191792,0.143125,-0.970527,0.028414,-3.141319,-0.390243,-2.848814,0.057815,0.01769,-0.017318,-0.084827,1.004094,-0.034378,-43.522873,29.124758,-18.282429,-0.40995,1.653911,-0.329571,33.227547
24.024001,0.19205,0.143277,-0.970455,0.028373,0.19205,0.143277,-0.970455,0.028373,-3.141553,-0.39075,-2.848441,0.024099,0.004614,-0.019682,-0.052814,1.001286,-0.018382,-43.522873,29.124758,-18.282429,-0.201254,1.027824,-0.538267,33.202545
24.034011,0.192208,0.143368,-0.970412,0.028336,0.192208,0.143368,-0.970412,0.028336,-3.14172,-0.391059,-2.84821,-0.005975,-0.006401,-0.018104,-0.02286,0.999414,-0.007528,-43.676178,29.209406,-18.045206,-0.131689,0.471302,-0.399136,33.215046
24.044021,0.192342,0.143442,-0.970376,0.028284,0.192342,0.143442,-0.970376,0.028284,-3.141904,-0.391313,-2.848013,-0.01094,-0.008273,-0.016768,-0.017618,0.999039,-0.006576,-43.676178,29.209406,-18.045206,-0.340385,0.262606,-0.329571,33.177544
24.054031,0.192542,0.143524,-0.970325,0.028227,0.192542,0.143524,-0.970325,0.028227,-3.142124,-0.3917,-2.847789,-0.012484,-0.005797,-0.016656,-0.017056,1.001848,-0.006195,-43.139606,29.124758,-18.282429,-0.270819,0.332172,-0.399136,33.177544
24.064041,0.192727,0.143612,-0.970278,0.028168,0.192727,0.143612,-0.970278,0.028168,-3.142343,-0.392054,-2.847554,-0.012284,-0.005142,-0.016198,-0.01743,1.002409,-0.006576,-43.139606,29.124758,-18.282429,-0.270819,0.193041,-0.468702,33.215046
24.074051,0.192882,0.143697,-0.970235,0.028122,0.192882,0.143697,-0.970235,0.028122,-3.142528,-0.392354,-2.847334,-0.012188,-0.006081,-0.016159,-0.01743,1.001473,-0.006386,-43.292912,29.040112,-18.124281,-0.201254,0.193041,-0.399136,33.177544
24.084061,0.193037,0.143793,-0.970192,0.028074,0.193037,0.143793,-0.970192,0.028074,-3.14272,-0.392651,-2.847088,-0.01165,-0.008052,-0.015763,-0.01743,0.999414,-0.006576,-43.292912,29.040112,-18.124281,-0.201254,0.193041,-0.538267,33.215046
24.094071,0.193226,0.143878,-0.970143,0.028028,0.193226,0.143878,-0.970143,0.028028,-3.142912,-0.393018,-2.846865,-0.012321,-0.008239,-0.015504,-0.016869,0.999414,-0.006386,-43.062954,29.294054,-18.282429,-0.131689,0.262606,-0.468702,33.215046
24.104081,0.193418,0.143955,-0.970095,0.02798,0.193418,0.143955,-0.970095,0.02798,-3.143109,-0.393392,-2.846655,-0.012284,-0.007821,-0.015177,-0.017056,0.999788,-0.006576,-43.062954,29.294054,-18.282429,-0.201254,0.332172,-0.399136,33.190044
24.114091,0.193566,0.144038,-0.970054,0.027924,0.193566,0.144038,-0.970054,0.027924,-3.14331,-0.393673,-2.846435,-0.012979,-0.005871,-0.014946,-0.017056,1.001848,-0.006576,-43.369564,29.124758,-18.203356,-0.340385,0.193041,-0.468702,33.202545
24.124101,0.193711,0.144103,-0.970017,0.027873,0.193711,0.144103,-0.970017,0.027873,-3.143492,-0.393949,-2.846257,-0.013317,-0.006161,-0.014593,-0.016682,1.00166,-0.006576,-43.369564,29.124758,-18.203356,-0.340385,0.193041,-0.260006,33.215046
24.134111,0.193872,0.144174,-0.969976,0.027814,0.193872,0.144174,-0.969976,0.027814,-3.143698,-0.394257,-2.846059,-0.012792,-0.008138,-0.014367,-0.016682,0.999601,-0.006576,-43.139606,29.040112,-18.124281,-0.40995,0.262606,-0.329571,33.177544
24.144121,0.194032,0.144246,-0.969935,0.02777,0.194032,0.144246,-0.969935,0.02777,-3.143875,-0.394567,-2.845866,-0.013742,-0.006461,-0.014017,-0.016307,1.001473,-0.006576,-43.139606,29.040112,-18.124281,-0.270819,0.332172,-0.329571,33.215046
24.154131,0.194163,0.144313,-0.9699,0.027733,0.194163,0.144313,-0.9699,0.027733,-3.144025,-0.394819,-2.84569,-0.013654,-0.008181,-0.0137,-0.015933,0.999788,-0.006576,-43.44622,29.294054,-18.203356,-0.201254,0.193041,-0.329571,33.215046
24.164141,0.194288,0.144398,-0.969863,0.027699,0.194288,0.144398,-0.969863,0.027699,-3.144173,-0.395062,-2.845477,-0.014124,-0.006748,-0.013346,-0.015933,1.001286,-0.006766,-43.44622,29.294054,-18.203356,-0.131689,0.193041,-0.538267,33.202545
24.174151,0.194414,0.144482,-0.969826,0.027654,0.194414,0.144482,-0.969826,0.027654,-3.144344,-0.395303,-2.845263,-0.013711,-0.006418,-0.013191,-0.016494,1.001473,-0.006957,-43.369564,28.701521,-18.045206,-0.340385,0.262606,-0.399136,33.215046
24.184161,0.194547,0.144564,-0.969789,0.027605,0.194547,0.144564,-0.969789,0.027605,-3.144526,-0.395556,-2.845048,-0.013097,-0.008172,-0.013062,-0.016682,0.999601,-0.006957,-43.369564,28.701521,-18.045206,-0.40995,0.332172,-0.399136,33.215046
24.194171,0.194688,0.144625,-0.969753,0.027554,0.194688,0.144625,-0.969753,0.027554,-3.144706,-0.395824,-2.844879,-0.013496,-0.008474,-0.012893,-0.016307,0.999414,-0.006766,-43.44622,29.124758,-18.282429,-0.40995,0.262606,-0.260006,33.190044
24.204181,0.194828,0.144684,-0.969718,0.027498,0.194828,0.144684,-0.969718,0.027498,-3.144896,-0.39609,-2.844711,-0.013598,-0.008295,-0.012682,-0.016307,0.999601,-0.006766,-43.44622,29.124758,-18.282429,-0.479515,0.262606,-0.260006,33.227547
24.214191,0.195002,0.144749,-0.969675,0.027442,0.195002,0.144749,-0.969675,0.027442,-3.145097,-0.396423,-2.844526,-0.013452,-0.00804,-0.012782,-0.016682,0.999788,-0.006576,-43.369564,29.209406,-18.519651,-0.40995,0.332172,-0.329571,33.215046
24.224201,0.195171,0.144806,-0.969634,0.027388,0.195171,0.144806,-0.969634,0.027388,-3.145291,-0.396748,-2.844358,-0.014276,-0.006326,-0.012666,-0.016494,1.00166,-0.006386,-43.369564,29.209406,-18.519651,-0.40995,0.332172,-0.260006,33.202545
24.234211,0.195291,0.144876,-0.9696,0.027342,0.195291,0.144876,-0.9696,0.027342,-3.145458,-0.396975,-2.844173,-0.013963,-0.006417,-0.012622,-0.016869,1.001473,-0.006386,-43.44622,29.209406,-18.203356,-0.340385,0.193041,-0.399136,33.215046
24.244221,0.195411,0.144952,-0.969566,0.027294,0.195411,0.144952,-0.969566,0.027294,-3.145631,-0.397203,-2.843974,-0.013735,-0.00829,-0.012537,-0.016682,0.999601,-0.006195,-43.44622,29.209406,-18.203356,-0.340385,0.193041,-0.468702,33.177544
