time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
1.99,0.042762,0.00097556,-0.010149,0.038,0.0021844,-0.0025015,-0.047453,-0.99936,-0.018275,-18.669,-43.027,-6.9528,-0.00083242,-0.00031649,-0.00017633,-0.00097897,-0.00068867,-0.0006194,1.0211,0.021838,0.00036667,-0.0051917,0.020725
2,0.0426,0.00092352,-0.0096825,0.039674,-0.00019187,-0.00049422,-0.049659,-1.0063,-0.019588,-18.669,-43.027,-6.9528,0.00038435,-0.00031932,0.0010384,-0.0002452,-0.00046193,0.00035915,1.021,0.021753,0.00034674,-0.0049526,0.020725
2.01,0.042403,0.00098838,-0.0092194,0.038502,0.0022854,8.2287e-06,-0.047453,-1.0044,-0.017712,-18.381,-43.139,-6.9528,0.0003793,0.00088816,0.0010428,-0.00016228,0.00030209,0.00047411,1.0209,0.02165,0.00038405,-0.0047164,0.020725
2.02,0.042557,0.00091248,-0.0092013,0.045575,-0.00049724,-0.0087476,-0.054438,-1.0084,-0.021277,-18.381,-43.139,-6.9528,0.0003781,-0.00032495,-0.00017468,0.00036193,-5.6206e-05,-0.00043434,1.0208,0.021726,0.00034678,-0.0047059,0.020725
2.03,0.042584,0.00090831,-0.0097626,0.043068,0.00076102,-0.020827,-0.051865,-1.0076,-0.020151,-18.381,-42.802,-6.6813,0.00038074,-0.0015342,-0.0013883,0.00031903,-0.0010374,-0.00067893,1.0207,0.021738,0.00033863,-0.0049919,0.020725
2.04,0.042866,0.00074872,-0.0092519,0.0484,-0.0023568,0.00094955,-0.057195,-1.0095,-0.021277,-18.381,-42.802,-6.6813,-0.0020487,-0.00031908,0.0010444,-0.0010022,-0.00041397,0.0010132,1.0206,0.02188,0.00026542,-0.0047292,0.020725
2.05,0.043055,0.00060197,-0.0083794,0.046841,-0.0021421,0.0089923,-0.056644,-1.0113,-0.021652,-18.477,-43.027,-6.8623,0.00037451,0.00089224,0.0010449,0.00021966,0.00060152,0.00098872,1.0205,0.021974,0.00020273,-0.004282,0.020725
2.06,0.043276,0.00049591,-0.0078707,0.047653,-0.0014633,0.0020914,-0.057195,-1.0035,-0.021277,-18.477,-43.027,-6.8623,-0.00084082,-0.00032089,-0.0013828,-0.00019285,5.5449e-05,-0.00061927,1.0204,0.022084,0.00015597,-0.004021,0.020725
2.07,0.043504,0.00038306,-0.0075998,0.047969,-0.0018145,-0.0024565,-0.057379,-1.0042,-0.021465,-18.285,-42.69,-6.6813,0.00037215,0.00089043,-0.00017198,0.00050753,0.00075107,4.5091e-05,1.0203,0.022198,0.00010328,-0.0038813,0.020725
2.08,0.043502,0.00043265,-0.0077652,0.043137,0.0014118,-0.011211,-0.052232,-0.99954,-0.01865,-18.285,-42.69,-6.6813,0.0015851,0.00089145,-0.0013817,0.001193,0.00076861,-0.00048416,1.0202,0.022195,0.00012576,-0.0039658,0.020725
2.09,0.043624,0.00046595,-0.0077082,0.045662,0.0011201,-0.0066793,-0.05499,-1.0001,-0.020151,-18.477,-43.027,-6.8623,0.0015839,-0.00032167,-0.0001709,0.0016036,2.4775e-05,-0.00022928,1.0201,0.022256,0.00014249,-0.0039367,0.020725
2.1,0.043411,0.00061966,-0.0077231,0.039,0.0035631,-0.0081918,-0.047821,-0.99767,-0.017337,-18.477,-43.027,-6.8623,0.00037247,-0.00032449,-0.0001742,0.00038148,-0.0003998,-0.00013501,1.0201,0.022145,0.00021808,-0.0039456,0.020725
2.11,0.043314,0.00068381,-0.0078646,0.041587,0.0019738,-0.010882,-0.050578,-0.99748,-0.017712,-18.189,-42.69,-6.6813,-0.00084285,0.00089451,-0.00017748,-0.00061944,0.0003653,0.00020351,1.02,0.022094,0.00024817,-0.0040181,0.020725
2.12,0.042997,0.00071749,-0.0084175,0.036805,0.001482,-0.019381,-0.047086,-1.005,-0.018838,-18.189,-42.69,-6.6813,0.0015843,-0.00032245,-0.00017692,0.00049184,-0.00018265,-2.9975e-05,1.0199,0.021931,0.00025929,-0.0043,0.020725
2.13,0.042729,0.00083663,-0.0088624,0.03719,0.0030599,-0.01758,-0.046902,-1.004,-0.018275,-18.381,-43.139,-6.8623,0.0015831,-0.0015356,-0.00018019,0.00084283,-0.0012351,-0.00037849,1.0198,0.021792,0.00031344,-0.0045277,0.020725
2.14,0.042654,0.00076368,-0.0083346,0.041163,-0.00072953,0.0021576,-0.051497,-1.0091,-0.020714,-18.381,-43.139,-6.8623,-0.00084252,0.00089372,-0.00017963,-0.0003973,0.00028964,-0.00056407,1.0197,0.021752,0.00028364,-0.0042574,0.020725
2.15,0.042496,0.00077604,-0.0073899,0.039545,0.0011465,0.011209,-0.048372,-1.0054,-0.018838,-18.093,-43.252,-7.0432,0.00037045,-0.0015374,0.0010351,-0.00012492,-0.0010959,-0.00056612,1.0196,0.02167,0.00030031,-0.0037755,0.020725
2.16,0.042691,0.00070045,-0.0074036,0.046735,-0.00088341,-0.0077285,-0.055357,-1.011,-0.021465,-18.093,-43.252,-7.0432,0.00037311,-0.0015325,0.0010318,0.00044544,-0.0013316,-0.00050326,1.0195,0.021767,0.00026278,-0.0037814,0.020725
2.17,0.042764,0.00065216,-0.0082325,0.044401,-0.00055199,-0.024634,-0.053335,-1.0104,-0.021652,-18.285,-42.915,-6.6813,-0.00084221,-0.00031738,-0.00018175,-0.00039661,-0.00048808,-7.2708e-05,1.0194,0.021803,0.00022997,-0.0042031,0.020725
2.18,0.043065,0.00055065,-0.0086959,0.049039,-0.001394,-0.017802,-0.058298,-1.0052,-0.022215,-18.285,-42.915,-6.6813,-0.00083955,0.00089776,-0.00018118,-0.00028513,0.00065732,0.00021118,1.0194,0.021954,0.00017452,-0.004438,0.020725
2.19,0.04334,0.00050188,-0.0090083,0.048762,-0.00022967,-0.015077,-0.05793,-1.0069,-0.021277,-18.477,-43.027,-6.8623,0.00037341,0.0021206,0.0010335,0.00053829,0.0017578,0.00088979,1.0193,0.022092,0.00014657,-0.0045963,0.020725
2.2,0.043511,0.00043553,-0.0091272,0.046958,-0.0004048,-0.011445,-0.055909,-0.99992,-0.020151,-18.477,-43.027,-6.8623,0.00037223,0.0009074,-0.00018004,0.00065298,0.0011811,0.00030052,1.0192,0.022177,0.00011236,-0.0046558,0.020725
2.21,0.043704,0.00034,-0.0092699,0.047443,-0.0010411,-0.012228,-0.057011,-1.0042,-0.021465,-18.381,-42.69,-6.7718,0.001589,0.00090453,-0.00017947,0.001576,0.0010922,0.0001636,1.0191,0.022274,6.3496e-05,-0.0047272,0.020725
2.22,0.043575,0.00042331,-0.0092407,0.040749,0.0021462,-0.0087856,-0.050762,-0.99973,-0.017712,-18.381,-42.69,-6.7718,-0.00084044,-0.0003163,-0.00017507,-0.00026504,-3.4669e-05,0.0003038,1.019,0.022206,0.00010501,-0.0047128,0.020725
2.23,0.04356,0.00046493,-0.0087503,0.043244,0.0011122,0.00089722,-0.053151,-1.0007,-0.019401,-18.285,-42.69,-6.9528,-0.00084545,-0.0003153,-0.00017835,-0.00063763,-0.00028965,-0.00043833,1.0189,0.022197,0.00013092,-0.004463,0.020725
2.24,0.043265,0.00059605,-0.0084622,0.03763,0.0030059,-0.0028173,-0.047086,-1.0033,-0.017712,-18.285,-42.69,-6.9528,-0.00084278,-0.0003143,0.0022543,-0.0011882,-0.00048907,0.00095627,1.0189,0.022045,0.00019909,-0.0043173,0.020725
2.25,0.043064,0.00070452,-0.0082038,0.039233,0.0025752,-0.0030778,-0.04874,-1.0003,-0.0179,-18.285,-42.915,-6.9528,0.00037019,-0.0015313,-0.0001734,-0.00037049,-0.0013609,-0.00021696,1.0188,0.021942,0.0002556,-0.0041864,0.020725
2.26,0.04284,0.00071146,-0.007416,0.038322,0.00080683,0.008275,-0.048005,-1.0042,-0.019025,-18.285,-42.915,-6.9528,-0.0020593,0.000898,0.0010451,-0.0018487,0.00012595,0.00010284,1.0187,0.021826,0.00026811,-0.0037849,0.020725
2.27,0.042557,0.00074006,-0.0069884,0.037162,0.0013358,0.0015513,-0.046902,-1.0018,-0.018838,-18.477,-42.915,-6.8623,-0.0020604,0.00089516,-0.00017232,-0.0023604,0.00059205,-0.00014666,1.0186,0.021679,0.00028734,-0.003567,0.020725
2.28,0.042585,0.00070221,-0.006549,0.043336,4.2139e-05,0.0020339,-0.052784,-1.0095,-0.019964,-18.477,-42.915,-6.8623,0.0015847,0.0021141,-0.0013859,0.0004065,0.0016535,-0.0009177,1.0186,0.021692,0.00027352,-0.0033426,0.020725
2.29,0.04251,0.00066241,-0.0056212,0.041002,0.00023908,0.012635,-0.050394,-1.0091,-0.019964,-18.381,-43.139,-7.0432,-0.00084479,0.0021075,0.0010429,-0.00058506,0.0019301,-0.00025174,1.0185,0.021652,0.00026419,-0.0028695,0.020725
2.3,0.042783,0.00057494,-0.0061012,0.048212,-0.00073717,-0.0157,-0.057747,-1.0102,-0.02184,-18.381,-43.139,-7.0432,0.00037202,0.00089051,-0.00017453,0.0004718,0.0013081,-0.0007356,1.0184,0.021789,0.00021567,-0.0031128,0.020725
2.31,0.042966,0.00056528,-0.0068284,0.046332,0.00057249,-0.021001,-0.055909,-1.0112,-0.021089,-18.189,-43.139,-6.8623,0.00036701,-0.00032645,0.001044,0.0006298,0.0002374,0.00031672,1.0183,0.021881,0.00020272,-0.0034827,0.020725
2.32,0.043252,0.00044814,-0.0063547,0.048647,-0.0018773,0.0034903,-0.057747,-1.0054,-0.021277,-18.189,-43.139,-6.8623,0.00036586,-0.00032541,0.0010445,0.00081649,-6.4795e-05,0.00070992,1.0182,0.022025,0.00014997,-0.0032401,0.020725
2.33,0.043495,0.00040046,-0.0065081,0.048206,-0.00062891,-0.0094001,-0.057563,-1.0069,-0.021652,-18.477,-43.027,-6.6813,-0.00085327,-0.0015385,-0.00016907,-2.2732e-05,-0.00092941,0.00080474,1.0182,0.022147,0.0001245,-0.0033175,0.020725
2.34,0.043561,0.00043576,-0.0070583,0.044913,0.00099784,-0.017874,-0.053703,-0.99692,-0.019401,-18.477,-43.027,-6.6813,-0.00085825,0.00089078,-0.00016854,-0.00053174,0.00033821,0.0009091,1.0181,0.022179,0.00013563,-0.0035977,0.020725
2.35,0.043714,0.000394,-0.0074304,0.046817,-0.0003117,-0.014655,-0.056276,-0.99917,-0.020902,-18.381,-43.027,-6.6813,0.00035477,-0.00032234,0.0010423,0.00032581,-2.046e-05,0.0015593,1.018,0.022255,0.00011074,-0.0037864,0.020725
2.36,0.043562,0.00050247,-0.0080478,0.040418,0.0026709,-0.020233,-0.048924,-0.99842,-0.017712,-18.381,-43.027,-6.6813,0.00035365,0.00088515,-0.0013854,5.2976e-05,0.00047516,0.00011985,1.0179,0.022176,0.00015745,-0.0041015,0.020725
2.37,0.04355,0.00058323,-0.0082486,0.043187,0.0023355,-0.012255,-0.051865,-0.99805,-0.01865,-18.573,-42.578,-6.9528,0.0003487,0.0021003,-0.00017075,0.00020254,0.0015073,-9.915e-05,1.0179,0.022169,0.00019493,-0.0042043,0.020725
2.38,0.043252,0.00063267,-0.0076404,0.037292,0.0018805,0.0043335,-0.046718,-1.0031,-0.018462,-18.573,-42.578,-6.9528,0.0003476,0.00088722,-0.0013844,-0.00012931,0.00095524,-0.0012262,1.0178,0.022016,0.00022655,-0.003895,0.020725
2.39,0.04296,0.00070746,-0.007607,0.037261,0.0022733,-0.0071624,-0.046718,-1.0037,-0.0179,-18.765,-43.139,-6.7718,-0.00086764,-0.00032972,-0.00017351,-0.0010657,-4.676e-05,0.00011549,1.0177,0.021866,0.00026424,-0.0038784,0.020725
2.4,0.042864,0.00070448,-0.0078858,0.041101,0.00073634,-0.013572,-0.050946,-1.0108,-0.019401,-18.765,-43.139,-6.7718,0.00034541,0.00088546,-0.00017296,-0.00021773,0.0005914,0.00049878,1.0177,0.021815,0.00025995,-0.00402,0.020725
2.41,0.042681,0.0007773,-0.0077412,0.039089,0.0024217,-0.0050109,-0.048556,-1.0072,-0.018462,-18.381,-43.139,-6.8623,0.00034432,0.00088267,-0.0013866,-9.7304e-05,0.00068598,-0.00094606,1.0176,0.021721,0.00029768,-0.0039469,0.020725
2.42,0.042811,0.00066231,-0.007101,0.045376,-0.00141,0.0053837,-0.055725,-1.0085,-0.021089,-18.381,-43.139,-6.8623,0.00034323,0.002094,-0.00017571,0.00045153,0.0017384,-0.00053352,1.0175,0.021785,0.00024795,-0.0036197,0.020725
2.43,0.042858,0.00060025,-0.0065889,0.043771,-0.00033755,0.0034734,-0.053151,-1.0082,-0.020902,-18.189,-42.915,-6.7718,0.00034598,0.0008771,-0.00017515,0.00042883,0.0011976,-0.00044487,1.0175,0.021807,0.00022299,-0.0033583,0.020725
2.44,0.043144,0.00052308,-0.0069801,0.049024,-0.00076775,-0.014845,-0.058114,-1.0054,-0.021465,-18.189,-42.915,-6.7718,-0.00086925,-0.00033597,-0.0001746,-6.2387e-05,0.00024452,-0.00024257,1.0174,0.021952,0.00018034,-0.0035563,0.020725
2.45,0.043409,0.00048827,-0.0074476,0.048746,-7.6575e-05,-0.016589,-0.057379,-1.007,-0.021652,-18.477,-42.802,-6.8623,0.0015579,0.0020895,-0.00017405,0.0013862,0.0016346,-0.00019045,1.0173,0.022085,0.00015762,-0.0037935,0.020725
2.46,0.043622,0.00048558,-0.0083461,0.047609,0.00070287,-0.025917,-0.055541,-1.0012,-0.020151,-18.477,-42.802,-6.8623,0.0015569,0.00087647,-0.0001735,0.0016991,0.0011199,-6.9798e-05,1.0172,0.022192,0.00014595,-0.0042503,0.020725
2.47,0.043827,0.00043086,-0.0087584,0.047589,-0.00045749,-0.016696,-0.05793,-1.005,-0.022027,-18.669,-43.139,-7.0432,0.00034163,-0.00034044,0.0010412,0.0011074,0.00022468,0.00035052,1.0172,0.022294,0.00011406,-0.0044591,0.020725
2.48,0.043732,0.0005127,-0.0088215,0.041593,0.0019726,-0.009881,-0.051313,-1.0007,-0.018275,-18.669,-43.139,-7.0432,0.00034055,-0.00033554,0.0010417,0.00045434,-0.00029945,0.0006561,1.0171,0.022245,0.0001538,-0.0044918,0.020725
2.49,0.043726,0.00066125,-0.0092399,0.043569,0.0033884,-0.017527,-0.053335,-1.001,-0.018087,-18.477,-42.915,-6.8623,0.00034331,0.00087967,-0.001386,0.00039705,0.00039701,-0.00046971,1.017,0.022241,0.00022218,-0.0047058,0.020725
2.5,0.043434,0.0007498,-0.0090373,0.03772,0.0024366,-0.0051582,-0.047269,-1.0016,-0.0179,-18.477,-42.915,-6.8623,0.00034223,0.00088072,-0.00017515,-4.9357e-05,0.0005865,-0.00025637,1.017,0.022091,0.00026864,-0.0046035,0.020725
2.51,0.043245,0.00082288,-0.0092042,0.039481,0.0022205,-0.012683,-0.048924,-0.99917,-0.018275,-18.669,-42.915,-6.7718,-0.00087299,-0.0003362,-0.0013926,-0.00088825,-0.0001336,-0.00051269,1.0169,0.021994,0.00030318,-0.0046888,0.020725
2.52,0.043007,0.00085739,-0.0094799,0.038188,0.0015181,-0.01515,-0.048005,-1.0031,-0.019025,-18.669,-42.915,-6.7718,0.00034007,-0.00033514,-0.00017787,-0.00036785,-0.00030651,8.2643e-05,1.0169,0.021871,0.00031772,-0.004829,0.020725
2.53,0.042735,0.00093507,-0.0094941,0.037393,0.0024399,-0.0099027,-0.047086,-1.0003,-0.018462,-18.285,-43.252,-6.7718,0.000339,0.00088389,0.0010407,-0.00024244,0.00042799,0.00068251,1.0168,0.021732,0.00035644,-0.0048366,0.020725
2.54,0.042727,0.00087619,-0.0093182,0.042687,-0.00016695,-0.0058874,-0.0526,-1.008,-0.020902,-18.285,-43.252,-6.7718,0.00034559,0.00088494,-0.00017676,0.00018148,0.00081448,-2.2501e-05,1.0167,0.021726,0.00032946,-0.0047463,0.020725
2.55,0.042655,0.00090829,-0.0092214,0.04137,0.0016057,-0.0073743,-0.050394,-1.0089,-0.019401,-18.189,-42.915,-6.7718,0.0003445,-0.000332,-0.00018003,0.00015009,-2.0477e-05,-0.00025339,1.0167,0.021688,0.00034649,-0.0046971,0.020725
2.56,0.042876,0.00082,-0.0095857,0.047549,-0.00096614,-0.016729,-0.057379,-1.0089,-0.021465,-18.189,-42.915,-6.7718,-0.00086689,-0.00033095,0.0010385,-0.00019931,-0.00012272,0.00059428,1.0166,0.0218,0.00029864,-0.0048811,0.020725
2.57,0.042975,0.00074756,-0.0097374,0.045155,-0.00079748,-0.012556,-0.055357,-1.0095,-0.021652,-18.285,-42.915,-6.8623,-0.00086799,-0.00033374,-0.0013892,-0.00046135,-0.00016367,-0.0011091,1.0165,0.021848,0.00026115,-0.0049572,0.020725
2.58,0.043235,0.00065274,-0.0092051,0.048431,-0.0012413,0.0012255,-0.058114,-1.0059,-0.021465,-18.285,-42.915,-6.8623,0.00034122,0.00087762,-0.00017069,0.00048968,0.00065531,-0.0006111,1.0165,0.021979,0.00021977,-0.0046854,0.020725
2.59,0.043515,0.0005814,-0.0087319,0.048865,-0.00054975,0.00039612,-0.058114,-1.008,-0.021465,-18.477,-43.027,-6.9528,0.00033631,0.0020928,-0.00017015,0.00074821,0.0017312,-0.00050721,1.0164,0.022119,0.0001893,-0.0044439,0.020725
2.6,0.043593,0.00058102,-0.0087506,0.045239,0.00082171,-0.0094285,-0.053703,-1.001,-0.019213,-18.477,-43.027,-6.9528,0.00033525,-0.0003344,-0.00016961,0.00052205,0.0002319,-0.00038813,1.0164,0.022158,0.00018875,-0.0044531,0.020725
2.61,0.043724,0.0005624,-0.0090437,0.046356,0.00036954,-0.015134,-0.056276,-1.0009,-0.020339,-18.477,-42.915,-6.7718,0.0015522,0.0020911,-0.00016908,0.0014628,0.0015627,0.00017494,1.0163,0.022223,0.00017607,-0.0046016,0.020725
2.62,0.043401,0.00059973,-0.0084561,0.036791,0.0016688,0.0030066,-0.046718,-1.0024,-0.018275,-18.477,-42.915,-6.7718,-0.00088102,0.00087803,-0.0013827,-0.00062205,0.00096633,-0.00070007,1.0162,0.022058,0.00020167,-0.0043031,0.020725
2.63,0.043137,0.00068898,-0.0080904,0.037879,0.0026226,-0.001219,-0.047453,-0.99861,-0.018462,-18.381,-42.915,-6.6813,0.00032824,0.00088293,-0.0013822,-0.00033582,0.00082092,-0.00079456,1.0162,0.021922,0.00025016,-0.004118,0.020725
2.64,0.043007,0.00072771,-0.0093535,0.040502,0.0016952,-0.034542,-0.049843,-1.0076,-0.019964,-18.381,-42.915,-6.6813,0.00033104,0.0020943,-0.00016748,-8.9536e-05,0.0017067,-8.216e-05,1.0161,0.021855,0.0002557,-0.0047599,0.020725
2.65,0.042763,0.00084309,-0.010397,0.037934,0.0033113,-0.03094,-0.047453,-1.007,-0.018275,-18.573,-43.139,-6.8623,0.00032999,0.00088503,-0.00017079,-0.00016687,0.0010086,-0.00011277,1.0161,0.021731,0.00030172,-0.0052908,0.020725
2.66,0.042853,0.00071834,-0.010066,0.044477,-0.0014133,-0.003327,-0.055173,-1.0117,-0.021277,-18.573,-43.139,-6.8623,0.00032895,0.002104,-0.00017408,0.00035247,0.0018472,-0.00014244,1.016,0.021775,0.00024375,-0.0051214,0.020725
2.67,0.042805,0.0006895,-0.0090481,0.04165,0.00028407,0.011254,-0.052784,-1.0102,-0.020526,-18.381,-43.139,-7.1337,0.00033175,-0.00032322,-0.00017353,0.00036225,0.00031504,-0.0012012,1.016,0.021749,0.00024078,-0.0046035,0.020725
2.68,0.043051,0.00060536,-0.008412,0.047813,-0.0010822,0.0042339,-0.058482,-1.0072,-0.021465,-18.381,-43.139,-7.1337,0.00033453,-0.00032603,0.0010412,0.00077473,-7.4658e-05,-0.00047157,1.0159,0.021872,0.00020581,-0.0042793,0.020725
2.69,0.043243,0.00049155,-0.008465,0.046918,-0.0015958,-0.0094427,-0.056828,-1.007,-0.02184,-18.573,-43.252,-6.8623,0.00033348,0.0020956,-0.00017627,0.00074357,0.0015525,-0.00015681,1.0158,0.021968,0.00014885,-0.0043048,0.020725
2.7,0.043397,0.00043973,-0.0083565,0.046482,-0.0004673,-0.0061802,-0.05646,-1.0018,-0.020526,-18.573,-43.252,-6.8623,0.00033242,0.00087869,-0.00017571,0.00071162,0.0011218,8.4312e-05,1.0158,0.022045,0.00012424,-0.0042489,0.020725
2.71,0.043605,0.00037555,-0.0083213,0.047923,-0.00090023,-0.0075739,-0.057563,-1.0054,-0.021277,-18.381,-43.027,-6.7718,-0.0008866,-0.00033823,0.001039,-8.9195e-05,0.00019695,0.00099849,1.0157,0.022149,9.2625e-05,-0.0042301,0.020725
2.72,0.043545,0.00040505,-0.0084666,0.042358,0.0009876,-0.011176,-0.051497,-1.0003,-0.01865,-18.381,-43.027,-6.7718,0.00033034,0.00087698,0.0010395,8.37e-05,0.00057436,0.0013142,1.0157,0.022118,0.00010568,-0.004304,0.020725
2.73,0.043636,0.00045279,-0.0086825,0.045332,0.0014613,-0.012786,-0.054438,-0.99936,-0.019964,-18.381,-42.915,-6.7718,0.00033313,0.00087805,-0.00017406,0.00035606,0.00078674,0.00052701,1.0156,0.022163,0.0001266,-0.0044139,0.020725
2.74,0.043412,0.00052073,-0.0089634,0.038881,0.0019361,-0.01444,-0.047821,-0.99992,-0.018275,-18.381,-42.915,-6.7718,0.00033591,0.00087911,-0.00018117,-3.3601e-05,0.00072492,0.00017269,1.0156,0.022048,0.00015744,-0.004557,0.020725
2.75,0.043221,0.00065364,-0.0096535,0.039473,0.0032203,-0.023255,-0.049108,-0.99917,-0.0179,-18.861,-42.802,-6.7718,0.00033485,0.000884,-0.0001806,-5.2727e-05,0.00072178,0.00069891,1.0155,0.02195,0.00021573,-0.0049086,0.020725
2.76,0.042968,0.0007442,-0.010245,0.038204,0.0023801,-0.021759,-0.047637,-1.0067,-0.0179,-18.861,-42.802,-6.7718,-0.00087268,-0.00033293,-0.001398,-0.0010072,-0.00012801,-8.7012e-05,1.0154,0.021821,0.00025448,-0.0052098,0.020725
2.77,0.042663,0.0008884,-0.010873,0.036929,0.0036373,-0.02304,-0.046718,-1.0024,-0.017337,-18.669,-42.915,-6.6813,-0.00086609,0.0020926,-0.00018328,-0.0013249,0.0012644,0.00057581,1.0154,0.021665,0.00031949,-0.0055293,0.020725
2.78,0.042609,0.00083116,-0.01072,0.041903,-1.9022e-06,-0.0075024,-0.051865,-1.0093,-0.019964,-18.669,-42.915,-6.6813,-0.0020852,0.002086,-0.00017887,-0.001902,0.0018606,0.00064557,1.0153,0.021637,0.00029314,-0.0054509,0.020725
2.79,0.042432,0.0009137,-0.010526,0.039127,0.002866,-0.0067447,-0.049108,-1.0069,-0.018462,-18.477,-43.252,-6.6813,0.00034587,0.00086523,-0.00018214,-0.00057665,0.0010851,0.00048916,1.0153,0.021546,0.00033637,-0.005353,0.020725
2.8,0.042624,0.00074841,-0.010467,0.046242,-0.0021403,-0.0093449,-0.05646,-1.0093,-0.02259,-18.477,-43.252,-6.6813,0.0015589,-0.00035164,0.0010326,0.0011851,0.00029102,0.0010732,1.0152,0.021642,0.00025515,-0.0053214,0.020725
2.81,0.042669,0.00063835,-0.010509,0.043209,-0.0012739,-0.011191,-0.05407,-1.0082,-0.021652,-18.669,-42.69,-6.6813,-0.00087046,0.0020778,-0.00018482,-0.00014012,0.0016645,0.00062006,1.0152,0.021663,0.00020042,-0.0053412,0.020725
2.82,0.042904,0.00053344,-0.011031,0.047443,-0.0013841,-0.021413,-0.05793,-1.0042,-0.021652,-18.669,-42.69,-6.6813,-0.00087154,-0.00034942,-0.0014022,-0.00026402,0.00041367,-0.00020224,1.0151,0.021782,0.00014248,-0.0056046,0.020725
2.83,0.043128,0.00047325,-0.011056,0.047425,-0.00079996,-0.011452,-0.057195,-1.0078,-0.022027,-18.669,-42.802,-6.9528,0.00034535,-0.00034449,0.0022408,0.00047271,2.8167e-06,0.0011496,1.0151,0.021894,0.00011197,-0.0056164,0.020725
2.84,0.043241,0.00044995,-0.010916,0.045368,-7.9214e-05,-0.0080216,-0.054622,-1.0022,-0.019964,-18.669,-42.802,-6.9528,0.0003481,0.00086691,-0.001401,0.00052042,0.00057943,-0.00079979,1.015,0.02195,0.00010174,-0.0055449,0.020725
2.85,0.043463,0.00036491,-0.010803,0.047828,-0.0012881,-0.0086119,-0.057195,-1.0039,-0.022027,-18.285,-42.915,-6.7718,-0.00086715,0.00086801,0.001024,-0.00013524,0.00089734,0.00026572,1.015,0.022061,6.0513e-05,-0.0054864,0.020725
2.86,0.043339,0.00043721,-0.01081,0.040906,0.0019544,-0.010974,-0.049843,-0.99992,-0.017712,-18.285,-42.915,-6.7718,0.0003459,0.00086527,-0.0001857,-2.0161e-05,0.00069688,-3.0094e-05,1.0149,0.021998,9.6392e-05,-0.0054904,0.020725
2.87,0.043331,0.00049399,-0.010989,0.043085,0.0016305,-0.014575,-0.052416,-1.0003,-0.019213,-18.285,-42.915,-6.6813,0.00034481,0.0020728,-0.0013993,0.00020137,0.0015942,-0.00075476,1.0149,0.021992,0.00012243,-0.0055813,0.020725
2.88,0.043083,0.00061623,-0.010864,0.038029,0.0029325,-0.0083116,-0.047086,-1.0029,-0.017337,-18.285,-42.915,-6.6813,0.00034372,-0.00035815,-0.00018069,-0.00011668,5.217e-05,-0.00015293,1.0148,0.021866,0.0001847,-0.005519,0.020725
2.89,0.042867,0.00069888,-0.010201,0.038574,0.0022895,0.0027697,-0.048005,-0.99917,-0.018462,-18.189,-42.465,-6.8623,0.00034647,0.0020713,-0.00018012,-9.8965e-05,0.0013164,-0.00074922,1.0148,0.021755,0.00023323,-0.0051831,0.020725
2.9,0.042701,0.00073482,-0.0095477,0.039425,0.0014826,0.0030015,-0.049108,-1.008,-0.01865,-18.189,-42.465,-6.8623,0.00034537,-0.00035973,-0.00017956,-3.2612e-05,2.9881e-05,-0.0008712,1.0147,0.02167,0.00025846,-0.0048519,0.020725
2.91,0.042368,0.00083308,-0.0094812,0.035768,0.0027378,-0.0084211,-0.04635,-1.0044,-0.018275,-18.285,-42.915,-6.5908,0.00034428,-0.00036243,-0.00017515,-0.0002004,-0.00033514,-1.9854e-05,1.0147,0.0215,0.0003084,-0.0048189,0.020725
2.92,0.042399,0.00075903,-0.0097902,0.043125,-0.00056466,-0.01607,-0.053519,-1.01,-0.021465,-18.285,-42.915,-6.5908,-0.00087094,-0.00036895,-0.0001746,-0.00058419,-0.00023179,0.00014723,1.0146,0.021515,0.00026855,-0.0049747,0.020725
2.93,0.042312,0.00073645,-0.0096752,0.040797,0.00036628,-0.0074801,-0.051129,-1.0093,-0.020714,-18.477,-43.027,-6.8623,-0.00087203,-0.00037162,-0.00017405,-0.00085689,-0.00029204,-0.0004407,1.0146,0.021469,0.00025891,-0.0049159,0.020725
2.94,0.042534,0.00060336,-0.0093985,0.047161,-0.0017286,-0.0038237,-0.057747,-1.0091,-0.022403,-18.477,-43.027,-6.8623,0.00034487,0.003272,0.0010406,0.00036776,0.0023264,0.00033832,1.0145,0.021581,0.00019581,-0.004774,0.020725
2.95,0.042646,0.00048268,-0.0083745,0.044878,-0.0014771,0.012079,-0.055725,-1.0108,-0.022403,-18.285,-42.69,-7.1337,0.00033994,0.0008372,-0.00017295,0.00059201,0.001368,-0.0013761,1.0145,0.021636,0.00014719,-0.0042531,0.020725
2.96,0.042834,0.00035943,-0.0080013,0.04669,-0.0018457,-0.00083224,-0.057379,-1.0048,-0.022215,-18.285,-42.69,-7.1337,-0.0020932,0.00083456,-0.0013865,-0.00089426,0.001071,-0.0025625,1.0144,0.021731,9.0137e-05,-0.0040622,0.020725
