time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
1.01,0.036744,0.013325,-0.0046457,0.035745,0.0093263,0.012488,-0.035231,-0.79654,-0.0082933,-14.917,-24.005,-2.5657,-0.0013296,-0.00040848,-0.0006811,-0.0047607,-0.0028199,0.0019009,1.0388,0.019102,0.0063672,-0.0025307,0.020725
1.02,0.036685,0.013231,-0.0045854,0.035553,0.010468,-0.0036768,-0.035613,-0.7958,-0.0082933,-14.917,-24.005,-2.5657,-0.00011511,-0.0028393,-0.0019008,-0.0038908,-0.0043933,0.00071535,1.0385,0.019065,0.0063242,-0.0024978,0.020725
1.03,0.036762,0.013086,-0.0044306,0.038125,0.0092372,-0.0017266,-0.035804,-0.77151,-0.0082933,-15.179,-23.91,-2.6515,0.0011032,-0.00040973,0.00052586,-0.0025529,-0.0031047,0.001793,1.0382,0.019099,0.0062578,-0.0024157,0.020725
1.04,0.036908,0.012782,-0.0033007,0.039793,0.0064243,0.018785,-0.035994,-0.73955,-0.0097956,-15.179,-23.91,-2.6515,-0.0013247,0.00080571,-0.00068227,-0.0035585,-0.0016367,0.0010158,1.0379,0.019166,0.0061238,-0.0018265,0.020725
1.05,0.036967,0.012593,-0.0027098,0.038178,0.008458,0.0085752,-0.035804,-0.76702,-0.0092322,-14.917,-24.1,-2.4799,0.0011078,-0.00040331,-0.0018943,-0.0022552,-0.0020199,0.00053025,1.0376,0.019189,0.0060401,-0.001518,0.020725
1.06,0.036921,0.012523,-0.0025863,0.035962,0.01046,-0.0005149,-0.035613,-0.79019,-0.0082933,-14.917,-24.1,-2.4799,0.0011158,-0.00040587,-0.0006818,-0.0018835,-0.0021859,0.0012839,1.0373,0.01916,0.0060091,-0.0014528,0.020725
1.07,0.03692,0.012284,-0.0022797,0.03699,0.0071071,0.0037945,-0.036567,-0.79337,-0.010359,-14.917,-24.1,-2.4799,-9.4238e-05,-0.0016187,0.00053449,-0.0024385,-0.0028421,0.0020247,1.037,0.019153,0.0058987,-0.0012914,0.020725
1.08,0.036876,0.01215,-0.0023059,0.0362,0.0088647,-0.0026418,-0.035613,-0.79187,-0.0092322,-14.917,-24.1,-2.4799,-0.0013119,-0.00040715,0.0005328,-0.003447,-0.0022501,0.0023174,1.0368,0.019125,0.0058354,-0.0013033,0.020725
1.09,0.036774,0.012042,-0.0021702,0.034961,0.0091948,0.00064559,-0.035613,-0.80103,-0.0090444,-15.179,-24.1,-2.5657,-0.0013116,-0.0016123,0.00053495,-0.0037028,-0.0028865,0.0021989,1.0365,0.019066,0.0057861,-0.0012315,0.020725
1.1,0.03675,0.011808,-0.0017421,0.036407,0.0066185,0.0067259,-0.035231,-0.78664,-0.011298,-15.179,-24.1,-2.5657,-0.0013151,-0.00040077,-0.00067704,-0.0036726,-0.0019871,0.00095846,1.0362,0.019048,0.005679,-0.0010073,0.020725
1.11,0.036705,0.011679,-0.0010597,0.035952,0.0083839,0.012392,-0.034849,-0.78309,-0.0092322,-14.917,-24.005,-2.6515,-0.00010067,-0.00039951,0.0017534,-0.0027619,-0.001879,0.0019145,1.0359,0.019017,0.005625,-0.0006523,0.020725
1.12,0.036721,0.011595,-0.0008055,0.037054,0.0091777,0.0041366,-0.035804,-0.77748,-0.0092322,-14.917,-24.005,-2.6515,-0.00010419,-0.00040208,0.00053753,-0.0023035,-0.0017939,0.0013692,1.0357,0.01902,0.0055883,-0.00051987,0.020725
1.13,0.036586,0.011413,0.00012064,0.034071,0.0077727,0.018408,-0.035422,-0.80589,-0.010171,-14.917,-24.291,-2.8232,-0.0013218,0.00081717,-0.00068214,-0.003076,-0.00087639,-0.00053205,1.0354,0.018942,0.0055109,-3.8343e-05,0.020725
1.14,0.036596,0.011234,0.0014392,0.036976,0.0078169,0.027349,-0.036185,-0.77636,-0.0097956,-14.917,-24.291,-2.8232,0.0023248,0.00081075,-0.00068382,-0.00053379,-0.00055948,-0.0010262,1.0351,0.018939,0.0054383,0.00064561,0.020725
1.15,0.036603,0.011075,0.0027891,0.036644,0.0079853,0.029352,-0.035422,-0.7872,-0.0092322,-15.005,-24.195,-2.909,-0.00010319,0.00081969,0.00053248,-0.0014969,-0.00049516,-0.00055069,1.0349,0.018934,0.0053753,0.0013452,0.020725
1.16,0.036588,0.010986,0.0035811,0.036251,0.008956,0.019169,-0.035231,-0.77861,-0.00942,-15.005,-24.195,-2.909,-0.00010287,-0.00039704,-0.00068334,-0.0017118,-0.00125,-0.0012474,1.0346,0.018919,0.0053412,0.0017554,0.020725
1.17,0.036575,0.010914,0.0031435,0.03623,0.0088471,-0.0055146,-0.035422,-0.78029,-0.0090444,-14.917,-24.005,-2.4799,-0.0013205,-0.0016138,0.00052913,-0.0025843,-0.0022184,0.0012663,1.0343,0.018909,0.0053039,0.0015293,0.020725
1.18,0.036562,0.010708,0.0034674,0.036408,0.0064621,0.010216,-0.035422,-0.78515,-0.010922,-14.917,-24.005,-2.4799,-0.001324,0.0020261,0.00052746,-0.0028146,0.0001888,0.0017156,1.0341,0.018897,0.0052086,0.0016982,0.020725
1.19,0.036559,0.010564,0.0035804,0.036608,0.0074238,0.0060301,-0.035422,-0.77562,-0.010171,-14.743,-24.195,-2.3941,-0.0013237,-0.0016189,0.00052579,-0.0027972,-0.0016138,0.0021402,1.0338,0.018891,0.0051413,0.0017574,0.020725
1.2,0.036508,0.010454,0.0032569,0.035624,0.0077079,-0.0028847,-0.03504,-0.78608,-0.010359,-14.743,-24.195,-2.3941,-0.0013272,0.0020286,0.00052413,-0.0028245,0.0003857,0.0021799,1.0336,0.018861,0.005086,0.0015909,0.020725
1.21,0.036474,0.010362,0.004443,0.035915,0.0082469,0.028207,-0.03504,-0.78421,-0.0096078,-15.092,-23.91,-2.9948,-0.00010882,-0.00040221,0.00052631,-0.0018964,-0.00084503,-9.1654e-05,1.0334,0.018836,0.0050538,0.0022042,0.020725
1.22,0.036551,0.010321,0.0055012,0.038086,0.0089264,0.026554,-0.035994,-0.77113,-0.0092322,-15.092,-23.91,-2.9948,-0.00010848,0.0008132,-0.0006895,-0.0014274,-0.00036496,-0.0014921,1.0331,0.018869,0.0050452,0.0027504,0.020725
1.23,0.036544,0.010211,0.005135,0.036373,0.0073523,-0.0021505,-0.035613,-0.77655,-0.010171,-15.266,-24.1,-2.4799,-0.0013223,-0.00039968,-0.00069115,-0.0021829,-0.00083025,0.00034082,1.0329,0.018862,0.0049896,0.0025616,0.020725
1.24,0.03648,0.01009,0.0053595,0.03509,0.0071332,0.0098929,-0.035804,-0.80159,-0.010171,-15.266,-24.1,-2.4799,-0.00010396,-0.00040225,-0.0019031,-0.0016178,-0.00098237,1.9887e-05,1.0326,0.018825,0.0049345,0.0026782,0.020725
1.25,0.036392,0.009946,0.0051579,0.034263,0.0065078,0.0012432,-0.03504,-0.79262,-0.010547,-15.266,-24.1,-2.3083,0.0011105,-0.00040098,-0.00069446,-0.00061122,-0.00092911,0.0013643,1.0324,0.018775,0.0048636,0.0025749,0.020725
1.26,0.036358,0.0099753,0.0044795,0.035317,0.0099836,-0.008783,-0.035231,-0.79057,-0.0088566,-15.266,-24.1,-2.3083,0.0011108,0.0020247,-0.00069227,-0.00024086,0.00063738,0.0019105,1.0322,0.018756,0.0048724,0.002224,0.020725
1.27,0.036402,0.0098972,0.0045143,0.037043,0.0080742,0.0052462,-0.035422,-0.76515,-0.00942,-15.092,-23.91,-2.4799,0.0011112,-0.0016126,-0.0019042,4.7199e-05,-0.001344,0.00019875,1.032,0.018774,0.004836,0.0022421,0.020725
1.28,0.036384,0.0098182,0.0035935,0.035819,0.0077695,-0.014886,-0.035994,-0.78608,-0.010547,-15.092,-23.91,-2.4799,0.0011153,0.0020311,-0.0006879,0.00013131,0.00066379,0.00035239,1.0318,0.018763,0.0047901,0.0017673,0.020725
1.29,0.036373,0.009723,0.0023237,0.036016,0.0074112,-0.022741,-0.036376,-0.78515,-0.010171,-14.917,-23.91,-2.3083,0.0011156,-0.0016062,-0.0006934,0.00021472,-0.0012233,0.001037,1.0315,0.018757,0.004733,0.0011128,0.020725
1.3,0.03642,0.0097021,0.0023844,0.037241,0.0087041,0.0039536,-0.035994,-0.76646,-0.0088566,-14.917,-23.91,-2.3083,-9.8198e-05,0.0020374,0.00052293,-0.00052739,0.00064194,0.002175,1.0313,0.018777,0.0047244,0.0011439,0.020725
1.31,0.036491,0.009646,0.0023082,0.037794,0.0081425,0.0010091,-0.035422,-0.7687,-0.0092322,-15.092,-24.576,-2.3083,-0.00010172,0.00082069,0.00051745,-0.00079571,0.00041936,0.0024903,1.0311,0.01881,0.0046975,0.0011047,0.020725
1.32,0.03652,0.0096323,0.0015725,0.036864,0.008692,-0.01267,-0.035613,-0.78683,-0.00942,-15.092,-24.576,-2.3083,-0.0001014,-0.00039221,0.0017338,-0.00090964,-0.00047426,0.0033442,1.0309,0.018823,0.004685,0.00072526,0.020725
1.33,0.036567,0.0096707,0.0018295,0.037306,0.0096616,0.00742,-0.035804,-0.78047,-0.0081055,-15.005,-24.291,-2.6515,-9.7247e-05,-0.00039481,0.00052184,-0.00084948,-0.00091353,0.0013314,1.0307,0.018843,0.004707,0.00085708,0.020725
1.34,0.03658,0.009681,0.0018599,0.036618,0.0093015,0.0025127,-0.036567,-0.79524,-0.0090444,-15.005,-24.291,-2.6515,0.0011172,-0.00039739,-0.00069395,3.9555e-05,-0.00095877,-0.00021713,1.0305,0.018845,0.0047132,0.00087241,0.020725
1.35,0.036596,0.0096966,0.0023645,0.036796,0.0095083,0.012193,-0.036567,-0.79524,-0.0090444,-15.005,-23.815,-2.8232,-0.0013108,-0.00039614,-0.00069559,-0.0013354,-0.00098857,-0.0014149,1.0303,0.018849,0.0047264,0.001132,0.020725
1.36,0.036546,0.0098508,0.0026833,0.035565,0.012246,0.0087796,-0.035613,-0.79542,-0.0071665,-15.005,-23.815,-2.8232,-9.6329e-05,-0.00040639,-0.00069723,-0.00098411,-0.0011436,-0.0015156,1.0301,0.018819,0.0048051,0.0012947,0.020725
1.37,0.036486,0.0098928,0.0037104,0.035294,0.010147,0.02385,-0.035804,-0.78272,-0.0084811,-15.005,-24.386,-2.9948,0.0011143,-0.00040127,-0.00068736,6.4656e-05,-0.0010735,-0.0024201,1.0299,0.018781,0.0048361,0.001823,0.020725
1.38,0.036488,0.0098587,0.0044727,0.036542,0.0087047,0.019473,-0.036758,-0.7844,-0.0099834,-15.005,-24.386,-2.9948,-0.0013175,0.0008103,0.0017393,-0.0011938,-6.7564e-05,-0.0011188,1.0297,0.018777,0.0048275,0.0022154,0.020725
1.39,0.036459,0.0099568,0.0054751,0.036052,0.011416,0.025536,-0.036758,-0.79524,-0.0073543,-15.005,-24.195,-3.1664,-0.0013172,-0.00041023,0.00052729,-0.0016048,-0.00086021,-0.0018679,1.0295,0.018756,0.0048855,0.0027302,0.020725
1.4,0.036436,0.010029,0.0071367,0.03593,0.010963,0.040122,-0.036376,-0.7887,-0.0075421,-15.005,-24.195,-3.1664,-0.00010272,-0.00040127,0.00052946,-0.00088157,-0.0010468,-0.0020356,1.0293,0.018736,0.0049369,0.0035842,0.020725
1.41,0.036541,0.0099867,0.0069251,0.03837,0.0086864,0.0026085,-0.036567,-0.76721,-0.0086689,-15.266,-24.1,-2.5657,-0.0001024,-0.0016141,0.00052779,-0.00056981,-0.0016634,0.00063091,1.0291,0.018787,0.0049155,0.0034747,0.020725
1.42,0.036566,0.010043,0.0062831,0.036993,0.010529,-0.0063251,-0.036376,-0.78758,-0.0082933,-15.266,-24.1,-2.5657,0.0011159,-0.00040257,-0.00068802,0.00027,-0.001056,0.00060905,1.0289,0.018798,0.0049379,0.0031432,0.020725
1.43,0.036554,0.010136,0.0063874,0.036093,0.011269,0.008583,-0.036185,-0.79935,-0.0071665,-14.743,-23.719,-2.7373,0.00112,-0.00039363,-0.00068585,0.0004887,-0.0010135,-0.00044121,1.0287,0.018789,0.0049846,0.0031955,0.020725
1.44,0.03655,0.010259,0.0070249,0.036287,0.011988,0.019703,-0.036949,-0.79916,-0.0062276,-14.743,-23.719,-2.7373,-9.3803e-05,-0.0016065,0.00052663,-0.00019897,-0.0018952,0.00022693,1.0286,0.018781,0.0050513,0.0035216,0.020725
1.45,0.036603,0.010277,0.0064341,0.037513,0.0099805,-0.0053577,-0.03714,-0.78832,-0.0077299,-14.83,-24.386,-2.3083,0.001113,0.00082299,-0.0018995,0.00048016,-0.00023204,0.00050536,1.0284,0.018807,0.0050557,0.0032169,0.020725
1.46,0.036611,0.010519,0.0051331,0.036411,0.014537,-0.02065,-0.03714,-0.80178,-0.0052886,-14.83,-24.386,-2.3083,0.0023313,0.00081656,0.00052713,0.0014795,6.2558e-05,0.0025112,1.0282,0.018811,0.0051616,0.0025453,0.020725
1.47,0.036643,0.010664,0.0056763,0.037066,0.01291,0.016763,-0.036567,-0.79374,-0.0064154,-14.83,-24.1,-2.909,0.0011136,0.00081398,0.0005293,0.00096405,0.00014302,0.00023408,1.028,0.018822,0.0052383,0.0028227,0.020725
1.48,0.036677,0.010794,0.0060538,0.037306,0.012691,0.013733,-0.036758,-0.79953,-0.0064154,-14.83,-24.1,-2.909,-0.00010406,-0.0003989,0.00053529,-2.917e-05,-0.00065349,-0.0004039,1.0278,0.018835,0.0053059,0.003015,0.020725
1.49,0.036705,0.010918,0.0039244,0.037069,0.012837,-0.038098,-0.036949,-0.78309,-0.0064154,-15.005,-24.1,-2.0509,0.0011066,0.000805,0.00053744,0.00056202,0.00015474,0.0033151,1.0277,0.018852,0.0053472,0.001919,0.020725
1.5,0.036785,0.010981,0.0027692,0.038371,0.01175,-0.019606,-0.037713,-0.8029,-0.0064154,-15.005,-24.1,-2.0509,-0.0013175,-0.00040401,-0.0006784,-0.00093906,-0.00043988,0.0034713,1.0275,0.018893,0.0053679,0.0013245,0.020725
1.51,0.036846,0.011089,0.0034591,0.038311,0.012707,0.017472,-0.037331,-0.78982,-0.005852,-15.354,-24.195,-2.7373,-9.9236e-05,0.0008114,-0.00067626,-0.00049512,5.9407e-05,0.00073103,1.0273,0.018919,0.0054274,0.0016775,0.020725
1.52,0.036774,0.011251,0.0030966,0.035339,0.013962,-0.0040187,-0.036949,-0.81878,-0.005852,-15.354,-24.195,-2.7373,0.0023294,0.00082034,0.00054385,0.0011692,0.00021459,0.00072438,1.0272,0.018881,0.0055039,0.0014897,0.020725
1.53,0.036726,0.011347,0.0028972,0.035632,0.012759,-0.0008035,-0.03714,-0.80832,-0.0064154,-15.266,-23.91,-2.7373,0.0011117,0.00082159,0.00054213,0.0009058,0.00033003,0.00058322,1.027,0.018853,0.0055495,0.0013863,0.020725
1.54,0.036742,0.011463,0.0025831,0.036869,0.013086,-0.003425,-0.037904,-0.80906,-0.0062276,-15.266,-23.91,-2.7373,0.0011159,-0.00039515,0.00054426,0.00090207,-0.00047646,0.0005835,1.0269,0.01886,0.0056038,0.0012237,0.020725
1.55,0.03679,0.011687,0.0024416,0.037438,0.014991,-0.00034904,-0.037522,-0.80308,-0.0045374,-15.092,-24.291,-2.8232,0.0011123,-0.0028222,-0.00066394,0.00089764,-0.0025429,-0.00054086,1.0267,0.018881,0.0057125,0.0011487,0.020725
1.56,0.036823,0.011889,0.002718,0.037175,0.014508,0.0080299,-0.036949,-0.79113,-0.004913,-15.092,-24.291,-2.8232,-0.00010532,-0.0016068,-0.001876,6.0713e-05,-0.0022701,-0.0017637,1.0265,0.018894,0.0058142,0.0012885,0.020725
1.57,0.036851,0.012023,0.0029922,0.037331,0.013629,0.0081272,-0.036758,-0.78459,-0.0051008,-15.179,-24.291,-2.8232,-0.00010499,0.00082656,0.00055056,-0.00017664,-0.00046501,-0.00040238,1.0264,0.018905,0.0058829,0.0014277,0.020725
1.58,0.036856,0.01213,0.0034963,0.03699,0.013509,0.013324,-0.037713,-0.80551,-0.0056642,-15.179,-24.291,-2.8232,0.0011133,-0.0016005,0.00054882,0.00059615,-0.0015412,-3.3719e-05,1.0262,0.018903,0.0059407,0.0016851,0.020725
1.59,0.036907,0.012192,0.00318,0.037981,0.012799,-0.0031297,-0.037904,-0.8143,-0.0060398,-15.179,-23.91,-2.5657,-0.002525,0.00083283,0.0017612,-0.0017052,-9.528e-05,0.001982,1.0261,0.018927,0.005969,0.0015219,0.020725
1.6,0.036979,0.012411,0.0025639,0.038586,0.015988,-0.0094908,-0.037713,-0.79916,-0.0035985,-15.179,-23.91,-2.5657,-9.2534e-05,0.00083404,-0.00066495,-0.00067149,0.0001592,0.0011894,1.0259,0.018963,0.0060709,0.0012034,0.020725
1.61,0.036967,0.012543,0.0018581,0.03692,0.014523,-0.011862,-0.037522,-0.81803,-0.0045374,-15.179,-24.291,-2.4799,-0.0025205,0.0020494,0.00054362,-0.0021269,0.0011791,0.0019745,1.0258,0.018956,0.0061293,0.00084,0.020725
1.62,0.036962,0.012626,0.0013611,0.037069,0.013757,-0.0082519,-0.037522,-0.80944,-0.0056642,-15.179,-24.291,-2.4799,-9.195e-05,0.0020506,0.00054191,-0.00084662,0.0015991,0.0020078,1.0256,0.018953,0.0061659,0.00058429,0.020725
1.63,0.036973,0.012684,0.0012052,0.037103,0.01315,-0.0018985,-0.037522,-0.81504,-0.0062276,-15.092,-24.195,-2.5657,0.0011263,-0.0015945,-0.00067011,0.0003707,-0.00076081,0.00062741,1.0255,0.018956,0.0061937,0.00050364,0.020725
1.64,0.037022,0.012835,0.00072453,0.037881,0.015009,-0.0089663,-0.037331,-0.79636,-0.0047252,-15.092,-24.195,-2.5657,-9.5216e-05,0.00083116,-0.000668,-3.7823e-05,9.2025e-05,0.00037998,1.0253,0.01898,0.0062636,0.00025562,0.020725
1.65,0.036981,0.012978,0.00098169,0.0361,0.015047,0.0060773,-0.037522,-0.80047,-0.0041618,-14.917,-23.719,-2.7373,-9.4916e-05,-0.00038561,-0.00066972,-0.00015175,-0.00056831,-0.00052749,1.0252,0.018956,0.0063366,0.00038621,0.020725
1.66,0.036944,0.013131,0.0015929,0.036107,0.015187,0.01362,-0.037713,-0.80645,-0.0041618,-14.917,-23.719,-2.7373,-9.4616e-05,-0.00038439,0.00054654,-0.00019072,-0.00075448,4.8639e-05,1.0251,0.018932,0.0064178,0.00069812,0.020725
1.67,0.036988,0.013302,0.0011748,0.037742,0.015858,-0.0074066,-0.037522,-0.77506,-0.0037863,-15.354,-24.005,-2.4799,-0.0013046,-0.00037934,-0.00066933,-0.0009269,-0.00074093,0.00086936,1.0249,0.018953,0.0064979,0.00048207,0.020725
1.68,0.036995,0.013364,0.0012952,0.037263,0.013915,0.0035536,-0.037522,-0.79841,-0.0054764,-15.005,-24.195,-2.7373,-0.0012964,-0.0015949,0.00054138,-0.0012356,-0.001498,0.00031452,1.0248,0.018954,0.0065303,0.00054308,0.020725
1.69,0.037037,0.01341,0.001357,0.038175,0.013371,0.0026522,-0.037522,-0.79841,-0.0054764,-15.005,-24.195,-2.7373,-0.0012964,-0.0015949,0.00054138,-0.0013258,-0.0017186,0.00016236,1.0247,0.018973,0.0065539,0.0005741,0.020725
1.7,0.037046,0.01347,0.0019954,0.037451,0.013768,0.014874,-0.037522,-0.79823,-0.004913,-15.005,-24.195,-2.7373,0.001136,0.00082692,0.0017538,0.00032949,-0.00015193,0.0010418,1.0245,0.018973,0.0065901,0.00090044,0.020725
1.71,0.037012,0.013514,0.0034176,0.036538,0.013685,0.031691,-0.037331,-0.80981,-0.004913,-14.917,-24.005,-2.9948,-7.7919e-05,-0.0016001,-0.00067618,-6.0653e-05,-0.0014048,-0.0015478,1.0244,0.018948,0.0066262,0.0016284,0.020725
1.72,0.037007,0.013653,0.0042054,0.037171,0.015521,0.019652,-0.037331,-0.80252,-0.0041618,-14.917,-24.005,-2.9948,-7.7673e-05,-0.00038862,-0.00067404,-0.00014523,-0.00099426,-0.0021634,1.0243,0.01894,0.006702,0.0020304,0.020725
1.73,0.037107,0.013772,0.0026632,0.039145,0.015245,-0.028102,-0.038286,-0.80738,-0.0041618,-14.83,-24.195,-2.2225,-7.3594e-05,-0.00038739,0.00054223,-0.00012278,-0.0006994,0.0018647,1.0241,0.018994,0.0067464,0.001239,0.020725
1.74,0.037334,0.013757,0.0016674,0.041711,0.012736,-0.017848,-0.037713,-0.75188,-0.0054764,-15.092,-24.1,-2.3941,0.0023513,-0.00038495,0.0017644,0.0017585,-0.00048345,0.0030736,1.024,0.019112,0.0067308,0.00072832,0.020725
1.75,0.03755,0.013768,0.0006882,0.041521,0.013318,-0.018203,-0.037713,-0.75188,-0.0054764,-15.092,-24.1,-2.3941,0.0023513,-0.00038495,0.0017644,0.0023192,-0.00041772,0.0033764,1.0239,0.019223,0.0067278,0.0002261,0.020725
1.76,0.037627,0.013817,0.00016148,0.038707,0.014228,-0.0098394,-0.036949,-0.77991,-0.0043496,-15.092,-24.1,-2.3941,0.0011336,0.00082274,0.00055238,0.0014404,0.00031867,0.0027025,1.0237,0.019262,0.0067474,-4.4272e-05,0.020725
1.77,0.037737,0.013856,-7.9329e-05,0.039627,0.014155,-0.0047197,-0.03714,-0.76029,-0.0047252,-15.179,-24.481,-2.4799,-8.4133e-05,-0.00038633,-0.00065584,0.00044173,-0.00025747,0.0012526,1.0236,0.019317,0.0067647,-0.00016827,0.020725
1.78,0.037865,0.013967,-0.0010289,0.040297,0.015587,-0.019843,-0.037522,-0.76011,-0.0043496,-15.179,-24.481,-2.4799,0.0011264,0.00082137,-0.00065377,0.0010076,0.0003735,0.00083149,1.0235,0.019383,0.0068104,-0.00065565,0.020725
1.79,0.037926,0.014004,-0.00082662,0.03919,0.014331,0.0033256,-0.037904,-0.77692,-0.0051008,-15.179,-23.719,-2.8232,-9.1257e-05,0.0020406,0.00056244,0.00030283,0.001396,-6.254e-05,1.0234,0.019411,0.0068316,-0.00055268,0.020725
1.8,0.037939,0.013934,0.00021128,0.038325,0.012311,0.020898,-0.037713,-0.79374,-0.005852,-15.179,-23.719,-2.8232,-9.0969e-05,0.00082,0.0017748,-3.8816e-06,0.00092156,0.00043329,1.0232,0.019412,0.0068082,-2.103e-05,0.020725
1.81,0.037894,0.013827,0.0017124,0.037062,0.011464,0.031435,-0.037713,-0.8029,-0.0064154,-14.917,-24.005,-2.909,-9.0682e-05,0.00081741,0.00055889,-0.00012855,0.00079183,-0.00086794,1.0231,0.019382,0.0067714,0.00074801,0.020725
1.82,0.037775,0.013866,0.002979,0.035576,0.014202,0.027919,-0.036949,-0.80925,-0.004913,-14.917,-24.005,-2.909,-9.0396e-05,-0.00039548,0.0017674,-0.00025923,-0.00021143,-0.00018825,1.023,0.019314,0.0068031,0.0013958,0.020725
1.83,0.037747,0.013898,0.0037844,0.037389,0.013852,0.019564,-0.036758,-0.78907,-0.0051008,-15.092,-24.1,-2.8232,-9.011e-05,-0.00039423,-0.0006626,-0.00022813,-0.00045568,-0.001118,1.0229,0.019295,0.0068273,0.0018073,0.020725
1.84,0.037744,0.013781,0.0048241,0.037687,0.01095,0.025218,-0.03714,-0.7986,-0.0067909,-15.092,-24.1,-2.8232,-9.3659e-05,-0.00039299,-0.0006605,-0.00022022,-0.0003871,-0.0015802,1.0228,0.019288,0.0067813,0.0023399,0.020725
1.85,0.037705,0.013745,0.0052099,0.036958,0.012622,0.012647,-0.037331,-0.80645,-0.0054764,-15.179,-24.1,-2.6515,-8.953e-05,0.0020365,0.00055572,-0.00023387,0.001233,0.0001287,1.0227,0.019264,0.006768,0.0025373,0.020725
1.86,0.03765,0.013766,0.0042413,0.036891,0.013679,-0.015023,-0.037331,-0.80439,-0.0052886,-15.179,-24.1,-2.6515,-0.0013034,-0.00039051,0.0005578,-0.0010626,3.6184e-05,0.00066154,1.0225,0.019237,0.0067693,0.0020418,0.020725
1.87,0.037576,0.013684,0.0032925,0.036652,0.011453,-0.015203,-0.03714,-0.81785,-0.0075421,-14.917,-24.195,-2.5657,-9.2799e-05,-0.00038928,0.00055987,-0.00054364,-0.0001391,0.00069366,1.0224,0.019201,0.0067209,0.0015575,0.020725
1.88,0.037569,0.013737,0.0025535,0.037639,0.014043,-0.011706,-0.037904,-0.81448,-0.0056642,-14.917,-24.195,-2.5657,0.0011255,0.00082226,-0.00065987,0.00054113,0.00048831,0.00011405,1.0223,0.019198,0.0067406,0.0011791,0.020725
1.89,0.037619,0.01356,0.0016681,0.038516,0.0095573,-0.015658,-0.03714,-0.79935,-0.0090444,-15.266,-24.005,-2.4799,0.0011298,-0.00038941,0.00055078,0.00086817,0.00016322,0.00092702,1.0222,0.019224,0.0066463,0.00072784,0.020725
1.9,0.03764,0.013377,0.00094985,0.03781,0.0092639,-0.013152,-0.03714,-0.79935,-0.0090444,-15.266,-24.005,-2.4799,0.0011298,-0.00038941,0.00055078,0.00097026,5.0713e-05,0.0011484,1.0221,0.019235,0.0065504,0.0003623,0.020725
1.91,0.037584,0.013325,0.00054543,0.036396,0.011582,-0.0072231,-0.036758,-0.8029,-0.0071665,-15.005,-24.291,-2.5657,-0.0012982,0.00082979,0.00054904,-0.00071738,0.00065905,0.00086467,1.022,0.019206,0.0065219,0.00015624,0.020725
1.92,0.037538,0.013318,4.1035e-05,0.036675,0.012468,-0.009804,-0.036376,-0.79243,-0.0064154,-15.005,-24.291,-2.5657,0.0011265,-0.00038314,0.00055114,0.00045876,-5.285e-05,0.00086223,1.0219,0.019182,0.0065145,-0.00010131,0.020725
1.93,0.037558,0.0132,1.5167e-05,0.037917,0.010394,-0.00046007,-0.03714,-0.78197,-0.0081055,-14.917,-24.195,-2.6515,-9.1151e-05,0.00083222,-0.0018751,9.832e-05,0.00070156,-0.0014676,1.0218,0.01919,0.006457,-0.00011352,0.020725
1.94,0.037562,0.013198,0.00015796,0.037649,0.012777,0.0029753,-0.036758,-0.79169,-0.0064154,-14.917,-24.195,-2.6515,-9.0863e-05,0.00083726,0.00055149,-9.0167e-05,0.00077507,-0.00026062,1.0217,0.01919,0.006458,-4.058e-05,0.020725
1.95,0.03749,0.013073,0.00088798,0.036022,0.010342,0.015311,-0.036758,-0.8014,-0.0079177,-14.743,-23.91,-2.7373,0.0011124,0.00083198,-0.00065849,0.00065237,0.00088804,-0.0014263,1.0216,0.019149,0.0064044,0.00033366,0.020725
1.96,0.037398,0.013035,0.0008537,0.035374,0.011873,-2.4795e-06,-0.036567,-0.81187,-0.0067909,-14.481,-24.195,-2.4799,0.0011089,-0.0015989,-0.00066024,0.00081037,-0.00081881,-0.0006666,1.0215,0.0191,0.0063865,0.00031673,0.020725
1.97,0.037412,0.012849,0.0010332,0.037533,0.0086803,0.0045371,-0.036567,-0.77151,-0.0092322,-14.481,-24.195,-2.4799,-0.00010496,-0.00038358,-0.00066199,0.00019803,-0.00025631,-0.00079075,1.0214,0.019104,0.0062977,0.00040998,0.020725
1.98,0.037401,0.012639,0.00094436,0.037407,0.0081889,-0.00087083,-0.035804,-0.77319,-0.0090444,-14.917,-24.1,-2.3941,-0.0013226,-0.0003862,-0.00066374,-0.00091465,-8.548e-05,-0.00010736,1.0213,0.019098,0.0061947,0.00036653,0.020725
1.99,0.037324,0.012532,0.00078242,0.036151,0.01009,-0.0023356,-0.035613,-0.78104,-0.0081055,-14.917,-24.1,-2.3941,-0.00010428,0.00082916,0.0005525,-0.00045887,0.00070429,0.0010367,1.0212,0.019057,0.0061414,0.00028501,0.020725
2,0.037224,0.012322,0.00038592,0.035412,0.0078535,-0.0073955,-0.036376,-0.80776,-0.0092322,-15.179,-23.815,-2.3083,0.0011102,-0.0016017,-0.00065955,0.00047829,-0.00064722,0.00095254,1.0211,0.019005,0.0060354,8.475e-05,0.020725
