time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
1.98,0.043022,-0.020444,0.014125,0.038732,-0.060964,0.033657,-0.0040343,1.0001,-0.0071482,20.236,37.201,-9.059,0.0025856,0.0015436,-0.0022403,0.0018558,0.00065223,-0.0015132,0.99886,0.021562,-0.010076,0.0072747,0.020725
1.99,0.042679,-0.022068,0.015376,0.023207,-0.057009,0.055795,-0.0044055,0.99976,-0.0077176,20.236,37.201,-9.059,-0.0010573,-0.00088573,-0.001023,-0.00017786,-0.00042803,-0.0012995,0.99886,0.021403,-0.010876,0.007915,0.020725
2,0.042653,-0.023588,0.016834,0.024819,-0.059355,0.059637,-0.0047767,1.0009,-0.0077176,20.149,37.575,-8.9757,-0.0010578,0.0027557,0.00019441,-0.00082061,0.0017602,-0.00048183,0.99885,0.021405,-0.011621,0.0086592,0.020725
2.01,0.043527,-0.021881,0.016395,0.064856,0.011618,0.0047606,-0.0042199,1.0007,-0.0077176,20.149,37.575,-8.9757,-0.0010544,-0.0021058,-0.0010203,-0.00097224,-0.00093291,-0.0010896,0.99885,0.021832,-0.010768,0.0084265,0.020725
2.02,0.0421,-0.0221,0.019339,0.020769,-0.028051,0.063165,-0.0040343,0.99939,-0.0071482,20.236,37.762,-9.2256,0.0025875,0.0027498,-0.001021,0.001513,0.0016406,-0.00072753,0.99885,0.021136,-0.010852,0.0098914,0.020725
2.03,0.044777,-0.025916,0.016714,0.097014,-0.099737,-0.041936,-0.0034775,1.0005,-0.007338,20.236,37.762,-9.2256,-0.0010516,-0.00088984,-0.0010177,-0.00020844,-0.00010653,-0.00063902,0.99882,0.022474,-0.012778,0.0086378,0.020725
2.04,0.047386,-0.018425,0.014515,0.093492,0.14626,-0.034838,-0.0045911,1.0001,-0.0079074,20.323,37.762,-9.059,-0.001056,-0.00089469,0.00019579,-0.00081769,-0.00067818,-0.00026083,0.99884,0.023737,-0.009045,0.0074676,0.020725
2.05,0.048746,-0.016067,0.013509,0.079899,0.034619,-0.023052,-0.0038487,1.0012,-0.007338,20.323,37.762,-9.059,-0.0022629,-0.002106,0.0014131,-0.0017823,-0.0016452,0.00060418,0.99884,0.024404,-0.0078729,0.0069426,0.020725
2.06,0.048751,-0.01598,0.012943,0.055917,-0.010473,-0.0083718,-0.0047767,0.99976,-0.008287,20.41,37.669,-9.059,0.000161,0.00032126,0.00019838,-0.00046687,-0.00032957,7.376e-05,0.99885,0.024404,-0.0078362,0.0066592,0.020725
2.07,0.048397,-0.016735,0.013071,0.044972,-0.023144,0.0057491,-0.0034775,0.99995,-0.0067687,20.41,37.669,-9.059,-0.0022601,0.00032407,0.0014157,-0.0016477,0.00018117,0.0005372,0.99885,0.02423,-0.0082134,0.0067307,0.020725
2.08,0.047912,-0.017238,0.013677,0.042906,-0.022633,0.018187,-0.0047767,0.99958,-0.0077176,20.236,37.95,-9.2256,0.00016379,-0.00089492,-0.0022235,-0.00041846,-0.00057864,-0.00093035,0.99886,0.023992,-0.0084596,0.0070373,0.020725
2.09,0.047623,-0.017387,0.013929,0.048023,-0.018988,0.011575,-0.0040343,1.0003,-0.0077176,20.236,37.95,-9.2256,0.00016711,0.0015324,0.0014144,1.0284e-05,0.00086844,0.0010763,0.99886,0.023849,-0.0085321,0.0071638,0.020725
2.1,0.047504,-0.017379,0.014891,0.050297,-0.016943,0.028364,-0.0044055,1.0003,-0.0079074,20.584,37.388,-9.059,-0.0010476,-0.0021149,-0.0010106,-0.00073225,-0.0012199,-0.00091942,0.99886,0.023794,-0.0085169,0.0076438,0.020725
2.11,0.047718,-0.017061,0.015351,0.056044,-0.010824,0.019839,-0.0040343,1.0005,-0.007338,20.584,37.388,-9.059,0.00016989,0.00031622,0.00020286,-9.0302e-05,-0.00013276,-0.00073861,0.99886,0.023902,-0.0083513,0.0078708,0.020725
2.12,0.048173,-0.016219,0.013857,0.059147,-6.3926e-05,-0.017625,-0.0040343,0.99939,-0.0075278,20.41,37.669,-8.9757,-0.001041,-0.00089892,-0.0010158,-0.00073239,-0.00065669,-0.0014774,0.99887,0.02412,-0.0079467,0.007116,0.020725
2.13,0.048727,-0.01584,0.012265,0.059589,-0.0088728,-0.018089,-0.0038487,1.0003,-0.0075278,20.41,37.669,-8.9757,0.0013906,0.0015284,-0.0022344,0.00076452,0.0008608,-0.0025255,0.99887,0.024389,-0.0077744,0.0063185,0.020725
2.14,0.049026,-0.015541,0.013077,0.055824,-0.0098175,0.029553,-0.0036631,1.0009,-0.0077176,20.061,37.669,-9.059,-0.0010306,-0.00089708,-0.0010208,-0.00043624,-0.00037007,-0.0012657,0.99887,0.024541,-0.0076139,0.0067219,0.020725
2.15,0.048896,-0.015843,0.014459,0.04777,-0.021331,0.040046,-0.0049622,1.0009,-0.0079074,20.061,37.669,-9.059,0.000183,0.00031606,0.0001927,-5.4532e-05,8.1174e-05,3.2641e-05,0.99887,0.024482,-0.0077486,0.0074154,0.020725
2.16,0.048879,-0.015911,0.015156,0.050416,-0.016972,0.026256,-0.0038487,1.0005,-0.007338,20.236,37.482,-9.1423,0.00018626,0.001533,-0.0010182,0.00014263,0.0010995,-0.00054215,0.99887,0.024477,-0.007774,0.007764,0.020725
2.17,0.048933,-0.015744,0.01528,0.051606,-0.013165,0.016508,-0.0031064,1.0003,-0.0071482,20.497,37.575,-9.059,0.00018127,-0.00089724,0.00019853,0.00024461,-0.00025535,-0.00052038,0.99887,0.024504,-0.0076887,0.0078241,0.020725
2.18,0.049315,-0.015265,0.015272,0.057478,-0.005703,0.014029,-0.0031064,1.0003,-0.0071482,20.497,37.575,-9.059,0.00018127,-0.00089724,0.00019853,0.00027173,-0.00066749,-0.00048986,0.99887,0.024693,-0.0074474,0.0078157,0.020725
2.19,0.04915,-0.015612,0.016692,0.044804,-0.02082,0.039279,-0.0042199,1.0009,-0.0071482,20.236,37.575,-9.1423,0.0013981,0.0027432,0.00020108,0.0010433,0.0017176,0.00018158,0.99887,0.024617,-0.0076042,0.0085288,0.020725
2.2,0.049573,-0.015472,0.015973,0.058097,-0.011425,-0.0056827,-0.0044055,0.99995,-0.0080972,20.236,37.575,-9.1423,-0.0022487,0.00031009,0.00020045,-0.0012531,0.00069135,0.00048749,0.99887,0.024825,-0.0075414,0.0081693,0.020725
2.21,0.05012,-0.015006,0.015344,0.060221,-0.0067076,0.0040147,-0.0038487,0.99958,-0.0071482,19.887,37.762,-9.3089,0.00017899,0.00031294,0.0026358,-0.00022707,0.00044674,0.0030754,0.99887,0.025095,-0.0073141,0.0078517,0.020725
2.22,0.05036,-0.015048,0.016966,0.053242,-0.014331,0.043075,-0.0036631,0.99995,-0.0075278,19.887,37.762,-9.3089,-0.0010357,-0.0021163,0.00020299,-0.0007422,-0.0013322,0.0021565,0.99886,0.025221,-0.0073135,0.0086631,0.020725
2.23,0.050545,-0.015084,0.017843,0.051698,-0.012952,0.024303,-0.0049622,0.99995,-0.0077176,20.41,37.762,-9.059,-0.0010363,0.0015251,0.0014165,-0.0010013,0.00063553,0.0013263,0.99886,0.025316,-0.0073198,0.0091022,0.020725
2.24,0.050693,-0.01508,0.018332,0.051852,-0.013436,0.021636,-0.0044055,1.0009,-0.0075278,20.41,37.762,-9.059,-0.0010368,-0.0021145,-0.0010086,-0.0010377,-0.0012662,-0.00063521,0.99885,0.025392,-0.0073106,0.0093468,0.020725
2.25,0.050808,-0.015079,0.01879,0.052696,-0.014162,0.025773,-0.0045911,0.99939,-0.0077176,20.323,37.95,-9.1423,0.00017291,-0.00090131,0.00020107,-0.00022259,-0.0010203,1.1212e-05,0.99885,0.025451,-0.007304,0.0095761,0.020725
2.26,0.050961,-0.015039,0.019293,0.053942,-0.013925,0.029206,-0.0031064,0.99995,-0.0071482,20.323,37.95,-9.1423,0.00018003,0.00031951,-0.0010175,0.00013405,-6.09e-05,-0.00077484,0.99885,0.025529,-0.0072766,0.0098276,0.020725
2.27,0.051024,-0.015027,0.01963,0.05262,-0.014648,0.025449,-0.0044055,0.99902,-0.007338,20.41,37.95,-9.059,-0.0022488,0.001525,-0.001022,-0.0015315,0.0010483,-0.0012774,0.99885,0.025562,-0.0072659,0.0099956,0.020725
2.28,0.051189,-0.015027,0.019212,0.054666,-0.014606,0.008713,-0.0036631,1.0011,-0.007338,20.41,37.95,-9.059,0.00018656,-0.00089662,-0.0010226,-0.00030112,-0.00028731,-0.0014526,0.99885,0.025643,-0.0072706,0.009788,0.020725
2.29,0.051245,-0.015065,0.019071,0.052248,-0.015396,0.015407,-0.0047767,1.0003,-0.0079074,20.236,37.669,-9.059,-0.0010358,-0.00090146,0.0001871,-0.00084889,-0.00073768,-0.0003108,0.99886,0.025671,-0.0072911,0.009718,0.020725
2.3,0.051277,-0.015171,0.019525,0.051444,-0.017049,0.027903,-0.0040343,1.0003,-0.0075278,20.236,37.669,-9.059,0.0013957,0.0015297,0.00019034,0.00071755,0.00083276,-4.0713e-05,0.99886,0.025689,-0.0073383,0.0099464,0.020725
2.31,0.051344,-0.015216,0.020915,0.051345,-0.016103,0.046586,-0.0040343,0.99958,-0.0075278,20.149,37.482,-9.4755,-0.0010331,-0.0021176,0.00018974,-0.00047562,-0.0012152,0.0013439,0.99885,0.025728,-0.0073424,0.010641,0.020725
2.32,0.05136,-0.01532,0.022002,0.050388,-0.017503,0.041099,-0.0036631,0.99976,-0.0077176,20.149,37.482,-9.4755,0.0013946,0.0015277,-0.0010212,0.00086401,0.00066842,0.00086889,0.99885,0.02574,-0.0073802,0.011185,0.020725
2.33,0.051338,-0.015453,0.021978,0.050172,-0.018078,0.020312,-0.0038487,1.0001,-0.0071482,20.323,37.856,-9.059,-0.0010304,-0.0033299,-0.0010179,-0.00043053,-0.0020675,-0.00079005,0.99885,0.02573,-0.0074472,0.011175,0.020725
2.34,0.051301,-0.015635,0.022743,0.049735,-0.019228,0.038025,-0.0051478,1.0011,-0.0079074,20.323,37.856,-9.059,0.00018695,0.0027399,-0.0010186,-7.2868e-05,0.0012399,-0.0011294,0.99885,0.025715,-0.0075285,0.01156,0.020725
2.35,0.051448,-0.015623,0.023589,0.053193,-0.015808,0.040481,-0.0034775,0.99995,-0.0075278,20.323,37.762,-9.2256,-0.0010239,-0.0021177,0.00019496,-0.0006777,-0.0010857,-3.7647e-05,0.99884,0.025792,-0.007511,0.011983,0.020725
2.36,0.051566,-0.01549,0.023961,0.052804,-0.013286,0.030401,-0.0042199,0.99921,-0.0077176,20.323,37.762,-9.2256,0.00018576,0.0015238,0.00019435,-7.9717e-05,0.00070965,0.00034387,0.99884,0.025852,-0.007439,0.012167,0.020725
2.37,0.051837,-0.015089,0.024335,0.05583,-0.0082177,0.029125,-0.0036631,1.0001,-0.0071482,20.323,37.95,-9.3089,-0.0010251,0.00031247,0.001404,-0.00069384,0.00045784,0.0014344,0.99884,0.025986,-0.0072319,0.012349,0.020725
2.38,0.051889,-0.014887,0.024998,0.051502,-0.011898,0.034882,-0.0044055,1.0001,-0.0079074,20.323,37.95,-9.3089,0.00018841,0.0015256,0.0014073,-9.4565e-05,0.0011636,0.0018688,0.99884,0.026013,-0.0071217,0.012678,0.020725
2.39,0.051929,-0.014903,0.024714,0.051822,-0.015547,0.016947,-0.0042199,1.0011,-0.0075278,20.323,37.669,-8.8924,0.00019548,-0.002114,-0.0010178,9.6568e-05,-0.001102,-0.00094413,0.99884,0.026032,-0.0071331,0.012537,0.020725
2.4,0.051609,-0.014838,0.024181,0.044859,-0.013444,0.018623,-0.0044055,0.99958,-0.008287,20.323,37.669,-8.8924,-0.0010231,-0.00090847,0.0001919,-0.0006993,-0.0010106,-0.00082996,0.99885,0.02587,-0.0071096,0.012269,0.020725
2.41,0.051916,-0.013636,0.023145,0.056633,0.010528,0.012418,-0.0038487,0.99976,-0.0069584,20.236,37.482,-9.1423,-0.0010199,0.00031237,0.00019513,-0.00089264,-4.6744e-05,-0.00010471,0.99886,0.026013,-0.00652,0.011737,0.020725
2.42,0.052038,-0.013767,0.023429,0.053456,-0.016689,0.026256,-0.0042199,0.99995,-0.007338,20.236,37.482,-9.1423,-0.0010205,-0.00090276,-0.0010196,-0.00097769,-0.0006221,-0.00066466,0.99886,0.026076,-0.0065807,0.011881,0.020725
2.43,0.052024,-0.014113,0.024444,0.053382,-0.02114,0.036428,-0.0045911,1.0005,-0.007338,20.236,37.762,-9.3922,-0.0010211,0.0015284,0.00019007,-0.0010234,0.00087846,0.00073456,0.99885,0.026074,-0.0067409,0.012392,0.020725
2.44,0.052187,-0.013965,0.024445,0.056036,-0.010374,0.029771,-0.0045911,1.0001,-0.0077176,20.236,37.762,-9.3922,-0.0010217,0.00031708,0.00018563,-0.0010356,0.00046918,0.0011577,0.99885,0.026155,-0.0066656,0.012392,0.020725
2.45,0.051855,-0.014296,0.02505,0.04617,-0.019663,0.044408,-0.0044055,1.0001,-0.0071482,20.149,37.482,-9.3922,-0.0010223,0.00031608,0.0013992,-0.001025,0.00038456,0.0021259,0.99886,0.025993,-0.0068255,0.012697,0.020725
2.46,0.051734,-0.014606,0.025176,0.051482,-0.019609,0.02565,-0.0034775,0.99995,-0.0077176,20.149,37.482,-9.3922,0.00019121,0.00032274,0.00018063,-0.00011789,0.00032245,0.0015506,0.99886,0.025935,-0.0069795,0.012763,0.020725
2.47,0.051532,-0.014682,0.024801,0.048351,-0.016023,0.01692,-0.0044055,0.99902,-0.007338,20.236,37.482,-9.1423,-0.0010312,0.00031789,-0.0010264,-0.000761,0.00033014,-0.00031676,0.99887,0.025834,-0.0070239,0.012576,0.020725
2.48,0.051648,-0.015175,0.025517,0.053657,-0.025224,0.043486,-0.0042199,1.0012,-0.0077176,20.236,37.482,-9.1423,0.0001862,0.00032072,-0.0010232,-0.00010059,0.00030806,-0.000848,0.99886,0.025897,-0.0072601,0.012941,0.020725
2.49,0.051982,-0.01424,0.026133,0.055605,0.002294,0.032456,-0.0044055,1.0003,-0.0079074,20.149,38.043,-8.8924,-0.0010247,0.00031204,0.0014045,-0.00075379,0.00028442,0.00011475,0.99886,0.02606,-0.0067823,0.013238,0.020725
2.5,0.052992,-0.013703,0.025745,0.065384,-0.0073714,0.0024711,-0.0040343,1.0005,-0.0079074,20.149,38.043,-8.8924,0.00019268,0.0015329,-0.0010205,-8.4323e-05,0.0011211,-0.0012581,0.99885,0.02656,-0.0065126,0.01304,0.020725
2.51,0.053426,-0.014175,0.026222,0.051618,-0.027325,0.02565,-0.0042199,0.99958,-0.007338,20.236,37.856,-9.059,-0.0010297,0.0015242,0.001411,-0.00073648,0.0014073,0.00033984,0.99884,0.026782,-0.0067392,0.013286,0.020725
2.52,0.05429,-0.015571,0.025943,0.062804,-0.045586,0.011676,-0.0042199,1.0009,-0.0075278,20.236,37.856,-9.059,0.00018766,0.00031291,0.00020003,-9.2824e-05,0.00064348,1.9514e-05,0.99883,0.027221,-0.0074357,0.013168,0.020725
2.53,0.054549,-0.015748,0.026811,0.045284,-0.021614,0.03548,-0.0040343,1.0007,-0.007338,20.236,37.762,-9.059,-0.0010232,-0.0021125,-0.0010147,-0.00072084,-0.0012497,-0.00093791,0.99882,0.027355,-0.0075103,0.013606,0.020725
2.54,0.055344,-0.015196,0.027445,0.053753,-0.0070912,0.029035,-0.0045911,1.0003,-0.008287,20.236,37.762,-9.059,0.00019796,-0.00089172,-0.0010192,-0.00010654,-0.0010479,-0.0010879,0.99881,0.02775,-0.0072201,0.013917,0.020725
2.55,0.055294,-0.015415,0.027725,0.04919,-0.020986,0.031309,-0.0038487,0.99902,-0.0075278,20.236,37.575,-8.9757,-0.0010168,-0.00089274,0.0014085,-0.0007087,-0.00093027,0.00018559,0.99881,0.027728,-0.0073261,0.01406,0.020725
2.56,0.054879,-0.015272,0.027205,0.045986,-0.012829,0.017788,-0.0044055,0.99976,-0.0079074,20.236,37.575,-8.9757,-0.0010098,0.0015345,0.00018987,-0.00092552,0.00075513,-0.00017954,0.99882,0.027518,-0.0072645,0.013797,0.020725
2.57,0.053654,-0.015221,0.027564,0.032362,-0.013804,0.036782,-0.0040343,1.0001,-0.0071482,20.323,37.669,-9.059,-0.0022245,0.00032321,-0.0010172,-0.0018022,0.0004837,-0.0010809,0.99884,0.026907,-0.0072428,0.013971,0.020725
2.58,0.05543,-0.017094,0.023872,0.096839,-0.052209,-0.049845,-0.0047767,1.0003,-0.0080972,20.323,37.669,-9.059,-0.0010111,0.00031836,0.00019249,-0.0012807,0.00032939,-0.0003637,0.99883,0.027792,-0.0082182,0.01216,0.020725
2.59,0.056722,-0.010947,0.02262,0.080684,0.11295,-0.022309,-0.0044055,1.0005,-0.007338,20.41,37.575,-9.1423,0.00020628,-0.00088912,0.00019571,-0.00025336,-0.00049632,-0.00011654,0.99885,0.028398,-0.0051541,0.011453,0.020725
2.6,0.05691,-0.012982,0.024778,0.058762,-0.054741,0.027284,-0.0044055,0.99958,-0.0080972,20.41,37.575,-9.1423,-0.0022227,0.00032399,-0.001019,-0.0016178,3.6244e-05,-0.00079153,0.99883,0.02851,-0.00614,0.01256,0.020725
2.61,0.056345,-0.014907,0.026452,0.037199,-0.054659,0.054735,-0.0036631,0.99995,-0.0071482,20.149,37.762,-8.9757,0.00020882,0.0003268,-0.0010158,-0.00030141,0.00026909,-0.001255,0.99882,0.028245,-0.0070827,0.013421,0.020725
2.62,0.057861,-0.01408,0.026433,0.068366,0.00016297,0.032918,-0.0042199,0.99995,-0.0075278,20.149,37.762,-8.9757,-0.0010098,-0.00089221,0.00020535,-0.00078395,-0.00053033,-0.00046709,0.9988,0.028997,-0.0066589,0.013405,0.020725
2.63,0.059362,-0.012004,0.027595,0.073128,0.025801,0.035081,-0.0044055,1.0007,-0.007338,20.41,37.669,-9.3089,-0.0010066,-0.00088939,0.00020854,-0.00093612,-0.00075951,0.00037231,0.99878,0.029737,-0.0055933,0.01396,0.020725
2.64,0.060669,-0.012482,0.028571,0.069086,-0.027744,0.025845,-0.0045911,1.0007,-0.0079074,20.41,37.669,-9.3089,-0.0010073,0.00032373,-0.0010063,-0.00099425,-3.193e-05,-0.00015987,0.99876,0.030395,-0.0058088,0.014458,0.020725
2.65,0.060934,-0.014393,0.031464,0.040556,-0.061285,0.074802,-0.0044055,1.0001,-0.0077176,20.149,37.669,-9.3922,0.0002062,-0.00089527,0.00021106,-0.0001557,-0.00064103,0.0010606,0.99872,0.030551,-0.006718,0.015933,0.020725
2.66,0.060798,-0.015875,0.033478,0.041294,-0.052813,0.068264,-0.0040343,1.0003,-0.0077176,20.149,37.669,-9.3922,-0.0010048,0.0015282,-0.0010038,-0.00071156,0.00084867,0.00052574,0.99871,0.030502,-0.0074292,0.01696,0.020725
2.67,0.061594,-0.015148,0.033493,0.071931,-0.0030716,0.014963,-0.0040343,1.0001,-0.007338,20.149,37.762,-9.1423,0.00020872,-0.00089727,0.00020972,-4.9144e-05,-0.00034436,0.00040777,0.9987,0.030894,-0.0070588,0.01696,0.020725
2.68,0.062168,-0.015383,0.033162,0.070515,-0.020979,-0.0011142,-0.0045911,1.0011,-0.0077176,20.149,37.762,-9.1423,-0.0010022,-0.00089827,0.00020906,-0.00072341,-0.00073384,0.00043498,0.99869,0.031181,-0.0071769,0.0168,0.020725
2.69,0.062649,-0.014506,0.033819,0.059437,-0.0005995,0.0082263,-0.0040343,1.0005,-0.0080972,20.497,37.669,-9.1423,-0.0022209,0.00030721,0.0002084,-0.0017326,-4.373e-05,-2.0271e-05,0.99869,0.031416,-0.0067239,0.017116,0.020725
2.7,0.060453,-0.029645,0.040617,0.11461,0.31129,-0.041512,-0.0036631,0.99995,-0.0079074,20.497,37.669,-9.1423,0.00021441,0.00030624,0.00020774,-0.00033169,0.00017956,-0.00018278,0.99857,0.030494,-0.014208,0.020731,0.020725
2.71,0.058341,-0.047219,0.048845,0.12268,0.37988,-0.024169,-0.0040343,0.99976,-0.0069584,20.061,37.482,-9.3922,0.0014279,0.00030527,-0.0010147,0.00091179,0.00030872,0.00014875,0.99833,0.029708,-0.022894,0.025076,0.020725
2.72,0.056812,-0.07074,0.053839,0.12338,0.52175,-0.0014791,-0.0040343,1.0003,-0.0075278,20.061,37.482,-9.3922,0.00021689,0.00031198,0.0014129,0.00045185,0.0003104,0.0019419,0.99794,0.029308,-0.034595,0.027876,0.020725
2.73,0.058676,-0.042782,0.049712,0.062121,0.4995,0.025956,-0.0045911,1.0011,-0.0075278,20.323,37.575,-9.2256,-0.0009941,0.00030716,0.00019433,-0.00056992,0.000311,0.0007999,0.99837,0.029831,-0.020659,0.025448,0.020725
2.74,0.060075,-0.014732,0.042088,0.070633,0.51733,0.029199,-0.0040343,1.0009,-0.0077176,20.323,37.575,-9.2256,-0.00099096,0.00031385,0.0014117,-0.00083739,0.00030205,0.0012818,0.99865,0.030161,-0.0067343,0.02124,0.020725
2.75,0.054094,-0.023759,0.033811,-0.090819,-0.24757,0.13783,-0.0038487,1.0003,-0.0071482,20.41,37.294,-9.2256,0.0014366,0.0015308,0.00019693,0.00076837,0.00118,0.00039274,0.99878,0.027221,-0.011424,0.017208,0.020725
2.76,0.049546,-0.030946,0.01969,-0.051276,-0.22036,0.10163,-0.0044055,1.0003,-0.0077176,19.974,37.95,-9.4755,-0.00098301,-0.00089758,0.00020588,-0.00044524,-0.00027843,0.0015461,0.99888,0.024903,-0.015233,0.010218,0.020725
2.77,0.044346,-0.041958,0.0065441,-0.063912,-0.28106,0.089299,-0.0042199,0.99902,-0.0077176,19.974,37.95,-9.4755,-0.00098758,-0.00090241,0.00020523,-0.00080358,-0.00072359,0.0018244,0.99889,0.022221,-0.020913,0.0037338,0.020725
2.78,0.045746,-0.031502,-0.0037206,0.058656,-0.19659,-0.093523,-0.0042199,0.99921,-0.0075278,20.41,37.669,-9.2256,-0.00098446,0.0015326,0.00020458,-0.0009203,0.00084268,0.00051667,0.99898,0.022824,-0.015799,-0.001498,0.020725
2.79,0.047568,-0.028172,-0.012285,0.034237,-0.075833,-0.073603,-0.0040343,1.0001,-0.0077176,20.41,37.669,-9.2256,0.00022512,0.00031357,0.00020777,-0.00010687,0.00046252,0.00014027,0.99897,0.023678,-0.014236,-0.0058012,0.020725
2.8,0.035438,-0.021451,-0.0025088,0.33656,-0.074721,-0.43228,-0.0045911,1.0007,-0.0077176,20.149,37.575,-9.2256,0.00022825,-0.00089006,0.00021095,0.00010532,-0.00048486,0.00041296,0.99916,0.017692,-0.010753,-0.0010632,0.020725
2.81,0.044475,-0.019834,-0.0038067,-0.056923,0.011072,-0.011392,-0.0042199,1.0007,-0.0080972,20.149,37.575,-9.2256,0.00022753,0.00031539,0.00021411,0.00019622,3.425e-05,0.00050823,0.99907,0.022202,-0.0099627,-0.001681,0.020725
2.82,0.062084,-0.020088,0.0075889,-0.19711,-0.00072574,0.13058,-0.0040343,0.99902,-0.0079074,20.497,37.762,-9.2256,-0.0021976,0.00032206,0.00021344,-0.0014422,0.0002124,3.489e-05,0.99883,0.031054,-0.0099277,0.004102,0.020725
2.83,0.075113,-0.016915,0.0055625,-0.13755,0.062964,0.0035375,-0.0038487,0.99939,-0.0077176,20.497,37.762,-9.2256,0.00022991,0.00031721,0.00021276,-0.00025005,0.0002775,-0.00012635,0.99863,0.037546,-0.0083523,0.0030952,0.020725
2.84,0.077867,-0.013011,0.011674,0.19422,-0.10618,-0.3202,-0.0042199,1.0003,-0.007338,20.236,37.669,-9.4755,-0.00098112,-0.0021121,0.0014224,-0.0007437,-0.0013569,0.0017057,0.99858,0.038936,-0.0062773,0.0060823,0.020725
2.85,0.060544,-0.0055012,0.012158,0.19325,-0.27672,-0.30078,-0.0042199,1.0005,-0.0077176,20.236,37.669,-9.4755,0.00023229,-0.00090276,0.00020377,-5.5189e-05,-0.0010443,0.0014225,0.9989,0.030264,-0.0025671,0.0061556,0.020725
2.86,0.054818,-0.0014577,0.007946,0.07942,-0.32245,-0.17878,-0.0036631,1.0005,-0.0077176,20.323,37.482,-8.9757,-0.0021967,0.00031806,0.00020696,-0.0014968,-9.9067e-05,-0.00026983,0.999,0.027392,-0.00062022,0.003989,0.020725
2.87,0.053669,-0.0063728,0.010694,0.10372,-0.11975,-0.22909,-0.0038487,0.99958,-0.0079074,20.323,37.482,-8.9757,0.00023465,0.001535,0.0002063,-0.00026924,0.001014,-0.00071244,0.999,0.026831,-0.0030438,0.0054272,0.020725
2.88,0.055248,-0.006597,0.014145,0.065637,-0.077404,-0.1777,-0.0036631,0.99995,-0.0075278,20.323,37.669,-9.1423,-0.0009764,-0.00089426,0.0014198,-0.00071743,-0.00030044,0.00045894,0.99897,0.027626,-0.0031039,0.0071568,0.020725
2.89,0.058203,-0.0073903,0.017672,0.049552,0.042139,-0.15321,-0.0044055,1.0007,-0.0079074,20.323,37.669,-9.1423,-0.0021875,0.0003227,0.00020884,-0.0017419,0.00011445,6.9931e-05,0.99892,0.029111,-0.0034388,0.0089344,0.020725
2.9,0.060582,-0.0031244,0.023177,0.071509,-0.032649,-0.17578,-0.0042199,1.0009,-0.0077176,20.061,37.856,-9.059,0.0002439,-0.0021104,-0.001006,-0.00035852,-0.0014257,-0.00078855,0.99886,0.030284,-0.0012116,0.011623,0.020725
2.91,0.062298,-0.00018777,0.028858,0.082157,-0.048197,-0.1892,-0.0042199,1.0003,-0.0079074,20.061,37.856,-9.059,-0.00096718,-0.00089729,0.00020752,-0.00077489,-0.0010678,-0.0001839,0.9988,0.031123,0.0003552,0.014416,0.020725
2.92,0.063269,0.00069135,0.034518,0.080724,-0.024532,-0.18552,-0.0044055,0.99939,-0.0077176,20.497,37.856,-9.3089,0.0014642,0.00153,0.00020303,0.00076537,0.00073018,0.00011742,0.99874,0.031599,0.00089119,0.017228,0.020725
2.93,0.063628,0.00043279,0.039168,0.078785,0.023874,-0.15635,-0.0040343,0.99958,-0.0077176,20.497,37.856,-9.3089,-0.00096491,-0.00089929,0.0014165,-0.00041854,-0.00040183,0.0010258,0.9987,0.031779,0.0008389,0.019554,0.020725
2.94,0.063252,-0.00020163,0.044415,0.093062,0.039791,-0.18142,-0.0040343,1.0001,-0.0071482,20.149,37.762,-8.8924,0.0014664,0.00031386,0.00020559,0.00089471,0.00013619,-0.00032598,0.99865,0.031596,0.00060093,0.022184,0.020725
2.95,0.063944,-0.0004004,0.049798,0.081567,-0.014419,-0.18615,-0.0040343,1.0009,-0.0077176,20.149,37.762,-8.8924,-0.0021768,-0.00090128,0.00020877,-0.0012227,-0.00058128,-0.00063501,0.99858,0.031942,0.00059522,0.024875,0.020725
2.96,0.065405,0.00016274,0.054635,0.061848,-0.053232,-0.14507,-0.0042199,0.99995,-0.008287,20.323,37.762,-9.4755,0.00025452,-0.00090226,-0.0010099,-0.00018741,-0.00084574,-3.8257e-05,0.99849,0.032663,0.00097388,0.02728,0.020725
2.97,0.066596,0.00060896,0.058938,0.056703,-0.0025089,-0.14008,-0.0044055,0.99921,-0.0075278,20.323,37.762,-9.4755,-0.00096043,0.00030706,0.00020747,-0.00072648,-3.5321e-05,0.00087245,0.99841,0.033248,0.0012847,0.02942,0.020725
2.98,0.069322,0.0034727,0.061953,0.034359,0.010284,-0.1243,-0.0047767,0.99958,-0.0077176,19.974,37.388,-9.1423,0.0014709,0.00030226,0.00020298,0.00076005,0.00019547,0.00066644,0.99832,0.034563,0.0028082,0.030874,0.020725
2.99,0.071261,0.0095757,0.06626,0.082094,-0.051623,-0.16781,-0.0036631,1.0003,-0.007338,19.974,37.388,-9.1423,-0.0009582,-0.00091284,0.0014165,-0.00038751,-0.00054587,0.0013295,0.99821,0.035423,0.0059643,0.032912,0.020725
