time,Node01.Gqw,Node01.Gqx,Node01.Gqy,Node01.Gqz,Node01.Lqw,Node01.Lqx,Node01.Lqy,Node01.Lqz,Node01.rx,Node01.ry,Node01.rz,Node01.lx,Node01.ly,Node01.lz,Node01.ax,Node01.ay,Node01.az,Node01.mx,Node01.my,Node01.mz,Node01.gx,Node01.gy,Node01.gz,Node01.temp,Node02.Gqw,Node02.Gqx,Node02.Gqy,Node02.Gqz,Node02.Lqw,Node02.Lqx,Node02.Lqy,Node02.Lqz,Node02.rx,Node02.ry,Node02.rz,Node02.lx,Node02.ly,Node02.lz,Node02.ax,Node02.ay,Node02.az,Node02.mx,Node02.my,Node02.mz,Node02.gx,Node02.gy,Node02.gz,Node02.temp,Node03.Gqw,Node03.Gqx,Node03.Gqy,Node03.Gqz,Node03.Lqw,Node03.Lqx,Node03.Lqy,Node03.Lqz,Node03.rx,Node03.ry,Node03.rz,Node03.lx,Node03.ly,Node03.lz,Node03.ax,Node03.ay,Node03.az,Node03.mx,Node03.my,Node03.mz,Node03.gx,Node03.gy,Node03.gz,Node03.temp,Node04.Gqw,Node04.Gqx,Node04.Gqy,Node04.Gqz,Node04.Lqw,Node04.Lqx,Node04.Lqy,Node04.Lqz,Node04.rx,Node04.ry,Node04.rz,Node04.lx,Node04.ly,Node04.lz,Node04.ax,Node04.ay,Node04.az,Node04.mx,Node04.my,Node04.mz,Node04.gx,Node04.gy,Node04.gz,Node04.temp,Node05.Gqw,Node05.Gqx,Node05.Gqy,Node05.Gqz,Node05.Lqw,Node05.Lqx,Node05.Lqy,Node05.Lqz,Node05.rx,Node05.ry,Node05.rz,Node05.lx,Node05.ly,Node05.lz,Node05.ax,Node05.ay,Node05.az,Node05.mx,Node05.my,Node05.mz,Node05.gx,Node05.gy,Node05.gz,Node05.temp
4.92492,-0.658963,-0.081389,0.718295,-0.207835,0.84938,-0.524576,0.029284,0.050169,-1.103705,0.102562,0.054816,0.033971,-0.001399,-0.008134,0.144775,0.88738,-0.435913,12.391701,26.312864,-41.706696,-70.134033,15.134944,-8.272659,27.339867,-0.033755,-0.842659,0.52815,-0.099217,0.844525,-0.026926,0.104811,0.524468,0.06591,0.206744,1.118306,0.000113,0.018894,-0.004232,-0.900904,-0.448046,-0.160593,-27.661356,-47.235722,-10.717078,-15.75466,-3.747391,70.425896,27.952385,0.126144,0.501284,0.855619,0.026805,0.847889,0.004444,-0.071435,0.525321,-0.068109,-0.126141,1.113663,-0.031341,0.078436,-0.024226,0.951564,0.504048,-0.071109,31.657379,50.583633,-6.310092,13.020164,8.097339,70.398598,28.514902,-0.4577,0.350446,0.715799,0.39412,0.839222,-0.536669,-0.073364,0.048064,-1.143656,-0.07161,0.160514,0.01108,0.076454,-0.007245,0.14123,0.48543,0.950442,8.355509,41.499107,27.189846,-72.14386,5.985764,17.63196,28.514902,0.953066,-0.140608,-0.220726,0.152235,0.853202,-0.059161,0.048651,-0.515927,-0.151772,0.021973,-1.089399,0.107838,0.020757,0.007466,0.454716,0.905981,0.161437,41.013031,27.218796,12.16212,6.544254,15.422239,-69.750557,26.202332
4.93493,-0.661181,-0.078034,0.717989,-0.203082,0.84635,-0.529583,0.03015,0.048206,-1.115686,0.102271,0.049946,0.022229,-0.001014,-0.005015,0.148891,0.896903,-0.414595,12.996153,27.358183,-40.776646,-68.881859,14.717552,-9.246572,27.364868,-0.034125,-0.839483,0.533342,-0.098234,0.841384,-0.027268,0.103791,0.529677,0.065483,0.204975,1.130439,-0.013146,0.024797,0.003009,-0.915605,-0.427678,-0.170733,-28.621529,-46.378849,-10.631274,-15.128572,-4.860435,69.104156,27.952385,0.124717,0.506543,0.852719,0.027012,0.844765,0.004537,-0.070176,0.530497,-0.067357,-0.123693,1.125654,-0.027608,0.089842,-0.01594,0.964369,0.502563,-0.0787,32.703636,50.022114,-6.310092,12.394076,9.071252,68.937729,28.514902,-0.456725,0.354167,0.712449,0.397975,0.83589,-0.541956,-0.072146,0.048643,-1.155909,-0.06794,0.160579,0.016191,0.090533,0.002511,0.150864,0.486175,0.964575,8.429795,40.124222,28.783173,-70.613426,6.959677,16.866743,28.589905,0.954527,-0.138688,-0.219339,0.146744,0.850211,-0.057459,0.049591,-0.520943,-0.149979,0.024463,-1.101281,0.101329,0.023394,0.008803,0.439502,0.914831,0.16614,40.661179,28.486467,11.991124,7.518167,14.587457,-68.359253,26.202332
4.94494,-0.663318,-0.074858,0.717671,-0.198377,0.843381,-0.534433,0.030909,0.046211,-1.127334,0.101705,0.045158,0.024029,-0.001856,-0.008198,0.144775,0.901011,-0.405162,12.996153,27.358183,-40.776646,-67.212296,13.604509,-10.15092,27.339867,-0.034375,-0.836365,0.538384,-0.097233,0.838299,-0.027489,0.102754,0.534734,0.065188,0.203069,1.142258,-0.015036,0.026869,0.004449,-0.923051,-0.415719,-0.172799,-28.621529,-46.378849,-10.631274,-13.945964,-5.834348,67.434593,27.952385,0.123267,0.511634,0.849876,0.02732,0.8417,0.004518,-0.068895,0.535513,-0.06672,-0.121112,1.137312,-0.026267,0.089503,-0.001315,0.966782,0.494586,-0.091796,32.703636,50.022114,-6.310092,11.350598,10.045165,67.129028,28.514902,-0.455824,0.357696,0.709132,0.401758,0.832631,-0.547071,-0.07089,0.049116,-1.167789,-0.064356,0.160372,0.023639,0.084106,0.013206,0.157476,0.480589,0.959299,8.429795,40.124222,28.783173,-68.665604,8.003155,15.823264,28.702408,0.955928,-0.136695,-0.217965,0.141449,0.84729,-0.055691,0.050434,-0.525789,-0.148001,0.026905,-1.112786,0.113639,0.014709,0.009797,0.436872,0.909059,0.159367,40.661179,28.486467,11.991124,8.561646,13.404848,-66.620117,26.214832
4.95495,-0.665338,-0.071857,0.717374,-0.19374,0.840478,-0.539116,0.031538,0.04423,-1.138621,0.100876,0.040561,0.03222,-0.008539,-0.009535,0.140659,0.896903,-0.39988,13.082503,28.403503,-40.522995,-65.264473,12.213204,-10.916137,27.377367,-0.034482,-0.833315,0.543266,-0.096223,0.835282,-0.02757,0.101707,0.539628,0.065065,0.201015,1.153741,-0.006067,0.026542,0.002213,-0.924579,-0.412729,-0.169231,-29.494413,-45.998016,-11.060292,-12.415528,-6.80826,65.625893,27.939884,0.121841,0.51655,0.84709,0.027751,0.838697,0.004366,-0.067637,0.540364,-0.066287,-0.118449,1.148632,-0.03087,0.076512,0.019619,0.959358,0.476961,-0.111155,34.011459,49.741356,-6.393393,9.820164,10.740817,65.250771,28.514902,-0.454962,0.361013,0.705874,0.405489,0.829447,-0.552017,-0.069639,0.04945,-1.179308,-0.060967,0.159893,0.022221,0.061375,0.02311,0.163709,0.460853,0.942528,8.504082,39.80072,30.300625,-66.717773,8.837937,14.153699,28.664907,0.957279,-0.134633,-0.216546,0.136374,0.844456,-0.053818,0.051221,-0.530447,-0.145813,0.029416,-1.123874,0.117896,0.001702,0.01145,0.426729,0.900594,0.155792,39.869518,29.364088,12.333117,9.396428,11.735283,-64.741859,26.214832
4.96496,-0.667217,-0.068983,0.717127,-0.189187,0.83763,-0.543653,0.032041,0.042322,-1.149584,0.09986,0.036251,0.036945,-0.013349,-0.010848,0.137105,0.895596,-0.392522,13.082503,28.403503,-40.522995,-63.594906,10.891465,-11.263964,27.377367,-0.034494,-0.830326,0.547993,-0.09525,0.832325,-0.027557,0.100699,0.544367,0.06509,0.19894,1.164908,0.001167,0.024347,-0.001722,-0.925343,-0.407684,-0.163785,-29.494413,-45.998016,-11.060292,-11.024224,-7.016956,63.956329,27.939884,0.120443,0.521306,0.844355,0.028255,0.835752,0.004132,-0.066408,0.545062,-0.065976,-0.115763,1.159639,-0.034472,0.063073,0.031768,0.952306,0.458966,-0.121594,34.011459,49.741356,-6.393393,8.70712,11.019078,63.511639,28.527403,-0.454144,0.364189,0.702654,0.409143,0.826322,-0.556817,-0.068375,0.04972,-1.190521,-0.057662,0.159251,0.023794,0.042594,0.029569,0.166165,0.445213,0.928772,8.504082,39.80072,30.300625,-65.18734,9.185763,12.97109,28.614906,0.958649,-0.132504,-0.214761,0.131574,0.841745,-0.051616,0.052188,-0.534863,-0.143288,0.032649,-1.13446,0.122203,-0.013661,0.008098,0.414708,0.891166,0.147326,39.869518,29.364088,12.333117,9.535559,10.552674,-63.072296,26.189831
4.97497,-0.669015,-0.066187,0.716882,-0.184712,0.834819,-0.548074,0.032497,0.040457,-1.160302,0.098764,0.032089,0.043476,-0.019049,-0.022279,0.12326,0.894476,-0.386485,12.564401,29.163736,-39.846592,-62.342731,9.987118,-10.916137,27.364868,-0.034496,-0.827376,0.552595,-0.094322,0.829405,-0.027533,0.099735,0.548982,0.065138,0.196944,1.175826,0.006448,0.019997,-0.007672,-0.925152,-0.400209,-0.156273,-30.629164,-45.426769,-11.231899,-10.398137,-6.599565,62.565025,27.964886,0.119119,0.525941,0.841646,0.02879,0.83284,0.003862,-0.065251,0.549641,-0.065764,-0.113173,1.170417,-0.038085,0.049579,0.044893,0.944697,0.441527,-0.132981,35.232094,48.899082,-6.476693,7.802772,10.601686,62.189899,28.527403,-0.453392,0.367317,0.69946,0.412637,0.82326,-0.561462,-0.067072,0.050049,-1.201398,-0.054262,0.15862,0.02344,0.022114,0.03395,0.16711,0.427339,0.914262,8.726941,38.344959,30.604116,-63.587341,8.629242,11.997177,28.639906,0.959847,-0.130522,-0.213529,0.126738,0.838994,-0.049911,0.052825,-0.539266,-0.141279,0.034815,-1.144993,0.130754,-0.026605,0.004432,0.407382,0.883085,0.137166,39.165817,30.04668,12.675108,9.118167,9.857022,-61.680988,26.202332
4.98498,-0.670681,-0.063407,0.716686,-0.180357,0.832036,-0.552389,0.032906,0.038734,-1.17079,0.097706,0.028241,0.043655,-0.025878,-0.024339,0.119144,0.892608,-0.374789,12.564401,29.163736,-39.846592,-61.090557,9.152335,-10.15092,27.352367,-0.034485,-0.824462,0.557078,-0.093468,0.82652,-0.027498,0.098848,0.553477,0.065247,0.195074,1.186513,0.008433,0.01519,-0.011497,-0.925152,-0.389932,-0.151203,-30.629164,-45.426769,-11.231899,-9.563354,-5.903913,61.312851,27.964886,0.117875,0.530467,0.838959,0.029291,0.829958,0.00362,-0.064172,0.55411,-0.065556,-0.110759,1.180982,-0.042996,0.036263,0.050133,0.938758,0.422047,-0.137157,35.232094,48.899082,-6.476693,7.454946,9.697339,60.937725,28.502401,-0.452664,0.370413,0.696294,0.416009,0.820235,-0.565992,-0.065766,0.050426,-1.21204,-0.050828,0.158029,0.015983,0.004229,0.034277,0.166921,0.403693,0.905029,8.726941,38.344959,30.604116,-62.474297,8.003155,11.371091,28.552404,0.960957,-0.12865,-0.212467,0.121937,0.836245,-0.048406,0.053388,-0.543599,-0.139547,0.036672,-1.15538,0.125272,-0.038216,0.002522,0.389163,0.878082,0.135097,39.165817,30.04668,12.675108,8.21382,9.091805,-60.707077,26.202332
4.99499,-0.672234,-0.060565,0.716532,-0.176112,0.829246,-0.55665,0.033318,0.037177,-1.181174,0.096799,0.024682,0.036173,-0.033993,-0.023447,0.118583,0.891301,-0.355735,12.996153,30.304085,-39.08564,-60.186207,8.665379,-8.968311,27.364868,-0.034528,-0.821567,0.561465,-0.092696,0.823653,-0.027517,0.098041,0.557877,0.065324,0.19341,1.197023,0.005778,0.007044,-0.01394,-0.923242,-0.374422,-0.147635,-31.589336,-44.474689,-11.146095,-9.145964,-4.651739,60.33894,27.964886,0.116744,0.534907,0.836277,0.02977,0.82709,0.003398,-0.063206,0.558493,-0.06541,-0.108563,1.191399,-0.045475,0.026628,0.048086,0.935974,0.40535,-0.13412,36.016788,48.431152,-6.143491,6.828859,8.514729,60.033379,28.489902,-0.45184,0.373466,0.693222,0.419293,0.817228,-0.570423,-0.064592,0.050824,-1.222521,-0.047609,0.15759,0.006191,-0.005503,0.029095,0.16352,0.380047,0.90484,8.058362,38.264084,30.755861,-61.500385,6.611851,10.675438,28.677408,0.961996,-0.126902,-0.211505,0.117157,0.833495,-0.047064,0.053942,-0.54787,-0.138101,0.038361,-1.165656,0.110743,-0.045445,-0.001549,0.363617,0.879044,0.136037,38.813969,30.924299,12.846105,7.170341,8.952674,-59.733166,26.189831
5.005,-0.673704,-0.057686,0.716383,-0.172018,0.826478,-0.560816,0.033772,0.035761,-1.19136,0.096083,0.021332,0.024786,-0.038128,-0.019852,0.121764,0.894102,-0.334605,12.996153,30.304085,-39.08564,-59.003601,8.595813,-7.716137,27.364868,-0.034634,-0.818696,0.565752,-0.09199,0.82081,-0.027599,0.097303,0.562176,0.06534,0.191942,1.207338,0.00071,0.004067,-0.013816,-0.926106,-0.358913,-0.147823,-31.589336,-44.474689,-11.146095,-9.145964,-3.608261,59.225895,27.939884,0.115687,0.539266,0.833606,0.030171,0.824241,0.003251,-0.062312,0.562791,-0.065193,-0.106581,1.201654,-0.043878,0.025661,0.041244,0.939871,0.395332,-0.126339,36.016788,48.431152,-6.143491,6.967989,7.332121,59.059464,28.489902,-0.450985,0.376511,0.690205,0.422456,0.814247,-0.574754,-0.063475,0.051291,-1.232814,-0.044424,0.157294,-0.002275,-0.005988,0.022708,0.159931,0.360869,0.912566,8.058362,38.264084,30.755861,-60.387341,5.498807,10.675438,28.614906,0.962982,-0.125298,-0.210535,0.112437,0.830767,-0.045822,0.054577,-0.552039,-0.13693,0.040101,-1.175743,0.094155,-0.045737,-0.004227,0.338823,0.885971,0.140553,38.813969,30.924299,12.846105,5.779037,9.02224,-58.550556,26.189831
5.01501,-0.675145,-0.054784,0.716195,-0.168056,0.823732,-0.564893,0.034305,0.034421,-1.201365,0.095549,0.018033,0.012684,-0.041814,-0.014787,0.126628,0.896903,-0.313099,12.909802,30.77923,-38.409237,-57.890556,8.804509,-6.672659,27.377367,-0.034819,-0.815857,0.56993,-0.091347,0.817997,-0.027761,0.096628,0.566369,0.065265,0.190681,1.217437,-0.006264,0.001793,-0.01264,-0.929734,-0.342095,-0.149513,-32.462219,-43.99865,-10.888685,-9.424225,-2.564782,57.904156,27.977386,0.114692,0.543521,0.830965,0.030477,0.821428,0.003193,-0.061474,0.56698,-0.064864,-0.104806,1.21169,-0.041315,0.026864,0.036023,0.944882,0.38754,-0.120265,36.888672,47.495289,-6.143491,7.315816,6.219078,57.737724,28.514902,-0.450019,0.379532,0.687284,0.425533,0.811276,-0.579001,-0.062503,0.051793,-1.242977,-0.041449,0.157196,-0.008582,-0.003594,0.018478,0.158231,0.345229,0.921423,8.132648,38.183208,32.500931,-59.204731,4.316198,11.023265,28.73991,0.963919,-0.123805,-0.209562,0.107779,0.828063,-0.044659,0.055268,-0.556114,-0.135969,0.041871,-1.185649,0.07942,-0.048139,-0.006429,0.315344,0.890011,0.144316,38.286194,31.899433,12.760606,4.874689,9.3005,-57.298382,26.189831
5.02502,-0.67656,-0.051884,0.715961,-0.164241,0.821027,-0.568856,0.034913,0.033146,-1.211132,0.095183,0.014775,0.001684,-0.045293,-0.014122,0.127189,0.89989,-0.292724,12.909802,30.77923,-38.409237,-56.429688,9.361031,-5.768311,27.364868,-0.035094,-0.813073,0.573977,-0.090732,0.815238,-0.028014,0.095981,0.570429,0.065035,0.189589,1.227246,-0.014544,0.000702,-0.014409,-0.93508,-0.32453,-0.148762,-32.462219,-43.99865,-10.888685,-9.91118,-1.73,56.234592,27.977386,0.11373,0.547658,0.828369,0.030687,0.818667,0.003225,-0.060665,0.571047,-0.064391,-0.103196,1.221463,-0.038512,0.028515,0.031635,0.949893,0.38049,-0.115141,36.888672,47.495289,-6.143491,7.872337,5.384295,56.207291,28.514902,-0.449098,0.382546,0.684402,0.428442,0.808364,-0.583111,-0.061515,0.05239,-1.25284,-0.038364,0.157203,-0.010643,-0.001369,0.014173,0.155209,0.333499,0.928583,8.132648,38.183208,32.500931,-57.535168,3.690111,11.649351,28.464901,0.964816,-0.122423,-0.208541,0.103217,0.825402,-0.043538,0.056042,-0.560068,-0.135188,0.043759,-1.195317,0.07003,-0.05098,-0.01389,0.294683,0.893859,0.141117,38.286194,31.899433,12.760606,3.970341,9.857022,-55.767948,26.214832
5.03503,-0.677926,-0.048996,0.715705,-0.160569,0.818365,-0.572706,0.035565,0.031953,-1.220656,0.094953,0.011615,-0.006814,-0.047509,-0.017503,0.123822,0.903625,-0.275179,12.996153,32.014606,-38.071037,-54.690556,9.917552,-5.003094,27.352367,-0.035455,-0.81035,0.577888,-0.09012,0.812541,-0.028353,0.095339,0.574355,0.064631,0.18862,1.23675,-0.020615,0.000161,-0.017061,-0.940044,-0.309394,-0.147072,-33.073238,-43.808235,-11.231899,-10.537268,-1.173478,54.425896,27.939884,0.112807,0.551649,0.825838,0.030799,0.815977,0.003347,-0.059889,0.574964,-0.063779,-0.10176,1.230907,-0.037292,0.029199,0.027575,0.954347,0.371956,-0.110776,38.109306,46.933773,-6.476693,8.428859,4.549512,54.259464,28.502401,-0.448179,0.385538,0.681585,0.431204,0.805507,-0.587091,-0.060564,0.053061,-1.262431,-0.035273,0.157341,-0.011163,0.000578,0.010687,0.152564,0.323445,0.934613,8.206935,37.45533,33.411404,-55.865601,2.855329,11.927612,28.777411,0.965679,-0.121138,-0.207444,0.098779,0.8228,-0.042427,0.056908,-0.563881,-0.134543,0.045815,-1.204698,0.064624,-0.049697,-0.01762,0.28022,0.899632,0.140365,37.670456,32.777054,12.846105,3.274689,10.413544,-53.959251,26.227333
5.04504,-0.679271,-0.046168,0.715393,-0.157073,0.815783,-0.576396,0.036284,0.030804,-1.229823,0.094853,0.008469,-0.009995,-0.047428,-0.014267,0.127002,0.906612,-0.263859,12.996153,32.014606,-38.071037,-52.673164,10.334944,-4.307442,27.352367,-0.035886,-0.807708,0.581638,-0.089536,0.809924,-0.028763,0.094727,0.57812,0.064105,0.187802,1.245889,-0.021817,-0.001841,-0.014261,-0.940808,-0.29893,-0.150076,-33.073238,-43.808235,-11.231899,-10.885094,-0.547391,52.33894,27.952385,0.111906,0.555494,0.823379,0.030828,0.813364,0.003542,-0.059129,0.578732,-0.063036,-0.100455,1.240014,-0.038513,0.025524,0.01967,0.956018,0.359155,-0.102994,38.109306,46.933773,-6.476693,8.846251,3.923426,52.311638,28.502401,-0.447322,0.388495,0.678828,0.433783,0.802735,-0.590905,-0.059597,0.053815,-1.271643,-0.032087,0.157562,-0.016519,0.001145,0.0062,0.150297,0.30855,0.940643,8.206935,37.45533,33.411404,-53.70908,2.368372,12.553699,28.639906,0.966505,-0.119952,-0.206276,0.094503,0.820281,-0.041323,0.057855,-0.567525,-0.134017,0.04803,-1.213716,0.057728,-0.045389,-0.01535,0.267635,0.906558,0.146197,37.670456,32.777054,12.846105,2.648602,10.76137,-51.872295,26.202332
5.05505,-0.680644,-0.043409,0.714985,-0.15374,0.81328,-0.579931,0.037106,0.029643,-1.23865,0.094879,0.0052,-0.017949,-0.043544,-0.008616,0.13355,0.913894,-0.249333,13.514255,32.584782,-37.225536,-50.655773,10.68277,-3.681355,27.352367,-0.036377,-0.805145,0.585239,-0.088953,0.807385,-0.029235,0.094117,0.581736,0.063443,0.187081,1.254684,-0.025233,-0.00264,-0.013285,-0.943481,-0.286971,-0.151766,-34.033413,-43.141781,-11.231899,-11.302485,-0.199565,50.321548,27.939884,0.111012,0.559179,0.821004,0.030769,0.81084,0.003816,-0.058368,0.582338,-0.062138,-0.099261,1.248749,-0.042759,0.024796,0.012728,0.961029,0.345241,-0.09711,38.806808,46.185085,-6.393393,9.402772,3.436469,50.155117,28.502401,-0.446514,0.391388,0.676144,0.436201,0.800054,-0.594553,-0.058633,0.054616,-1.280479,-0.028879,0.157833,-0.023934,0.00554,0.001096,0.148597,0.293096,0.95063,8.281222,36.646572,34.170132,-51.413425,2.020546,12.83196,28.552404,0.967315,-0.118838,-0.204961,0.090392,0.817846,-0.040156,0.058927,-0.571001,-0.133544,0.05055,-1.222383,0.046722,-0.038336,-0.017354,0.250542,0.917525,0.150524,37.230644,33.167107,13.0171,2.231211,11.387457,-49.785339,26.214832
5.06506,-0.682048,-0.040747,0.714483,-0.150544,0.810861,-0.58331,0.038004,0.028443,-1.247133,0.094956,0.001798,-0.022017,-0.039049,-0.007334,0.135608,0.921176,-0.238768,13.514255,32.584782,-37.225536,-48.707947,11.378422,-3.542224,27.352367,-0.036927,-0.802675,0.588682,-0.08833,0.804938,-0.029767,0.093468,0.585195,0.062598,0.186388,1.263096,-0.027384,0.003807,-0.011849,-0.952263,-0.278749,-0.154959,-34.033413,-43.141781,-11.231899,-11.998137,-0.26913,48.165028,27.952385,0.110101,0.562728,0.818704,0.030617,0.808394,0.004172,-0.057584,0.585804,-0.061053,-0.098147,1.257159,-0.053762,0.024173,0.013972,0.966968,0.326874,-0.100716,38.806808,46.185085,-6.393393,10.237555,3.158208,48.276855,28.502401,-0.445747,0.39424,0.673517,0.438473,0.797445,-0.598062,-0.05767,0.055474,-1.288999,-0.025626,0.158165,-0.031951,0.005594,0.001632,0.151809,0.27727,0.955153,8.281222,36.646572,34.170132,-49.604733,1.67272,13.249352,28.727409,0.968099,-0.117791,-0.203562,0.086439,0.815493,-0.038964,0.060072,-0.574321,-0.133131,0.053246,-1.230713,0.042697,-0.034487,-0.015586,0.240587,0.923297,0.154664,37.230644,33.167107,13.0171,1.95295,11.874413,-47.837513,26.202332
5.07507,-0.683469,-0.038178,0.713901,-0.147506,0.808532,-0.586528,0.038974,0.027229,-1.255252,0.095107,-0.001695,-0.016355,-0.033589,0.000452,0.143653,0.925657,-0.238202,13.427904,32.964897,-36.887333,-46.690556,12.004509,-3.333529,27.364868,-0.037548,-0.80028,0.591993,-0.087675,0.802566,-0.03037,0.092789,0.58852,0.061566,0.185752,1.271187,-0.017468,0.004063,-0.008626,-0.951309,-0.280431,-0.157776,-34.469856,-42.284908,-11.660917,-12.485094,-0.060435,46.425896,27.939884,0.109171,0.566136,0.816485,0.03039,0.806031,0.004594,-0.056774,0.589127,-0.059806,-0.097089,1.265234,-0.063802,0.016493,0.012646,0.96604,0.306653,-0.101096,39.678692,45.810741,-6.310092,10.933207,3.019078,46.329029,28.502401,-0.445065,0.397075,0.670928,0.440572,0.794918,-0.601425,-0.056659,0.056423,-1.297172,-0.022212,0.158558,-0.038509,0.000638,0.002548,0.154264,0.26163,0.954211,8.578368,35.756943,35.080605,-47.517776,1.464024,14.014568,28.664907,0.968861,-0.116811,-0.202075,0.082635,0.813216,-0.037745,0.061296,-0.577493,-0.132784,0.056127,-1.238724,0.045243,-0.031541,-0.008097,0.238709,0.925798,0.16106,36.526943,34.142239,13.102598,1.813819,12.709196,-45.889687,26.214832
5.08508,-0.684909,-0.035692,0.713241,-0.144611,0.806286,-0.589598,0.040017,0.025998,-1.26304,0.095331,-0.005287,0.001834,-0.033065,0.003364,0.145523,0.923043,-0.248578,13.427904,32.964897,-36.887333,-44.951427,12.908856,-3.124833,27.377367,-0.038263,-0.797955,0.595182,-0.086961,0.800265,-0.031069,0.092052,0.591724,0.060278,0.185157,1.278977,0.002322,-0.002239,-0.009202,-0.942144,-0.289774,-0.154959,-34.469856,-42.284908,-11.660917,-13.598138,0.009131,44.825897,27.952385,0.108201,0.569452,0.814318,0.030055,0.803721,0.005117,-0.05592,0.592351,-0.058325,-0.096098,1.273078,-0.073475,0.000458,0.011998,0.95676,0.284204,-0.101476,39.678692,45.810741,-6.310092,11.976686,2.740817,45.00729,28.489902,-0.444422,0.399868,0.668378,0.442568,0.792447,-0.60468,-0.05564,0.057401,-1.305102,-0.018765,0.15896,-0.043854,-0.014836,0.001054,0.152564,0.243756,0.943281,8.578368,35.756943,35.080605,-46.056904,1.53359,14.849352,28.589905,0.969598,-0.115897,-0.20054,0.078942,0.810996,-0.036532,0.062573,-0.580548,-0.132526,0.059111,-1.246487,0.057397,-0.03397,-0.00087,0.244532,0.922143,0.162377,36.526943,34.142239,13.102598,1.605124,13.613544,-44.428818,26.227333
5.09509,-0.686374,-0.033229,0.712518,-0.14179,0.804068,-0.592596,0.041126,0.024752,-1.270685,0.095618,-0.008978,0.015136,-0.03379,0.004861,0.146272,0.920803,-0.254049,13.600605,33.915188,-36.549133,-43.907948,14.230596,-3.055268,27.377367,-0.03907,-0.795655,0.59831,-0.086201,0.797989,-0.031861,0.09127,0.594869,0.05877,0.184618,1.28662,0.01781,-0.009539,-0.014,-0.934125,-0.294819,-0.148386,-35.168163,-42.094494,-11.660917,-14.919877,0.148261,43.921547,27.977386,0.107181,0.57271,0.812182,0.029596,0.80144,0.005758,-0.05501,0.595512,-0.056574,-0.095175,1.280775,-0.087269,-0.017885,0.01489,0.94581,0.258046,-0.106031,40.550575,45.15564,-6.726595,13.50712,2.532121,44.102943,28.514902,-0.443793,0.402695,0.665828,0.444475,0.789984,-0.607886,-0.054607,0.058461,-1.312932,-0.015203,0.15945,-0.054056,-0.033803,-0.000394,0.151809,0.220669,0.929902,9.172661,35.190811,35.535839,-45.291687,1.324894,16.310221,28.527403,0.970331,-0.115032,-0.198893,0.075285,0.808787,-0.035277,0.063959,-0.583548,-0.132351,0.062327,-1.254166,0.060929,-0.04127,0.000779,0.239648,0.916178,0.161437,36.087132,34.337265,13.0171,1.396428,15.143979,-43.733166,26.214832
5.1051,-0.687926,-0.030744,0.711684,-0.138992,0.801839,-0.595576,0.042358,0.023434,-1.278327,0.095988,-0.012934,0.023996,-0.039635,-0.003325,0.137105,0.916321,-0.253861,13.600605,33.915188,-36.549133,-43.768818,16.039291,-2.846572,27.352367,-0.040029,-0.793347,0.601425,-0.085357,0.795705,-0.032804,0.090404,0.598,0.056911,0.184143,1.294221,0.021799,-0.017001,-0.021338,-0.929543,-0.288839,-0.140499,-35.168163,-42.094494,-11.660917,-16.937267,0.426522,43.643288,27.952385,0.106102,0.575976,0.810033,0.028994,0.799143,0.006541,-0.054038,0.598671,-0.054516,-0.09434,1.288477,-0.092914,-0.0318,0.022809,0.935417,0.241905,-0.114192,40.550575,45.15564,-6.726595,15.385381,2.184295,44.102943,28.514902,-0.443181,0.405622,0.663242,0.446286,0.787503,-0.611076,-0.053538,0.059658,-1.320743,-0.011412,0.160086,-0.050681,-0.047977,0.001979,0.15162,0.212663,0.9169,9.172661,35.190811,35.535839,-45.152557,0.907503,18.397177,28.614906,0.97107,-0.114229,-0.197094,0.07162,0.806565,-0.033971,0.065498,-0.586522,-0.132303,0.065854,-1.261842,0.072294,-0.045445,-0.007118,0.239084,0.914831,0.149584,36.087132,34.337265,13.0171,0.839906,17.161369,-43.454903,26.214832
5.11511,-0.689704,-0.028218,0.710604,-0.136215,0.799589,-0.598542,0.043862,0.021918,-1.286008,0.096531,-0.017538,0.021477,-0.035496,-0.013388,0.128312,0.92435,-0.244994,13.859656,34.200275,-35.61908,-43.907948,18.474073,-2.29005,27.364868,-0.041176,-0.791,0.604559,-0.084453,0.793384,-0.033937,0.089479,0.601152,0.054679,0.183819,1.301872,0.012578,-0.017124,-0.026689,-0.934889,-0.272209,-0.137119,-36.041046,-41.808868,-12.004131,-19.163355,1.191739,43.782417,27.952385,0.104955,0.579277,0.807854,0.02818,0.796813,0.007536,-0.052993,0.60185,-0.052029,-0.09366,1.296236,-0.087288,-0.025941,0.01677,0.941913,0.240421,-0.108118,41.160892,44.500534,-6.809895,17.750599,1.349513,44.381203,28.502401,-0.4426,0.408735,0.66057,0.447982,0.78497,-0.614287,-0.052389,0.06107,-1.328616,-0.007218,0.160939,-0.034275,-0.036059,-0.000609,0.147086,0.222717,0.926887,9.39552,34.462933,36.446312,-45.56995,0.003155,20.623264,28.577404,0.971838,-0.113482,-0.195044,0.067903,0.804302,-0.032548,0.067268,-0.589503,-0.132375,0.069891,-1.269617,0.082161,-0.041421,-0.018959,0.237206,0.922527,0.136602,35.38343,34.922344,13.530088,0.144254,19.387457,-43.733166,26.202332
