time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
2.03,0.056222,0.01928,-0.092972,0.05493,0.021908,-0.10055,-0.063539,-1.0002,0.0010923,7.1669,-25.87,-5.1319,-0.001346,0.0029417,-0.0032194,-0.0018768,0.0014711,-0.0015323,1.0191,0.029094,0.008098,-0.047673,0.020725
2.04,0.056244,0.019224,-0.088968,0.056988,0.017943,-0.0099187,-0.064673,-0.99571,-0.00060362,7.8355,-25.223,-4.9802,-0.0013494,0.00051191,-0.00078482,-0.0015534,0.00038632,-0.0056568,1.0191,0.029085,0.0081292,-0.045627,0.020725
2.05,0.056191,0.019276,-0.08486,0.055461,0.019804,-0.0043874,-0.064106,-0.9972,0.00071545,7.8355,-25.223,-4.9802,-0.00014634,-0.0019179,0.0016421,-0.00067144,-0.0017146,-0.0053302,1.0191,0.02904,0.0082168,-0.043531,0.020725
2.06,0.05613,0.01945,-0.084108,0.054984,0.021848,-0.07013,-0.063917,-0.9972,0.0022229,7.0926,-25.466,-4.9802,0.0010721,-0.0019269,0.00043045,0.00042579,-0.0021629,-0.0015671,1.019,0.029006,0.0083149,-0.043146,0.020725
2.07,0.056038,0.01952,-0.083565,0.054123,0.019606,-0.073248,-0.062973,-0.99831,0.00015013,7.0926,-25.466,-4.9802,-0.00014159,-0.0043493,-0.00078505,-0.00014651,-0.0037932,-0.0010487,1.0189,0.028956,0.0083601,-0.042866,0.020725
2.08,0.055978,0.019646,-0.084836,0.054539,0.020901,-0.11047,-0.063728,-1.0017,0.00090388,7.3898,-25.385,-5.5871,0.0010692,0.0029303,-0.0032147,0.00056211,0.00083173,-0.00041737,1.0188,0.028931,0.0084054,-0.043511,0.020725
2.09,0.055883,0.019748,-0.086156,0.05383,0.021175,-0.11258,-0.062784,-0.99459,-3.8304e-05,7.3898,-25.385,-5.5871,-0.0013663,0.0017073,-0.0032199,-0.00093474,0.0014623,-0.00025974,1.0187,0.028888,0.0084396,-0.044181,0.020725
2.1,0.055801,0.019748,-0.08763,0.054371,0.019354,-0.11725,-0.06335,-1.0004,-0.0015458,7.3898,-25.304,-5.5871,-0.00016321,0.00049901,-0.0044315,-0.00053726,0.00093978,-0.00090917,1.0186,0.02885,0.008421,-0.044927,0.020725
2.11,0.055671,0.019781,-0.08862,0.053259,0.020196,-0.1087,-0.062217,-0.99775,0.00052701,7.3898,-25.304,-5.5871,0.0010438,0.0041399,-0.0020007,0.00035703,0.003107,-1.5331e-05,1.0185,0.028786,0.0084269,-0.045427,0.020725
2.12,0.055488,0.019923,-0.084544,0.052243,0.022592,-0.00379,-0.062028,-0.9918,0.0022229,8.2069,-25.385,-5.056,-0.0038199,-0.00072556,0.0016442,-0.0027091,-0.00025122,-0.005679,1.0184,0.028676,0.0085596,-0.043349,0.020725
2.13,0.055428,0.020018,-0.081207,0.054662,0.021217,-0.015526,-0.063539,-0.98584,-0.00022674,8.2069,-25.385,-5.056,-0.0013872,-0.0019338,0.0040749,-0.0018059,-0.0018562,-0.0047055,1.0184,0.028631,0.0086564,-0.041647,0.020725
2.14,0.055305,0.020098,-0.084316,0.05292,0.020791,-0.14621,-0.062028,-0.98956,0.0010923,7.0184,-25.628,-5.663,0.0034737,0.0017182,0.0028594,0.0016961,0.00078779,0.0056477,1.0183,0.028581,0.0086548,-0.043226,0.020725
2.15,0.05524,0.020168,-0.08735,0.053711,0.021083,-0.14693,-0.061839,-0.99366,0.0012808,7.0184,-25.628,-5.663,0.001046,0.0017204,-0.0032088,0.001057,0.0015612,0.0042413,1.0181,0.02856,0.0086479,-0.044768,0.020725
2.16,0.055208,0.020171,-0.087247,0.054595,0.019632,-0.084679,-0.062595,-0.99459,-0.00079206,7.0926,-25.385,-4.8284,-0.00016382,-0.003134,0.00043607,8.589e-05,-0.0017814,0.00032598,1.018,0.028541,0.0086524,-0.044712,0.020725
2.17,0.05508,0.020283,-0.086813,0.052715,0.021303,-0.078271,-0.061461,-1.0004,0.00033857,7.0926,-25.385,-4.8284,-0.00015563,-0.0019251,-0.0019974,-0.0003041,-0.0020635,-0.0029338,1.018,0.028474,0.0087173,-0.044488,0.020725
2.18,0.054957,0.020399,-0.083756,0.052434,0.021779,-0.02363,-0.061272,-0.99589,0.0010923,7.6126,-25.466,-4.8284,0.001059,0.00051272,-0.00077314,0.00043219,-0.00071357,-0.0062349,1.018,0.028398,0.0088214,-0.04293,0.020725
2.19,0.054936,0.020324,-0.081504,0.054379,0.018196,-0.037699,-0.062595,-0.98919,-0.0026764,7.6126,-25.466,-4.8284,-0.00015082,0.00050375,0.00042427,-3.8627e-05,3.8705e-05,-0.0052251,1.0179,0.028374,0.0088177,-0.041779,0.020725
2.2,0.054834,0.020424,-0.084408,0.053008,0.021961,-0.14257,-0.061461,-0.99105,0.0022229,7.2412,-25.466,-5.8148,-0.0025748,0.0029342,0.0016409,-0.0019447,0.0020901,0.0038844,1.0178,0.028334,0.0088288,-0.043255,0.020725
2.21,0.054744,0.020451,-0.087465,0.053137,0.020834,-0.14757,-0.062028,-0.99217,0.00052701,7.2412,-25.466,-5.8148,0.0022899,0.0017259,0.00042925,0.00087635,0.0020187,0.0059434,1.0176,0.0283,0.0088015,-0.044807,0.020725
2.22,0.054639,0.020353,-0.088172,0.052304,0.018237,-0.10161,-0.062028,-0.99571,-0.0015458,7.6126,-25.628,-5.663,-0.00013411,0.0029385,-0.0019889,4.6079e-05,0.0027911,0.0018287,1.0175,0.028246,0.0087469,-0.045161,0.020725
2.23,0.054591,0.020382,-0.088775,0.053572,0.020776,-0.10067,-0.062595,-0.98714,0.00033857,7.6126,-25.628,-5.663,-0.0013517,0.0041511,-0.0019903,-0.00095976,0.0037107,0.00038435,1.0174,0.028222,0.0087544,-0.045465,0.020725
2.24,0.054483,0.020371,-0.08991,0.052521,0.019862,-0.1126,-0.061461,-0.9931,-0.00079206,7.2412,-24.981,-5.4354,-0.00014092,-0.0019212,-0.0019878,-0.00053556,-9.2944e-05,0.00039116,1.0173,0.02817,0.0087364,-0.046038,0.020725
2.25,0.05439,0.020314,-0.091117,0.052536,0.01853,-0.11512,-0.061839,-0.99608,-0.0019227,7.2412,-24.981,-5.4354,0.0010775,0.00049444,0.0004314,0.00045411,0.00051026,0.0021964,1.0172,0.028124,0.0086944,-0.046647,0.020725
2.26,0.054329,0.02032,-0.089906,0.05283,0.019955,-0.065625,-0.061272,-0.98509,0.00033857,7.6126,-25.547,-5.3595,-0.00014004,0.00048551,0.00043388,-6.9705e-05,0.00033362,-0.00022301,1.0172,0.028087,0.0087169,-0.046027,0.020725
2.27,0.054303,0.020329,-0.088895,0.05378,0.019948,-0.069099,-0.062595,-0.98826,-3.8304e-05,7.6126,-25.547,-5.3595,-0.0025641,0.0016945,-0.0032099,-0.0018157,0.0011636,-0.0031767,1.0171,0.028067,0.0087366,-0.04551,0.020725
2.28,0.054302,0.02015,-0.089549,0.054348,0.016031,-0.10303,-0.062595,-0.99087,-0.0036186,7.4641,-25.87,-5.5113,0.0022968,-0.001942,0.00043881,0.00099683,-0.00067053,0.0010571,1.017,0.028063,0.0086405,-0.045837,0.020725
2.29,0.054295,0.020208,-0.089659,0.053938,0.020584,-0.0919,-0.062406,-0.99515,0.00071545,7.4641,-25.87,-5.5113,0.0010831,0.00049592,-0.00078439,0.00098378,7.9813e-05,0.0006256,1.017,0.02806,0.0086688,-0.04589,0.020725
2.3,0.054303,0.02022,-0.085658,0.054096,0.019946,-0.0064219,-0.062217,-0.98118,-0.00098049,7.9841,-25.223,-4.7525,0.0023014,0.002919,0.00043223,0.0018794,0.0015988,-0.006684,1.017,0.028044,0.0087311,-0.043852,0.020725
2.31,0.054287,0.020064,-0.082258,0.053259,0.016549,-0.015506,-0.062028,-0.99217,-0.0049377,7.9841,-25.223,-4.7525,0.0023018,-0.0031606,0.0016335,0.002099,-0.0017946,-0.007141,1.017,0.028016,0.0087035,-0.042118,0.020725
2.32,0.054307,0.019934,-0.081685,0.054264,0.016707,-0.070976,-0.062595,-0.99478,-0.002488,7.2412,-25.789,-4.9802,-0.00012604,0.0016982,-0.00079227,0.00050212,0.00072305,-0.0028933,1.0169,0.028019,0.0086485,-0.041822,0.020725
2.33,0.05425,0.019884,-0.081094,0.05285,0.018314,-0.069663,-0.061461,-0.99608,-0.002488,7.2412,-25.789,-4.9802,0.0022988,-0.0019421,0.00042821,0.0016074,-0.0010443,-0.00095444,1.0168,0.027985,0.008634,-0.041518,0.020725
2.34,0.054249,0.019833,-0.078598,0.053897,0.018125,-0.029391,-0.062595,-0.99533,-0.0022996,7.6869,-24.981,-4.9043,0.0010889,0.00048844,-0.0019976,0.0012023,-0.00013109,-0.0053789,1.0168,0.027971,0.0086449,-0.040245,0.020725
2.35,0.05419,0.019728,-0.076259,0.052883,0.017092,-0.03061,-0.061461,-0.98491,-0.0034302,7.6869,-24.981,-4.9043,-0.001339,-0.0019487,0.0004255,-0.00062839,-0.0014365,-0.0047337,1.0168,0.027927,0.0086278,-0.039052,0.020725
2.36,0.054236,0.019676,-0.073136,0.055204,0.017939,-0.011721,-0.063161,-0.98844,-0.002488,7.4641,-25.789,-4.449,-0.0013386,-0.00073232,0.0028563,-0.0010719,-0.0011666,-0.0043603,1.0168,0.027934,0.0086459,-0.037461,0.020725
2.37,0.054278,0.019588,-0.07033,0.054951,0.01741,-0.015104,-0.06335,-0.99235,-0.0036186,7.4641,-25.789,-4.449,0.0023004,0.0041228,0.0016484,0.0013021,0.0023723,-0.004634,1.0168,0.02794,0.0086416,-0.036031,0.020725
2.38,0.05428,0.019484,-0.066016,0.053968,0.017429,0.018894,-0.062784,-0.99403,-0.0026764,7.8355,-25.304,-4.6008,0.0010867,0.0029109,-0.0032095,0.0011341,0.0024546,-0.0093057,1.0168,0.027919,0.0086516,-0.033834,0.020725
2.39,0.054316,0.019341,-0.062065,0.054869,0.016464,0.015255,-0.06335,-0.98863,-0.0034302,7.8355,-25.304,-4.6008,-0.0013374,0.0017063,0.0016572,-0.00052388,0.0017294,-0.0068137,1.0168,0.027916,0.0086362,-0.031823,0.020725
2.4,0.054298,0.019045,-0.065395,0.054195,0.012811,-0.13184,-0.062973,-0.99161,-0.0070105,7.4641,-25.789,-5.663,-0.00012286,-0.0055801,0.0053021,-0.00026564,-0.0026211,0.0066891,1.0167,0.027915,0.0084456,-0.033508,0.020725
2.41,0.054232,0.019,-0.068154,0.053014,0.017266,-0.12188,-0.061839,-0.99496,-0.0034302,7.4641,-25.789,-5.663,-0.00013014,0.00049645,-0.0019842,-0.00027637,-8.7605e-05,0.004724,1.0165,0.02789,0.0083873,-0.034907,0.020725
2.42,0.054169,0.018892,-0.068846,0.053029,0.015934,-0.081824,-0.062406,-0.99496,-0.0034302,7.4641,-26.355,-5.2836,-0.0013362,-0.0031438,-0.00077145,-0.001061,-0.0019811,0.0026657,1.0165,0.027857,0.0083261,-0.035255,0.020725
2.43,0.054142,0.018766,-0.069781,0.053857,0.015331,-0.087916,-0.062595,-0.9985,-0.0049377,7.4641,-26.355,-5.2836,-0.00011784,-0.0019312,-0.0019947,-0.00045908,-0.0016047,0.0013612,1.0164,0.027843,0.0082525,-0.035726,0.020725
2.44,0.054175,0.018694,-0.071407,0.055066,0.016391,-0.10327,-0.063728,-0.99608,-0.0041839,7.7612,-25.628,-5.5871,0.0011005,-0.0019254,0.0016464,0.00065981,-0.0015557,0.0033422,1.0163,0.027864,0.0081946,-0.036549,0.020725
2.45,0.054273,0.018701,-0.07304,0.056154,0.017969,-0.10471,-0.063539,-0.98416,-0.0034302,7.7612,-25.628,-5.5871,0.0023112,0.00050505,-0.00078708,0.0018745,7.3584e-05,0.00215,1.0162,0.027918,0.0081743,-0.037377,0.020725
2.46,0.05436,0.018536,-0.073388,0.055853,0.014625,-0.079789,-0.06335,-0.99031,-0.0062568,7.5384,-25.466,-4.9802,0.0011051,-0.0019211,-0.0020064,0.0013708,-0.0010649,-0.0014806,1.0161,0.027959,0.0080871,-0.037549,0.020725
2.47,0.05434,0.018484,-0.073358,0.053559,0.016723,-0.07279,-0.06335,-0.99198,-0.0047492,7.5384,-25.466,-4.9802,0.0023119,-0.00071213,-0.00078976,0.0020412,-0.00071296,-0.0019854,1.016,0.027946,0.0080632,-0.037531,0.020725
2.48,0.054353,0.018385,-0.072929,0.054086,0.0157,-0.064662,-0.063728,-0.99775,-0.0045608,7.5384,-25.708,-4.9802,0.0023123,-0.00072826,-0.0020091,0.0022423,-0.00063304,-0.0028677,1.016,0.027947,0.008021,-0.03731,0.020725
2.49,0.054509,0.01831,-0.073017,0.057212,0.016102,-0.075089,-0.065806,-0.98156,-0.0053146,7.5384,-25.708,-4.9802,0.0023126,-0.00072241,0.00041788,0.002523,-0.00050769,-0.00077113,1.0159,0.028024,0.0079808,-0.037352,0.020725
2.5,0.054653,0.018153,-0.075366,0.057291,0.014477,-0.12195,-0.065995,-0.98807,-0.0056914,7.5384,-25.628,-5.5871,0.0011027,0.00050122,0.0004204,0.0017247,0.00064841,0.0038183,1.0158,0.028102,0.0078684,-0.038541,0.020725
2.51,0.054722,0.018002,-0.077506,0.05589,0.014541,-0.11943,-0.06505,-0.99478,-0.0058799,7.5384,-25.628,-5.5871,-0.0013176,-0.00071078,-0.00079124,-0.00029747,0.00013558,0.0039924,1.0157,0.028141,0.0077634,-0.039623,0.020725
2.52,0.054765,0.017949,-0.076032,0.055366,0.016307,-0.046384,-0.06505,-0.99906,-0.0041839,7.4641,-25.547,-4.7525,0.0011187,-0.0019228,0.00042157,0.00076995,-0.0013543,-0.00077163,1.0157,0.028154,0.0077582,-0.038872,0.020725
2.53,0.054869,0.017794,-0.075119,0.056968,0.014068,-0.057364,-0.066373,-0.99459,-0.0068221,7.4641,-25.547,-4.7525,-0.0025196,-0.00071748,-0.0007824,-0.0013086,-0.00073332,-0.0021993,1.0156,0.028199,0.0076935,-0.038404,0.020725
2.54,0.054934,0.017745,-0.074524,0.05651,0.015965,-0.06313,-0.065995,-0.99943,-0.0045608,7.8355,-26.113,-5.2078,-8.7195e-05,-0.0031473,0.00043421,-0.00032201,-0.0023502,-0.0010674,1.0156,0.028227,0.0076769,-0.038099,0.020725
2.55,0.055044,0.017646,-0.074209,0.057467,0.014938,-0.068343,-0.065995,-0.99831,-0.0058799,7.8355,-26.113,-5.2078,-8.6919e-05,0.00050097,-0.0032134,-2.4295e-05,-0.00021274,-0.0029718,1.0155,0.028278,0.0076315,-0.037936,0.020725
2.56,0.055113,0.01753,-0.074539,0.056608,0.014646,-0.081357,-0.065806,-0.99552,-0.0056914,7.9098,-25.628,-5.3595,0.0023378,-0.0007074,0.00042765,0.0017316,-0.00039681,-0.00068536,1.0154,0.02831,0.0075693,-0.0381,0.020725
2.57,0.055183,0.017421,-0.074925,0.056302,0.014453,-0.082572,-0.065995,-0.99757,-0.0062568,7.9098,-25.628,-5.3595,0.0035522,-0.0031226,-0.0019982,0.0030986,-0.0020812,-0.001565,1.0154,0.028344,0.0075092,-0.038293,0.020725
2.58,0.055267,0.017302,-0.075837,0.056622,0.014124,-0.094094,-0.065806,-0.99887,-0.0058799,7.2412,-25.708,-5.056,-0.0013079,-0.00070319,-0.00077387,0.00012133,-0.00083,0.00096205,1.0153,0.028386,0.0074366,-0.038752,0.020725
2.59,0.05535,0.017126,-0.076989,0.057048,0.01308,-0.099733,-0.065617,-0.99738,-0.0075758,7.2412,-25.708,-5.056,-0.0025179,-0.0019225,0.0016645,-0.0016306,-0.0011658,0.0035944,1.0152,0.028427,0.007333,-0.039333,0.020725
2.6,0.055449,0.017048,-0.077876,0.057945,0.014932,-0.095308,-0.066751,-1.0046,-0.0051261,7.3898,-25.304,-5.1319,-0.0013035,0.00050425,-0.001964,-0.0012727,0.00015159,0.00085757,1.0151,0.028478,0.0072808,-0.03978,0.020725
2.61,0.055555,0.016972,-0.078811,0.057961,0.015353,-0.097468,-0.067695,-0.99701,-0.0053146,7.3898,-25.304,-5.1319,0.0011213,0.0053484,-0.00074365,0.00060649,0.0039225,0.0010868,1.0151,0.028532,0.0072283,-0.040252,0.020725
2.62,0.05556,0.016801,-0.078317,0.055617,0.013515,-0.068474,-0.064862,-0.99291,-0.0060683,7.4641,-25.951,-5.056,-0.0025094,-0.00072015,0.00046518,-0.0015187,0.00085674,0.00096628,1.015,0.028528,0.0071518,-0.039996,0.020725
2.63,0.055741,0.016731,-0.078292,0.059368,0.014914,-0.077862,-0.068451,-0.9931,-0.0058799,7.4641,-25.951,-5.056,0.0011371,-0.00071439,0.00045221,0.00060606,-5.3436e-05,0.0014581,1.0149,0.028617,0.0071146,-0.039981,0.020725
2.64,0.055835,0.0167,-0.081271,0.057802,0.015621,-0.14029,-0.067128,-0.99999,-0.0062568,7.0926,-25.628,-5.056,-0.0013024,-0.0019336,-0.0019852,-0.00058538,-0.0010254,0.0018655,1.0148,0.028673,0.0070553,-0.041491,0.020725
2.65,0.05592,0.016701,-0.08408,0.057731,0.016023,-0.13929,-0.067506,-1.0037,-0.0058799,7.0926,-25.628,-5.056,0.0011223,-0.0031529,0.0016674,0.00073122,-0.0022078,0.0043287,1.0147,0.028724,0.0070141,-0.042914,0.020725
2.66,0.056004,0.016609,-0.086179,0.05744,0.014022,-0.12702,-0.067506,-1.0007,-0.005503,7.0926,-25.789,-5.2078,-9.1519e-05,-0.00071523,0.00045178,0.00029496,-0.00084963,0.0051794,1.0146,0.028771,0.0069376,-0.043975,0.020725
2.67,0.055974,0.016618,-0.08788,0.055247,0.015946,-0.12093,-0.065806,-0.99999,-0.0045608,7.0926,-25.789,-5.2078,-9.123e-05,-0.0019237,-0.0019703,4.3106e-05,-0.0013848,0.003149,1.0145,0.02876,0.0069187,-0.044836,0.020725
2.68,0.05599,0.016518,-0.085698,0.056246,0.013774,-0.042231,-0.066751,-1.0035,-0.0064452,8.1326,-25.466,-5.2078,-9.4776e-05,-0.00071102,-0.003182,4.3247e-05,-0.00097625,-0.0043759,1.0145,0.028757,0.0069009,-0.043725,0.020725
2.69,0.05602,0.016427,-0.083564,0.056753,0.014041,-0.041914,-0.066751,-1.0067,-0.0060683,8.1326,-25.466,-5.2078,-0.0025228,-0.00071251,-0.00075518,-0.0016522,-0.00088336,-0.0049216,1.0145,0.028761,0.0068871,-0.042639,0.020725
2.7,0.05604,0.016383,-0.083252,0.056838,0.014825,-0.077685,-0.066751,-1.0011,-0.0051261,7.4641,-25.87,-5.056,-8.6512e-05,0.00049296,0.0016678,-0.00047628,0.00011009,-0.00034463,1.0144,0.028768,0.0068699,-0.042478,0.020725
2.71,0.056118,0.016327,-0.083113,0.057785,0.01473,-0.08067,-0.067506,-1.0061,-0.005503,7.4641,-25.87,-5.056,0.0035485,0.001702,-0.0031902,0.0024149,0.0012775,-0.0021822,1.0144,0.028805,0.006843,-0.042404,0.020725
2.72,0.056227,0.016255,-0.08342,0.058065,0.014511,-0.089885,-0.067695,-1.0069,-0.0051261,7.9098,-25.142,-5.5871,-9.3609e-05,-0.00073487,0.00045848,0.00077809,-5.1968e-05,0.00022393,1.0143,0.028858,0.0068014,-0.042558,0.020725
2.73,0.056329,0.01629,-0.08384,0.058113,0.016289,-0.092167,-0.067128,-0.9972,-0.0051261,7.9098,-25.142,-5.5871,0.0011247,-0.0031754,0.0004647,0.0011228,-0.0021381,0.00095036,1.0143,0.02891,0.0068112,-0.042769,0.020725
2.74,0.056488,0.016279,-0.087293,0.059425,0.015316,-0.15562,-0.068073,-0.99384,-0.0049377,6.9441,-26.275,-5.2078,0.0011249,-0.00074127,0.0004709,0.001284,-0.00081636,0.0054344,1.0141,0.029001,0.0067526,-0.044518,0.020725
2.75,0.056537,0.016248,-0.090564,0.057461,0.01515,-0.15492,-0.067506,-1.0039,-0.0060683,6.9441,-26.275,-5.2078,-9.2749e-05,0.0028997,-0.0043872,0.00039282,0.0021528,0.0031616,1.014,0.029035,0.0066892,-0.046175,0.020725
2.76,0.056563,0.016339,-0.091082,0.057355,0.017562,-0.10073,-0.067317,-1.011,-0.0026764,7.4641,-25.789,-5.2836,-0.0025207,-0.0031724,0.0016821,-0.0015818,-0.0016527,0.0026568,1.0139,0.02905,0.0067263,-0.046436,0.020725
2.77,0.056547,0.016376,-0.091798,0.056706,0.016258,-0.10551,-0.066751,-1.0039,-0.0047492,7.4641,-25.789,-5.2836,-0.0012986,-0.00074908,-0.00073619,-0.0013467,-0.00095693,0.0011412,1.0139,0.029044,0.006735,-0.046797,0.020725
2.78,0.056596,0.016404,-0.092808,0.057833,0.016189,-0.11265,-0.067884,-1.0102,-0.0034302,7.1669,-25.223,-5.2836,-9.1897e-05,-0.0019574,0.00047645,-0.00039837,-0.0015758,0.0029945,1.0138,0.029071,0.0067332,-0.047308,0.020725
2.79,0.0566,0.016569,-0.093564,0.056771,0.019105,-0.10838,-0.066751,-1.0065,-0.0019227,7.1669,-25.223,-5.2836,-0.0013096,0.0004695,0.00047878,-0.0010137,-0.00022242,0.0030557,1.0137,0.029078,0.0068037,-0.047691,0.020725
2.8,0.056645,0.016545,-0.092455,0.057374,0.015834,-0.070187,-0.067695,-1.0099,-0.0043724,7.6126,-25.628,-5.1319,0.0023255,0.001675,0.0029055,0.0013713,0.00099089,0.0015763,1.0137,0.029095,0.0068078,-0.047126,0.020725
2.81,0.056645,0.016574,-0.09114,0.056304,0.017069,-0.064928,-0.067128,-1.0069,-0.0030533,7.6126,-25.628,-5.1319,-0.00011015,0.0041128,0.00047192,0.00038316,0.0029354,-0.00076499,1.0137,0.02909,0.0068413,-0.046457,0.020725
2.82,0.056622,0.016654,-0.090769,0.055851,0.018248,-0.083676,-0.066562,-1.0059,-0.0019227,7.0184,-25.628,-4.7525,0.0011043,0.0041078,-0.00073988,0.00088084,0.0035017,-0.0014559,1.0136,0.029077,0.0068872,-0.046268,0.020725
2.83,0.056668,0.016792,-0.090609,0.057321,0.01915,-0.087659,-0.066939,-1.0024,-0.0019227,7.0184,-25.628,-4.7525,-0.00011712,-0.0031713,0.00047277,0.00023074,-0.0013358,-0.00068639,1.0136,0.029101,0.0069571,-0.046186,0.020725
2.84,0.05674,0.016821,-0.088995,0.057998,0.016769,-0.057121,-0.067506,-1.005,-0.0030533,7.5384,-25.951,-4.9043,0.0023077,0.002898,0.00047894,0.0017397,0.0013579,-0.0022125,1.0136,0.029131,0.0069936,-0.045367,0.020725
2.85,0.056746,0.016815,-0.0875,0.056494,0.016275,-0.058124,-0.065995,-1.0048,-0.0043724,7.5384,-25.951,-4.9043,0.0023119,-0.00073861,0.0016916,0.0020913,-0.00023032,-0.0017254,1.0136,0.029128,0.007013,-0.044607,0.020725
2.86,0.056731,0.016966,-0.086904,0.056331,0.019227,-0.075341,-0.065428,-1.0017,-0.00041518,7.6126,-25.628,-5.2836,-0.0025405,-0.0019506,0.0016824,-0.0011841,-0.0017378,-0.00020576,1.0135,0.02912,0.0070964,-0.044305,0.020725
2.87,0.056702,0.017095,-0.086616,0.056319,0.01873,-0.080902,-0.066373,-1.0104,-0.0021111,7.6126,-25.628,-5.2836,-0.0013336,0.00046564,0.00046295,-0.0013144,-0.00036925,-0.00020854,1.0135,0.029105,0.007165,-0.044158,0.020725
2.88,0.056705,0.017198,-0.084369,0.057274,0.01837,-0.039674,-0.066562,-1.0059,-0.0017342,7.7612,-25.385,-5.056,-0.0061936,-0.00075695,0.00047298,-0.0046655,-0.0009806,-0.0026641,1.0135,0.0291,0.0072488,-0.043019,0.020725
2.89,0.056649,0.017329,-0.082087,0.056226,0.0193,-0.037384,-0.066373,-1.011,-0.0013574,7.7612,-25.385,-5.056,-0.00011872,0.0028806,-0.00074648,-0.0015218,0.0013267,-0.0042501,1.0135,0.029064,0.0073481,-0.041862,0.020725
2.9,0.056663,0.017421,-0.085086,0.057099,0.018868,-0.14534,-0.066373,-1.0005,-0.00098049,7.2412,-26.598,-5.663,-0.00011834,0.00046864,-0.00076329,-0.00053616,0.00086083,0.0030955,1.0134,0.029083,0.0073501,-0.043381,0.020725
2.91,0.056654,0.017476,-0.088189,0.056345,0.018094,-0.14941,-0.066751,-1.0011,-0.0026764,7.2412,-26.598,-5.663,0.0035245,-0.001961,-0.00075705,0.0022966,-0.00082176,0.0054228,1.0132,0.02909,0.0073327,-0.044952,0.020725
2.92,0.056691,0.017591,-0.089456,0.057026,0.019693,-0.11409,-0.066939,-0.99962,-0.00098049,7.4641,-25.385,-5.5113,0.0011004,0.005333,-0.0019688,0.0015109,0.0033645,0.0019411,1.0132,0.029114,0.0073708,-0.045593,0.020725
2.93,0.056617,0.017653,-0.090546,0.055101,0.019163,-0.1118,-0.065428,-1.0059,-0.0017342,7.4641,-25.385,-5.5113,-0.0013275,0.0041245,0.002894,-0.0005432,0.0038398,0.003978,1.0131,0.029081,0.0073872,-0.046144,0.020725
2.94,0.056513,0.017757,-0.093223,0.054462,0.019808,-0.14556,-0.064862,-1.0059,-0.00060362,7.0926,-25.87,-5.5871,0.0023114,-0.00072647,0.0016745,0.001306,0.00073343,0.0064371,1.013,0.029039,0.0074023,-0.047499,0.020725
2.95,0.056468,0.017859,-0.095996,0.055427,0.019249,-0.15007,-0.065239,-0.99384,-0.0013574,7.0926,-25.87,-5.5871,0.00109,-0.0031561,-0.00075137,0.0011087,-0.0018118,0.0056316,1.0129,0.029028,0.007414,-0.048903,0.020725
2.96,0.056437,0.017981,-0.096787,0.056008,0.019509,-0.11184,-0.066751,-1.0019,-0.00079206,7.0926,-25.708,-5.056,-0.0049842,0.00049183,-0.00074516,-0.0030655,-0.00034317,0.001671,1.0128,0.029017,0.0074636,-0.049303,0.020725
2.97,0.056393,0.018077,-0.09756,0.055883,0.019453,-0.11276,-0.065806,-1.0056,-0.0013574,7.0926,-25.708,-5.056,0.0010793,0.001708,-0.00074281,-0.00022903,0.00098098,0.00034486,1.0128,0.028998,0.0075012,-0.049693,0.020725
2.98,0.056319,0.018212,-0.096117,0.055119,0.020603,-0.067537,-0.064862,-1.0086,0.00071545,7.7612,-25.87,-5.3595,-0.0013563,-0.0007182,0.00047751,-0.0011246,-0.00059919,-0.0017518,1.0127,0.028957,0.007591,-0.048961,0.020725
2.99,0.05629,0.01829,-0.095023,0.055867,0.019535,-0.073844,-0.06505,-1.0024,-0.00098049,7.7612,-25.87,-5.3595,0.0022789,0.00049798,-0.0031664,0.0011621,-7.5723e-05,-0.0044254,1.0127,0.028939,0.0076464,-0.048406,0.020725
3,0.056218,0.018427,-0.095299,0.054837,0.020437,-0.10133,-0.064484,-1.0059,-3.8304e-05,7.3898,-25.385,-5.3595,-0.0013668,-0.00436,0.0016886,-0.00071794,-0.0032118,-5.4879e-05,1.0127,0.028906,0.0077122,-0.048545,0.020725
3.01,0.056169,0.018687,-0.095476,0.055326,0.02273,-0.099001,-0.06505,-1.0095,0.0016576,7.3898,-25.385,-5.3595,-0.00014839,0.0004986,0.00047683,-0.0004163,-0.00093201,0.00020274,1.0126,0.028886,0.0078393,-0.048636,0.020725
3.02,0.056135,0.018811,-0.094733,0.055428,0.020452,-0.079964,-0.064295,-1.0033,0.00052701,7.2412,-25.223,-5.056,0.0022765,-0.00071011,0.00047533,0.0013298,-0.0010505,-0.00079056,1.0126,0.028868,0.0079123,-0.048259,0.020725
3.03,0.056096,0.018936,-0.094183,0.054957,0.020847,-0.083325,-0.064484,-0.99924,-0.00041518,7.2412,-25.223,-5.056,0.0022847,0.0029343,0.0016918,0.0019016,0.0015252,4.1259e-05,1.0126,0.028848,0.007983,-0.04798,0.020725
