time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
3.89389,0.78279,0.140792,-0.589255,0.14211,0.78279,0.140792,-0.589255,0.14211,0.196531,-1.296228,0.210151,0.436376,-0.188419,-0.811817,-0.969218,-0.105817,-0.041614,-31.641615,14.226806,-41.134823,-12.699061,-21.775736,45.458752,32.327518
3.9039,0.782532,0.140808,-0.589619,0.142007,0.782532,0.140808,-0.589619,0.142007,0.197048,-1.297118,0.209481,0.400034,-0.186441,-0.791736,-0.965099,-0.091962,-0.00829,-31.641615,14.226806,-41.134823,-4.281671,-22.053997,50.745708,32.302517
3.91391,0.782439,0.140783,-0.589764,0.141946,0.782439,0.140783,-0.589764,0.141946,0.19716,-1.297458,0.209234,0.342326,-0.183109,-0.779546,-0.974086,-0.068745,0.041221,-31.871574,14.819338,-40.897602,3.509634,-21.706171,54.641361,32.315018
3.92392,0.78244,0.140781,-0.589775,0.141896,0.78244,0.140781,-0.589775,0.141896,0.197372,-1.297473,0.208946,0.323839,-0.208717,-0.783007,-0.989437,-0.088404,0.06312,-31.871574,14.819338,-40.897602,14.640069,-23.445301,58.884838,32.315018
3.93393,0.78245,0.140771,-0.589778,0.141834,0.78245,0.140771,-0.589778,0.141834,0.197587,-1.297462,0.208626,0.4196,-0.226319,-0.808204,-0.995053,-0.146634,-0.025428,-31.948227,15.41187,-40.581306,18.048765,-27.619215,64.728317,32.315018
3.94394,0.782461,0.140751,-0.589778,0.141796,0.782461,0.140751,-0.589778,0.141796,0.197639,-1.297448,0.208489,0.426087,-0.199492,-0.790322,-0.980076,-0.126787,-0.041043,-31.948227,15.41187,-40.581306,20.066156,-32.140953,69.458748,32.315018
3.95395,0.782469,0.140698,-0.589789,0.141754,0.782469,0.140698,-0.589789,0.141754,0.197515,-1.297451,0.208476,0.375381,-0.147074,-0.746488,-0.953492,-0.059196,-0.008861,-32.101532,15.835107,-40.423157,3.509634,-36.871387,73.910927,32.302517
3.96396,0.78248,0.140633,-0.589799,0.14172,0.78248,0.140633,-0.589799,0.14172,0.197284,-1.297449,0.208561,0.30647,-0.100026,-0.715395,-0.944132,0.010454,0.038555,-32.101532,15.835107,-40.423157,8.100938,-33.601822,76.62397,32.302517
3.97397,0.782488,0.140571,-0.589813,0.141678,0.782488,0.140571,-0.589813,0.141678,0.197097,-1.297457,0.208597,0.281183,-0.085363,-0.675644,-0.916424,0.034045,0.062548,-32.331493,16.850876,-39.948715,5.527025,-32.349651,82.954407,32.327518
3.98398,0.7825,0.140517,-0.589816,0.141655,0.7825,0.140517,-0.589816,0.141655,0.196885,-1.297445,0.208697,0.241633,-0.175472,-0.603436,-0.866626,-0.032048,0.149001,-32.331493,16.850876,-39.948715,5.179199,-30.888781,93.110924,32.315018
3.99399,0.782509,0.140451,-0.589828,0.141621,0.782509,0.140451,-0.589828,0.141621,0.196645,-1.297449,0.208791,-0.450378,-1.052816,-0.774611,-0.867749,0.084972,0.213175,-32.408146,17.951294,-39.553345,24.170504,-20.940954,88.867447,32.315018
4.004,0.782518,0.140385,-0.58984,0.141588,0.782518,0.140385,-0.58984,0.141588,0.196406,-1.297453,0.208886,-0.534485,-0.965082,-0.83578,-0.943944,0.195065,0.237359,-32.408146,17.951294,-39.553345,35.509636,-14.053997,91.302231,32.315018
4.01401,0.782524,0.140336,-0.589851,0.141554,0.782524,0.140336,-0.589851,0.141554,0.196265,-1.29746,0.208906,-0.421545,-0.975519,-0.896481,-0.97315,0.138521,0.125579,-32.254841,18.797768,-39.237049,13.179199,-20.106171,104.032661,32.302517
4.02402,0.78252,0.140306,-0.589873,0.141515,0.78252,0.140306,-0.589873,0.141515,0.196261,-1.297496,0.208807,-0.377472,-0.934938,-0.890318,-0.953305,0.159116,0.072641,-32.254841,18.797768,-39.237049,-6.855584,-30.262693,109.80658,32.302517
4.03403,0.782515,0.140284,-0.589894,0.141474,0.782515,0.140284,-0.589894,0.141474,0.196312,-1.297534,0.208666,-0.33573,-0.900975,-0.892263,-0.942259,0.174095,0.022178,-31.79492,20.236774,-38.999825,-6.020801,-33.81052,113.354401,32.327518
4.04404,0.782508,0.140246,-0.589924,0.141428,0.782508,0.140246,-0.589924,0.141428,0.196292,-1.297588,0.20856,-0.312365,-0.860028,-0.888599,-0.930278,0.202929,-0.013241,-31.79492,20.236774,-38.999825,-3.238192,-37.567039,118.432663,32.327518
4.05405,0.782517,0.140201,-0.589936,0.141375,0.782517,0.140201,-0.589936,0.141375,0.196262,-1.297592,0.208447,-0.435464,-0.842595,-0.827471,-0.902945,0.269771,0.105013,-31.641615,21.760429,-38.604454,-10.68167,-43.271389,126.571793,32.315018
4.06406,0.782527,0.140182,-0.589938,0.141328,0.782527,0.140182,-0.589938,0.141328,0.196356,-1.29758,0.208256,-0.544596,-0.9138,-0.723806,-0.835923,0.251796,0.256401,-31.641615,21.760429,-38.604454,-11.307757,-42.506172,133.52832,32.315018
4.07407,0.782533,0.140147,-0.589949,0.141283,0.782533,0.140147,-0.589949,0.141283,0.196351,-1.297587,0.208146,-0.551585,-0.892839,-0.664189,-0.779198,0.276885,0.270302,-31.488308,23.622673,-37.971863,-17.707758,-35.201824,132.415268,32.302517
4.08408,0.782544,0.140112,-0.589951,0.141248,0.782544,0.140112,-0.589951,0.141248,0.196301,-1.297574,0.208095,-0.601788,-0.806502,-0.660665,-0.784252,0.375931,0.282299,-31.488308,23.622673,-37.971863,-6.855584,-26.645302,127.058754,32.327518
4.09409,0.782552,0.140088,-0.589954,0.141212,0.782552,0.140088,-0.589954,0.141212,0.196317,-1.297568,0.207991,-0.627602,-0.750115,-0.661893,-0.78912,0.437718,0.283061,-30.875082,25.654213,-37.181122,20.066156,-14.958345,121.702232,32.315018
4.1041,0.782563,0.140101,-0.589946,0.141177,0.782563,0.140101,-0.589946,0.141177,0.196556,-1.297541,0.20772,-0.611644,-0.758355,-0.680337,-0.803161,0.422926,0.267256,-30.875082,25.654213,-37.181122,68.483551,-0.975736,116.832664,32.327518
4.11411,0.782579,0.140134,-0.589929,0.141124,0.782579,0.140134,-0.589929,0.141124,0.196986,-1.297494,0.207264,-0.250207,-0.922163,-0.80147,-0.833489,0.125976,-0.021048,-30.031895,26.585335,-37.497417,121.840073,12.450351,110.015274,32.302517
4.12412,0.782591,0.140152,-0.58992,0.141082,0.782591,0.140152,-0.58992,0.141082,0.197282,-1.297465,0.206932,-0.148836,-0.807833,-0.903519,-0.898639,0.186639,-0.181767,-30.031895,26.585335,-37.497417,112.379196,13.285133,110.363098,32.302517
4.13413,0.782594,0.140145,-0.589927,0.141036,0.782594,0.140145,-0.589927,0.141036,0.197445,-1.297471,0.206693,-0.517141,-0.575066,-0.730876,-0.816827,0.552304,0.099681,-29.035402,26.585335,-38.762604,57.700939,6.537307,156.137009,32.302517
4.14414,0.782609,0.140145,-0.589919,0.140992,0.782609,0.140145,-0.589919,0.140992,0.197638,-1.297439,0.206436,-0.649935,-0.495204,-0.756531,-0.872242,0.67569,0.17947,-29.035402,26.585335,-38.762604,64.935722,8.554698,200.032669,32.302517
4.15415,0.78262,0.140122,-0.589921,0.140942,0.78262,0.140122,-0.589921,0.140942,0.197725,-1.297427,0.206243,-0.549591,-0.565882,-0.682952,-0.778823,0.575708,0.137576,-27.272377,28.10899,-39.157974,-7.899062,-18.506172,153.910919,32.302517
4.16416,0.782633,0.140083,-0.589923,0.140904,0.782633,0.140083,-0.589923,0.140904,0.197663,-1.29741,0.206193,-0.491569,-0.60612,-0.655919,-0.739696,0.517666,0.109012,-27.272377,28.10899,-39.157974,1.840069,-25.462692,151.823975,32.302517
4.17417,0.782648,0.140061,-0.589919,0.140857,0.782648,0.140061,-0.589919,0.140857,0.197749,-1.297384,0.206008,-0.537144,-1.009483,-0.47694,-0.60172,0.173159,0.352185,-26.582499,29.463348,-38.762604,36.622677,-27.897476,153.49353,32.315018
4.18418,0.782655,0.140047,-0.589924,0.140812,0.782655,0.140047,-0.589924,0.140812,0.197866,-1.297381,0.205804,-0.692893,-0.559598,-0.479597,-0.620629,0.647417,0.315814,-26.582499,29.463348,-38.762604,83.85746,14.259047,187.371796,32.302517
4.19419,0.782662,0.140009,-0.589932,0.140775,0.782662,0.140009,-0.589932,0.140775,0.19781,-1.297382,0.205751,-0.65,-0.550672,-0.540874,-0.667806,0.635809,0.258306,-24.589512,30.733061,-39.63242,34.883549,16.276438,119.615273,32.315018
4.2042,0.782665,0.139965,-0.589947,0.140738,0.782665,0.139965,-0.589947,0.140738,0.197709,-1.297399,0.205734,-0.537672,-0.487536,-0.612271,-0.703377,0.646856,0.115867,-24.589512,30.733061,-39.63242,40.796589,26.71122,115.71962,32.29002
4.21421,0.782669,0.139929,-0.589959,0.140701,0.782669,0.139929,-0.589959,0.140701,0.197663,-1.297411,0.205672,-0.489942,-0.499501,-0.607959,-0.687276,0.617648,0.079496,-22.749834,31.494886,-40.02779,38.153111,30.467743,118.015274,32.315018
4.22422,0.78267,0.139902,-0.589974,0.140661,0.78267,0.139902,-0.589974,0.140661,0.197682,-1.297431,0.205555,-0.33514,-0.461232,-0.680817,-0.714422,0.589376,-0.091315,-22.749834,31.494886,-40.02779,44.066154,29.285133,115.510925,32.315018
4.23423,0.782668,0.139871,-0.589994,0.140619,0.782668,0.139871,-0.589994,0.140619,0.197684,-1.297462,0.205447,-0.348373,-0.362404,-0.732011,-0.761787,0.682804,-0.131114,-21.370075,32.341362,-40.818527,22.709635,19.685133,117.66745,32.315018
4.24424,0.782658,0.139847,-0.590023,0.140579,0.782658,0.139847,-0.590023,0.140579,0.197716,-1.297517,0.20532,-0.482724,-0.588625,-0.530928,-0.616136,0.536763,0.128055,-21.370075,32.341362,-40.818527,0.866156,10.293829,137.841354,32.315018
4.25425,0.782662,0.139847,-0.59003,0.140529,0.782662,0.139847,-0.59003,0.140529,0.197943,-1.297522,0.205019,-0.712201,-0.116965,-0.543824,-0.663313,1.058954,0.146145,-19.453743,33.695721,-41.055752,25.074852,35.476437,247.058746,32.302517
4.26426,0.782673,0.139858,-0.590024,0.140481,0.782673,0.139858,-0.590024,0.140481,0.198219,-1.297499,0.20469,-0.666551,-0.323915,-0.456968,-0.579068,0.855245,0.208414,-19.453743,33.695721,-41.055752,-43.725147,9.389481,129.423965,32.302517
4.27427,0.782677,0.13987,-0.590027,0.140428,0.782677,0.13987,-0.590027,0.140428,0.198531,-1.297497,0.204319,-0.661494,-0.354446,-0.411234,-0.535447,0.827535,0.227838,-17.460758,35.304024,-40.660381,-28.281672,11.685133,121.423973,32.315018
4.28428,0.782689,0.139889,-0.59002,0.140375,0.782689,0.139889,-0.59002,0.140375,0.198879,-1.297469,0.203923,-0.621159,-0.325367,-0.445832,-0.556602,0.836896,0.171853,-17.460758,35.304024,-40.660381,-14.229497,14.467742,110.363098,32.302517
4.29429,0.782697,0.139914,-0.590015,0.140325,0.782697,0.139914,-0.590015,0.140325,0.199252,-1.297452,0.203514,-0.712189,-0.282863,-0.459508,-0.591611,0.910291,0.232408,-15.851039,36.404438,-40.344086,13.666156,16.346003,97.423965,32.315018
4.3043,0.782711,0.139917,-0.590006,0.140284,0.782711,0.139917,-0.590006,0.140284,0.199451,-1.297419,0.20326,-0.699602,-0.17987,-0.511107,-0.632423,0.997541,0.168044,-15.851039,36.404438,-40.344086,18.605286,20.380785,90.954407,32.315018
4.31431,0.78272,0.139946,-0.59,0.14023,0.78272,0.139946,-0.59,0.14023,0.199867,-1.297398,0.202808,-0.594521,-0.182168,-0.561295,-0.653204,0.952231,0.062739,-14.547934,36.827679,-40.976677,15.683547,17.876438,86.85006,32.327518
4.32432,0.782725,0.139973,-0.589999,0.140179,0.782725,0.139973,-0.589999,0.140179,0.20025,-1.29739,0.202389,-0.476304,-0.259419,-0.552751,-0.618008,0.83596,-0.009813,-14.547934,36.827679,-40.976677,22.083548,18.085133,86.154404,32.302517
4.33433,0.782734,0.13997,-0.589997,0.14014,0.782734,0.13997,-0.589997,0.14014,0.200408,-1.297374,0.202171,-0.35325,-0.759735,-0.485029,-0.547429,0.331183,0.091683,-13.168174,37.335564,-41.055752,23.544416,14.815568,84.48484,32.327518
4.34434,0.78274,0.139947,-0.590004,0.1401,0.78274,0.139947,-0.590004,0.1401,0.200451,-1.297376,0.202035,-0.525234,0.35589,-0.489271,-0.53657,1.425179,-0.186147,-13.168174,37.335564,-41.055752,60.553112,27.824265,129.284836,32.302517
4.35435,0.782759,0.139955,-0.589988,0.140056,0.782759,0.139955,-0.589988,0.140056,0.200693,-1.297326,0.201745,-0.604226,-0.092419,-0.43816,-0.532639,1.045098,0.069594,-10.791923,37.420208,-42.083714,65.700935,18.71122,147.44136,32.302517
4.36436,0.782766,0.139944,-0.58999,0.140017,0.782766,0.139944,-0.58999,0.140017,0.200806,-1.297318,0.201559,-0.132118,-0.932949,-0.352464,-0.3707,0.093585,-0.002196,-10.791923,37.420208,-42.083714,64.448761,2.015568,64.032661,32.315018
4.37437,0.782774,0.13992,-0.589992,0.139988,0.782774,0.13992,-0.589992,0.139988,0.200789,-1.29731,0.201497,-0.72083,0.333951,-0.402948,-0.506616,1.484719,0.01837,-9.412164,37.081619,-43.111675,97.492241,45.911221,218.189194,32.315018
4.38438,0.782784,0.13988,-0.589997,0.139948,0.782784,0.13988,-0.589997,0.139948,0.200734,-1.297302,0.201437,-0.800764,-0.150844,-0.279272,-0.434914,1.075243,0.308197,-9.412164,37.081619,-43.111675,58.466156,17.041655,137.563095,32.315018
4.39439,0.782793,0.139857,-0.590001,0.139906,0.782793,0.139857,-0.590001,0.139906,0.200782,-1.297297,0.201295,-0.551238,-0.220541,-0.361989,-0.452325,0.910666,0.092445,-6.805952,36.996971,-44.060562,17.492243,12.17209,55.754402,32.315018
4.4044,0.782801,0.139834,-0.590005,0.139865,0.782801,0.139834,-0.590005,0.139865,0.200832,-1.29729,0.201151,-0.558763,-0.221013,-0.372301,-0.464306,0.912538,0.096635,-6.805952,36.996971,-44.060562,-13.394714,12.241655,50.189186,32.315018
4.41441,0.782815,0.139787,-0.590007,0.139829,0.782815,0.139787,-0.590007,0.139829,0.200716,-1.297274,0.201146,-0.09085,-0.9886,-0.377399,-0.3868,0.025058,-0.023905,-6.116073,37.250916,-44.060562,-16.733845,13.285133,60.206577,32.315018
4.42442,0.782825,0.13971,-0.590021,0.139791,0.782825,0.13971,-0.590021,0.139791,0.200428,-1.297278,0.201268,-0.668725,0.329231,-0.419431,-0.50905,1.459443,-0.029427,-6.116073,37.250916,-44.060562,14.431373,57.041656,271.128326,32.315018
4.43443,0.782833,0.139643,-0.590036,0.139752,0.782833,0.139643,-0.590036,0.139752,0.200206,-1.297289,0.201334,-0.589904,-0.042555,-0.321493,-0.413946,1.091719,0.069594,-3.126595,37.674152,-44.139637,11.85746,2.085133,57.14571,32.315018
4.44444,0.782832,0.139633,-0.590049,0.139708,0.782832,0.139633,-0.590049,0.139708,0.200345,-1.297309,0.201116,-0.389425,-0.159041,-0.375844,-0.419563,0.904487,-0.077414,-3.126595,37.674152,-44.139637,-3.307757,-6.88878,35.58049,32.315018
4.45445,0.782823,0.13965,-0.590068,0.139661,0.782823,0.13965,-0.590068,0.139661,0.200648,-1.297348,0.200767,0.251975,-1.604836,-0.270323,-0.226172,-0.668824,-0.062561,-2.666675,37.843445,-43.981491,-16.038193,-14.262693,41.215275,32.315018
4.46446,0.78283,0.139666,-0.590067,0.139612,0.78283,0.139666,-0.590067,0.139612,0.20096,-1.297337,0.200409,-0.701048,0.76502,-0.338302,-0.41638,1.877906,-0.145967,-2.666675,37.843445,-43.981491,58.466156,49.946003,296.102234,32.302517
4.47447,0.782834,0.139673,-0.590071,0.139563,0.782834,0.139673,-0.590071,0.139563,0.201223,-1.297337,0.200084,-0.822801,0.206102,-0.108428,-0.257437,1.421622,0.236978,0.629416,37.674152,-44.614082,66.744415,10.224264,197.458755,32.327518
4.48448,0.782839,0.139638,-0.590084,0.139519,0.782839,0.139638,-0.590084,0.139519,0.201215,-1.297348,0.199977,-0.538723,-0.037384,-0.213359,-0.296377,1.082545,0.051313,0.629416,37.674152,-44.614082,14.570503,-12.523562,37.389187,32.327518
4.49449,0.782839,0.139547,-0.590113,0.139483,0.782839,0.139547,-0.590113,0.139483,0.200832,-1.297389,0.200173,-0.372934,-0.467282,-0.215189,-0.277281,0.622516,0.069023,1.089335,37.589504,-44.930378,-23.06428,-3.201823,37.528316,32.302517
4.5045,0.782841,0.139447,-0.59014,0.139459,0.782841,0.139447,-0.59014,0.139459,0.200354,-1.297426,0.20047,-0.232452,-0.032732,-0.142396,-0.146607,0.973388,-0.202333,1.089335,37.589504,-44.930378,-23.551235,7.859046,53.737011,32.315018
4.51451,0.782848,0.139373,-0.59016,0.139414,0.782848,0.139373,-0.59016,0.139414,0.200109,-1.297444,0.20054,-0.687332,0.315274,-0.21711,-0.320153,1.464498,0.047505,2.852361,37.420208,-44.772232,26.187895,73.80687,350.015289,32.302517
4.52452,0.782855,0.13932,-0.590171,0.13938,0.782855,0.13932,-0.590171,0.13938,0.199946,-1.297449,0.200577,-0.64364,0.41181,-0.270298,-0.3546,1.533961,-0.041995,2.852361,37.420208,-44.772232,83.440071,-10.645302,-14.367335,32.302517
4.53453,0.782869,0.139292,-0.590169,0.139337,0.782869,0.139292,-0.590169,0.139337,0.199977,-1.297427,0.200444,-0.47969,0.131496,-0.231974,-0.28945,1.214731,-0.069607,4.46208,36.235146,-45.562969,51.440067,0.206872,29.18049,32.327518
4.54454,0.782882,0.139269,-0.590166,0.139297,0.782882,0.139269,-0.590166,0.139297,0.200018,-1.297405,0.200312,-0.428962,-0.008613,-0.193912,-0.246953,1.068128,-0.050755,4.46208,36.235146,-45.562969,22.709635,4.659046,22.850056,32.302517
4.55455,0.782891,0.139257,-0.590166,0.139259,0.782891,0.139257,-0.590166,0.139259,0.200119,-1.29739,0.200139,-0.368933,-0.056805,-0.18317,-0.223364,1.001286,-0.082556,4.845346,35.811909,-46.195564,3.99659,-3.82791,10.119621,32.327518
4.56456,0.782903,0.139269,-0.590159,0.139208,0.782903,0.139269,-0.590159,0.139208,0.200414,-1.297364,0.199787,-0.403499,-0.119948,-0.167136,-0.220556,0.957099,-0.023524,4.845346,35.811909,-46.195564,0.935721,-1.671389,3.997882,32.315018
4.57457,0.782906,0.139278,-0.590164,0.139161,0.782906,0.139278,-0.590164,0.139161,0.200681,-1.297367,0.199464,-0.402874,-0.117084,-0.169715,-0.222802,0.959346,-0.025809,4.768693,35.727261,-46.274635,-0.525149,1.319916,5.876143,32.315018
4.58458,0.782919,0.139282,-0.590156,0.139121,0.782919,0.139282,-0.590156,0.139121,0.20088,-1.297338,0.199214,-0.408685,-0.155814,-0.166091,-0.22299,0.926019,-0.004862,4.768693,35.727261,-46.274635,-4.281671,6.954699,12.484838,32.315018
4.59459,0.782929,0.1393,-0.590149,0.139076,0.782929,0.1393,-0.590149,0.139076,0.201187,-1.297313,0.198867,-0.404527,-0.116754,-0.182917,-0.236095,0.959533,-0.027904,5.381919,36.065849,-46.116489,-5.116453,11.963394,21.528316,32.315018
4.6046,0.78294,0.13932,-0.590141,0.139025,0.78294,0.13932,-0.590141,0.139025,0.201538,-1.297285,0.198473,-0.373439,-0.159493,-0.178882,-0.226359,0.908419,-0.037996,5.381919,36.065849,-46.116489,-0.664279,10.43296,23.823969,32.315018
4.61461,0.782956,0.139298,-0.590136,0.138979,0.782956,0.139298,-0.590136,0.138979,0.201608,-1.297255,0.198305,-0.147442,-0.843473,-0.191334,-0.21494,0.190384,0.020083,5.381919,35.896557,-45.879265,-0.664279,7.998177,34.954403,32.327518
4.62462,0.782973,0.139245,-0.590137,0.138933,0.782973,0.139245,-0.590137,0.138933,0.2015,-1.297232,0.198269,0.009275,-0.944574,-0.011663,-0.005823,0.046964,-0.032474,5.381919,35.896557,-45.879265,17.840069,21.146004,144.867447,32.315018
4.63463,0.782989,0.139169,-0.590141,0.1389,0.782989,0.139169,-0.590141,0.1389,0.2012,-1.297216,0.198409,-0.541699,0.107655,0.07899,-0.008444,1.233079,0.077592,6.685025,35.388672,-45.95834,27.022678,34.919914,352.032654,32.302517
4.64464,0.783001,0.139094,-0.590151,0.138866,0.783001,0.139094,-0.590151,0.138866,0.200911,-1.297213,0.198542,-0.48672,-0.087944,0.058509,-0.023983,1.030494,0.098348,6.685025,35.388672,-45.95834,5.805286,27.198177,288.937012,32.302517
4.65465,0.783015,0.139019,-0.59016,0.138827,0.783015,0.139019,-0.59016,0.138827,0.200639,-1.297205,0.198647,-0.50848,0.309378,0.067159,-0.000207,1.405894,-0.031522,10.747648,34.542194,-46.274635,-19.864279,21.632959,270.084839,32.302517
4.66466,0.78302,0.138975,-0.590172,0.138787,0.78302,0.138975,-0.590172,0.138787,0.200558,-1.297216,0.198606,-0.453527,-0.074244,-0.027622,-0.09737,1.025813,0.041221,10.747648,34.542194,-46.274635,-63.203411,17.180786,67.58049,32.315018
4.67467,0.783034,0.138974,-0.590164,0.138744,0.783034,0.138974,-0.590164,0.138744,0.200742,-1.297185,0.198358,-0.443984,-0.078023,-0.027239,-0.094749,1.018699,0.034365,13.1239,34.288254,-45.800194,-4.281671,5.980785,2.745708,32.327518
4.68468,0.783045,0.139006,-0.590154,0.138695,0.783045,0.139006,-0.590154,0.138695,0.201151,-1.297155,0.197924,-0.30416,-0.031398,-0.003024,-0.032033,1.009712,-0.100837,13.1239,34.288254,-45.800194,-2.612105,3.824264,1.632664,32.302517
4.69469,0.783054,0.139051,-0.590139,0.13866,0.783054,0.139051,-0.590139,0.13866,0.201571,-1.29712,0.197521,-0.307346,-0.036561,0.069618,0.036674,1.010086,-0.076843,13.047247,34.203606,-45.879265,-5.046888,4.450351,3.650056,32.327518
4.7047,0.783141,0.139007,-0.590039,0.138643,0.783141,0.139007,-0.590039,0.138643,0.201389,-1.296852,0.197622,-0.323892,-0.071602,0.062699,0.023756,0.983686,-0.050564,13.047247,34.203606,-45.879265,-1.012105,0.97209,1.076143,32.315018
4.71471,0.783205,0.138968,-0.58997,0.138614,0.783205,0.138968,-0.58997,0.138614,0.201291,-1.296663,0.197625,-0.298027,-0.043146,0.043134,0.013272,0.999039,-0.089411,13.047247,34.203606,-45.721119,-3.725149,-2.645302,3.30223,32.302517
4.72472,0.783236,0.138936,-0.589945,0.138577,0.783236,0.138936,-0.589945,0.138577,0.201266,-1.296582,0.197551,-0.337469,-0.058389,0.035631,-0.005262,0.999601,-0.050564,13.047247,34.203606,-45.721119,-1.638192,-3.967041,1.632664,32.315018
4.73473,0.783248,0.138928,-0.58994,0.138535,0.783248,0.138928,-0.58994,0.138535,0.20141,-1.296559,0.197336,-0.347303,-0.050099,0.036005,-0.007134,1.011022,-0.044852,13.430513,34.372902,-45.642044,-2.055583,-5.497476,1.910925,32.315018
4.74474,0.783263,0.138948,-0.589927,0.138486,0.783263,0.138948,-0.589927,0.138486,0.201742,-1.296517,0.196964,-0.375982,-0.063374,0.046706,-0.005262,1.010273,-0.011527,13.430513,34.372902,-45.642044,-1.499062,-9.184432,1.354403,32.327518
4.75475,0.78328,0.138968,-0.589912,0.138436,0.78328,0.138968,-0.589912,0.138436,0.20208,-1.296472,0.196583,-0.362751,-0.06247,0.031062,-0.016869,1.005218,-0.027713,12.970593,34.288254,-45.483898,-1.707757,-9.393127,1.423969,32.302517
4.76476,0.78329,0.139069,-0.589889,0.138373,0.78329,0.139069,-0.589889,0.138373,0.20296,-1.296425,0.195761,-0.381423,-0.077537,0.049338,-0.005262,0.999414,-0.000673,12.970593,34.288254,-45.483898,-0.80341,-10.019215,0.589186,32.327518
